temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.6,14.9,4.1,79,0.1,0.1,51,1983-01-01,Dehradun
7.4,14.1,1.1,83,0.0,0.0,3,1983-01-02,Dehradun
8.1,15.6,0.7,74,0.0,0.0,0,1983-01-03,Dehradun
8.1,14.9,1.7,82,0.0,0.0,3,1983-01-04,Dehradun
9.3,15.4,3.0,83,0.0,0.0,1,1983-01-05,Dehradun
10.6,17.1,3.7,82,0.0,0.0,2,1983-01-06,Dehradun
11.2,17.6,5.0,82,0.1,0.1,51,1983-01-07,Dehradun
10.7,15.9,4.0,82,0.0,0.0,3,1983-01-08,Dehradun
9.8,14.1,4.8,80,1.1,1.1,51,1983-01-09,Dehradun
9.2,14.7,3.0,76,0.0,0.0,3,1983-01-10,Dehradun
8.5,15.5,1.0,75,0.0,0.0,0,1983-01-11,Dehradun
9.1,15.3,2.5,77,0.2,0.2,51,1983-01-12,Dehradun
9.0,16.1,1.4,72,0.0,0.0,1,1983-01-13,Dehradun
8.5,16.1,1.7,76,0.0,0.0,3,1983-01-14,Dehradun
8.3,14.8,2.8,78,0.0,0.0,1,1983-01-15,Dehradun
8.7,16.8,1.2,66,0.0,0.0,3,1983-01-16,Dehradun
9.6,17.6,2.3,68,0.0,0.0,1,1983-01-17,Dehradun
9.7,17.1,2.2,73,0.0,0.0,0,1983-01-18,Dehradun
10.1,17.7,2.3,73,0.0,0.0,0,1983-01-19,Dehradun
9.7,17.6,1.9,73,0.0,0.0,1,1983-01-20,Dehradun
10.1,17.3,2.9,76,0.0,0.0,3,1983-01-21,Dehradun
11.5,19.1,4.5,75,0.0,0.0,3,1983-01-22,Dehradun
12.6,18.6,7.2,77,0.0,0.0,3,1983-01-23,Dehradun
12.4,19.2,5.6,77,0.0,0.0,2,1983-01-24,Dehradun
12.3,19.4,5.4,75,0.0,0.0,3,1983-01-25,Dehradun
13.5,19.1,8.9,76,0.0,0.0,3,1983-01-26,Dehradun
11.3,15.6,9.0,85,9.2,9.2,55,1983-01-27,Dehradun
10.6,12.5,8.7,88,39.0,39.0,63,1983-01-28,Dehradun
9.7,14.4,5.4,88,14.0,14.0,63,1983-01-29,Dehradun
8.7,13.9,2.4,78,1.1,1.1,51,1983-01-30,Dehradun
8.4,13.9,1.3,74,0.0,0.0,2,1983-01-31,Dehradun
