temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.4,15.6,4.4,69,0.0,0.0,0,1999-01-01,Almora
10.4,17.6,5.0,73,0.0,0.0,2,1999-01-02,Almora
11.2,17.3,6.6,72,0.0,0.0,3,1999-01-03,Almora
11.6,17.8,7.6,63,0.0,0.0,3,1999-01-04,Almora
10.9,17.6,6.3,61,0.0,0.0,2,1999-01-05,Almora
10.0,16.0,5.6,69,0.7,0.7,51,1999-01-06,Almora
6.0,7.3,3.2,93,31.5,31.3,71,1999-01-07,Almora
6.1,10.8,2.1,83,5.8,4.3,73,1999-01-08,Almora
5.1,8.5,2.4,89,3.7,3.7,53,1999-01-09,Almora
6.4,12.7,1.1,75,0.0,0.0,3,1999-01-10,Almora
7.4,13.7,2.2,77,0.0,0.0,2,1999-01-11,Almora
7.4,12.5,3.4,76,0.0,0.0,3,1999-01-12,Almora
7.1,12.6,1.9,73,0.0,0.0,3,1999-01-13,Almora
7.7,13.8,2.2,61,0.0,0.0,2,1999-01-14,Almora
8.0,14.4,2.7,67,0.0,0.0,1,1999-01-15,Almora
8.3,14.4,3.4,73,0.0,0.0,2,1999-01-16,Almora
8.5,14.7,3.1,79,0.0,0.0,3,1999-01-17,Almora
9.7,15.5,4.3,79,0.0,0.0,3,1999-01-18,Almora
9.8,16.3,4.0,79,0.0,0.0,3,1999-01-19,Almora
9.9,15.4,5.7,77,0.9,0.9,53,1999-01-20,Almora
9.2,13.9,5.3,68,0.2,0.2,51,1999-01-21,Almora
9.9,15.3,5.7,65,0.0,0.0,2,1999-01-22,Almora
10.2,15.6,3.9,64,0.3,0.3,51,1999-01-23,Almora
10.3,15.1,7.1,74,1.1,1.1,51,1999-01-24,Almora
9.5,14.9,4.7,71,0.0,0.0,0,1999-01-25,Almora
9.9,17.6,3.2,66,0.0,0.0,0,1999-01-26,Almora
9.2,15.9,2.6,56,0.0,0.0,3,1999-01-27,Almora
6.3,8.1,3.8,82,17.7,17.7,61,1999-01-28,Almora
6.4,11.2,2.3,76,2.0,2.0,53,1999-01-29,Almora
6.3,11.9,2.1,81,2.4,2.4,55,1999-01-30,Almora
6.2,12.7,0.9,85,0.0,0.0,3,1999-01-31,Almora
7.3,13.8,2.5,75,0.2,0.2,51,1999-02-01,Almora
8.1,14.5,2.2,69,0.0,0.0,1,1999-02-02,Almora
8.0,13.6,2.1,74,1.9,1.9,51,1999-02-03,Almora
9.2,15.9,4.0,65,0.0,0.0,0,1999-02-04,Almora
9.4,16.4,2.9,60,0.0,0.0,2,1999-02-05,Almora
9.2,16.9,2.1,65,0.0,0.0,3,1999-02-06,Almora
10.7,19.5,3.2,60,0.0,0.0,3,1999-02-07,Almora
11.1,15.1,8.3,72,0.7,0.7,51,1999-02-08,Almora
12.8,18.4,8.2,64,0.2,0.2,51,1999-02-09,Almora
13.4,19.8,8.1,63,0.2,0.2,51,1999-02-10,Almora
13.4,19.7,7.5,68,0.0,0.0,2,1999-02-11,Almora
13.7,20.4,8.1,68,0.0,0.0,3,1999-02-12,Almora
13.9,21.0,7.8,67,0.0,0.0,3,1999-02-13,Almora
14.8,21.8,9.1,54,0.0,0.0,2,1999-02-14,Almora
14.4,22.3,7.5,61,0.0,0.0,3,1999-02-15,Almora
14.5,22.0,8.3,62,0.0,0.0,3,1999-02-16,Almora
14.6,21.3,8.5,57,0.0,0.0,3,1999-02-17,Almora
14.5,20.9,8.2,51,0.0,0.0,1,1999-02-18,Almora
13.8,19.8,7.9,53,0.0,0.0,0,1999-02-19,Almora
13.2,20.4,6.0,54,0.0,0.0,3,1999-02-20,Almora
14.2,21.5,7.3,55,0.0,0.0,3,1999-02-21,Almora
14.7,22.5,7.4,54,0.0,0.0,3,1999-02-22,Almora
13.2,19.2,10.0,59,1.2,1.2,51,1999-02-23,Almora
10.7,14.4,8.4,81,9.7,9.7,61,1999-02-24,Almora
10.8,16.0,7.6,86,6.9,6.9,63,1999-02-25,Almora
11.2,16.5,7.6,80,2.9,2.9,61,1999-02-26,Almora
11.5,18.1,5.1,71,1.2,1.2,55,1999-02-27,Almora
11.5,17.7,6.5,71,5.4,5.4,63,1999-02-28,Almora
12.0,18.4,5.2,64,0.0,0.0,3,1999-03-01,Almora
13.5,20.6,6.4,65,0.0,0.0,0,1999-03-02,Almora
14.9,21.1,8.5,67,0.0,0.0,3,1999-03-03,Almora
15.1,21.9,10.2,75,1.4,1.4,53,1999-03-04,Almora
15.9,22.4,9.3,59,0.0,0.0,3,1999-03-05,Almora
16.8,22.6,10.6,48,0.0,0.0,3,1999-03-06,Almora
16.7,22.8,10.4,51,0.0,0.0,3,1999-03-07,Almora
15.6,21.4,9.0,55,0.0,0.0,2,1999-03-08,Almora
15.0,20.4,9.4,60,1.5,1.5,51,1999-03-09,Almora
14.6,19.6,10.6,57,0.1,0.1,51,1999-03-10,Almora
13.7,20.0,6.9,53,0.2,0.2,51,1999-03-11,Almora
13.1,19.3,6.7,49,0.6,0.6,51,1999-03-12,Almora
13.0,18.4,6.8,45,3.7,3.7,61,1999-03-13,Almora
15.4,23.9,6.5,43,0.0,0.0,0,1999-03-14,Almora
16.6,24.3,10.0,50,0.1,0.1,51,1999-03-15,Almora
16.4,23.4,9.6,52,0.1,0.1,51,1999-03-16,Almora
16.3,22.8,9.6,45,0.2,0.2,51,1999-03-17,Almora
15.4,21.4,9.2,47,0.0,0.0,2,1999-03-18,Almora
15.8,22.2,9.0,42,0.0,0.0,1,1999-03-19,Almora
15.3,21.5,9.6,29,0.0,0.0,0,1999-03-20,Almora
15.9,22.0,10.2,33,0.0,0.0,2,1999-03-21,Almora
16.4,23.2,8.9,43,0.0,0.0,2,1999-03-22,Almora
16.9,22.8,9.7,41,0.3,0.3,51,1999-03-23,Almora
16.7,22.9,9.6,40,0.0,0.0,3,1999-03-24,Almora
14.4,20.4,10.8,55,5.3,5.3,61,1999-03-25,Almora
15.6,22.7,7.5,49,0.0,0.0,1,1999-03-26,Almora
17.4,24.7,9.0,31,0.0,0.0,0,1999-03-27,Almora
19.1,27.5,10.1,35,0.0,0.0,0,1999-03-28,Almora
19.7,27.0,13.4,43,0.0,0.0,3,1999-03-29,Almora
21.4,28.8,12.4,38,0.0,0.0,3,1999-03-30,Almora
21.7,28.3,13.4,29,0.0,0.0,3,1999-03-31,Almora
20.5,27.3,14.0,31,0.0,0.0,3,1999-04-01,Almora
