temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.8,16.1,3.4,70,0.0,0.0,1,1984-01-01,Tehri Garhwal
10.5,16.0,5.1,69,0.0,0.0,1,1984-01-02,Tehri Garhwal
10.2,16.8,3.3,66,0.0,0.0,1,1984-01-03,Tehri Garhwal
10.9,16.8,5.0,69,0.0,0.0,0,1984-01-04,Tehri Garhwal
8.8,13.1,5.7,80,3.5,3.5,61,1984-01-05,Tehri Garhwal
6.9,11.3,2.9,80,4.2,4.2,53,1984-01-06,Tehri Garhwal
7.7,14.9,0.3,65,0.0,0.0,2,1984-01-07,Tehri Garhwal
8.3,16.0,1.1,67,0.0,0.0,1,1984-01-08,Tehri Garhwal
9.3,17.0,1.1,61,0.0,0.0,3,1984-01-09,Tehri Garhwal
11.6,17.2,6.7,62,0.0,0.0,3,1984-01-10,Tehri Garhwal
11.4,19.4,3.0,59,0.0,0.0,2,1984-01-11,Tehri Garhwal
12.7,21.1,3.9,56,0.0,0.0,1,1984-01-12,Tehri Garhwal
14.0,19.3,8.2,57,0.2,0.2,51,1984-01-13,Tehri Garhwal
11.7,17.9,5.0,67,0.4,0.4,51,1984-01-14,Tehri Garhwal
10.9,15.4,5.4,61,0.0,0.0,3,1984-01-15,Tehri Garhwal
8.1,10.6,4.2,75,8.7,7.7,71,1984-01-16,Tehri Garhwal
6.9,12.4,1.4,76,0.0,0.0,3,1984-01-17,Tehri Garhwal
9.3,15.4,2.5,67,0.0,0.0,3,1984-01-18,Tehri Garhwal
10.5,15.0,5.2,70,0.4,0.4,51,1984-01-19,Tehri Garhwal
8.8,15.5,1.2,67,0.0,0.0,0,1984-01-20,Tehri Garhwal
9.7,15.3,3.4,69,0.1,0.1,51,1984-01-21,Tehri Garhwal
9.0,13.1,5.5,74,0.0,0.0,3,1984-01-22,Tehri Garhwal
8.9,15.1,2.6,58,0.0,0.0,0,1984-01-23,Tehri Garhwal
9.9,16.3,2.8,54,0.0,0.0,3,1984-01-24,Tehri Garhwal
10.4,15.0,6.3,58,0.0,0.0,3,1984-01-25,Tehri Garhwal
9.3,14.7,2.5,52,0.0,0.0,3,1984-01-26,Tehri Garhwal
10.1,16.6,3.8,56,0.0,0.0,2,1984-01-27,Tehri Garhwal
10.3,17.4,3.2,51,0.0,0.0,0,1984-01-28,Tehri Garhwal
10.1,17.6,2.6,59,0.0,0.0,0,1984-01-29,Tehri Garhwal
11.2,19.1,2.7,56,0.0,0.0,2,1984-01-30,Tehri Garhwal
12.0,20.1,4.1,59,0.0,0.0,0,1984-01-31,Tehri Garhwal
13.0,20.2,4.9,59,0.4,0.4,51,1984-02-01,Tehri Garhwal
13.9,20.7,5.9,53,1.8,1.8,53,1984-02-02,Tehri Garhwal
11.6,15.2,8.5,78,7.4,7.4,55,1984-02-03,Tehri Garhwal
11.1,15.6,7.2,74,0.2,0.2,51,1984-02-04,Tehri Garhwal
10.0,18.2,0.7,60,0.0,0.0,0,1984-02-05,Tehri Garhwal
11.1,18.7,2.9,55,0.0,0.0,0,1984-02-06,Tehri Garhwal
11.6,17.9,5.6,54,0.3,0.3,51,1984-02-07,Tehri Garhwal
10.5,16.6,3.9,54,0.0,0.0,1,1984-02-08,Tehri Garhwal
11.3,18.5,3.2,57,0.0,0.0,3,1984-02-09,Tehri Garhwal
12.4,16.8,8.6,58,0.0,0.0,3,1984-02-10,Tehri Garhwal
10.0,15.5,5.8,68,0.8,0.8,53,1984-02-11,Tehri Garhwal
10.6,17.2,2.9,61,1.1,1.1,53,1984-02-12,Tehri Garhwal
12.0,19.5,3.3,53,0.0,0.0,0,1984-02-13,Tehri Garhwal
13.0,21.4,4.6,57,0.0,0.0,3,1984-02-14,Tehri Garhwal
13.0,17.9,6.2,67,0.0,0.0,3,1984-02-15,Tehri Garhwal
14.1,19.7,9.6,68,2.1,2.1,53,1984-02-16,Tehri Garhwal
13.2,18.7,8.0,61,1.2,1.2,51,1984-02-17,Tehri Garhwal
11.1,15.0,6.9,78,4.3,4.3,53,1984-02-18,Tehri Garhwal
10.5,15.1,7.4,87,29.5,29.5,63,1984-02-19,Tehri Garhwal
9.3,12.9,6.8,89,45.0,44.3,71,1984-02-20,Tehri Garhwal
9.5,14.2,5.7,80,0.8,0.8,51,1984-02-21,Tehri Garhwal
9.7,15.3,3.7,75,0.6,0.6,51,1984-02-22,Tehri Garhwal
9.1,15.2,2.3,70,0.0,0.0,0,1984-02-23,Tehri Garhwal
9.0,14.8,1.7,69,0.0,0.0,2,1984-02-24,Tehri Garhwal
10.1,17.8,1.2,62,0.0,0.0,0,1984-02-25,Tehri Garhwal
11.5,20.5,1.6,61,0.0,0.0,1,1984-02-26,Tehri Garhwal
12.4,21.1,2.5,62,0.0,0.0,0,1984-02-27,Tehri Garhwal
13.3,22.3,3.4,63,0.0,0.0,0,1984-02-28,Tehri Garhwal
13.8,22.2,4.3,61,0.0,0.0,0,1984-02-29,Tehri Garhwal
14.8,23.7,4.9,60,0.0,0.0,0,1984-03-01,Tehri Garhwal
15.3,23.6,6.0,62,0.0,0.0,0,1984-03-02,Tehri Garhwal
15.8,23.7,6.4,62,0.0,0.0,2,1984-03-03,Tehri Garhwal
16.1,22.6,8.7,58,0.0,0.0,2,1984-03-04,Tehri Garhwal
15.7,22.8,6.9,56,0.0,0.0,0,1984-03-05,Tehri Garhwal
16.2,23.4,7.7,56,0.0,0.0,0,1984-03-06,Tehri Garhwal
17.1,24.3,8.3,56,0.0,0.0,0,1984-03-07,Tehri Garhwal
17.6,25.5,8.0,53,0.0,0.0,0,1984-03-08,Tehri Garhwal
17.3,24.9,8.6,55,0.0,0.0,0,1984-03-09,Tehri Garhwal
17.8,25.5,8.4,58,0.0,0.0,3,1984-03-10,Tehri Garhwal
16.7,24.1,9.6,60,1.0,1.0,53,1984-03-11,Tehri Garhwal
17.1,23.9,10.9,68,4.6,4.6,61,1984-03-12,Tehri Garhwal
17.7,24.8,8.4,55,0.0,0.0,3,1984-03-13,Tehri Garhwal
