temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
14.1,15.4,11.8,75,2.4,2.4,53,1993-01-01,Tehri Garhwal
13.0,18.7,6.3,76,0.1,0.1,51,1993-01-02,Tehri Garhwal
12.3,17.2,7.1,69,0.2,0.2,51,1993-01-03,Tehri Garhwal
12.3,18.7,4.8,61,0.0,0.0,3,1993-01-04,Tehri Garhwal
13.8,18.6,8.5,58,0.0,0.0,3,1993-01-05,Tehri Garhwal
10.5,13.1,8.2,86,18.6,18.3,71,1993-01-06,Tehri Garhwal
7.6,11.0,5.1,87,19.7,19.2,71,1993-01-07,Tehri Garhwal
6.7,11.2,2.1,79,1.7,1.7,53,1993-01-08,Tehri Garhwal
7.6,14.1,1.4,65,0.0,0.0,3,1993-01-09,Tehri Garhwal
9.3,16.7,2.2,65,0.4,0.4,51,1993-01-10,Tehri Garhwal
11.2,15.6,7.3,71,0.0,0.0,3,1993-01-11,Tehri Garhwal
8.2,15.0,0.6,77,0.0,0.0,2,1993-01-12,Tehri Garhwal
7.7,14.8,0.5,72,0.0,0.0,2,1993-01-13,Tehri Garhwal
8.1,15.4,0.6,66,0.0,0.0,1,1993-01-14,Tehri Garhwal
9.9,17.2,1.7,63,0.0,0.0,3,1993-01-15,Tehri Garhwal
11.9,15.5,8.6,72,7.5,7.5,61,1993-01-16,Tehri Garhwal
11.7,15.9,6.9,80,4.8,4.8,55,1993-01-17,Tehri Garhwal
9.9,16.9,3.2,73,0.0,0.0,0,1993-01-18,Tehri Garhwal
9.8,16.8,3.5,71,0.0,0.0,1,1993-01-19,Tehri Garhwal
9.0,14.8,3.1,73,0.1,0.1,51,1993-01-20,Tehri Garhwal
8.7,14.3,3.8,68,0.0,0.0,1,1993-01-21,Tehri Garhwal
9.1,15.4,2.5,67,0.0,0.0,0,1993-01-22,Tehri Garhwal
9.7,17.6,1.8,64,0.0,0.0,0,1993-01-23,Tehri Garhwal
10.7,18.0,4.0,63,0.0,0.0,0,1993-01-24,Tehri Garhwal
10.8,17.9,3.9,62,0.0,0.0,0,1993-01-25,Tehri Garhwal
10.8,18.9,2.6,62,0.0,0.0,0,1993-01-26,Tehri Garhwal
11.1,19.4,2.1,64,0.0,0.0,0,1993-01-27,Tehri Garhwal
13.2,19.2,6.5,58,0.4,0.4,51,1993-01-28,Tehri Garhwal
12.9,18.0,9.8,74,2.8,2.8,61,1993-01-29,Tehri Garhwal
11.6,17.0,7.5,78,0.7,0.7,51,1993-01-30,Tehri Garhwal
