temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.2,13.5,5.2,80,0.8,0.8,51,1983-01-01,Tehri Garhwal
7.5,14.0,0.1,79,0.0,0.0,3,1983-01-02,Tehri Garhwal
9.0,16.1,2.2,66,0.0,0.0,0,1983-01-03,Tehri Garhwal
8.9,14.9,2.3,78,0.0,0.0,3,1983-01-04,Tehri Garhwal
10.2,16.2,4.4,81,0.0,0.0,3,1983-01-05,Tehri Garhwal
11.6,18.0,4.9,78,0.0,0.0,2,1983-01-06,Tehri Garhwal
12.1,17.4,7.2,77,0.0,0.0,2,1983-01-07,Tehri Garhwal
10.5,15.7,4.6,79,0.0,0.0,3,1983-01-08,Tehri Garhwal
8.2,12.5,5.2,83,0.6,0.6,51,1983-01-09,Tehri Garhwal
8.9,13.6,3.9,69,0.0,0.0,3,1983-01-10,Tehri Garhwal
9.6,16.2,3.0,70,0.0,0.0,0,1983-01-11,Tehri Garhwal
9.3,14.5,4.5,79,0.8,0.8,51,1983-01-12,Tehri Garhwal
9.1,15.0,2.4,71,0.0,0.0,2,1983-01-13,Tehri Garhwal
10.0,15.8,4.4,68,0.0,0.0,3,1983-01-14,Tehri Garhwal
8.7,13.0,5.5,81,0.9,0.9,51,1983-01-15,Tehri Garhwal
9.1,15.5,2.0,61,0.0,0.0,3,1983-01-16,Tehri Garhwal
11.4,18.4,5.2,58,0.0,0.0,2,1983-01-17,Tehri Garhwal
11.5,17.6,5.7,67,0.0,0.0,0,1983-01-18,Tehri Garhwal
11.2,18.4,3.6,67,0.0,0.0,0,1983-01-19,Tehri Garhwal
11.0,18.8,3.0,68,0.0,0.0,2,1983-01-20,Tehri Garhwal
11.9,19.4,3.9,68,0.0,0.0,3,1983-01-21,Tehri Garhwal
13.2,20.5,5.4,68,0.0,0.0,3,1983-01-22,Tehri Garhwal
14.3,18.7,11.6,68,0.0,0.0,3,1983-01-23,Tehri Garhwal
12.4,19.2,5.3,67,0.0,0.0,1,1983-01-24,Tehri Garhwal
12.5,19.4,4.7,69,0.0,0.0,3,1983-01-25,Tehri Garhwal
14.3,18.3,11.7,70,0.0,0.0,3,1983-01-26,Tehri Garhwal
10.9,14.0,9.1,80,7.9,7.9,61,1983-01-27,Tehri Garhwal
9.1,10.9,7.6,91,31.4,31.4,63,1983-01-28,Tehri Garhwal
9.2,13.7,6.5,85,8.1,8.1,61,1983-01-29,Tehri Garhwal
