temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.7,16.4,8.3,66,0.2,0.2,51,1993-01-01,Almora
11.2,15.9,7.0,72,0.4,0.4,51,1993-01-02,Almora
10.2,14.8,6.7,70,3.0,3.0,61,1993-01-03,Almora
10.1,16.2,5.5,64,0.0,0.0,3,1993-01-04,Almora
10.9,16.4,5.9,56,0.0,0.0,3,1993-01-05,Almora
7.2,9.1,4.8,86,15.1,15.1,61,1993-01-06,Almora
5.0,7.7,2.2,95,15.8,15.8,61,1993-01-07,Almora
4.8,8.5,2.3,84,8.3,7.9,71,1993-01-08,Almora
6.6,11.8,2.5,73,0.0,0.0,3,1993-01-09,Almora
8.4,14.6,3.2,64,0.2,0.2,51,1993-01-10,Almora
8.5,13.3,3.9,70,0.0,0.0,3,1993-01-11,Almora
7.9,12.6,4.7,72,0.0,0.0,3,1993-01-12,Almora
6.7,12.6,1.4,74,0.0,0.0,3,1993-01-13,Almora
6.8,13.2,0.9,68,0.0,0.0,2,1993-01-14,Almora
8.9,15.8,2.1,55,0.0,0.0,3,1993-01-15,Almora
8.5,12.4,4.2,64,10.5,10.5,61,1993-01-16,Almora
8.1,13.3,3.7,80,1.9,1.9,51,1993-01-17,Almora
8.4,14.9,3.4,72,0.0,0.0,0,1993-01-18,Almora
7.4,14.4,1.5,71,0.2,0.2,51,1993-01-19,Almora
6.6,13.3,1.2,67,0.0,0.0,0,1993-01-20,Almora
7.1,12.3,3.5,65,0.0,0.0,2,1993-01-21,Almora
7.1,12.8,1.7,60,0.0,0.0,0,1993-01-22,Almora
8.1,15.9,1.4,64,0.0,0.0,0,1993-01-23,Almora
8.5,15.6,2.6,62,0.0,0.0,0,1993-01-24,Almora
8.8,16.3,2.0,60,0.0,0.0,0,1993-01-25,Almora
9.6,17.6,2.6,58,0.0,0.0,0,1993-01-26,Almora
9.6,16.8,4.2,62,0.0,0.0,0,1993-01-27,Almora
9.7,16.2,3.8,69,0.0,0.0,2,1993-01-28,Almora
8.3,12.9,5.4,85,10.3,10.3,63,1993-01-29,Almora
7.7,13.0,4.0,85,4.0,4.0,61,1993-01-30,Almora
7.6,12.3,2.9,82,8.5,8.5,61,1993-01-31,Almora
9.2,15.3,3.7,73,0.0,0.0,2,1993-02-01,Almora
10.3,15.5,5.9,72,0.0,0.0,1,1993-02-02,Almora
11.0,15.8,7.4,74,0.0,0.0,3,1993-02-03,Almora
11.6,16.7,8.0,74,0.0,0.0,2,1993-02-04,Almora
12.0,17.6,6.9,75,0.0,0.0,3,1993-02-05,Almora
13.3,19.2,8.5,74,0.0,0.0,2,1993-02-06,Almora
14.3,21.1,9.2,75,0.0,0.0,3,1993-02-07,Almora
14.6,21.6,9.7,75,0.0,0.0,3,1993-02-08,Almora
14.5,20.4,9.4,77,0.0,0.0,3,1993-02-09,Almora
14.6,19.3,11.4,84,0.0,0.0,3,1993-02-10,Almora
14.7,19.2,12.0,85,0.0,0.0,3,1993-02-11,Almora
15.1,21.6,10.8,79,0.2,0.2,51,1993-02-12,Almora
15.0,22.2,8.4,65,0.0,0.0,3,1993-02-13,Almora
14.7,23.5,6.9,56,0.0,0.0,2,1993-02-14,Almora
14.0,21.1,8.4,58,0.3,0.3,51,1993-02-15,Almora
