temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.7,16.6,5.0,66,0.0,0.0,3,2020-01-01,Dehradun
11.1,18.1,4.9,69,0.0,0.0,3,2020-01-02,Dehradun
11.1,16.6,7.5,74,0.1,0.1,51,2020-01-03,Dehradun
9.5,14.5,5.3,82,0.2,0.2,51,2020-01-04,Dehradun
8.9,14.7,2.6,76,0.0,0.0,3,2020-01-05,Dehradun
11.3,15.2,7.9,75,8.2,8.2,61,2020-01-06,Dehradun
10.5,11.8,9.2,91,25.6,25.6,63,2020-01-07,Dehradun
9.8,12.1,8.0,87,34.6,34.6,63,2020-01-08,Dehradun
8.6,13.8,4.1,82,0.0,0.0,3,2020-01-09,Dehradun
8.3,15.8,2.9,72,0.0,0.0,3,2020-01-10,Dehradun
9.9,16.3,4.3,72,0.0,0.0,3,2020-01-11,Dehradun
12.6,19.5,7.5,74,0.0,0.0,3,2020-01-12,Dehradun
13.3,16.2,10.4,81,15.9,15.9,61,2020-01-13,Dehradun
12.8,16.9,8.3,86,4.1,4.1,61,2020-01-14,Dehradun
12.2,17.3,8.5,84,0.4,0.4,51,2020-01-15,Dehradun
11.0,14.5,7.8,84,5.5,5.5,61,2020-01-16,Dehradun
10.2,12.9,7.5,87,4.7,4.7,53,2020-01-17,Dehradun
9.7,14.6,6.0,81,0.4,0.4,51,2020-01-18,Dehradun
9.3,16.5,4.6,75,0.0,0.0,0,2020-01-19,Dehradun
9.9,16.5,4.6,64,0.0,0.0,3,2020-01-20,Dehradun
11.1,16.7,6.5,74,0.0,0.0,3,2020-01-21,Dehradun
11.2,18.6,5.5,71,0.0,0.0,0,2020-01-22,Dehradun
11.0,16.1,6.9,66,0.0,0.0,0,2020-01-23,Dehradun
10.9,17.9,4.1,70,0.0,0.0,2,2020-01-24,Dehradun
10.2,14.9,6.3,85,0.3,0.3,51,2020-01-25,Dehradun
10.8,17.2,6.4,85,0.0,0.0,3,2020-01-26,Dehradun
10.9,15.1,6.8,83,1.2,1.2,53,2020-01-27,Dehradun
11.6,16.0,7.8,82,9.7,9.7,55,2020-01-28,Dehradun
11.4,15.9,7.6,78,5.8,5.8,61,2020-01-29,Dehradun
10.3,15.9,5.3,73,0.0,0.0,0,2020-01-30,Dehradun
11.1,16.0,5.1,72,0.0,0.0,2,2020-01-31,Dehradun
8.9,14.5,4.5,81,0.0,0.0,1,2020-02-01,Dehradun
9.2,16.3,3.3,76,0.0,0.0,0,2020-02-02,Dehradun
11.2,17.2,5.0,76,0.0,0.0,3,2020-02-03,Dehradun
9.5,15.4,5.0,83,0.0,0.0,3,2020-02-04,Dehradun
10.2,16.8,5.3,72,0.0,0.0,0,2020-02-05,Dehradun
10.1,15.3,5.0,75,0.0,0.0,1,2020-02-06,Dehradun
9.5,14.3,5.0,74,0.0,0.0,3,2020-02-07,Dehradun
9.8,17.0,4.0,67,0.0,0.0,0,2020-02-08,Dehradun
11.5,18.5,5.5,72,0.0,0.0,0,2020-02-09,Dehradun
11.9,18.0,6.6,73,0.0,0.0,2,2020-02-10,Dehradun
11.2,18.6,6.0,78,0.0,0.0,3,2020-02-11,Dehradun
14.6,20.7,9.0,69,0.0,0.0,3,2020-02-12,Dehradun
17.4,24.7,11.4,69,0.0,0.0,3,2020-02-13,Dehradun
16.2,21.6,10.7,79,0.0,0.0,0,2020-02-14,Dehradun
15.1,21.4,9.3,81,0.0,0.0,3,2020-02-15,Dehradun
15.0,21.2,10.1,81,0.0,0.0,2,2020-02-16,Dehradun
15.2,21.6,9.7,71,0.0,0.0,0,2020-02-17,Dehradun
15.4,22.2,8.9,67,0.0,0.0,1,2020-02-18,Dehradun
15.0,20.1,10.5,74,0.0,0.0,3,2020-02-19,Dehradun
16.5,23.7,9.6,68,0.1,0.1,51,2020-02-20,Dehradun
14.1,17.0,12.1,79,11.5,11.5,63,2020-02-21,Dehradun
14.6,21.3,8.6,76,0.0,0.0,1,2020-02-22,Dehradun
15.2,20.3,10.3,72,2.4,2.4,61,2020-02-23,Dehradun
15.0,22.8,9.6,69,0.0,0.0,3,2020-02-24,Dehradun
15.0,19.7,10.7,70,0.0,0.0,3,2020-02-25,Dehradun
14.5,20.0,9.5,79,0.1,0.1,51,2020-02-26,Dehradun
15.3,21.1,9.9,80,0.2,0.2,51,2020-02-27,Dehradun
15.9,21.3,10.8,80,0.0,0.0,3,2020-02-28,Dehradun
