temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.3,14.5,1.8,82,0.0,0.0,3,2003-01-01,Dehradun
8.6,14.7,2.4,81,0.0,0.0,3,2003-01-02,Dehradun
9.9,14.5,6.2,86,0.0,0.0,3,2003-01-03,Dehradun
9.9,15.7,4.9,82,0.0,0.0,3,2003-01-04,Dehradun
9.3,16.5,2.3,75,0.0,0.0,3,2003-01-05,Dehradun
8.7,15.1,1.9,77,0.0,0.0,1,2003-01-06,Dehradun
8.8,14.7,1.9,80,0.0,0.0,1,2003-01-07,Dehradun
8.1,15.6,1.5,79,0.0,0.0,1,2003-01-08,Dehradun
7.8,14.8,1.9,80,0.0,0.0,1,2003-01-09,Dehradun
8.0,14.9,1.5,78,0.0,0.0,0,2003-01-10,Dehradun
8.6,15.6,1.5,77,0.0,0.0,0,2003-01-11,Dehradun
8.5,15.8,1.9,78,0.0,0.0,2,2003-01-12,Dehradun
9.0,16.9,2.1,74,0.0,0.0,0,2003-01-13,Dehradun
8.9,16.9,1.6,71,0.0,0.0,0,2003-01-14,Dehradun
8.5,15.9,1.7,76,0.0,0.0,2,2003-01-15,Dehradun
9.9,17.8,2.9,73,0.0,0.0,3,2003-01-16,Dehradun
9.9,17.3,4.2,79,0.0,0.0,3,2003-01-17,Dehradun
10.9,17.5,5.6,81,0.0,0.0,3,2003-01-18,Dehradun
11.2,17.6,5.8,81,0.0,0.0,3,2003-01-19,Dehradun
10.9,16.8,5.8,85,0.0,0.0,2,2003-01-20,Dehradun
9.8,15.5,4.9,86,0.0,0.0,3,2003-01-21,Dehradun
10.1,16.7,3.7,82,0.0,0.0,2,2003-01-22,Dehradun
10.9,17.8,4.1,81,0.0,0.0,2,2003-01-23,Dehradun
11.1,18.5,4.1,78,0.0,0.0,3,2003-01-24,Dehradun
11.3,19.4,3.6,73,0.0,0.0,3,2003-01-25,Dehradun
12.7,22.4,4.5,67,0.0,0.0,3,2003-01-26,Dehradun
14.1,20.6,8.0,66,1.3,1.3,53,2003-01-27,Dehradun
12.2,15.2,9.0,86,17.4,17.4,61,2003-01-28,Dehradun
11.6,16.5,4.3,82,0.5,0.5,51,2003-01-29,Dehradun
11.5,16.4,6.5,85,3.4,3.4,53,2003-01-30,Dehradun
10.6,12.8,8.2,91,26.3,26.3,63,2003-01-31,Dehradun
10.8,14.3,7.2,89,21.2,21.2,63,2003-02-01,Dehradun
11.2,16.8,4.7,83,0.0,0.0,3,2003-02-02,Dehradun
11.6,18.5,4.4,80,0.0,0.0,2,2003-02-03,Dehradun
11.5,18.4,4.3,75,0.0,0.0,0,2003-02-04,Dehradun
11.6,19.8,4.0,69,0.0,0.0,1,2003-02-05,Dehradun
11.5,18.8,4.0,73,0.0,0.0,3,2003-02-06,Dehradun
12.4,18.5,6.3,80,0.0,0.0,3,2003-02-07,Dehradun
12.4,18.2,5.9,77,0.4,0.4,51,2003-02-08,Dehradun
12.3,18.9,6.1,70,0.4,0.4,51,2003-02-09,Dehradun
12.1,19.6,4.7,70,0.0,0.0,1,2003-02-10,Dehradun
11.9,19.5,4.7,71,0.0,0.0,1,2003-02-11,Dehradun
11.7,19.3,4.4,70,0.0,0.0,3,2003-02-12,Dehradun
11.5,18.3,3.5,71,0.0,0.0,2,2003-02-13,Dehradun
11.6,18.5,3.2,71,0.0,0.0,3,2003-02-14,Dehradun
13.1,20.0,6.4,73,0.0,0.0,3,2003-02-15,Dehradun
14.5,21.1,8.9,73,0.9,0.9,51,2003-02-16,Dehradun
14.6,20.4,12.4,80,19.6,19.6,63,2003-02-17,Dehradun
12.2,13.9,10.6,85,41.1,41.1,63,2003-02-18,Dehradun
11.5,14.0,5.6,84,34.9,34.9,63,2003-02-19,Dehradun
10.1,17.2,1.8,76,0.0,0.0,3,2003-02-20,Dehradun
10.9,18.2,3.1,74,0.0,0.0,0,2003-02-21,Dehradun
12.1,19.2,4.0,79,0.0,0.0,2,2003-02-22,Dehradun
14.0,20.6,6.6,77,0.0,0.0,3,2003-02-23,Dehradun
14.8,22.0,8.5,73,0.0,0.0,3,2003-02-24,Dehradun
14.3,21.7,6.8,74,0.0,0.0,2,2003-02-25,Dehradun
15.5,22.4,9.3,74,0.2,0.2,51,2003-02-26,Dehradun
16.2,23.7,9.4,64,0.0,0.0,3,2003-02-27,Dehradun
16.9,24.3,11.2,67,0.6,0.6,53,2003-02-28,Dehradun
15.1,20.7,11.1,75,8.3,8.3,61,2003-03-01,Dehradun
16.3,22.4,12.2,76,20.8,20.8,63,2003-03-02,Dehradun
