temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
7.2,14.3,1.1,73,0.0,0.0,2,2014-01-01,Pithoragarh
8.2,16.5,0.1,70,0.0,0.0,0,2014-01-02,Pithoragarh
8.7,17.2,1.4,69,0.0,0.0,0,2014-01-03,Pithoragarh
8.7,15.0,4.1,65,0.0,0.0,2,2014-01-04,Pithoragarh
6.9,12.6,3.2,78,1.4,1.4,53,2014-01-05,Pithoragarh
5.9,11.2,1.5,75,2.1,2.1,53,2014-01-06,Pithoragarh
7.2,12.9,2.8,66,0.0,0.0,3,2014-01-07,Pithoragarh
8.8,15.5,3.7,69,0.0,0.0,3,2014-01-08,Pithoragarh
7.5,13.1,3.4,79,0.3,0.3,51,2014-01-09,Pithoragarh
6.8,12.3,3.5,82,1.0,1.0,51,2014-01-10,Pithoragarh
4.3,6.7,2.2,92,12.5,12.5,61,2014-01-11,Pithoragarh
7.6,13.9,2.7,77,0.0,0.0,2,2014-01-12,Pithoragarh
8.5,14.3,3.7,82,0.5,0.5,51,2014-01-13,Pithoragarh
9.4,15.3,4.6,83,0.2,0.2,51,2014-01-14,Pithoragarh
7.8,13.0,4.2,90,3.0,3.0,53,2014-01-15,Pithoragarh
7.9,14.1,3.3,80,0.0,0.0,3,2014-01-16,Pithoragarh
8.5,13.5,4.7,85,0.9,0.9,53,2014-01-17,Pithoragarh
4.5,7.3,0.9,97,46.7,46.5,71,2014-01-18,Pithoragarh
5.2,12.1,-0.8,82,0.0,0.0,3,2014-01-19,Pithoragarh
8.0,15.7,1.7,70,0.0,0.0,3,2014-01-20,Pithoragarh
8.1,14.3,2.7,82,0.0,0.0,3,2014-01-21,Pithoragarh
8.7,12.8,6.3,79,3.1,3.1,53,2014-01-22,Pithoragarh
8.7,14.6,2.9,79,0.0,0.0,2,2014-01-23,Pithoragarh
8.7,15.5,3.0,76,0.0,0.0,1,2014-01-24,Pithoragarh
8.3,15.7,1.9,73,0.0,0.0,3,2014-01-25,Pithoragarh
8.7,16.3,2.8,75,0.0,0.0,3,2014-01-26,Pithoragarh
9.6,16.0,3.8,69,0.0,0.0,2,2014-01-27,Pithoragarh
10.0,17.7,3.8,59,0.0,0.0,3,2014-01-28,Pithoragarh
9.5,14.8,5.8,84,0.0,0.0,3,2014-01-29,Pithoragarh
9.2,15.8,3.0,78,0.2,0.2,51,2014-01-30,Pithoragarh
9.4,16.2,3.9,68,0.0,0.0,2,2014-01-31,Pithoragarh
10.1,16.9,4.9,77,0.0,0.0,3,2014-02-01,Pithoragarh
10.4,18.4,3.1,75,0.0,0.0,3,2014-02-02,Pithoragarh
10.9,17.0,5.3,64,0.1,0.1,51,2014-02-03,Pithoragarh
11.3,16.9,6.9,55,0.0,0.0,3,2014-02-04,Pithoragarh
8.9,12.2,5.9,68,0.5,0.5,51,2014-02-05,Pithoragarh
9.1,15.6,3.9,67,0.3,0.3,51,2014-02-06,Pithoragarh
7.6,10.2,5.8,83,10.6,10.6,61,2014-02-07,Pithoragarh
9.0,13.8,4.7,75,1.7,1.7,53,2014-02-08,Pithoragarh
8.0,14.0,1.6,75,0.4,0.4,51,2014-02-09,Pithoragarh
8.0,14.0,1.7,76,0.0,0.0,3,2014-02-10,Pithoragarh
6.3,10.4,3.7,80,2.7,2.7,53,2014-02-11,Pithoragarh
7.2,13.8,1.3,68,0.0,0.0,1,2014-02-12,Pithoragarh
8.9,15.5,2.0,68,0.6,0.6,51,2014-02-13,Pithoragarh
7.7,11.0,5.5,88,15.5,15.5,61,2014-02-14,Pithoragarh
5.0,7.8,1.9,94,27.1,27.1,63,2014-02-15,Pithoragarh
3.8,10.4,-1.9,81,1.2,1.2,53,2014-02-16,Pithoragarh
7.4,15.0,0.2,59,0.0,0.0,1,2014-02-17,Pithoragarh
9.6,17.7,1.8,52,0.0,0.0,2,2014-02-18,Pithoragarh
9.1,14.7,4.6,82,0.0,0.0,3,2014-02-19,Pithoragarh
9.8,16.8,4.1,76,0.0,0.0,3,2014-02-20,Pithoragarh
9.9,16.8,4.5,72,0.0,0.0,2,2014-02-21,Pithoragarh
8.8,14.4,4.7,83,1.8,1.8,51,2014-02-22,Pithoragarh
9.2,15.7,2.0,71,0.0,0.0,3,2014-02-23,Pithoragarh
10.5,17.5,3.4,61,0.0,0.0,3,2014-02-24,Pithoragarh
11.1,17.7,5.4,73,0.0,0.0,3,2014-02-25,Pithoragarh
9.8,15.4,4.8,76,1.3,1.3,53,2014-02-26,Pithoragarh
7.4,10.9,4.7,91,11.4,11.4,61,2014-02-27,Pithoragarh
7.7,11.7,4.0,87,10.1,10.1,61,2014-02-28,Pithoragarh
7.6,11.9,4.9,89,17.6,17.6,61,2014-03-01,Pithoragarh
6.5,12.4,1.7,86,4.4,4.4,61,2014-03-02,Pithoragarh
9.0,16.4,2.6,72,0.0,0.0,3,2014-03-03,Pithoragarh
9.5,16.2,3.0,76,0.0,0.0,3,2014-03-04,Pithoragarh
8.1,13.6,4.6,80,4.8,4.8,61,2014-03-05,Pithoragarh
9.1,14.9,2.5,57,0.0,0.0,1,2014-03-06,Pithoragarh
9.9,16.4,3.3,56,0.2,0.2,51,2014-03-07,Pithoragarh
10.9,17.7,4.2,57,0.2,0.2,51,2014-03-08,Pithoragarh
11.0,18.2,5.0,64,1.3,1.3,53,2014-03-09,Pithoragarh
10.5,16.4,6.9,72,4.0,4.0,53,2014-03-10,Pithoragarh
8.7,12.9,5.7,85,3.8,3.8,53,2014-03-11,Pithoragarh
9.8,15.8,5.0,75,2.0,2.0,51,2014-03-12,Pithoragarh
11.7,19.0,4.5,61,0.0,0.0,2,2014-03-13,Pithoragarh
13.4,20.6,6.8,64,0.0,0.0,0,2014-03-14,Pithoragarh
13.6,20.5,6.6,72,0.0,0.0,3,2014-03-15,Pithoragarh
15.2,21.6,8.7,74,0.2,0.2,51,2014-03-16,Pithoragarh
15.5,22.7,9.4,74,3.0,3.0,55,2014-03-17,Pithoragarh
11.0,14.5,6.4,90,15.8,15.8,61,2014-03-18,Pithoragarh
10.2,17.7,4.1,78,4.0,4.0,61,2014-03-19,Pithoragarh
12.0,19.5,5.1,70,0.0,0.0,3,2014-03-20,Pithoragarh
12.5,18.5,8.0,68,2.9,2.9,61,2014-03-21,Pithoragarh
