temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.5,17.6,10.6,67,2.9,2.9,53,2012-01-01,Tehri Garhwal
11.6,16.0,7.7,82,3.6,3.6,53,2012-01-02,Tehri Garhwal
11.4,16.7,7.1,74,0.0,0.0,3,2012-01-03,Tehri Garhwal
11.4,16.3,5.9,70,0.0,0.0,3,2012-01-04,Tehri Garhwal
11.2,15.6,7.9,75,2.8,2.8,51,2012-01-05,Tehri Garhwal
8.7,14.9,3.3,80,5.1,5.1,55,2012-01-06,Tehri Garhwal
8.0,10.6,5.9,86,10.5,10.4,71,2012-01-07,Tehri Garhwal
9.0,14.5,3.5,72,1.5,1.5,53,2012-01-08,Tehri Garhwal
7.0,11.1,3.0,81,7.4,7.2,71,2012-01-09,Tehri Garhwal
6.7,13.8,-0.4,67,0.0,0.0,1,2012-01-10,Tehri Garhwal
7.4,14.0,0.9,62,0.0,0.0,1,2012-01-11,Tehri Garhwal
6.5,12.3,0.7,70,0.0,0.0,1,2012-01-12,Tehri Garhwal
7.1,14.7,-0.9,56,0.0,0.0,0,2012-01-13,Tehri Garhwal
8.7,16.9,0.3,60,0.0,0.0,3,2012-01-14,Tehri Garhwal
9.7,16.1,4.1,75,12.1,11.9,71,2012-01-15,Tehri Garhwal
10.0,13.8,7.2,86,10.3,10.3,61,2012-01-16,Tehri Garhwal
8.8,13.2,5.1,87,0.5,0.5,51,2012-01-17,Tehri Garhwal
7.1,12.8,2.2,87,3.6,3.6,55,2012-01-18,Tehri Garhwal
7.2,12.3,3.0,87,2.0,2.0,51,2012-01-19,Tehri Garhwal
6.6,12.5,1.1,77,0.9,0.9,53,2012-01-20,Tehri Garhwal
7.2,15.3,-1.7,63,0.0,0.0,3,2012-01-21,Tehri Garhwal
9.6,16.1,3.4,62,0.0,0.0,3,2012-01-22,Tehri Garhwal
10.5,17.6,2.4,64,0.0,0.0,1,2012-01-23,Tehri Garhwal
9.5,17.7,1.3,62,0.0,0.0,1,2012-01-24,Tehri Garhwal
10.6,17.2,3.7,61,0.3,0.3,51,2012-01-25,Tehri Garhwal
11.6,16.4,6.9,64,0.4,0.4,51,2012-01-26,Tehri Garhwal
10.1,16.6,2.8,62,0.0,0.0,3,2012-01-27,Tehri Garhwal
9.5,14.6,4.8,74,0.1,0.1,51,2012-01-28,Tehri Garhwal
9.8,17.0,2.6,58,0.0,0.0,0,2012-01-29,Tehri Garhwal
10.7,17.2,4.1,57,0.0,0.0,0,2012-01-30,Tehri Garhwal
10.5,16.3,4.8,64,0.0,0.0,1,2012-01-31,Tehri Garhwal
10.6,17.0,3.8,59,0.0,0.0,3,2012-02-01,Tehri Garhwal
11.2,18.7,4.2,63,0.0,0.0,3,2012-02-02,Tehri Garhwal
12.5,18.7,7.1,63,0.3,0.3,51,2012-02-03,Tehri Garhwal
14.8,19.6,10.9,57,0.0,0.0,3,2012-02-04,Tehri Garhwal
12.4,16.6,9.8,69,3.5,3.5,53,2012-02-05,Tehri Garhwal
12.9,19.6,4.4,65,0.0,0.0,0,2012-02-06,Tehri Garhwal
12.4,17.9,6.4,66,3.8,3.8,55,2012-02-07,Tehri Garhwal
7.2,10.3,2.4,91,19.9,19.0,71,2012-02-08,Tehri Garhwal
6.7,14.9,-3.0,65,0.0,0.0,3,2012-02-09,Tehri Garhwal
8.9,17.2,0.4,57,0.0,0.0,0,2012-02-10,Tehri Garhwal
10.0,17.3,1.1,60,0.0,0.0,3,2012-02-11,Tehri Garhwal
11.7,17.2,7.2,71,0.5,0.5,51,2012-02-12,Tehri Garhwal
10.8,13.5,8.5,76,6.6,6.6,55,2012-02-13,Tehri Garhwal
11.3,15.7,7.8,74,0.7,0.7,51,2012-02-14,Tehri Garhwal
10.7,16.5,5.0,70,0.2,0.2,51,2012-02-15,Tehri Garhwal
9.4,15.6,2.6,70,0.3,0.3,51,2012-02-16,Tehri Garhwal
11.1,18.4,1.6,55,0.0,0.0,3,2012-02-17,Tehri Garhwal
13.8,21.0,5.4,56,0.0,0.0,3,2012-02-18,Tehri Garhwal
13.9,21.6,4.9,64,0.0,0.0,3,2012-02-19,Tehri Garhwal
15.1,20.1,7.6,63,0.4,0.4,51,2012-02-20,Tehri Garhwal
15.5,21.4,10.4,68,0.6,0.6,51,2012-02-21,Tehri Garhwal
15.4,21.3,10.1,64,0.1,0.1,51,2012-02-22,Tehri Garhwal
15.5,20.7,8.6,57,0.0,0.0,1,2012-02-23,Tehri Garhwal
14.9,19.6,9.8,57,0.0,0.0,3,2012-02-24,Tehri Garhwal
14.0,21.1,6.6,60,0.0,0.0,3,2012-02-25,Tehri Garhwal
15.0,21.7,6.3,54,0.0,0.0,0,2012-02-26,Tehri Garhwal
15.4,22.8,6.7,57,0.2,0.2,51,2012-02-27,Tehri Garhwal
13.6,19.6,9.6,66,2.9,2.9,61,2012-02-28,Tehri Garhwal
12.9,18.9,4.9,68,0.0,0.0,2,2012-02-29,Tehri Garhwal
14.1,19.8,6.8,54,0.0,0.0,1,2012-03-01,Tehri Garhwal
13.2,20.7,4.0,55,0.0,0.0,1,2012-03-02,Tehri Garhwal
14.8,21.7,5.4,52,0.0,0.0,0,2012-03-03,Tehri Garhwal
16.5,24.2,6.7,55,0.3,0.3,51,2012-03-04,Tehri Garhwal
16.0,21.7,10.9,77,17.6,17.6,61,2012-03-05,Tehri Garhwal
14.5,20.0,10.8,83,17.2,17.2,61,2012-03-06,Tehri Garhwal
14.3,19.5,8.7,61,0.1,0.1,51,2012-03-07,Tehri Garhwal
12.8,18.3,6.5,54,0.7,0.7,53,2012-03-08,Tehri Garhwal
12.0,17.0,5.6,59,0.5,0.5,51,2012-03-09,Tehri Garhwal
12.1,18.1,5.9,62,0.2,0.2,51,2012-03-10,Tehri Garhwal
13.4,21.1,2.6,51,0.0,0.0,0,2012-03-11,Tehri Garhwal
15.3,21.9,5.0,43,0.0,0.0,3,2012-03-12,Tehri Garhwal
12.9,16.8,8.5,72,7.8,7.4,71,2012-03-13,Tehri Garhwal
13.8,18.7,7.0,66,0.1,0.1,51,2012-03-14,Tehri Garhwal
14.3,20.4,6.4,58,0.0,0.0,1,2012-03-15,Tehri Garhwal
17.3,24.4,8.8,50,0.0,0.0,3,2012-03-16,Tehri Garhwal
18.7,25.6,10.7,57,0.0,0.0,2,2012-03-17,Tehri Garhwal
19.4,27.3,9.1,60,0.0,0.0,1,2012-03-18,Tehri Garhwal
20.4,27.9,10.5,57,0.0,0.0,0,2012-03-19,Tehri Garhwal
19.1,26.4,12.2,62,0.0,0.0,2,2012-03-20,Tehri Garhwal
19.0,25.2,11.8,58,0.0,0.0,1,2012-03-21,Tehri Garhwal
18.6,25.9,9.5,54,0.0,0.0,0,2012-03-22,Tehri Garhwal
19.8,27.9,9.4,55,0.0,0.0,0,2012-03-23,Tehri Garhwal
20.5,28.3,10.4,50,0.0,0.0,1,2012-03-24,Tehri Garhwal
20.7,28.4,10.8,49,0.0,0.0,3,2012-03-25,Tehri Garhwal
18.8,25.7,13.7,59,0.9,0.9,53,2012-03-26,Tehri Garhwal
19.9,26.9,11.6,52,0.0,0.0,3,2012-03-27,Tehri Garhwal
20.3,27.3,11.2,48,0.0,0.0,3,2012-03-28,Tehri Garhwal
19.6,27.2,10.7,52,0.0,0.0,0,2012-03-29,Tehri Garhwal
21.6,29.6,12.2,47,0.0,0.0,2,2012-03-30,Tehri Garhwal
21.9,27.6,13.5,52,0.0,0.0,3,2012-03-31,Tehri Garhwal
22.4,27.6,16.1,55,0.0,0.0,3,2012-04-01,Tehri Garhwal
22.1,28.6,13.9,58,1.4,1.4,61,2012-04-02,Tehri Garhwal
22.2,30.0,14.0,55,3.1,3.1,63,2012-04-03,Tehri Garhwal
21.6,28.7,13.5,49,0.5,0.5,53,2012-04-04,Tehri Garhwal
20.8,27.8,14.6,55,0.2,0.2,51,2012-04-05,Tehri Garhwal
20.2,27.4,12.3,57,0.2,0.2,51,2012-04-06,Tehri Garhwal
20.5,27.6,12.2,53,0.0,0.0,3,2012-04-07,Tehri Garhwal
21.4,28.1,12.8,50,0.0,0.0,3,2012-04-08,Tehri Garhwal
21.6,27.9,14.3,52,0.9,0.9,53,2012-04-09,Tehri Garhwal
21.0,27.9,14.2,59,0.6,0.6,53,2012-04-10,Tehri Garhwal
18.9,23.9,14.7,69,4.6,4.6,61,2012-04-11,Tehri Garhwal
19.6,25.4,13.2,60,0.2,0.2,51,2012-04-12,Tehri Garhwal
18.1,23.8,13.4,62,3.1,3.1,61,2012-04-13,Tehri Garhwal
17.8,25.6,11.2,71,6.7,6.7,61,2012-04-14,Tehri Garhwal
19.0,23.4,14.8,67,0.4,0.4,51,2012-04-15,Tehri Garhwal
19.7,25.8,11.1,58,0.2,0.2,51,2012-04-16,Tehri Garhwal
20.3,26.2,14.4,60,0.7,0.7,51,2012-04-17,Tehri Garhwal
21.6,26.7,15.6,57,0.2,0.2,51,2012-04-18,Tehri Garhwal
22.7,29.0,13.9,53,0.0,0.0,3,2012-04-19,Tehri Garhwal
23.4,30.3,15.3,53,0.0,0.0,3,2012-04-20,Tehri Garhwal
22.4,28.2,17.1,62,2.4,2.4,61,2012-04-21,Tehri Garhwal
21.4,27.0,14.8,57,0.2,0.2,51,2012-04-22,Tehri Garhwal
20.6,27.1,13.5,57,0.1,0.1,51,2012-04-23,Tehri Garhwal
21.8,28.6,13.0,53,0.0,0.0,3,2012-04-24,Tehri Garhwal
21.2,27.5,15.3,58,2.1,2.1,55,2012-04-25,Tehri Garhwal
21.2,28.1,14.3,58,0.2,0.2,51,2012-04-26,Tehri Garhwal
20.7,27.2,15.9,62,1.7,1.7,53,2012-04-27,Tehri Garhwal
19.9,26.2,13.6,66,1.4,1.4,53,2012-04-28,Tehri Garhwal
19.8,25.6,14.4,64,1.8,1.8,53,2012-04-29,Tehri Garhwal
20.0,25.8,14.2,59,0.3,0.3,51,2012-04-30,Tehri Garhwal
21.0,26.8,13.5,48,0.0,0.0,2,2012-05-01,Tehri Garhwal
21.5,26.8,14.7,47,0.0,0.0,2,2012-05-02,Tehri Garhwal
21.4,28.0,12.7,46,0.0,0.0,2,2012-05-03,Tehri Garhwal
22.0,28.4,13.2,46,0.0,0.0,3,2012-05-04,Tehri Garhwal
22.8,28.5,13.8,46,0.0,0.0,3,2012-05-05,Tehri Garhwal
23.1,28.8,16.3,51,0.7,0.7,51,2012-05-06,Tehri Garhwal
23.7,30.3,15.4,58,0.2,0.2,51,2012-05-07,Tehri Garhwal
25.4,32.1,17.9,50,0.5,0.5,51,2012-05-08,Tehri Garhwal
25.9,32.3,16.5,47,0.0,0.0,3,2012-05-09,Tehri Garhwal
26.6,33.2,17.5,43,0.0,0.0,3,2012-05-10,Tehri Garhwal
25.7,31.0,21.2,50,0.2,0.2,51,2012-05-11,Tehri Garhwal
24.5,31.2,18.8,58,0.5,0.5,51,2012-05-12,Tehri Garhwal
24.9,31.6,17.8,51,0.4,0.4,51,2012-05-13,Tehri Garhwal
25.1,31.1,17.3,44,0.2,0.2,51,2012-05-14,Tehri Garhwal
25.1,31.2,19.0,45,0.2,0.2,51,2012-05-15,Tehri Garhwal
25.8,32.8,15.8,41,0.0,0.0,2,2012-05-16,Tehri Garhwal
26.9,33.4,16.6,40,0.0,0.0,3,2012-05-17,Tehri Garhwal
27.9,34.0,20.4,35,0.2,0.2,51,2012-05-18,Tehri Garhwal
