temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.7,15.3,2.3,63,0.0,0.0,3,2020-01-01,Bageshwar
7.1,11.7,3.5,83,13.5,13.5,61,2020-01-02,Bageshwar
7.0,11.7,3.6,86,5.4,5.4,55,2020-01-03,Bageshwar
6.5,13.5,2.0,79,1.1,1.1,53,2020-01-04,Bageshwar
6.3,13.1,0.7,73,0.0,0.0,3,2020-01-05,Bageshwar
7.8,13.5,1.0,78,9.5,9.5,61,2020-01-06,Bageshwar
8.9,10.1,6.8,88,9.6,9.6,61,2020-01-07,Bageshwar
8.5,11.1,6.7,86,22.7,21.5,73,2020-01-08,Bageshwar
7.3,12.4,2.9,84,10.2,8.3,73,2020-01-09,Bageshwar
7.1,16.9,-0.7,74,0.0,0.0,0,2020-01-10,Bageshwar
8.1,18.5,0.1,69,0.0,0.0,2,2020-01-11,Bageshwar
10.1,21.0,2.4,69,0.0,0.0,3,2020-01-12,Bageshwar
11.5,20.5,5.1,74,5.5,5.5,63,2020-01-13,Bageshwar
11.9,16.4,7.6,78,6.4,6.4,63,2020-01-14,Bageshwar
11.1,18.2,4.9,71,0.1,0.1,51,2020-01-15,Bageshwar
10.5,17.1,5.1,76,6.8,6.8,61,2020-01-16,Bageshwar
9.7,12.4,6.8,83,11.7,11.7,61,2020-01-17,Bageshwar
8.5,12.4,4.6,83,7.0,7.0,55,2020-01-18,Bageshwar
7.1,15.2,0.8,73,0.0,0.0,1,2020-01-19,Bageshwar
6.8,13.6,-1.5,65,0.0,0.0,3,2020-01-20,Bageshwar
9.1,13.6,4.9,76,3.7,3.7,55,2020-01-21,Bageshwar
8.6,17.5,1.4,73,0.0,0.0,1,2020-01-22,Bageshwar
7.6,17.0,0.1,74,0.0,0.0,0,2020-01-23,Bageshwar
8.2,18.4,-0.1,68,0.0,0.0,2,2020-01-24,Bageshwar
8.2,17.7,1.4,83,0.0,0.0,3,2020-01-25,Bageshwar
9.8,17.8,4.8,82,0.0,0.0,3,2020-01-26,Bageshwar
9.0,14.6,4.0,82,3.6,3.5,71,2020-01-27,Bageshwar
9.9,12.9,6.8,82,14.8,14.7,71,2020-01-28,Bageshwar
