temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.3,19.3,5.4,62,0.0,0.0,3,2016-01-01,Dehradun
10.9,18.4,3.5,69,0.0,0.0,2,2016-01-02,Dehradun
10.7,18.3,4.3,76,0.0,0.0,1,2016-01-03,Dehradun
11.9,18.3,5.3,79,0.0,0.0,3,2016-01-04,Dehradun
13.7,20.2,7.7,78,0.0,0.0,3,2016-01-05,Dehradun
13.5,21.1,6.7,73,0.0,0.0,3,2016-01-06,Dehradun
13.5,19.9,7.2,73,0.1,0.1,51,2016-01-07,Dehradun
12.2,18.8,6.6,72,0.7,0.7,51,2016-01-08,Dehradun
10.2,16.9,3.0,73,0.0,0.0,2,2016-01-09,Dehradun
10.3,17.8,3.6,75,0.0,0.0,3,2016-01-10,Dehradun
10.6,17.5,4.2,77,0.0,0.0,2,2016-01-11,Dehradun
11.4,18.5,5.2,77,0.0,0.0,3,2016-01-12,Dehradun
11.6,18.0,5.6,72,0.1,0.1,51,2016-01-13,Dehradun
11.1,16.9,4.9,76,0.0,0.0,3,2016-01-14,Dehradun
11.1,16.9,4.7,81,0.0,0.0,3,2016-01-15,Dehradun
9.8,16.4,2.9,78,0.0,0.0,1,2016-01-16,Dehradun
10.2,16.1,4.3,82,0.0,0.0,2,2016-01-17,Dehradun
10.5,16.9,3.7,80,0.1,0.1,51,2016-01-18,Dehradun
9.6,16.4,4.0,83,2.4,2.4,53,2016-01-19,Dehradun
9.3,14.0,2.6,80,0.1,0.1,51,2016-01-20,Dehradun
9.0,14.3,4.5,82,0.0,0.0,3,2016-01-21,Dehradun
8.4,14.5,1.3,80,0.0,0.0,1,2016-01-22,Dehradun
8.6,15.5,1.6,79,0.0,0.0,0,2016-01-23,Dehradun
8.7,15.2,1.7,79,0.0,0.0,0,2016-01-24,Dehradun
8.6,15.4,1.7,78,0.0,0.0,3,2016-01-25,Dehradun
10.1,16.5,4.3,76,0.0,0.0,3,2016-01-26,Dehradun
10.5,17.5,2.9,73,0.0,0.0,2,2016-01-27,Dehradun
11.2,18.3,3.3,75,0.1,0.1,51,2016-01-28,Dehradun
13.9,19.7,9.0,73,0.8,0.8,53,2016-01-29,Dehradun
14.6,21.7,8.7,69,0.0,0.0,1,2016-01-30,Dehradun
12.8,18.7,6.3,73,0.0,0.0,3,2016-01-31,Dehradun
12.1,19.8,4.2,67,0.0,0.0,0,2016-02-01,Dehradun
11.3,18.2,3.5,70,0.0,0.0,3,2016-02-02,Dehradun
12.0,19.2,3.4,68,0.0,0.0,1,2016-02-03,Dehradun
11.9,19.7,4.0,70,0.0,0.0,0,2016-02-04,Dehradun
12.9,21.0,5.0,69,0.0,0.0,1,2016-02-05,Dehradun
12.9,20.2,6.0,71,0.0,0.0,1,2016-02-06,Dehradun
11.9,15.9,8.9,89,19.4,19.4,63,2016-02-07,Dehradun
12.4,19.6,5.0,78,0.0,0.0,1,2016-02-08,Dehradun
13.0,20.3,5.6,72,0.0,0.0,0,2016-02-09,Dehradun
13.0,20.1,5.5,72,0.0,0.0,0,2016-02-10,Dehradun
12.6,18.7,7.6,69,0.7,0.7,51,2016-02-11,Dehradun
13.2,20.5,5.7,55,0.0,0.0,1,2016-02-12,Dehradun
10.5,17.1,5.3,72,4.5,4.5,55,2016-02-13,Dehradun
13.9,21.2,6.6,62,0.0,0.0,0,2016-02-14,Dehradun
13.2,20.1,5.4,68,0.0,0.0,3,2016-02-15,Dehradun
13.4,21.2,5.5,68,0.1,0.1,51,2016-02-16,Dehradun
15.1,24.0,6.1,56,0.0,0.0,2,2016-02-17,Dehradun
17.6,26.1,9.0,54,0.0,0.0,3,2016-02-18,Dehradun
19.3,27.2,13.9,55,0.0,0.0,3,2016-02-19,Dehradun
17.4,22.9,12.8,78,13.4,13.4,63,2016-02-20,Dehradun
16.4,22.6,9.1,75,0.0,0.0,1,2016-02-21,Dehradun
15.5,22.5,7.9,70,0.0,0.0,0,2016-02-22,Dehradun
15.1,22.1,7.4,72,0.0,0.0,0,2016-02-23,Dehradun
15.7,22.9,8.6,72,0.0,0.0,0,2016-02-24,Dehradun
16.4,23.3,9.4,68,0.0,0.0,1,2016-02-25,Dehradun
16.5,22.9,9.5,69,0.4,0.4,51,2016-02-26,Dehradun
16.7,23.7,9.2,67,0.0,0.0,1,2016-02-27,Dehradun
17.2,24.2,9.8,69,0.1,0.1,51,2016-02-28,Dehradun
17.3,23.9,11.0,69,0.1,0.1,51,2016-02-29,Dehradun
17.2,24.4,9.9,67,0.0,0.0,3,2016-03-01,Dehradun
17.9,25.6,10.5,63,0.1,0.1,51,2016-03-02,Dehradun
19.0,26.7,11.3,59,0.0,0.0,1,2016-03-03,Dehradun
19.3,27.5,11.8,51,0.0,0.0,1,2016-03-04,Dehradun
18.0,24.0,12.0,54,0.5,0.5,51,2016-03-05,Dehradun
17.5,25.3,13.3,69,6.5,6.5,61,2016-03-06,Dehradun
18.2,25.7,12.1,60,0.2,0.2,51,2016-03-07,Dehradun
18.7,26.0,11.1,55,0.0,0.0,3,2016-03-08,Dehradun
18.5,24.8,11.2,59,0.0,0.0,3,2016-03-09,Dehradun
19.2,26.2,10.8,61,0.0,0.0,3,2016-03-10,Dehradun
19.3,26.8,13.1,63,2.1,2.1,53,2016-03-11,Dehradun
18.5,25.2,13.9,67,4.6,4.6,55,2016-03-12,Dehradun
17.1,24.0,12.8,69,4.5,4.5,61,2016-03-13,Dehradun
16.8,22.6,11.9,63,1.3,1.3,53,2016-03-14,Dehradun
16.7,23.9,8.4,57,0.0,0.0,2,2016-03-15,Dehradun
16.7,24.6,8.1,57,0.0,0.0,3,2016-03-16,Dehradun
17.6,26.7,9.1,63,2.9,2.9,53,2016-03-17,Dehradun
18.8,25.9,13.6,65,3.7,3.7,51,2016-03-18,Dehradun
19.8,27.3,13.4,56,0.1,0.1,51,2016-03-19,Dehradun
19.6,27.2,12.6,52,0.0,0.0,2,2016-03-20,Dehradun
18.6,26.4,9.5,47,0.0,0.0,0,2016-03-21,Dehradun
17.9,25.7,7.5,49,0.0,0.0,0,2016-03-22,Dehradun
19.0,28.9,7.5,46,0.0,0.0,3,2016-03-23,Dehradun
21.0,29.6,11.1,50,0.0,0.0,3,2016-03-24,Dehradun
22.0,30.2,13.0,55,0.0,0.0,3,2016-03-25,Dehradun
23.5,31.8,16.2,46,0.1,0.1,51,2016-03-26,Dehradun
21.7,29.7,14.9,51,0.8,0.8,53,2016-03-27,Dehradun
21.5,28.4,13.2,53,0.0,0.0,3,2016-03-28,Dehradun
21.9,29.2,13.0,57,0.0,0.0,3,2016-03-29,Dehradun
22.0,30.0,14.1,56,0.0,0.0,1,2016-03-30,Dehradun
22.6,29.7,14.3,54,0.0,0.0,3,2016-03-31,Dehradun
23.9,31.5,14.3,48,0.0,0.0,3,2016-04-01,Dehradun
24.4,31.8,15.9,54,0.0,0.0,3,2016-04-02,Dehradun
26.0,33.6,18.0,51,0.2,0.2,51,2016-04-03,Dehradun
25.2,32.1,18.9,51,1.1,1.1,53,2016-04-04,Dehradun
24.6,31.4,17.4,45,0.0,0.0,3,2016-04-05,Dehradun
23.5,30.1,18.7,45,0.6,0.6,51,2016-04-06,Dehradun
22.8,31.0,17.1,45,2.3,2.3,55,2016-04-07,Dehradun
22.6,29.9,15.1,47,0.0,0.0,1,2016-04-08,Dehradun
23.4,31.7,15.0,43,0.0,0.0,3,2016-04-09,Dehradun
24.8,32.3,18.0,38,0.1,0.1,51,2016-04-10,Dehradun
23.5,30.1,15.5,45,0.8,0.8,51,2016-04-11,Dehradun
23.3,30.7,13.9,45,0.0,0.0,0,2016-04-12,Dehradun
24.0,31.9,14.0,42,0.1,0.1,51,2016-04-13,Dehradun
24.8,32.9,14.4,36,0.0,0.0,3,2016-04-14,Dehradun
25.9,33.8,16.1,35,0.0,0.0,3,2016-04-15,Dehradun
26.7,35.4,17.6,39,0.0,0.0,3,2016-04-16,Dehradun
27.8,36.3,19.9,38,0.2,0.2,51,2016-04-17,Dehradun
26.5,34.2,19.5,45,1.9,1.9,53,2016-04-18,Dehradun
26.5,34.2,20.4,44,0.2,0.2,51,2016-04-19,Dehradun
27.5,35.2,20.0,37,0.0,0.0,3,2016-04-20,Dehradun
26.7,34.7,16.5,33,0.0,0.0,3,2016-04-21,Dehradun
25.8,33.7,17.6,36,0.6,0.6,51,2016-04-22,Dehradun
24.7,31.3,17.4,33,0.0,0.0,1,2016-04-23,Dehradun
24.2,31.5,14.6,29,0.0,0.0,0,2016-04-24,Dehradun
24.7,32.7,14.8,28,0.0,0.0,3,2016-04-25,Dehradun
25.9,34.5,15.6,26,0.0,0.0,1,2016-04-26,Dehradun
26.1,35.1,16.1,27,0.0,0.0,3,2016-04-27,Dehradun
26.2,34.3,17.2,28,0.0,0.0,1,2016-04-28,Dehradun
25.9,34.1,16.4,27,0.0,0.0,2,2016-04-29,Dehradun
26.6,34.5,18.3,27,0.0,0.0,2,2016-04-30,Dehradun
27.4,35.4,17.0,32,0.0,0.0,1,2016-05-01,Dehradun
28.2,36.8,18.3,32,0.0,0.0,3,2016-05-02,Dehradun
26.9,34.0,18.7,37,1.6,1.6,53,2016-05-03,Dehradun
26.4,34.2,19.4,49,1.8,1.8,53,2016-05-04,Dehradun
24.7,31.0,18.9,52,2.4,2.4,61,2016-05-05,Dehradun
25.1,30.8,17.8,55,0.8,0.8,53,2016-05-06,Dehradun
25.7,30.8,19.0,54,0.0,0.0,2,2016-05-07,Dehradun
25.7,29.9,20.9,58,0.8,0.8,51,2016-05-08,Dehradun
26.2,31.2,20.5,61,1.1,1.1,53,2016-05-09,Dehradun
25.6,32.3,20.7,66,5.2,5.2,63,2016-05-10,Dehradun
26.2,31.8,20.2,62,1.9,1.9,55,2016-05-11,Dehradun
26.2,31.8,18.8,61,0.5,0.5,51,2016-05-12,Dehradun
27.8,34.5,18.9,51,0.0,0.0,1,2016-05-13,Dehradun
28.5,35.6,19.1,43,0.0,0.0,2,2016-05-14,Dehradun
28.6,36.4,19.2,39,0.0,0.0,2,2016-05-15,Dehradun
28.4,36.8,18.0,33,0.0,0.0,3,2016-05-16,Dehradun
30.0,37.2,19.6,29,0.0,0.0,1,2016-05-17,Dehradun
29.5,37.0,20.1,34,0.0,0.0,0,2016-05-18,Dehradun
30.3,36.6,21.5,40,0.0,0.0,3,2016-05-19,Dehradun
29.6,34.6,24.9,49,0.4,0.4,51,2016-05-20,Dehradun
28.0,33.1,24.7,64,1.7,1.7,55,2016-05-21,Dehradun
28.7,33.9,22.1,63,0.5,0.5,51,2016-05-22,Dehradun
27.1,32.2,23.3,70,12.8,12.8,63,2016-05-23,Dehradun
25.9,30.6,21.4,65,5.2,5.2,61,2016-05-24,Dehradun
25.9,31.5,17.8,55,0.6,0.6,51,2016-05-25,Dehradun
26.3,32.3,18.2,56,0.0,0.0,0,2016-05-26,Dehradun
28.1,35.4,18.7,48,0.0,0.0,1,2016-05-27,Dehradun
27.6,32.9,19.3,49,0.5,0.5,51,2016-05-28,Dehradun
25.3,29.1,21.8,68,1.4,1.4,53,2016-05-29,Dehradun
24.1,28.0,20.8,76,1.4,1.4,53,2016-05-30,Dehradun
26.4,31.8,18.8,60,0.0,0.0,1,2016-05-31,Dehradun
27.9,34.3,18.7,53,0.0,0.0,1,2016-06-01,Dehradun
28.7,34.5,20.4,55,0.0,0.0,1,2016-06-02,Dehradun
28.7,33.7,22.2,62,0.6,0.6,51,2016-06-03,Dehradun
29.3,34.5,22.7,61,0.3,0.3,51,2016-06-04,Dehradun
28.8,33.1,24.5,67,2.9,2.9,53,2016-06-05,Dehradun
27.5,33.3,22.8,67,1.4,1.4,53,2016-06-06,Dehradun
27.5,33.1,22.2,65,1.9,1.9,53,2016-06-07,Dehradun
27.3,33.7,21.1,65,1.3,1.3,53,2016-06-08,Dehradun
27.8,33.7,21.3,63,0.8,0.8,53,2016-06-09,Dehradun
28.8,34.6,21.4,60,0.0,0.0,1,2016-06-10,Dehradun
28.6,33.4,22.6,63,1.2,1.2,51,2016-06-11,Dehradun
29.3,34.5,22.6,60,0.5,0.5,53,2016-06-12,Dehradun
29.7,35.2,23.4,56,2.3,2.3,61,2016-06-13,Dehradun
28.0,32.1,23.5,68,1.9,1.9,53,2016-06-14,Dehradun
25.6,28.2,23.0,83,10.3,10.3,61,2016-06-15,Dehradun
24.9,28.0,22.8,86,28.2,28.2,63,2016-06-16,Dehradun
26.6,30.5,21.5,79,1.2,1.2,51,2016-06-17,Dehradun
26.8,30.3,22.2,79,3.5,3.5,55,2016-06-18,Dehradun
27.4,30.5,23.8,76,1.3,1.3,53,2016-06-19,Dehradun
27.4,31.0,23.7,77,2.1,2.1,53,2016-06-20,Dehradun
26.3,29.4,23.3,81,9.4,9.4,63,2016-06-21,Dehradun
26.6,30.0,23.3,80,1.2,1.2,53,2016-06-22,Dehradun
26.8,30.1,23.9,79,1.3,1.3,51,2016-06-23,Dehradun
28.0,32.1,22.9,74,1.2,1.2,51,2016-06-24,Dehradun
26.8,29.7,23.6,82,3.2,3.2,53,2016-06-25,Dehradun
26.6,30.3,23.5,83,14.4,14.4,61,2016-06-26,Dehradun
26.9,30.7,23.9,81,5.7,5.7,53,2016-06-27,Dehradun
27.0,30.1,24.0,83,4.3,4.3,55,2016-06-28,Dehradun
27.7,31.3,24.5,80,5.5,5.5,61,2016-06-29,Dehradun
27.2,30.2,24.6,84,4.8,4.8,55,2016-06-30,Dehradun
24.8,26.7,23.2,93,7.9,7.9,53,2016-07-01,Dehradun
23.5,24.2,22.9,96,176.0,176.0,65,2016-07-02,Dehradun
24.3,26.3,22.6,89,14.5,14.5,63,2016-07-03,Dehradun
25.4,27.9,22.6,87,9.2,9.2,63,2016-07-04,Dehradun
26.4,29.8,22.2,84,2.1,2.1,53,2016-07-05,Dehradun
26.1,29.4,24.2,86,6.1,6.1,61,2016-07-06,Dehradun
26.4,29.2,24.3,86,2.1,2.1,51,2016-07-07,Dehradun
26.3,29.3,23.7,88,4.3,4.3,55,2016-07-08,Dehradun
26.6,30.3,23.4,83,6.2,6.2,55,2016-07-09,Dehradun
27.0,29.6,24.1,81,2.6,2.6,53,2016-07-10,Dehradun
25.5,27.2,23.9,88,5.3,5.3,53,2016-07-11,Dehradun
26.6,28.5,24.8,81,0.9,0.9,51,2016-07-12,Dehradun
26.7,29.4,25.0,84,3.2,3.2,53,2016-07-13,Dehradun
25.4,27.8,23.9,92,24.7,24.7,63,2016-07-14,Dehradun
25.8,29.2,23.7,88,11.2,11.2,61,2016-07-15,Dehradun
24.6,26.3,23.6,95,72.2,72.2,63,2016-07-16,Dehradun
23.8,25.7,22.9,96,116.3,116.3,65,2016-07-17,Dehradun
25.0,28.3,22.8,89,2.9,2.9,51,2016-07-18,Dehradun
26.1,29.7,23.4,84,1.1,1.1,51,2016-07-19,Dehradun
26.8,29.8,23.1,81,0.7,0.7,51,2016-07-20,Dehradun
26.4,29.2,23.4,85,3.1,3.1,53,2016-07-21,Dehradun
25.3,28.6,23.0,90,13.3,13.3,63,2016-07-22,Dehradun
23.8,26.1,22.6,94,39.4,39.4,65,2016-07-23,Dehradun
25.6,28.7,21.7,83,1.4,1.4,53,2016-07-24,Dehradun
25.9,29.4,22.6,85,4.1,4.1,53,2016-07-25,Dehradun
24.7,26.6,23.5,92,7.3,7.3,55,2016-07-26,Dehradun
24.4,26.5,22.6,90,33.0,33.0,63,2016-07-27,Dehradun
24.4,27.6,22.6,91,19.9,19.9,63,2016-07-28,Dehradun
23.6,24.7,22.8,96,19.3,19.3,63,2016-07-29,Dehradun
23.8,25.4,22.7,95,27.1,27.1,63,2016-07-30,Dehradun
24.0,27.2,22.3,92,40.2,40.2,65,2016-07-31,Dehradun
24.0,25.1,22.8,92,18.8,18.8,61,2016-08-01,Dehradun
25.1,29.0,22.2,87,7.4,7.4,53,2016-08-02,Dehradun
26.4,30.9,22.5,80,3.3,3.3,53,2016-08-03,Dehradun
27.2,30.2,24.5,81,1.9,1.9,55,2016-08-04,Dehradun
26.4,30.3,23.3,86,2.6,2.6,53,2016-08-05,Dehradun
24.4,25.7,23.2,92,76.7,76.7,65,2016-08-06,Dehradun
25.5,28.0,22.6,83,3.1,3.1,53,2016-08-07,Dehradun
25.7,27.3,23.6,83,3.8,3.8,53,2016-08-08,Dehradun
25.4,29.2,22.9,89,31.0,31.0,63,2016-08-09,Dehradun
24.4,27.2,22.7,91,23.9,23.9,63,2016-08-10,Dehradun
24.3,26.2,22.2,93,34.7,34.7,63,2016-08-11,Dehradun
25.1,28.2,22.6,88,7.8,7.8,61,2016-08-12,Dehradun
25.7,28.4,22.3,86,5.3,5.3,63,2016-08-13,Dehradun
25.2,28.5,22.7,90,9.6,9.6,63,2016-08-14,Dehradun
25.6,29.0,22.4,87,3.7,3.7,61,2016-08-15,Dehradun
26.3,29.6,23.5,82,0.6,0.6,51,2016-08-16,Dehradun
24.6,27.0,22.5,89,6.8,6.8,61,2016-08-17,Dehradun
25.9,30.0,22.7,84,4.4,4.4,53,2016-08-18,Dehradun
26.3,30.5,22.7,84,10.0,10.0,63,2016-08-19,Dehradun
25.6,28.7,22.9,89,15.0,15.0,63,2016-08-20,Dehradun
25.6,29.6,22.9,88,12.1,12.1,63,2016-08-21,Dehradun
25.7,30.2,23.0,88,12.1,12.1,61,2016-08-22,Dehradun
25.5,28.4,21.9,84,2.3,2.3,53,2016-08-23,Dehradun
25.1,28.0,23.3,89,15.8,15.8,63,2016-08-24,Dehradun
26.0,29.9,21.8,84,2.6,2.6,61,2016-08-25,Dehradun
26.0,30.3,22.2,84,8.3,8.3,63,2016-08-26,Dehradun
25.9,29.7,22.6,81,0.3,0.3,51,2016-08-27,Dehradun
25.8,30.0,21.2,82,1.8,1.8,53,2016-08-28,Dehradun
25.7,29.0,22.2,83,0.6,0.6,51,2016-08-29,Dehradun
24.9,29.2,22.6,87,21.6,21.6,63,2016-08-30,Dehradun
24.4,27.8,21.2,88,16.8,16.8,63,2016-08-31,Dehradun
24.7,27.9,21.4,87,5.4,5.4,61,2016-09-01,Dehradun
24.9,28.2,21.2,85,1.0,1.0,51,2016-09-02,Dehradun
25.0,28.2,22.3,83,0.5,0.5,51,2016-09-03,Dehradun
25.1,28.3,21.4,84,0.2,0.2,51,2016-09-04,Dehradun
25.0,27.9,22.6,84,2.0,2.0,51,2016-09-05,Dehradun
25.5,28.8,22.5,83,1.8,1.8,53,2016-09-06,Dehradun
25.7,29.0,22.9,83,0.6,0.6,51,2016-09-07,Dehradun
25.4,28.8,22.0,85,1.4,1.4,51,2016-09-08,Dehradun
25.5,28.9,21.7,84,1.8,1.8,51,2016-09-09,Dehradun
25.6,28.6,23.1,86,1.6,1.6,53,2016-09-10,Dehradun
25.2,28.0,23.1,86,2.5,2.5,53,2016-09-11,Dehradun
25.0,27.8,22.6,85,2.0,2.0,51,2016-09-12,Dehradun
24.7,27.8,20.8,83,1.4,1.4,51,2016-09-13,Dehradun
