temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.4,17.6,5.7,65,0.0,0.0,3,1987-01-01,Tehri Garhwal
10.2,16.6,4.2,67,0.0,0.0,0,1987-01-02,Tehri Garhwal
10.3,17.0,3.4,67,0.0,0.0,3,1987-01-03,Tehri Garhwal
11.6,17.7,6.0,63,0.0,0.0,3,1987-01-04,Tehri Garhwal
11.8,19.0,4.5,66,0.7,0.7,51,1987-01-05,Tehri Garhwal
11.7,18.3,3.6,61,0.2,0.2,51,1987-01-06,Tehri Garhwal
11.7,19.1,4.8,56,0.0,0.0,1,1987-01-07,Tehri Garhwal
11.2,18.9,2.8,56,0.0,0.0,0,1987-01-08,Tehri Garhwal
11.5,18.5,4.3,48,0.0,0.0,3,1987-01-09,Tehri Garhwal
11.7,18.6,4.7,54,0.0,0.0,3,1987-01-10,Tehri Garhwal
11.2,18.3,3.6,62,0.0,0.0,3,1987-01-11,Tehri Garhwal
11.0,16.4,3.5,75,0.0,0.0,3,1987-01-12,Tehri Garhwal
11.1,15.4,7.5,81,10.8,10.8,61,1987-01-13,Tehri Garhwal
11.5,16.8,6.2,75,1.0,1.0,53,1987-01-14,Tehri Garhwal
11.2,18.9,2.7,68,0.0,0.0,1,1987-01-15,Tehri Garhwal
11.9,19.0,6.5,73,12.5,12.5,61,1987-01-16,Tehri Garhwal
11.4,14.0,9.5,89,19.3,19.3,61,1987-01-17,Tehri Garhwal
11.9,18.9,2.5,78,1.7,1.7,55,1987-01-18,Tehri Garhwal
12.8,17.4,9.3,81,0.0,0.0,3,1987-01-19,Tehri Garhwal
12.0,19.4,4.7,68,0.0,0.0,3,1987-01-20,Tehri Garhwal
11.6,18.8,4.3,66,0.0,0.0,0,1987-01-21,Tehri Garhwal
11.4,17.9,5.1,73,0.2,0.2,51,1987-01-22,Tehri Garhwal
12.0,18.8,6.4,68,0.0,0.0,3,1987-01-23,Tehri Garhwal
11.7,19.9,3.1,62,0.0,0.0,0,1987-01-24,Tehri Garhwal
12.0,20.6,2.9,67,0.0,0.0,0,1987-01-25,Tehri Garhwal
12.4,19.5,5.2,75,0.0,0.0,0,1987-01-26,Tehri Garhwal
13.9,19.8,8.7,74,0.0,0.0,2,1987-01-27,Tehri Garhwal
13.7,19.8,7.1,80,0.0,0.0,2,1987-01-28,Tehri Garhwal
14.2,19.9,8.2,79,0.0,0.0,3,1987-01-29,Tehri Garhwal
13.9,19.5,6.1,80,0.0,0.0,3,1987-01-30,Tehri Garhwal
13.2,19.2,6.6,71,0.0,0.0,2,1987-01-31,Tehri Garhwal
12.6,18.3,7.0,67,0.7,0.7,53,1987-02-01,Tehri Garhwal
12.1,18.2,5.0,60,0.3,0.3,51,1987-02-02,Tehri Garhwal
11.8,17.1,7.1,62,0.0,0.0,3,1987-02-03,Tehri Garhwal
11.6,18.3,3.9,60,0.0,0.0,0,1987-02-04,Tehri Garhwal
