temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.6,17.8,2.4,75,0.0,0.0,2,2010-01-01,Dehradun
9.9,16.6,3.2,78,0.0,0.0,3,2010-01-02,Dehradun
11.1,14.9,7.5,81,3.6,3.6,53,2010-01-03,Dehradun
10.5,16.9,3.7,85,0.0,0.0,1,2010-01-04,Dehradun
9.2,15.8,2.4,82,0.0,0.0,1,2010-01-05,Dehradun
9.3,15.9,3.1,85,0.0,0.0,1,2010-01-06,Dehradun
11.0,19.0,3.8,80,0.0,0.0,0,2010-01-07,Dehradun
12.4,19.5,6.0,81,0.0,0.0,1,2010-01-08,Dehradun
12.1,18.9,5.7,80,0.0,0.0,1,2010-01-09,Dehradun
11.2,17.5,5.8,83,0.0,0.0,1,2010-01-10,Dehradun
10.5,17.3,3.8,79,0.0,0.0,1,2010-01-11,Dehradun
10.4,17.7,3.4,78,0.0,0.0,1,2010-01-12,Dehradun
9.7,13.1,5.4,89,16.9,16.9,63,2010-01-13,Dehradun
9.8,18.4,2.0,77,0.0,0.0,3,2010-01-14,Dehradun
11.1,19.1,4.0,73,0.0,0.0,3,2010-01-15,Dehradun
11.1,19.2,3.4,76,0.0,0.0,1,2010-01-16,Dehradun
11.2,18.0,4.6,81,0.0,0.0,2,2010-01-17,Dehradun
11.8,19.6,4.9,75,0.0,0.0,3,2010-01-18,Dehradun
12.1,20.1,4.7,71,0.0,0.0,3,2010-01-19,Dehradun
11.4,18.4,5.3,78,0.0,0.0,3,2010-01-20,Dehradun
11.5,18.8,5.5,79,0.0,0.0,2,2010-01-21,Dehradun
11.9,18.4,5.9,81,0.0,0.0,3,2010-01-22,Dehradun
12.4,19.7,5.9,79,0.0,0.0,2,2010-01-23,Dehradun
12.7,20.3,5.7,77,0.0,0.0,3,2010-01-24,Dehradun
13.4,20.8,5.9,73,0.0,0.0,2,2010-01-25,Dehradun
13.2,20.6,6.1,73,0.0,0.0,3,2010-01-26,Dehradun
13.3,20.9,6.0,69,0.0,0.0,3,2010-01-27,Dehradun
13.1,20.6,6.4,68,0.0,0.0,3,2010-01-28,Dehradun
