temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.4,16.6,2.3,57,0.0,0.0,3,2019-01-01,Almora
8.0,13.2,3.2,59,2.9,2.9,61,2019-01-02,Almora
6.5,12.3,0.4,66,0.0,0.0,2,2019-01-03,Almora
7.4,14.0,0.1,56,0.0,0.0,3,2019-01-04,Almora
7.8,13.9,2.6,64,0.0,0.0,3,2019-01-05,Almora
5.3,10.2,1.8,83,7.7,7.7,61,2019-01-06,Almora
5.5,11.1,-0.3,76,0.8,0.8,53,2019-01-07,Almora
7.7,13.3,1.0,59,0.0,0.0,3,2019-01-08,Almora
9.1,14.5,3.3,57,0.0,0.0,2,2019-01-09,Almora
8.2,14.3,1.7,62,0.0,0.0,3,2019-01-10,Almora
7.0,12.9,1.6,68,0.0,0.0,3,2019-01-11,Almora
7.6,13.9,2.0,66,0.0,0.0,2,2019-01-12,Almora
6.8,10.5,3.8,70,1.5,1.3,71,2019-01-13,Almora
8.0,13.9,1.8,51,0.0,0.0,0,2019-01-14,Almora
9.7,17.3,2.2,47,0.0,0.0,3,2019-01-15,Almora
9.0,16.2,2.1,58,0.0,0.0,3,2019-01-16,Almora
9.3,15.4,3.0,64,0.3,0.3,51,2019-01-17,Almora
9.3,15.1,2.7,66,0.0,0.0,3,2019-01-18,Almora
10.3,17.1,3.4,63,0.0,0.0,3,2019-01-19,Almora
11.3,18.1,4.7,60,0.0,0.0,3,2019-01-20,Almora
11.0,17.2,6.7,62,12.4,12.4,63,2019-01-21,Almora
5.2,8.7,2.8,91,38.5,38.2,71,2019-01-22,Almora
4.9,8.1,1.2,90,14.5,14.5,61,2019-01-23,Almora
4.6,11.8,-0.1,80,0.4,0.4,51,2019-01-24,Almora
3.8,6.4,0.4,87,9.5,9.5,61,2019-01-25,Almora
3.9,10.6,-2.2,80,0.1,0.1,51,2019-01-26,Almora
3.6,9.7,0.0,88,3.3,3.3,61,2019-01-27,Almora
3.6,10.1,-1.4,80,0.2,0.2,51,2019-01-28,Almora
5.7,11.5,-1.5,62,0.0,0.0,2,2019-01-29,Almora
8.1,14.2,2.1,59,0.0,0.0,3,2019-01-30,Almora
