temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.9,14.5,3.1,75,0.0,0.0,3,2007-01-01,Pithoragarh
9.8,16.6,4.5,71,0.0,0.0,1,2007-01-02,Pithoragarh
9.9,18.8,2.0,73,0.0,0.0,1,2007-01-03,Pithoragarh
10.2,19.1,2.5,74,0.0,0.0,3,2007-01-04,Pithoragarh
10.6,17.1,6.5,63,0.0,0.0,0,2007-01-05,Pithoragarh
8.3,13.7,5.0,55,0.0,0.0,0,2007-01-06,Pithoragarh
7.3,13.8,2.3,55,0.0,0.0,0,2007-01-07,Pithoragarh
8.0,16.3,1.4,62,0.0,0.0,3,2007-01-08,Pithoragarh
9.0,15.6,3.8,72,0.0,0.0,3,2007-01-09,Pithoragarh
9.5,16.0,4.4,66,0.0,0.0,2,2007-01-10,Pithoragarh
9.1,15.6,4.4,64,0.0,0.0,3,2007-01-11,Pithoragarh
8.0,14.3,3.1,66,0.0,0.0,2,2007-01-12,Pithoragarh
7.3,13.4,2.2,62,0.3,0.3,51,2007-01-13,Pithoragarh
8.1,14.3,3.2,58,0.0,0.0,3,2007-01-14,Pithoragarh
8.2,13.3,4.1,59,0.2,0.2,51,2007-01-15,Pithoragarh
7.8,12.6,3.8,62,0.1,0.1,51,2007-01-16,Pithoragarh
7.3,11.6,3.9,62,0.0,0.0,1,2007-01-17,Pithoragarh
9.2,16.2,3.4,60,0.0,0.0,2,2007-01-18,Pithoragarh
9.7,15.0,5.0,61,0.0,0.0,1,2007-01-19,Pithoragarh
9.6,15.2,5.4,63,0.0,0.0,3,2007-01-20,Pithoragarh
9.3,15.3,3.5,62,0.0,0.0,1,2007-01-21,Pithoragarh
9.9,17.0,4.1,60,0.0,0.0,0,2007-01-22,Pithoragarh
10.1,17.3,4.5,65,0.0,0.0,1,2007-01-23,Pithoragarh
10.6,18.7,3.7,69,0.0,0.0,1,2007-01-24,Pithoragarh
12.4,20.7,5.7,57,0.0,0.0,3,2007-01-25,Pithoragarh
12.2,20.7,5.1,50,0.0,0.0,1,2007-01-26,Pithoragarh
12.6,20.1,6.9,46,0.0,0.0,2,2007-01-27,Pithoragarh
12.0,19.5,5.4,41,0.0,0.0,3,2007-01-28,Pithoragarh
12.2,20.0,4.4,48,0.0,0.0,2,2007-01-29,Pithoragarh
11.5,18.0,5.9,59,2.0,2.0,55,2007-01-30,Pithoragarh
10.9,18.2,4.8,58,0.8,0.8,51,2007-01-31,Pithoragarh
12.0,18.8,7.3,62,0.0,0.0,1,2007-02-01,Pithoragarh
11.6,17.4,6.3,74,0.0,0.0,3,2007-02-02,Pithoragarh
11.4,14.5,9.2,84,0.7,0.7,51,2007-02-03,Pithoragarh
11.0,14.3,9.0,85,5.6,5.6,61,2007-02-04,Pithoragarh
10.3,13.6,7.8,79,0.0,0.0,2,2007-02-05,Pithoragarh
10.2,13.7,8.3,81,10.7,10.7,61,2007-02-06,Pithoragarh
9.2,12.3,7.1,80,6.6,6.6,61,2007-02-07,Pithoragarh
9.2,13.6,6.1,75,0.0,0.0,2,2007-02-08,Pithoragarh
10.2,14.6,6.4,79,0.0,0.0,3,2007-02-09,Pithoragarh
9.2,12.3,7.6,93,25.8,25.8,63,2007-02-10,Pithoragarh
7.4,9.2,4.1,96,26.0,26.0,63,2007-02-11,Pithoragarh
6.9,12.1,3.3,89,7.6,7.6,61,2007-02-12,Pithoragarh
6.1,11.2,1.5,90,11.4,11.4,61,2007-02-13,Pithoragarh
5.2,7.6,3.4,92,14.8,14.8,55,2007-02-14,Pithoragarh
6.1,10.3,2.3,81,0.0,0.0,3,2007-02-15,Pithoragarh
5.8,9.0,3.1,77,2.2,2.2,55,2007-02-16,Pithoragarh
6.8,12.6,2.5,72,3.3,3.3,61,2007-02-17,Pithoragarh
7.9,13.5,3.3,66,0.0,0.0,3,2007-02-18,Pithoragarh
9.3,14.9,4.2,62,0.1,0.1,51,2007-02-19,Pithoragarh
10.4,17.1,3.8,64,0.0,0.0,1,2007-02-20,Pithoragarh
12.0,18.9,5.0,61,0.0,0.0,1,2007-02-21,Pithoragarh
11.3,17.0,6.3,64,0.0,0.0,1,2007-02-22,Pithoragarh
11.7,18.2,5.2,65,0.0,0.0,3,2007-02-23,Pithoragarh
10.4,17.3,4.6,63,0.6,0.6,51,2007-02-24,Pithoragarh
9.4,15.1,5.5,69,1.9,1.9,53,2007-02-25,Pithoragarh
9.1,14.6,5.0,73,0.9,0.9,53,2007-02-26,Pithoragarh
10.3,15.6,4.1,68,1.6,1.6,53,2007-02-27,Pithoragarh
7.2,8.1,6.2,91,34.8,34.8,63,2007-02-28,Pithoragarh
7.0,8.8,5.5,94,19.9,19.9,63,2007-03-01,Pithoragarh
7.7,11.8,3.9,82,1.2,1.2,53,2007-03-02,Pithoragarh
10.8,18.1,3.8,74,0.1,0.1,51,2007-03-03,Pithoragarh
11.4,17.5,4.4,67,0.2,0.2,51,2007-03-04,Pithoragarh
12.2,17.8,7.0,59,0.1,0.1,51,2007-03-05,Pithoragarh
11.8,18.2,5.7,60,0.0,0.0,2,2007-03-06,Pithoragarh
11.8,18.7,5.8,65,0.0,0.0,1,2007-03-07,Pithoragarh
12.2,18.6,6.0,68,0.3,0.3,51,2007-03-08,Pithoragarh
11.4,16.8,6.9,77,0.3,0.3,51,2007-03-09,Pithoragarh
9.3,13.4,5.7,77,4.8,4.8,61,2007-03-10,Pithoragarh
11.2,18.2,3.9,59,0.0,0.0,3,2007-03-11,Pithoragarh
8.1,10.8,5.8,87,46.5,46.5,63,2007-03-12,Pithoragarh
8.9,11.7,6.6,92,38.7,38.7,63,2007-03-13,Pithoragarh
7.4,10.9,3.4,90,25.2,25.2,63,2007-03-14,Pithoragarh
7.7,14.3,1.2,72,0.2,0.2,51,2007-03-15,Pithoragarh
11.2,18.3,4.3,60,0.0,0.0,1,2007-03-16,Pithoragarh
13.0,20.2,6.2,65,0.0,0.0,1,2007-03-17,Pithoragarh
14.7,21.5,8.4,78,0.0,0.0,3,2007-03-18,Pithoragarh
15.9,22.5,9.3,80,0.4,0.4,51,2007-03-19,Pithoragarh
15.8,21.1,12.1,68,0.2,0.2,51,2007-03-20,Pithoragarh
14.1,21.0,9.8,69,5.9,5.9,55,2007-03-21,Pithoragarh
14.1,20.8,6.8,66,0.4,0.4,51,2007-03-22,Pithoragarh
15.6,22.8,9.2,64,0.0,0.0,1,2007-03-23,Pithoragarh
15.5,22.6,8.2,71,0.0,0.0,3,2007-03-24,Pithoragarh
15.8,22.0,9.8,63,0.0,0.0,2,2007-03-25,Pithoragarh
16.0,23.2,8.8,55,0.2,0.2,51,2007-03-26,Pithoragarh
16.9,24.2,10.1,59,0.0,0.0,3,2007-03-27,Pithoragarh
18.0,25.0,11.2,69,0.0,0.0,1,2007-03-28,Pithoragarh
18.1,23.4,13.0,77,0.5,0.5,51,2007-03-29,Pithoragarh
19.0,25.2,13.3,73,0.6,0.6,53,2007-03-30,Pithoragarh
19.2,25.5,14.3,67,2.2,2.2,55,2007-03-31,Pithoragarh
19.2,25.8,12.6,52,0.7,0.7,53,2007-04-01,Pithoragarh
18.4,25.1,11.9,42,0.0,0.0,0,2007-04-02,Pithoragarh
18.9,26.1,11.7,43,0.0,0.0,0,2007-04-03,Pithoragarh
19.0,26.6,10.5,45,0.0,0.0,3,2007-04-04,Pithoragarh
18.8,25.6,12.8,47,0.9,0.9,53,2007-04-05,Pithoragarh
19.4,25.8,12.8,41,0.0,0.0,2,2007-04-06,Pithoragarh
18.0,24.4,13.7,48,3.9,3.9,61,2007-04-07,Pithoragarh
17.6,24.5,11.5,47,0.9,0.9,53,2007-04-08,Pithoragarh
17.0,23.8,12.5,48,1.8,1.8,55,2007-04-09,Pithoragarh
18.0,25.5,10.2,45,0.0,0.0,1,2007-04-10,Pithoragarh
19.6,26.9,12.3,45,0.0,0.0,0,2007-04-11,Pithoragarh
20.1,26.6,13.9,46,0.0,0.0,2,2007-04-12,Pithoragarh
19.1,24.3,14.5,55,1.6,1.6,53,2007-04-13,Pithoragarh
19.7,26.1,13.2,60,0.3,0.3,51,2007-04-14,Pithoragarh
20.4,26.0,14.5,61,0.1,0.1,51,2007-04-15,Pithoragarh
20.0,24.7,15.3,64,1.6,1.6,53,2007-04-16,Pithoragarh
19.1,26.0,15.1,72,5.3,5.3,61,2007-04-17,Pithoragarh
17.4,21.2,14.1,81,12.4,12.4,63,2007-04-18,Pithoragarh
18.9,24.5,14.0,65,7.0,7.0,63,2007-04-19,Pithoragarh
18.8,25.0,13.3,60,4.0,4.0,61,2007-04-20,Pithoragarh
18.8,25.2,13.7,57,8.3,8.3,63,2007-04-21,Pithoragarh
18.5,24.9,13.0,51,5.9,5.9,61,2007-04-22,Pithoragarh
19.4,26.7,13.0,49,1.5,1.5,53,2007-04-23,Pithoragarh
19.7,26.5,13.1,45,1.5,1.5,53,2007-04-24,Pithoragarh
19.3,25.3,13.5,40,0.7,0.7,51,2007-04-25,Pithoragarh
19.3,25.9,12.7,41,0.6,0.6,51,2007-04-26,Pithoragarh
20.8,28.3,13.1,37,0.0,0.0,1,2007-04-27,Pithoragarh
21.1,28.5,14.2,44,1.1,1.1,55,2007-04-28,Pithoragarh
20.8,27.7,14.5,43,3.5,3.5,61,2007-04-29,Pithoragarh
20.2,26.0,14.1,50,3.2,3.2,61,2007-04-30,Pithoragarh
20.0,26.1,15.3,58,8.4,8.4,63,2007-05-01,Pithoragarh
18.8,23.6,15.0,68,5.2,5.2,55,2007-05-02,Pithoragarh
20.1,27.1,15.4,61,2.5,2.5,55,2007-05-03,Pithoragarh
19.9,25.1,14.5,65,3.9,3.9,53,2007-05-04,Pithoragarh
20.3,27.1,14.5,62,4.8,4.8,61,2007-05-05,Pithoragarh
19.4,26.3,13.9,67,14.9,14.9,63,2007-05-06,Pithoragarh
19.6,25.6,14.1,63,10.3,10.3,63,2007-05-07,Pithoragarh
19.6,24.4,15.6,62,9.2,9.2,63,2007-05-08,Pithoragarh
19.3,23.6,16.1,67,3.9,3.9,61,2007-05-09,Pithoragarh
20.1,26.0,15.5,62,2.0,2.0,55,2007-05-10,Pithoragarh
20.0,26.3,14.4,50,3.7,3.7,61,2007-05-11,Pithoragarh
19.0,24.1,13.7,51,11.1,11.1,63,2007-05-12,Pithoragarh
18.9,23.9,14.3,53,4.5,4.5,61,2007-05-13,Pithoragarh
19.8,25.4,14.9,64,1.2,1.2,51,2007-05-14,Pithoragarh
20.5,25.6,16.8,68,1.1,1.1,51,2007-05-15,Pithoragarh
19.4,23.5,17.0,80,7.4,7.4,61,2007-05-16,Pithoragarh
19.1,23.7,16.4,82,17.0,17.0,63,2007-05-17,Pithoragarh
19.7,24.2,16.7,76,18.2,18.2,63,2007-05-18,Pithoragarh
20.0,24.0,16.2,73,7.9,7.9,61,2007-05-19,Pithoragarh
20.0,23.9,17.2,75,25.6,25.6,63,2007-05-20,Pithoragarh
20.9,26.4,16.2,65,2.2,2.2,55,2007-05-21,Pithoragarh
21.1,26.5,15.4,54,0.6,0.6,51,2007-05-22,Pithoragarh
21.3,26.4,17.2,53,0.5,0.5,53,2007-05-23,Pithoragarh
21.7,27.7,15.9,46,0.4,0.4,51,2007-05-24,Pithoragarh
21.0,27.3,15.1,41,1.3,1.3,55,2007-05-25,Pithoragarh
18.9,25.0,13.5,56,1.3,1.3,51,2007-05-26,Pithoragarh
18.6,24.8,12.4,60,3.7,3.7,61,2007-05-27,Pithoragarh
19.5,25.6,13.1,46,2.4,2.4,55,2007-05-28,Pithoragarh
20.0,26.5,14.0,45,1.8,1.8,55,2007-05-29,Pithoragarh
19.5,26.1,13.2,56,4.0,4.0,61,2007-05-30,Pithoragarh
21.1,27.8,14.6,45,0.0,0.0,2,2007-05-31,Pithoragarh
22.0,28.7,15.0,42,1.3,1.3,53,2007-06-01,Pithoragarh
23.2,30.3,16.3,36,0.8,0.8,51,2007-06-02,Pithoragarh
23.4,30.7,17.0,38,2.4,2.4,53,2007-06-03,Pithoragarh
23.4,30.7,17.0,42,1.7,1.7,55,2007-06-04,Pithoragarh
23.6,29.0,18.1,46,0.5,0.5,51,2007-06-05,Pithoragarh
23.6,29.5,17.3,46,0.0,0.0,1,2007-06-06,Pithoragarh
24.1,29.9,17.5,48,0.0,0.0,3,2007-06-07,Pithoragarh
24.6,30.0,18.2,48,0.0,0.0,2,2007-06-08,Pithoragarh
24.1,28.9,19.5,54,3.5,3.5,53,2007-06-09,Pithoragarh
23.4,29.2,19.2,66,54.2,54.2,65,2007-06-10,Pithoragarh
21.9,24.7,19.3,79,4.4,4.4,55,2007-06-11,Pithoragarh
21.3,24.3,19.4,83,14.6,14.6,61,2007-06-12,Pithoragarh
21.5,24.5,19.0,83,5.6,5.6,55,2007-06-13,Pithoragarh
19.4,20.1,18.7,97,40.1,40.1,63,2007-06-14,Pithoragarh
19.9,22.5,18.0,91,17.4,17.4,61,2007-06-15,Pithoragarh
19.6,22.7,17.5,91,11.5,11.5,55,2007-06-16,Pithoragarh
20.2,23.5,17.7,85,43.1,43.1,63,2007-06-17,Pithoragarh
20.3,24.3,16.0,74,0.0,0.0,3,2007-06-18,Pithoragarh
21.0,25.5,16.1,69,0.6,0.6,51,2007-06-19,Pithoragarh
20.3,24.7,15.8,75,10.5,10.5,61,2007-06-20,Pithoragarh
21.2,25.5,16.5,79,2.1,2.1,53,2007-06-21,Pithoragarh
21.6,25.8,18.0,79,7.0,7.0,63,2007-06-22,Pithoragarh
21.6,26.0,18.0,83,11.4,11.4,61,2007-06-23,Pithoragarh
21.6,25.7,18.2,80,5.8,5.8,61,2007-06-24,Pithoragarh
21.2,25.5,18.8,84,9.8,9.8,61,2007-06-25,Pithoragarh
21.5,26.1,18.4,82,24.2,24.2,63,2007-06-26,Pithoragarh
21.5,25.4,19.2,80,4.0,4.0,55,2007-06-27,Pithoragarh
21.3,24.7,19.6,84,6.5,6.5,61,2007-06-28,Pithoragarh
21.8,25.7,18.8,83,1.8,1.8,53,2007-06-29,Pithoragarh
22.7,27.1,19.4,80,17.5,17.5,63,2007-06-30,Pithoragarh
21.2,25.1,18.7,89,25.7,25.7,63,2007-07-01,Pithoragarh
20.6,23.2,18.7,92,34.6,34.6,63,2007-07-02,Pithoragarh
20.5,23.1,18.7,94,32.7,32.7,65,2007-07-03,Pithoragarh
21.1,26.6,18.1,90,16.2,16.2,61,2007-07-04,Pithoragarh
21.2,25.7,18.4,90,8.7,8.7,63,2007-07-05,Pithoragarh
21.2,24.9,18.7,89,16.4,16.4,63,2007-07-06,Pithoragarh
21.7,24.9,19.1,88,11.4,11.4,63,2007-07-07,Pithoragarh
21.1,25.5,18.5,91,19.5,19.5,63,2007-07-08,Pithoragarh
21.2,25.1,18.8,91,18.8,18.8,63,2007-07-09,Pithoragarh
21.4,25.9,18.9,89,8.4,8.4,63,2007-07-10,Pithoragarh
21.6,25.8,18.9,87,24.2,24.2,63,2007-07-11,Pithoragarh
21.4,24.9,19.5,90,38.3,38.3,63,2007-07-12,Pithoragarh
20.5,22.0,19.4,97,13.0,13.0,61,2007-07-13,Pithoragarh
20.8,23.4,18.7,93,18.2,18.2,63,2007-07-14,Pithoragarh
20.6,23.8,18.8,92,147.1,147.1,65,2007-07-15,Pithoragarh
20.9,26.4,18.3,86,50.8,50.8,63,2007-07-16,Pithoragarh
22.0,26.7,17.9,84,8.1,8.1,61,2007-07-17,Pithoragarh
22.0,26.3,18.6,82,46.8,46.8,63,2007-07-18,Pithoragarh
21.9,25.4,19.3,81,1.1,1.1,51,2007-07-19,Pithoragarh
21.1,24.0,19.4,88,33.4,33.4,63,2007-07-20,Pithoragarh
20.0,21.8,19.3,96,21.1,21.1,63,2007-07-21,Pithoragarh
19.7,21.9,18.9,98,21.5,21.5,61,2007-07-22,Pithoragarh
