temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.5,18.2,6.3,70,2.8,2.8,61,2017-01-01,Bageshwar
10.4,17.4,3.2,69,0.5,0.5,51,2017-01-02,Bageshwar
10.2,18.4,2.5,71,0.0,0.0,3,2017-01-03,Bageshwar
10.7,18.7,4.0,74,1.5,1.5,53,2017-01-04,Bageshwar
10.4,19.1,4.3,75,0.0,0.0,1,2017-01-05,Bageshwar
11.4,18.7,4.7,61,0.0,0.0,3,2017-01-06,Bageshwar
9.0,12.4,5.6,75,10.4,10.4,55,2017-01-07,Bageshwar
8.6,14.5,3.9,73,1.0,1.0,51,2017-01-08,Bageshwar
8.1,16.1,1.1,65,0.1,0.1,51,2017-01-09,Bageshwar
6.8,15.0,0.9,67,0.9,0.9,53,2017-01-10,Bageshwar
5.7,13.7,-0.1,73,0.0,0.0,1,2017-01-11,Bageshwar
6.4,14.5,0.0,68,0.0,0.0,1,2017-01-12,Bageshwar
6.9,15.8,1.4,77,0.0,0.0,3,2017-01-13,Bageshwar
8.3,17.4,0.4,62,0.0,0.0,3,2017-01-14,Bageshwar
9.8,14.5,6.0,68,2.3,2.3,55,2017-01-15,Bageshwar
8.9,14.0,5.3,76,2.3,2.3,51,2017-01-16,Bageshwar
9.7,17.1,2.9,69,0.9,0.9,51,2017-01-17,Bageshwar
11.3,17.7,5.2,56,0.0,0.0,3,2017-01-18,Bageshwar
11.2,18.7,4.6,54,0.0,0.0,3,2017-01-19,Bageshwar
10.4,20.6,1.2,59,0.0,0.0,3,2017-01-20,Bageshwar
11.6,21.5,3.2,56,0.0,0.0,3,2017-01-21,Bageshwar
12.4,21.1,5.6,64,0.0,0.0,3,2017-01-22,Bageshwar
11.5,22.5,3.4,66,0.0,0.0,3,2017-01-23,Bageshwar
12.9,24.1,3.2,57,0.0,0.0,3,2017-01-24,Bageshwar
15.3,22.9,8.7,54,0.0,0.0,3,2017-01-25,Bageshwar
15.7,21.7,9.9,59,0.0,0.0,3,2017-01-26,Bageshwar
10.6,13.6,5.3,81,26.4,26.4,63,2017-01-27,Bageshwar
9.8,19.3,2.6,78,0.0,0.0,3,2017-01-28,Bageshwar
12.2,23.1,4.1,71,0.0,0.0,3,2017-01-29,Bageshwar
13.0,22.3,5.7,74,0.2,0.2,51,2017-01-30,Bageshwar
12.0,19.1,6.8,78,2.7,2.7,61,2017-01-31,Bageshwar
11.5,19.9,5.9,79,0.0,0.0,3,2017-02-01,Bageshwar
11.9,21.1,4.2,79,0.0,0.0,3,2017-02-02,Bageshwar
13.3,24.5,5.6,75,0.0,0.0,3,2017-02-03,Bageshwar
14.7,23.4,6.6,57,0.0,0.0,3,2017-02-04,Bageshwar
13.5,18.6,9.6,68,10.1,10.1,63,2017-02-05,Bageshwar
12.3,18.9,6.3,72,4.1,4.1,63,2017-02-06,Bageshwar
11.7,21.7,2.8,63,0.0,0.0,3,2017-02-07,Bageshwar
14.5,22.4,8.3,55,0.0,0.0,3,2017-02-08,Bageshwar
11.6,20.0,6.1,68,0.2,0.2,51,2017-02-09,Bageshwar
10.7,20.1,1.8,65,0.0,0.0,0,2017-02-10,Bageshwar
11.6,21.7,2.8,62,0.0,0.0,0,2017-02-11,Bageshwar
12.0,21.2,4.1,67,0.0,0.0,0,2017-02-12,Bageshwar
13.0,22.8,6.7,73,0.0,0.0,3,2017-02-13,Bageshwar
13.6,24.8,4.7,62,0.0,0.0,3,2017-02-14,Bageshwar
14.2,24.8,6.6,70,0.0,0.0,3,2017-02-15,Bageshwar
15.4,24.3,9.6,79,0.0,0.0,3,2017-02-16,Bageshwar
16.2,24.9,10.6,79,0.0,0.0,3,2017-02-17,Bageshwar
17.9,25.5,13.2,80,0.0,0.0,3,2017-02-18,Bageshwar
17.0,24.2,12.6,82,3.3,3.3,63,2017-02-19,Bageshwar
16.0,22.4,10.9,68,1.6,1.6,61,2017-02-20,Bageshwar
13.4,18.7,9.8,74,5.4,5.4,53,2017-02-21,Bageshwar
13.1,21.0,5.4,67,0.0,0.0,1,2017-02-22,Bageshwar
12.7,22.7,3.8,64,0.0,0.0,0,2017-02-23,Bageshwar
13.0,23.5,3.2,64,0.0,0.0,1,2017-02-24,Bageshwar
14.0,25.4,5.0,63,0.0,0.0,1,2017-02-25,Bageshwar
14.0,22.6,6.5,67,0.0,0.0,1,2017-02-26,Bageshwar
14.1,24.5,4.9,65,0.0,0.0,2,2017-02-27,Bageshwar
15.5,26.0,5.8,57,0.1,0.1,51,2017-02-28,Bageshwar
15.4,21.1,10.9,67,1.8,1.8,53,2017-03-01,Bageshwar
14.1,22.0,5.9,62,0.1,0.1,51,2017-03-02,Bageshwar
13.8,21.8,6.0,55,0.0,0.0,3,2017-03-03,Bageshwar
14.5,22.8,6.7,52,0.0,0.0,3,2017-03-04,Bageshwar
13.6,22.5,5.3,54,0.0,0.0,2,2017-03-05,Bageshwar
