temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.4,19.9,6.0,75,0.0,0.0,3,2006-01-01,Dehradun
12.1,18.1,7.0,75,11.7,11.7,63,2006-01-02,Dehradun
11.5,16.3,7.2,81,28.3,28.3,63,2006-01-03,Dehradun
10.4,17.4,4.3,81,0.0,0.0,1,2006-01-04,Dehradun
10.3,18.0,3.9,78,0.0,0.0,2,2006-01-05,Dehradun
10.2,18.6,3.2,73,0.0,0.0,2,2006-01-06,Dehradun
10.1,18.5,3.1,72,0.0,0.0,1,2006-01-07,Dehradun
10.3,18.6,3.3,74,0.0,0.0,3,2006-01-08,Dehradun
10.2,19.0,2.9,70,0.0,0.0,3,2006-01-09,Dehradun
11.7,18.3,6.7,70,0.0,0.0,3,2006-01-10,Dehradun
12.0,20.8,4.0,68,0.0,0.0,0,2006-01-11,Dehradun
11.1,19.7,3.8,68,0.0,0.0,1,2006-01-12,Dehradun
11.2,19.7,3.8,68,0.0,0.0,2,2006-01-13,Dehradun
11.7,19.7,3.9,69,0.0,0.0,3,2006-01-14,Dehradun
13.4,18.9,8.8,71,0.0,0.0,3,2006-01-15,Dehradun
14.1,19.0,11.5,70,1.7,1.7,53,2006-01-16,Dehradun
14.2,19.7,10.7,76,1.9,1.9,51,2006-01-17,Dehradun
14.3,19.6,9.9,77,0.4,0.4,51,2006-01-18,Dehradun
12.8,19.8,6.7,71,0.0,0.0,3,2006-01-19,Dehradun
11.4,19.5,3.7,66,0.0,0.0,1,2006-01-20,Dehradun
10.9,18.1,3.0,66,0.0,0.0,3,2006-01-21,Dehradun
10.7,16.6,6.3,69,0.0,0.0,3,2006-01-22,Dehradun
9.0,15.6,1.6,73,0.0,0.0,0,2006-01-23,Dehradun
9.2,16.9,1.5,71,0.0,0.0,2,2006-01-24,Dehradun
10.1,17.5,2.2,67,0.0,0.0,2,2006-01-25,Dehradun
10.5,18.5,2.9,71,0.0,0.0,3,2006-01-26,Dehradun
11.2,19.2,3.3,71,0.0,0.0,0,2006-01-27,Dehradun
12.3,19.4,5.1,75,0.0,0.0,3,2006-01-28,Dehradun
13.6,22.7,6.4,73,0.0,0.0,3,2006-01-29,Dehradun
15.2,23.9,7.7,68,0.0,0.0,3,2006-01-30,Dehradun
14.6,22.4,7.4,71,0.0,0.0,3,2006-01-31,Dehradun
15.2,23.0,9.4,68,0.0,0.0,3,2006-02-01,Dehradun
15.5,23.3,8.0,65,0.0,0.0,3,2006-02-02,Dehradun
14.6,22.2,7.1,69,0.0,0.0,2,2006-02-03,Dehradun
13.9,22.9,6.2,64,0.0,0.0,0,2006-02-04,Dehradun
14.6,23.3,6.1,62,0.0,0.0,0,2006-02-05,Dehradun
14.9,21.6,7.6,72,0.0,0.0,3,2006-02-06,Dehradun
15.0,21.9,8.7,72,0.0,0.0,3,2006-02-07,Dehradun
15.8,23.0,10.0,68,0.3,0.3,51,2006-02-08,Dehradun
15.6,23.0,8.9,66,0.0,0.0,1,2006-02-09,Dehradun
15.1,22.6,7.5,64,0.0,0.0,0,2006-02-10,Dehradun
14.8,22.1,7.5,72,0.0,0.0,3,2006-02-11,Dehradun
16.0,23.1,9.0,74,0.0,0.0,3,2006-02-12,Dehradun
17.2,25.0,9.5,70,0.0,0.0,3,2006-02-13,Dehradun
18.4,26.1,11.6,64,0.0,0.0,3,2006-02-14,Dehradun
16.4,23.8,12.1,66,2.8,2.8,53,2006-02-15,Dehradun
16.8,23.6,10.3,67,0.0,0.0,1,2006-02-16,Dehradun
17.1,25.8,8.6,59,0.0,0.0,3,2006-02-17,Dehradun
18.4,26.5,10.1,58,0.0,0.0,3,2006-02-18,Dehradun
19.1,27.2,12.1,62,0.0,0.0,3,2006-02-19,Dehradun
19.2,27.6,11.9,63,0.1,0.1,51,2006-02-20,Dehradun
19.6,28.0,11.6,53,0.0,0.0,3,2006-02-21,Dehradun
19.6,28.0,11.3,52,0.0,0.0,3,2006-02-22,Dehradun
20.0,28.6,12.1,52,0.0,0.0,1,2006-02-23,Dehradun
19.7,28.2,11.5,50,0.0,0.0,2,2006-02-24,Dehradun
20.2,28.6,11.1,50,0.0,0.0,3,2006-02-25,Dehradun
18.9,26.6,13.5,54,0.5,0.5,51,2006-02-26,Dehradun
18.5,25.1,11.6,48,0.0,0.0,0,2006-02-27,Dehradun
17.0,24.6,7.6,53,0.0,0.0,0,2006-02-28,Dehradun
17.3,24.7,8.3,56,0.0,0.0,0,2006-03-01,Dehradun
17.6,24.0,9.1,58,0.3,0.3,51,2006-03-02,Dehradun
17.9,25.5,8.6,52,0.0,0.0,1,2006-03-03,Dehradun
17.3,25.0,8.7,50,0.0,0.0,3,2006-03-04,Dehradun
17.5,25.8,9.5,43,0.0,0.0,2,2006-03-05,Dehradun
18.1,26.8,9.7,42,0.0,0.0,3,2006-03-06,Dehradun
19.2,27.7,11.7,41,0.1,0.1,51,2006-03-07,Dehradun
20.3,28.6,11.8,39,0.0,0.0,3,2006-03-08,Dehradun
20.6,27.8,12.3,38,0.0,0.0,3,2006-03-09,Dehradun
17.3,23.0,14.8,70,15.6,15.6,61,2006-03-10,Dehradun
16.2,19.0,13.6,85,12.4,12.4,63,2006-03-11,Dehradun
16.1,21.3,9.7,76,0.9,0.9,51,2006-03-12,Dehradun
16.4,22.0,9.6,76,0.7,0.7,51,2006-03-13,Dehradun
15.2,20.8,11.4,82,9.4,9.4,63,2006-03-14,Dehradun
15.4,20.7,11.0,79,2.6,2.6,51,2006-03-15,Dehradun
15.5,22.0,8.5,66,0.1,0.1,51,2006-03-16,Dehradun
15.9,23.0,7.1,59,0.0,0.0,1,2006-03-17,Dehradun
16.1,22.8,6.9,61,0.0,0.0,3,2006-03-18,Dehradun
18.0,25.2,8.4,61,0.0,0.0,2,2006-03-19,Dehradun
18.1,25.7,12.4,62,0.5,0.5,51,2006-03-20,Dehradun
19.8,26.5,13.4,55,0.0,0.0,1,2006-03-21,Dehradun
18.4,25.2,9.3,59,0.0,0.0,0,2006-03-22,Dehradun
19.1,27.2,9.3,53,0.0,0.0,3,2006-03-23,Dehradun
19.9,28.5,11.0,50,0.0,0.0,3,2006-03-24,Dehradun
20.9,28.1,15.1,47,0.2,0.2,51,2006-03-25,Dehradun
19.3,25.3,14.4,53,1.1,1.1,53,2006-03-26,Dehradun
18.4,25.8,10.6,53,0.3,0.3,51,2006-03-27,Dehradun
18.4,24.1,12.1,48,0.3,0.3,51,2006-03-28,Dehradun
19.4,28.1,9.4,51,0.0,0.0,3,2006-03-29,Dehradun
20.5,28.1,10.6,53,0.0,0.0,3,2006-03-30,Dehradun
21.4,27.9,13.7,56,0.0,0.0,3,2006-03-31,Dehradun
22.0,30.9,14.0,53,0.5,0.5,51,2006-04-01,Dehradun
22.7,30.5,15.4,44,1.7,1.7,53,2006-04-02,Dehradun
22.6,30.0,14.3,38,0.0,0.0,3,2006-04-03,Dehradun
22.7,31.2,12.8,37,0.0,0.0,3,2006-04-04,Dehradun
23.3,32.6,12.0,36,0.0,0.0,2,2006-04-05,Dehradun
24.1,33.1,13.7,34,0.0,0.0,2,2006-04-06,Dehradun
24.1,32.5,14.0,33,0.0,0.0,3,2006-04-07,Dehradun
24.6,33.1,15.4,34,0.0,0.0,3,2006-04-08,Dehradun
24.7,32.3,18.8,43,5.8,5.8,61,2006-04-09,Dehradun
22.3,28.4,17.3,59,20.2,20.2,65,2006-04-10,Dehradun
22.3,30.0,15.3,45,0.0,0.0,1,2006-04-11,Dehradun
21.7,29.4,13.9,38,0.0,0.0,2,2006-04-12,Dehradun
20.5,29.4,10.1,39,0.0,0.0,3,2006-04-13,Dehradun
21.5,30.8,11.3,36,0.0,0.0,0,2006-04-14,Dehradun
22.9,31.5,14.5,33,0.3,0.3,51,2006-04-15,Dehradun
23.9,30.5,17.7,33,0.2,0.2,51,2006-04-16,Dehradun
22.4,28.8,18.3,43,1.3,1.3,53,2006-04-17,Dehradun
20.1,25.9,15.4,58,2.2,2.2,61,2006-04-18,Dehradun
19.5,25.4,12.5,60,0.3,0.3,51,2006-04-19,Dehradun
21.1,27.6,13.4,54,0.0,0.0,3,2006-04-20,Dehradun
22.8,29.6,14.2,49,0.0,0.0,3,2006-04-21,Dehradun
