temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.3,10.0,3.5,92,10.0,10.0,61,1985-01-01,Almora
6.3,12.4,1.7,85,1.8,1.8,53,1985-01-02,Almora
6.4,12.5,0.4,75,0.0,0.0,3,1985-01-03,Almora
7.7,13.3,2.9,69,2.7,2.7,53,1985-01-04,Almora
5.4,8.3,2.9,88,15.3,15.1,71,1985-01-05,Almora
6.9,11.5,3.6,77,0.4,0.4,51,1985-01-06,Almora
6.6,12.1,1.4,78,0.2,0.2,51,1985-01-07,Almora
7.6,11.9,4.0,72,0.2,0.2,51,1985-01-08,Almora
7.2,12.8,2.3,70,0.0,0.0,3,1985-01-09,Almora
7.4,14.8,0.7,69,0.0,0.0,3,1985-01-10,Almora
7.7,14.0,2.1,63,0.1,0.1,51,1985-01-11,Almora
7.2,13.6,2.1,64,0.0,0.0,3,1985-01-12,Almora
7.6,13.7,2.3,66,0.1,0.1,51,1985-01-13,Almora
7.5,14.3,1.4,68,0.0,0.0,3,1985-01-14,Almora
7.3,12.2,2.7,68,0.0,0.0,3,1985-01-15,Almora
8.7,15.2,2.8,54,0.0,0.0,3,1985-01-16,Almora
9.2,16.5,3.0,65,0.0,0.0,3,1985-01-17,Almora
9.8,14.9,5.5,69,0.0,0.0,3,1985-01-18,Almora
7.8,10.7,5.7,76,3.7,3.7,53,1985-01-19,Almora
8.4,14.0,3.6,76,0.1,0.1,51,1985-01-20,Almora
7.1,10.4,5.2,88,8.1,8.1,61,1985-01-21,Almora
7.3,12.2,1.9,78,0.1,0.1,51,1985-01-22,Almora
8.9,15.3,3.1,74,0.0,0.0,1,1985-01-23,Almora
10.0,16.6,3.9,73,0.0,0.0,0,1985-01-24,Almora
10.4,16.6,5.2,75,0.0,0.0,3,1985-01-25,Almora
9.0,12.4,5.7,86,8.4,8.4,61,1985-01-26,Almora
7.7,12.3,3.2,69,0.8,0.8,51,1985-01-27,Almora
8.6,14.3,3.0,62,0.0,0.0,3,1985-01-28,Almora
9.2,14.8,4.2,69,0.0,0.0,3,1985-01-29,Almora
9.6,15.7,4.5,68,0.3,0.3,51,1985-01-30,Almora
9.6,15.4,5.1,68,0.2,0.2,51,1985-01-31,Almora
9.2,15.3,4.1,69,1.7,1.7,55,1985-02-01,Almora
9.2,15.1,4.4,66,0.0,0.0,3,1985-02-02,Almora
10.0,16.1,4.7,65,0.0,0.0,1,1985-02-03,Almora
9.2,15.0,5.8,77,5.9,5.9,55,1985-02-04,Almora
7.9,12.2,4.2,84,9.1,9.1,61,1985-02-05,Almora
8.6,13.7,4.3,72,0.0,0.0,1,1985-02-06,Almora
9.4,15.1,4.1,66,0.0,0.0,0,1985-02-07,Almora
10.1,16.3,4.0,57,0.0,0.0,0,1985-02-08,Almora
10.8,15.7,6.9,47,0.0,0.0,0,1985-02-09,Almora
9.8,16.0,3.1,49,0.0,0.0,0,1985-02-10,Almora
10.2,16.4,4.6,52,0.0,0.0,0,1985-02-11,Almora
10.4,16.8,5.1,58,0.0,0.0,0,1985-02-12,Almora
10.3,15.7,5.9,60,0.4,0.4,51,1985-02-13,Almora
9.8,15.5,4.3,60,0.8,0.8,51,1985-02-14,Almora
9.5,15.6,3.7,58,1.0,1.0,51,1985-02-15,Almora
9.6,15.5,4.0,62,0.0,0.0,1,1985-02-16,Almora
11.3,17.6,5.3,56,0.0,0.0,0,1985-02-17,Almora
12.4,19.5,4.8,46,0.0,0.0,0,1985-02-18,Almora
13.3,20.1,6.5,39,0.0,0.0,0,1985-02-19,Almora
13.0,19.0,8.4,41,0.0,0.0,0,1985-02-20,Almora
12.1,18.3,6.1,44,0.0,0.0,0,1985-02-21,Almora
13.4,22.5,4.7,54,0.0,0.0,0,1985-02-22,Almora
14.0,22.0,6.8,53,0.0,0.0,0,1985-02-23,Almora
14.5,21.9,7.8,43,0.0,0.0,0,1985-02-24,Almora
15.4,22.4,9.2,32,0.0,0.0,0,1985-02-25,Almora
15.2,23.4,7.0,41,0.0,0.0,0,1985-02-26,Almora
15.7,23.4,9.8,42,0.0,0.0,0,1985-02-27,Almora
17.1,24.3,11.4,36,0.0,0.0,0,1985-02-28,Almora
17.4,25.9,9.5,36,0.0,0.0,0,1985-03-01,Almora
17.4,25.8,9.2,39,0.0,0.0,3,1985-03-02,Almora
18.3,26.7,9.6,38,0.0,0.0,2,1985-03-03,Almora
18.8,28.0,9.8,34,0.0,0.0,2,1985-03-04,Almora
19.1,26.8,13.4,37,0.0,0.0,3,1985-03-05,Almora
18.9,26.3,12.1,40,0.1,0.1,51,1985-03-06,Almora
17.9,23.9,11.6,32,0.0,0.0,1,1985-03-07,Almora
17.5,24.8,11.3,28,0.0,0.0,3,1985-03-08,Almora
18.1,25.5,11.0,30,0.0,0.0,3,1985-03-09,Almora
18.5,25.6,13.2,28,0.0,0.0,3,1985-03-10,Almora
18.2,25.6,11.5,26,0.0,0.0,3,1985-03-11,Almora
18.6,24.7,13.3,27,0.0,0.0,2,1985-03-12,Almora
18.6,25.3,12.8,29,0.0,0.0,0,1985-03-13,Almora
18.2,25.5,11.1,24,0.0,0.0,1,1985-03-14,Almora
18.2,25.0,12.3,24,0.0,0.0,2,1985-03-15,Almora
17.7,24.4,12.7,28,0.0,0.0,2,1985-03-16,Almora
16.2,22.7,11.1,41,0.1,0.1,51,1985-03-17,Almora
12.0,16.2,7.9,52,2.4,2.4,55,1985-03-18,Almora
14.5,21.0,7.0,38,0.0,0.0,0,1985-03-19,Almora
16.2,22.8,8.7,32,0.0,0.0,1,1985-03-20,Almora
17.3,24.8,9.3,38,0.0,0.0,0,1985-03-21,Almora
19.0,24.8,13.7,36,0.0,0.0,3,1985-03-22,Almora
15.6,19.4,12.0,57,1.7,1.7,53,1985-03-23,Almora
14.2,19.4,10.0,76,14.7,14.7,63,1985-03-24,Almora
15.7,21.3,10.2,67,0.0,0.0,1,1985-03-25,Almora
17.4,24.2,10.5,58,0.3,0.3,51,1985-03-26,Almora
18.9,25.9,12.0,51,1.2,1.2,53,1985-03-27,Almora
19.8,25.6,14.1,42,0.9,0.9,53,1985-03-28,Almora
18.5,25.0,13.7,44,1.5,1.5,53,1985-03-29,Almora
16.8,21.4,12.0,51,1.9,1.9,53,1985-03-30,Almora
18.5,24.6,11.5,40,0.0,0.0,1,1985-03-31,Almora
19.0,25.2,11.9,41,0.0,0.0,3,1985-04-01,Almora
19.3,25.8,13.1,38,0.0,0.0,3,1985-04-02,Almora
15.1,20.1,11.1,68,8.0,8.0,61,1985-04-03,Almora
15.7,22.0,9.1,64,1.8,1.8,53,1985-04-04,Almora
17.2,23.7,10.5,50,1.1,1.1,55,1985-04-05,Almora
17.8,23.2,11.7,50,0.9,0.9,51,1985-04-06,Almora
