temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.2,15.1,3.1,71,0.0,0.0,3,1987-01-01,Almora
7.8,13.5,3.8,70,0.0,0.0,0,1987-01-02,Almora
8.0,14.5,2.4,71,0.0,0.0,3,1987-01-03,Almora
8.7,14.4,4.5,67,0.0,0.0,3,1987-01-04,Almora
9.6,15.7,4.5,61,0.0,0.0,2,1987-01-05,Almora
9.3,15.0,3.0,61,0.4,0.4,51,1987-01-06,Almora
9.3,15.0,3.6,61,0.6,0.6,51,1987-01-07,Almora
8.6,14.9,2.0,59,0.0,0.0,1,1987-01-08,Almora
8.8,14.3,3.0,54,0.0,0.0,3,1987-01-09,Almora
9.5,14.7,5.0,56,0.0,0.0,3,1987-01-10,Almora
8.3,13.6,3.5,72,3.5,3.5,53,1987-01-11,Almora
8.7,11.8,6.3,82,1.0,1.0,51,1987-01-12,Almora
8.4,13.2,5.5,85,1.6,1.6,51,1987-01-13,Almora
8.5,13.3,4.8,77,0.3,0.3,51,1987-01-14,Almora
8.8,16.4,2.4,72,0.0,0.0,1,1987-01-15,Almora
9.2,16.5,3.8,72,5.2,5.2,55,1987-01-16,Almora
8.8,11.7,7.0,91,11.3,11.3,55,1987-01-17,Almora
9.6,15.8,3.6,84,1.0,1.0,53,1987-01-18,Almora
9.7,14.7,6.1,84,0.0,0.0,3,1987-01-19,Almora
9.8,16.6,4.5,80,0.0,0.0,3,1987-01-20,Almora
9.6,16.0,4.6,79,0.0,0.0,2,1987-01-21,Almora
8.8,15.4,4.1,82,0.0,0.0,3,1987-01-22,Almora
9.1,16.0,4.2,73,0.0,0.0,3,1987-01-23,Almora
9.5,17.0,2.6,71,0.0,0.0,1,1987-01-24,Almora
10.0,17.8,3.7,70,0.0,0.0,1,1987-01-25,Almora
10.2,16.9,4.8,75,0.0,0.0,1,1987-01-26,Almora
10.7,15.1,7.3,79,0.0,0.0,1,1987-01-27,Almora
11.7,16.9,8.0,78,0.0,0.0,2,1987-01-28,Almora
11.3,16.8,6.8,81,0.0,0.0,3,1987-01-29,Almora
11.3,15.8,7.6,79,0.2,0.2,51,1987-01-30,Almora
10.4,15.6,5.8,76,0.5,0.5,51,1987-01-31,Almora
9.5,14.7,5.8,75,2.2,2.2,55,1987-02-01,Almora
8.6,14.5,3.9,74,4.7,4.7,63,1987-02-02,Almora
7.7,12.5,3.3,73,3.2,3.2,61,1987-02-03,Almora
8.0,14.1,2.0,66,0.2,0.2,51,1987-02-04,Almora
10.3,18.5,2.9,66,0.0,0.0,0,1987-02-05,Almora
11.1,18.2,5.1,72,0.0,0.0,2,1987-02-06,Almora
11.6,18.1,6.1,73,0.0,0.0,2,1987-02-07,Almora
10.6,16.0,7.0,78,1.2,1.2,53,1987-02-08,Almora
