temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.3,15.5,3.0,43,0.0,0.0,3,2016-01-01,Chamoli
8.0,14.7,2.0,45,0.0,0.0,2,2016-01-02,Chamoli
8.9,15.5,3.0,51,0.0,0.0,1,2016-01-03,Chamoli
9.8,16.0,3.7,54,0.2,0.2,51,2016-01-04,Chamoli
10.1,13.6,6.3,64,0.2,0.2,51,2016-01-05,Chamoli
8.6,13.2,2.8,66,0.0,0.0,3,2016-01-06,Chamoli
8.2,13.2,2.5,62,0.7,0.7,51,2016-01-07,Chamoli
7.0,10.3,3.8,67,1.8,0.7,71,2016-01-08,Chamoli
8.3,12.8,3.7,63,0.2,0.1,71,2016-01-09,Chamoli
10.4,15.1,6.6,63,0.0,0.0,3,2016-01-10,Chamoli
10.7,14.3,8.3,70,0.0,0.0,2,2016-01-11,Chamoli
9.2,14.8,5.2,62,0.8,0.8,53,2016-01-12,Chamoli
6.6,11.5,2.2,64,3.2,3.2,61,2016-01-13,Chamoli
8.1,12.6,4.0,63,0.0,0.0,3,2016-01-14,Chamoli
8.5,12.6,4.7,62,0.0,0.0,3,2016-01-15,Chamoli
9.5,15.1,4.0,58,0.0,0.0,1,2016-01-16,Chamoli
7.9,14.1,2.1,61,0.7,0.7,51,2016-01-17,Chamoli
7.1,13.7,2.1,59,0.7,0.7,51,2016-01-18,Chamoli
5.6,11.0,1.2,65,4.1,3.2,73,2016-01-19,Chamoli
5.2,8.9,1.3,79,9.2,2.1,75,2016-01-20,Chamoli
5.2,9.5,0.5,71,1.6,0.1,73,2016-01-21,Chamoli
6.1,11.1,1.3,62,0.5,0.5,51,2016-01-22,Chamoli
6.2,11.5,0.4,63,0.0,0.0,2,2016-01-23,Chamoli
6.8,11.9,1.7,66,0.1,0.1,51,2016-01-24,Chamoli
7.0,11.2,2.3,68,1.6,0.7,71,2016-01-25,Chamoli
7.3,9.4,4.8,70,2.5,0.8,71,2016-01-26,Chamoli
8.0,10.4,5.6,78,2.6,1.7,71,2016-01-27,Chamoli
9.9,12.9,7.6,63,0.2,0.2,51,2016-01-28,Chamoli
9.3,11.5,7.6,73,4.0,3.4,71,2016-01-29,Chamoli
9.3,13.6,6.0,71,2.7,2.4,71,2016-01-30,Chamoli
8.4,13.4,4.7,60,0.6,0.4,71,2016-01-31,Chamoli
7.8,12.8,3.6,48,0.0,0.0,0,2016-02-01,Chamoli
8.5,15.1,3.5,44,0.0,0.0,3,2016-02-02,Chamoli
7.9,15.7,1.3,48,0.0,0.0,0,2016-02-03,Chamoli
10.0,18.6,3.8,45,0.0,0.0,1,2016-02-04,Chamoli
10.4,20.2,2.2,52,0.0,0.0,2,2016-02-05,Chamoli
11.7,20.7,2.6,53,0.0,0.0,1,2016-02-06,Chamoli
9.5,12.2,7.2,71,17.9,16.9,71,2016-02-07,Chamoli
8.4,12.6,2.4,67,0.6,0.5,71,2016-02-08,Chamoli
9.8,14.5,3.9,68,1.0,1.0,51,2016-02-09,Chamoli
9.2,14.3,5.5,69,6.5,6.5,63,2016-02-10,Chamoli
6.5,11.1,1.2,66,1.7,0.4,71,2016-02-11,Chamoli
8.4,14.0,3.4,49,0.1,0.0,71,2016-02-12,Chamoli
