temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.8,13.6,7.0,83,14.3,14.3,61,1980-01-01,Dehradun
8.8,14.0,5.0,87,4.9,4.9,53,1980-01-02,Dehradun
9.0,15.0,2.6,81,0.0,0.0,1,1980-01-03,Dehradun
8.9,16.2,1.6,74,0.0,0.0,0,1980-01-04,Dehradun
8.5,15.8,0.8,72,0.0,0.0,0,1980-01-05,Dehradun
7.9,16.2,-0.0,70,0.0,0.0,0,1980-01-06,Dehradun
8.2,16.8,0.4,68,0.0,0.0,3,1980-01-07,Dehradun
9.3,16.8,2.7,71,0.0,0.0,3,1980-01-08,Dehradun
10.1,17.6,2.4,73,0.0,0.0,1,1980-01-09,Dehradun
9.7,17.8,1.6,69,0.0,0.0,0,1980-01-10,Dehradun
9.3,16.9,0.9,68,0.0,0.0,3,1980-01-11,Dehradun
10.1,16.8,4.4,73,0.0,0.0,3,1980-01-12,Dehradun
9.7,18.2,1.9,72,0.0,0.0,3,1980-01-13,Dehradun
9.9,18.0,2.2,71,0.0,0.0,3,1980-01-14,Dehradun
10.6,19.0,3.0,69,0.0,0.0,3,1980-01-15,Dehradun
11.0,18.2,4.6,73,0.0,0.0,3,1980-01-16,Dehradun
12.4,20.3,5.2,67,0.0,0.0,2,1980-01-17,Dehradun
12.6,20.5,5.0,64,0.0,0.0,3,1980-01-18,Dehradun
14.0,21.0,7.8,65,0.4,0.4,51,1980-01-19,Dehradun
11.2,18.5,4.0,67,0.0,0.0,3,1980-01-20,Dehradun
11.4,18.0,3.7,71,0.0,0.0,3,1980-01-21,Dehradun
11.1,18.0,3.4,73,0.0,0.0,0,1980-01-22,Dehradun
10.7,18.1,3.0,73,0.0,0.0,0,1980-01-23,Dehradun
10.5,18.7,2.7,69,0.0,0.0,3,1980-01-24,Dehradun
11.7,18.4,5.3,70,0.0,0.0,3,1980-01-25,Dehradun
12.7,20.4,5.8,70,0.0,0.0,2,1980-01-26,Dehradun
12.5,18.3,8.8,75,2.8,2.8,51,1980-01-27,Dehradun
11.2,17.2,6.3,75,0.3,0.3,51,1980-01-28,Dehradun
10.1,16.5,2.3,67,0.0,0.0,0,1980-01-29,Dehradun
9.8,18.4,0.2,59,0.0,0.0,0,1980-01-30,Dehradun
10.2,17.8,2.0,67,0.0,0.0,0,1980-01-31,Dehradun
10.9,18.9,3.2,68,0.0,0.0,3,1980-02-01,Dehradun
10.2,17.5,4.8,80,10.6,10.6,61,1980-02-02,Dehradun
11.9,18.8,5.3,77,3.3,3.3,53,1980-02-03,Dehradun
11.2,14.8,8.0,79,9.1,9.1,61,1980-02-04,Dehradun
10.4,16.3,4.0,74,1.1,1.1,53,1980-02-05,Dehradun
8.9,15.8,0.8,71,0.0,0.0,0,1980-02-06,Dehradun
9.0,16.7,0.7,70,0.0,0.0,2,1980-02-07,Dehradun
10.4,18.4,1.8,68,0.0,0.0,2,1980-02-08,Dehradun
11.0,19.2,2.6,67,0.0,0.0,0,1980-02-09,Dehradun
10.6,17.9,2.1,64,0.0,0.0,0,1980-02-10,Dehradun
10.8,18.2,2.2,67,0.0,0.0,3,1980-02-11,Dehradun
12.1,19.5,3.9,71,0.0,0.0,3,1980-02-12,Dehradun
12.5,20.0,5.7,74,0.0,0.0,3,1980-02-13,Dehradun
14.0,22.2,7.3,73,0.6,0.6,51,1980-02-14,Dehradun
12.9,18.0,9.1,81,3.4,3.4,53,1980-02-15,Dehradun
13.2,20.2,6.5,77,0.5,0.5,51,1980-02-16,Dehradun
13.6,20.3,6.8,74,0.4,0.4,51,1980-02-17,Dehradun
13.5,20.4,5.7,64,0.1,0.1,51,1980-02-18,Dehradun
14.0,22.2,5.5,61,0.0,0.0,3,1980-02-19,Dehradun
16.6,23.9,10.0,58,0.0,0.0,3,1980-02-20,Dehradun
16.9,24.8,9.0,59,0.0,0.0,3,1980-02-21,Dehradun
16.3,24.6,7.7,60,0.0,0.0,3,1980-02-22,Dehradun
16.5,23.9,8.1,61,0.0,0.0,1,1980-02-23,Dehradun
15.4,23.4,7.0,52,0.0,0.0,0,1980-02-24,Dehradun
14.6,23.8,4.4,45,0.0,0.0,0,1980-02-25,Dehradun
16.2,25.8,5.6,51,0.0,0.0,2,1980-02-26,Dehradun
18.2,25.8,10.5,55,0.2,0.2,51,1980-02-27,Dehradun
16.9,24.0,12.4,57,2.4,2.4,53,1980-02-28,Dehradun
14.9,23.0,8.7,65,2.6,2.6,53,1980-02-29,Dehradun
15.0,21.3,8.1,54,0.3,0.3,51,1980-03-01,Dehradun
14.8,22.7,4.6,48,0.0,0.0,3,1980-03-02,Dehradun
13.5,18.8,7.0,59,0.1,0.1,51,1980-03-03,Dehradun
14.1,21.3,5.9,68,0.0,0.0,3,1980-03-04,Dehradun
14.1,19.6,9.8,84,12.5,12.5,61,1980-03-05,Dehradun
13.5,17.6,8.0,88,31.9,31.9,63,1980-03-06,Dehradun
13.2,20.2,4.4,74,0.0,0.0,3,1980-03-07,Dehradun
13.6,18.6,8.8,72,1.8,1.8,53,1980-03-08,Dehradun
12.3,18.8,4.5,65,0.0,0.0,3,1980-03-09,Dehradun
12.5,20.2,4.7,62,0.0,0.0,3,1980-03-10,Dehradun
13.7,21.9,8.6,59,1.1,1.1,51,1980-03-11,Dehradun
14.0,21.2,6.3,55,0.0,0.0,0,1980-03-12,Dehradun
14.0,21.7,4.7,62,0.0,0.0,3,1980-03-13,Dehradun
15.6,24.1,6.8,62,0.0,0.0,3,1980-03-14,Dehradun
16.8,23.9,10.3,62,0.1,0.1,51,1980-03-15,Dehradun
17.0,23.4,11.6,61,0.0,0.0,3,1980-03-16,Dehradun
17.2,24.8,9.4,58,0.0,0.0,3,1980-03-17,Dehradun
16.4,24.5,11.7,63,1.7,1.7,53,1980-03-18,Dehradun
18.1,25.1,10.1,55,0.0,0.0,3,1980-03-19,Dehradun
18.0,25.1,9.3,60,0.0,0.0,3,1980-03-20,Dehradun
19.5,27.4,12.5,62,0.6,0.6,51,1980-03-21,Dehradun
20.3,27.6,11.6,55,0.0,0.0,3,1980-03-22,Dehradun
19.5,26.8,10.1,56,0.0,0.0,3,1980-03-23,Dehradun
19.7,27.3,13.8,54,1.0,1.0,53,1980-03-24,Dehradun
19.4,26.9,12.0,54,0.0,0.0,2,1980-03-25,Dehradun
18.8,26.5,11.1,52,0.0,0.0,2,1980-03-26,Dehradun
18.5,26.1,9.9,51,0.0,0.0,3,1980-03-27,Dehradun
19.7,27.7,10.5,51,0.0,0.0,3,1980-03-28,Dehradun
16.0,19.6,12.5,66,8.6,8.6,61,1980-03-29,Dehradun
17.2,24.8,8.3,65,0.0,0.0,3,1980-03-30,Dehradun
19.3,25.8,11.7,63,0.0,0.0,3,1980-03-31,Dehradun
19.8,27.2,11.8,62,0.0,0.0,3,1980-04-01,Dehradun
20.5,28.3,12.5,58,0.0,0.0,3,1980-04-02,Dehradun
18.3,24.9,13.4,70,5.2,5.2,55,1980-04-03,Dehradun
18.9,26.7,10.4,56,0.0,0.0,2,1980-04-04,Dehradun
20.7,29.1,11.0,55,0.0,0.0,0,1980-04-05,Dehradun
22.4,30.5,13.7,54,0.0,0.0,2,1980-04-06,Dehradun
22.8,31.7,15.2,49,0.4,0.4,51,1980-04-07,Dehradun
23.2,31.5,15.5,52,0.5,0.5,51,1980-04-08,Dehradun
23.1,30.8,15.2,54,0.3,0.3,51,1980-04-09,Dehradun
23.6,30.7,14.9,48,0.0,0.0,0,1980-04-10,Dehradun
23.0,30.8,14.8,44,0.6,0.6,51,1980-04-11,Dehradun
24.0,32.5,17.5,41,0.8,0.8,53,1980-04-12,Dehradun
23.1,31.0,14.3,45,0.0,0.0,1,1980-04-13,Dehradun
23.8,32.0,14.7,39,0.0,0.0,3,1980-04-14,Dehradun
23.8,32.1,15.9,40,0.5,0.5,51,1980-04-15,Dehradun
23.7,32.0,16.1,45,0.5,0.5,51,1980-04-16,Dehradun
25.0,33.3,16.3,38,0.0,0.0,0,1980-04-17,Dehradun
25.8,34.6,16.2,39,0.0,0.0,3,1980-04-18,Dehradun
27.4,36.1,17.3,35,0.0,0.0,3,1980-04-19,Dehradun
27.8,36.5,18.4,33,0.0,0.0,3,1980-04-20,Dehradun
27.4,36.1,18.0,35,0.0,0.0,2,1980-04-21,Dehradun
26.6,35.1,20.0,34,0.7,0.7,51,1980-04-22,Dehradun
26.6,34.4,17.6,32,0.0,0.0,0,1980-04-23,Dehradun
26.5,34.8,15.4,30,0.0,0.0,0,1980-04-24,Dehradun
28.0,36.1,16.1,29,0.0,0.0,0,1980-04-25,Dehradun
27.7,36.4,17.7,27,0.0,0.0,1,1980-04-26,Dehradun
27.8,36.7,19.6,29,0.2,0.2,51,1980-04-27,Dehradun
28.0,36.7,18.8,28,0.0,0.0,2,1980-04-28,Dehradun
28.4,37.4,18.2,26,0.1,0.1,51,1980-04-29,Dehradun
28.9,37.0,18.9,25,0.0,0.0,2,1980-04-30,Dehradun
29.8,37.6,19.1,25,0.0,0.0,1,1980-05-01,Dehradun
29.8,37.5,19.8,28,0.0,0.0,2,1980-05-02,Dehradun
30.1,37.8,20.1,28,0.0,0.0,3,1980-05-03,Dehradun
28.9,35.3,21.1,33,0.6,0.6,51,1980-05-04,Dehradun
28.8,36.2,19.5,36,0.0,0.0,2,1980-05-05,Dehradun
29.2,36.5,20.9,37,0.0,0.0,2,1980-05-06,Dehradun
28.7,36.1,22.6,39,1.9,1.9,61,1980-05-07,Dehradun
26.5,31.6,22.0,46,2.4,2.4,53,1980-05-08,Dehradun
26.6,33.9,21.3,46,1.6,1.6,61,1980-05-09,Dehradun
26.3,33.5,18.4,47,0.3,0.3,51,1980-05-10,Dehradun
27.1,34.1,18.4,42,0.0,0.0,2,1980-05-11,Dehradun
27.3,33.8,18.1,42,0.0,0.0,3,1980-05-12,Dehradun
28.5,36.6,19.7,34,0.1,0.1,51,1980-05-13,Dehradun
28.9,37.1,19.2,36,0.2,0.2,51,1980-05-14,Dehradun
29.9,37.6,21.4,30,0.0,0.0,3,1980-05-15,Dehradun
28.9,35.5,21.1,34,0.2,0.2,51,1980-05-16,Dehradun
29.2,37.0,19.8,33,0.0,0.0,2,1980-05-17,Dehradun
30.2,38.2,20.1,26,0.0,0.0,2,1980-05-18,Dehradun
29.4,37.0,19.7,30,0.1,0.1,51,1980-05-19,Dehradun
28.8,36.4,20.2,34,0.0,0.0,2,1980-05-20,Dehradun
27.5,34.8,20.2,38,2.7,2.7,61,1980-05-21,Dehradun
27.2,34.4,18.8,39,0.2,0.2,51,1980-05-22,Dehradun
28.5,36.8,18.5,34,0.0,0.0,2,1980-05-23,Dehradun
30.0,38.1,19.5,24,0.0,0.0,1,1980-05-24,Dehradun
30.1,37.8,20.1,26,0.0,0.0,1,1980-05-25,Dehradun
30.3,37.8,21.7,27,0.0,0.0,1,1980-05-26,Dehradun
29.1,34.1,22.3,37,0.0,0.0,2,1980-05-27,Dehradun
28.4,34.8,21.2,48,1.9,1.9,55,1980-05-28,Dehradun
