temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
4.7,10.2,0.2,82,0.7,0.7,51,2011-01-01,Pithoragarh
6.6,13.8,0.6,72,0.0,0.0,1,2011-01-02,Pithoragarh
7.2,14.4,1.3,79,0.0,0.0,3,2011-01-03,Pithoragarh
8.1,15.8,2.6,81,0.0,0.0,2,2011-01-04,Pithoragarh
8.5,16.1,3.2,79,0.0,0.0,3,2011-01-05,Pithoragarh
8.8,16.3,2.2,72,0.0,0.0,3,2011-01-06,Pithoragarh
8.8,16.1,3.6,66,0.0,0.0,1,2011-01-07,Pithoragarh
7.4,14.2,2.4,80,0.0,0.0,3,2011-01-08,Pithoragarh
6.2,12.1,0.8,80,0.8,0.8,53,2011-01-09,Pithoragarh
6.7,12.0,2.2,73,0.0,0.0,1,2011-01-10,Pithoragarh
8.5,15.9,2.3,71,0.0,0.0,1,2011-01-11,Pithoragarh
9.2,15.4,4.1,74,0.0,0.0,1,2011-01-12,Pithoragarh
8.4,14.7,1.5,69,0.0,0.0,3,2011-01-13,Pithoragarh
8.5,14.3,4.3,63,2.7,2.7,53,2011-01-14,Pithoragarh
5.5,8.8,2.6,86,20.7,20.7,61,2011-01-15,Pithoragarh
3.7,7.2,0.2,82,4.4,4.4,53,2011-01-16,Pithoragarh
7.3,13.2,1.7,72,0.0,0.0,3,2011-01-17,Pithoragarh
7.5,11.0,4.5,77,0.2,0.2,51,2011-01-18,Pithoragarh
7.0,10.9,3.8,76,0.0,0.0,3,2011-01-19,Pithoragarh
8.3,13.2,3.7,75,0.0,0.0,3,2011-01-20,Pithoragarh
9.5,14.5,5.2,77,0.0,0.0,3,2011-01-21,Pithoragarh
9.7,14.0,6.4,73,0.0,0.0,3,2011-01-22,Pithoragarh
9.2,14.4,4.3,66,0.2,0.2,51,2011-01-23,Pithoragarh
8.4,14.7,2.6,66,0.0,0.0,3,2011-01-24,Pithoragarh
7.4,13.8,1.3,68,0.0,0.0,1,2011-01-25,Pithoragarh
6.7,12.0,2.2,60,0.3,0.3,51,2011-01-26,Pithoragarh
7.2,14.4,0.4,61,0.0,0.0,3,2011-01-27,Pithoragarh
8.3,14.7,2.8,69,0.0,0.0,3,2011-01-28,Pithoragarh
9.2,14.8,4.6,72,0.0,0.0,3,2011-01-29,Pithoragarh
7.9,12.5,4.3,82,2.7,2.7,55,2011-01-30,Pithoragarh
8.1,15.5,1.6,68,0.0,0.0,1,2011-01-31,Pithoragarh
10.1,17.4,4.1,70,0.0,0.0,0,2011-02-01,Pithoragarh
10.5,17.8,4.9,74,0.0,0.0,2,2011-02-02,Pithoragarh
11.2,18.1,5.2,81,0.0,0.0,3,2011-02-03,Pithoragarh
12.7,20.2,5.7,77,0.0,0.0,3,2011-02-04,Pithoragarh
12.8,19.6,6.3,64,0.2,0.2,51,2011-02-05,Pithoragarh
11.4,16.9,6.2,52,0.0,0.0,3,2011-02-06,Pithoragarh
9.8,12.3,7.6,65,2.9,2.9,61,2011-02-07,Pithoragarh
10.0,15.5,5.4,68,7.7,7.7,61,2011-02-08,Pithoragarh
10.3,17.5,3.4,57,0.0,0.0,1,2011-02-09,Pithoragarh
10.3,17.8,2.7,61,0.0,0.0,2,2011-02-10,Pithoragarh
11.0,18.3,4.2,61,0.0,0.0,3,2011-02-11,Pithoragarh
12.3,19.3,5.4,48,0.0,0.0,3,2011-02-12,Pithoragarh
12.1,16.2,8.0,55,0.0,0.0,3,2011-02-13,Pithoragarh
9.8,12.2,7.9,67,0.1,0.1,51,2011-02-14,Pithoragarh
6.3,8.0,3.6,92,30.8,30.8,63,2011-02-15,Pithoragarh
6.0,8.8,4.2,94,22.3,22.3,63,2011-02-16,Pithoragarh
6.5,12.7,1.6,85,1.2,1.2,53,2011-02-17,Pithoragarh
8.2,14.4,2.5,72,0.0,0.0,2,2011-02-18,Pithoragarh
8.2,14.2,4.1,80,0.9,0.9,53,2011-02-19,Pithoragarh
8.0,14.6,3.4,79,0.3,0.3,51,2011-02-20,Pithoragarh
9.1,14.9,3.7,68,0.0,0.0,3,2011-02-21,Pithoragarh
9.9,16.7,2.9,70,0.0,0.0,3,2011-02-22,Pithoragarh
10.3,16.6,4.5,77,0.0,0.0,3,2011-02-23,Pithoragarh
9.6,15.5,4.9,73,2.2,2.2,61,2011-02-24,Pithoragarh
7.5,12.1,4.3,77,3.1,3.1,55,2011-02-25,Pithoragarh
5.4,8.3,2.8,88,4.3,4.3,61,2011-02-26,Pithoragarh
7.3,14.0,0.3,70,1.2,1.2,53,2011-02-27,Pithoragarh
10.1,17.4,2.6,53,0.0,0.0,3,2011-02-28,Pithoragarh
9.6,14.9,5.1,62,0.5,0.5,51,2011-03-01,Pithoragarh
10.3,16.6,6.0,69,1.5,1.5,51,2011-03-02,Pithoragarh
8.9,11.6,6.4,85,5.0,5.0,61,2011-03-03,Pithoragarh
10.2,16.2,6.1,75,3.5,3.5,61,2011-03-04,Pithoragarh
10.9,18.1,3.7,60,0.1,0.1,51,2011-03-05,Pithoragarh
12.3,19.5,6.1,51,0.0,0.0,3,2011-03-06,Pithoragarh
13.6,21.1,6.2,49,0.0,0.0,0,2011-03-07,Pithoragarh
13.2,19.8,7.1,51,0.2,0.2,51,2011-03-08,Pithoragarh
10.1,16.5,4.8,71,2.8,2.8,55,2011-03-09,Pithoragarh
10.2,16.1,3.0,68,0.1,0.1,51,2011-03-10,Pithoragarh
11.1,17.4,5.7,58,0.2,0.2,51,2011-03-11,Pithoragarh
12.0,19.0,5.5,58,0.0,0.0,3,2011-03-12,Pithoragarh
13.7,20.2,7.5,59,0.0,0.0,1,2011-03-13,Pithoragarh
14.9,22.3,8.3,55,0.0,0.0,2,2011-03-14,Pithoragarh
16.6,24.4,9.3,46,0.0,0.0,1,2011-03-15,Pithoragarh
16.7,23.6,10.4,52,0.0,0.0,0,2011-03-16,Pithoragarh
16.1,21.7,10.5,67,0.0,0.0,2,2011-03-17,Pithoragarh
16.1,22.0,11.7,70,6.6,6.6,63,2011-03-18,Pithoragarh
15.9,21.7,10.9,58,0.7,0.7,53,2011-03-19,Pithoragarh
12.9,17.8,9.3,67,6.7,6.7,55,2011-03-20,Pithoragarh
14.1,21.2,7.4,60,0.0,0.0,2,2011-03-21,Pithoragarh
16.3,23.4,9.6,46,0.0,0.0,1,2011-03-22,Pithoragarh
15.6,22.2,9.7,45,0.8,0.8,51,2011-03-23,Pithoragarh
14.6,21.5,8.7,48,1.3,1.3,53,2011-03-24,Pithoragarh
14.8,21.9,7.9,51,0.3,0.3,51,2011-03-25,Pithoragarh
15.5,22.4,8.9,52,0.7,0.7,51,2011-03-26,Pithoragarh
15.8,22.6,9.4,50,1.5,1.5,53,2011-03-27,Pithoragarh
16.0,22.7,9.7,51,2.0,2.0,53,2011-03-28,Pithoragarh
15.2,22.2,9.5,60,6.5,6.5,61,2011-03-29,Pithoragarh
14.2,20.0,9.1,62,1.8,1.8,61,2011-03-30,Pithoragarh
14.7,20.9,8.4,51,0.0,0.0,1,2011-03-31,Pithoragarh
14.8,21.3,9.0,46,0.2,0.2,51,2011-04-01,Pithoragarh
14.5,21.5,8.6,47,1.3,1.3,53,2011-04-02,Pithoragarh
13.0,19.0,8.3,61,3.3,3.3,55,2011-04-03,Pithoragarh
13.4,20.2,6.3,53,1.3,1.3,53,2011-04-04,Pithoragarh
13.9,20.9,7.3,40,0.8,0.8,53,2011-04-05,Pithoragarh
14.4,21.6,7.5,39,0.4,0.4,51,2011-04-06,Pithoragarh
14.3,20.3,8.4,44,1.0,1.0,53,2011-04-07,Pithoragarh
15.8,22.9,8.2,43,0.0,0.0,3,2011-04-08,Pithoragarh
16.5,23.4,8.6,38,0.4,0.4,51,2011-04-09,Pithoragarh
16.1,23.4,9.3,46,1.5,1.5,55,2011-04-10,Pithoragarh
16.8,24.2,10.3,49,3.7,3.7,61,2011-04-11,Pithoragarh
15.6,20.9,11.3,57,5.0,5.0,61,2011-04-12,Pithoragarh
14.9,21.9,9.0,65,7.3,7.3,61,2011-04-13,Pithoragarh
15.4,22.0,9.8,62,8.8,8.8,61,2011-04-14,Pithoragarh
16.2,23.0,9.6,60,1.0,1.0,53,2011-04-15,Pithoragarh
17.8,23.8,11.3,54,1.3,1.3,53,2011-04-16,Pithoragarh
18.2,23.1,12.6,55,1.2,1.2,53,2011-04-17,Pithoragarh
15.2,19.0,11.8,80,12.6,12.6,61,2011-04-18,Pithoragarh
14.5,21.3,9.7,74,3.9,3.9,61,2011-04-19,Pithoragarh
14.8,21.5,8.5,65,1.7,1.7,53,2011-04-20,Pithoragarh
15.3,22.5,8.8,55,0.9,0.9,53,2011-04-21,Pithoragarh
