temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.7,16.2,1.3,74,0.0,0.0,1,1990-01-01,Dehradun
8.2,15.2,1.9,79,0.0,0.0,3,1990-01-02,Dehradun
9.3,16.3,3.5,78,0.0,0.0,3,1990-01-03,Dehradun
9.6,17.3,2.5,74,0.0,0.0,3,1990-01-04,Dehradun
10.5,18.8,2.7,71,0.0,0.0,3,1990-01-05,Dehradun
10.0,17.4,3.6,71,0.0,0.0,3,1990-01-06,Dehradun
11.7,17.8,5.9,75,0.7,0.7,51,1990-01-07,Dehradun
9.3,16.6,2.7,79,0.0,0.0,0,1990-01-08,Dehradun
9.0,16.2,2.4,79,0.0,0.0,1,1990-01-09,Dehradun
9.9,18.3,1.8,75,0.0,0.0,0,1990-01-10,Dehradun
11.7,21.6,3.2,67,0.0,0.0,0,1990-01-11,Dehradun
11.8,20.5,4.3,72,0.0,0.0,1,1990-01-12,Dehradun
13.1,20.9,5.6,71,0.0,0.0,2,1990-01-13,Dehradun
12.8,20.7,5.2,73,0.0,0.0,0,1990-01-14,Dehradun
11.8,20.2,4.5,76,0.0,0.0,1,1990-01-15,Dehradun
12.4,20.2,4.4,72,0.0,0.0,3,1990-01-16,Dehradun
14.0,23.2,5.6,69,0.0,0.0,3,1990-01-17,Dehradun
15.4,23.2,8.5,67,0.0,0.0,2,1990-01-18,Dehradun
15.0,23.0,7.4,69,0.0,0.0,3,1990-01-19,Dehradun
15.5,23.0,8.0,69,0.0,0.0,3,1990-01-20,Dehradun
14.8,21.4,8.5,76,0.0,0.0,3,1990-01-21,Dehradun
15.1,23.0,8.0,75,0.0,0.0,1,1990-01-22,Dehradun
14.5,21.7,7.3,79,0.0,0.0,0,1990-01-23,Dehradun
13.9,22.1,6.0,76,0.0,0.0,2,1990-01-24,Dehradun
14.2,22.1,6.3,74,0.0,0.0,3,1990-01-25,Dehradun
15.0,22.7,7.7,70,0.0,0.0,3,1990-01-26,Dehradun
16.3,23.8,9.6,65,0.3,0.3,51,1990-01-27,Dehradun
13.9,16.9,11.4,77,10.2,10.2,55,1990-01-28,Dehradun
13.8,19.7,7.9,77,0.0,0.0,3,1990-01-29,Dehradun
13.1,19.7,5.7,72,0.0,0.0,3,1990-01-30,Dehradun
13.6,21.0,7.3,69,0.0,0.0,3,1990-01-31,Dehradun
12.8,20.1,5.2,62,0.0,0.0,0,1990-02-01,Dehradun
12.0,19.0,3.5,65,0.0,0.0,3,1990-02-02,Dehradun
12.2,19.6,4.4,73,0.0,0.0,3,1990-02-03,Dehradun
14.4,21.3,7.2,64,0.0,0.0,3,1990-02-04,Dehradun
13.5,20.4,5.1,66,0.0,0.0,3,1990-02-05,Dehradun
14.6,21.9,7.7,66,0.0,0.0,3,1990-02-06,Dehradun
14.4,20.1,9.5,75,0.5,0.5,51,1990-02-07,Dehradun
15.4,21.0,11.6,73,4.0,4.0,53,1990-02-08,Dehradun
14.8,22.1,7.9,68,0.0,0.0,3,1990-02-09,Dehradun
13.6,20.3,9.1,78,2.8,2.8,53,1990-02-10,Dehradun
14.2,20.9,6.4,74,0.5,0.5,51,1990-02-11,Dehradun
14.8,20.0,10.6,78,1.0,1.0,53,1990-02-12,Dehradun
13.3,15.4,11.8,92,24.8,24.8,63,1990-02-13,Dehradun
13.3,16.7,10.1,82,14.9,14.9,61,1990-02-14,Dehradun
11.9,17.8,5.7,77,0.3,0.3,51,1990-02-15,Dehradun
11.7,18.5,3.9,74,0.0,0.0,0,1990-02-16,Dehradun
12.0,17.9,6.0,79,0.2,0.2,51,1990-02-17,Dehradun
11.5,14.1,8.8,86,11.6,11.6,61,1990-02-18,Dehradun
11.2,16.3,5.5,85,2.2,2.2,55,1990-02-19,Dehradun
11.3,17.8,6.2,83,3.1,3.1,53,1990-02-20,Dehradun
12.1,18.0,4.8,76,0.1,0.1,51,1990-02-21,Dehradun
12.7,18.8,5.1,75,0.0,0.0,1,1990-02-22,Dehradun
12.6,18.8,6.2,74,0.1,0.1,51,1990-02-23,Dehradun
11.5,15.9,7.8,82,5.1,5.1,53,1990-02-24,Dehradun
11.4,15.4,7.7,86,3.8,3.8,53,1990-02-25,Dehradun
