temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.6,19.8,4.1,63,0.0,0.0,3,2015-01-01,Tehri Garhwal
12.2,14.1,10.7,80,20.9,20.9,63,2015-01-02,Tehri Garhwal
12.4,15.7,10.9,89,16.5,16.5,61,2015-01-03,Tehri Garhwal
11.8,15.4,8.9,84,3.9,3.9,55,2015-01-04,Tehri Garhwal
11.8,18.4,3.9,68,0.0,0.0,3,2015-01-05,Tehri Garhwal
11.9,18.4,7.0,74,0.0,0.0,3,2015-01-06,Tehri Garhwal
11.3,15.0,7.8,83,0.3,0.3,51,2015-01-07,Tehri Garhwal
11.6,17.1,6.2,70,0.0,0.0,2,2015-01-08,Tehri Garhwal
11.2,17.8,4.8,68,0.0,0.0,3,2015-01-09,Tehri Garhwal
11.1,18.5,3.2,77,0.0,0.0,3,2015-01-10,Tehri Garhwal
12.3,19.0,4.7,75,0.0,0.0,3,2015-01-11,Tehri Garhwal
13.6,18.7,10.2,74,0.0,0.0,3,2015-01-12,Tehri Garhwal
13.2,18.6,8.5,69,0.0,0.0,3,2015-01-13,Tehri Garhwal
11.3,14.9,9.1,85,5.2,5.2,53,2015-01-14,Tehri Garhwal
11.0,16.6,3.8,71,0.0,0.0,0,2015-01-15,Tehri Garhwal
10.9,16.8,4.6,63,0.0,0.0,1,2015-01-16,Tehri Garhwal
11.4,17.6,5.5,58,0.0,0.0,3,2015-01-17,Tehri Garhwal
10.5,17.0,3.8,69,0.0,0.0,3,2015-01-18,Tehri Garhwal
11.2,17.8,4.5,72,0.0,0.0,2,2015-01-19,Tehri Garhwal
11.4,18.2,3.9,78,0.0,0.0,3,2015-01-20,Tehri Garhwal
12.3,16.7,7.8,79,3.9,3.9,53,2015-01-21,Tehri Garhwal
11.1,13.6,9.0,81,11.6,11.6,63,2015-01-22,Tehri Garhwal
11.0,15.9,6.1,80,0.2,0.2,51,2015-01-23,Tehri Garhwal
11.2,17.7,4.0,72,0.0,0.0,3,2015-01-24,Tehri Garhwal
11.9,17.9,6.1,78,0.0,0.0,3,2015-01-25,Tehri Garhwal
11.4,16.0,8.1,84,3.5,3.5,61,2015-01-26,Tehri Garhwal
10.9,14.8,8.3,80,0.7,0.7,51,2015-01-27,Tehri Garhwal
10.4,16.0,4.2,70,0.1,0.1,51,2015-01-28,Tehri Garhwal
8.1,13.2,4.9,80,2.1,1.9,71,2015-01-29,Tehri Garhwal
7.9,14.2,-0.3,74,0.0,0.0,2,2015-01-30,Tehri Garhwal
10.3,17.5,2.6,70,0.0,0.0,1,2015-01-31,Tehri Garhwal
11.5,17.7,5.2,72,0.2,0.2,51,2015-02-01,Tehri Garhwal
11.6,16.0,7.3,75,2.1,2.1,51,2015-02-02,Tehri Garhwal
10.7,14.0,8.6,84,19.3,19.3,61,2015-02-03,Tehri Garhwal
11.9,18.2,2.3,68,0.0,0.0,1,2015-02-04,Tehri Garhwal
12.4,19.6,4.4,66,0.0,0.0,2,2015-02-05,Tehri Garhwal
12.3,18.6,5.9,74,0.0,0.0,3,2015-02-06,Tehri Garhwal
12.6,18.9,5.4,64,0.0,0.0,1,2015-02-07,Tehri Garhwal
12.6,18.5,6.9,57,0.3,0.3,51,2015-02-08,Tehri Garhwal
12.7,19.3,5.5,58,0.0,0.0,0,2015-02-09,Tehri Garhwal
12.9,20.1,4.7,60,0.0,0.0,3,2015-02-10,Tehri Garhwal
12.7,19.3,6.0,68,0.0,0.0,3,2015-02-11,Tehri Garhwal
12.6,19.0,5.2,73,0.0,0.0,1,2015-02-12,Tehri Garhwal
12.7,20.0,4.5,75,0.0,0.0,3,2015-02-13,Tehri Garhwal
14.3,20.6,7.5,75,0.0,0.0,1,2015-02-14,Tehri Garhwal
15.0,20.0,10.0,76,0.0,0.0,3,2015-02-15,Tehri Garhwal
15.7,20.2,11.0,75,0.8,0.8,51,2015-02-16,Tehri Garhwal
15.7,21.0,9.7,71,3.4,3.4,61,2015-02-17,Tehri Garhwal
13.8,19.3,9.2,78,5.0,5.0,61,2015-02-18,Tehri Garhwal
14.1,19.5,7.6,69,1.7,1.7,53,2015-02-19,Tehri Garhwal
14.6,20.1,9.5,72,0.3,0.3,51,2015-02-20,Tehri Garhwal
16.2,22.6,8.4,63,0.0,0.0,3,2015-02-21,Tehri Garhwal
17.1,25.5,7.0,65,0.0,0.0,3,2015-02-22,Tehri Garhwal
18.0,24.0,11.8,73,0.0,0.0,3,2015-02-23,Tehri Garhwal
18.4,24.2,11.7,73,0.0,0.0,3,2015-02-24,Tehri Garhwal
14.5,18.0,11.4,82,19.0,19.0,61,2015-02-25,Tehri Garhwal
