temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
5.7,7.2,4.3,84,3.8,0.1,71,1995-01-01,Chamoli
6.9,9.7,5.1,73,0.6,0.1,71,1995-01-02,Chamoli
6.0,9.5,3.7,58,0.6,0.2,71,1995-01-03,Chamoli
4.3,8.0,2.0,52,1.9,1.9,55,1995-01-04,Chamoli
4.9,9.8,1.0,46,0.7,0.7,51,1995-01-05,Chamoli
4.5,10.7,0.5,37,0.0,0.0,1,1995-01-06,Chamoli
4.4,11.2,-0.5,35,0.0,0.0,3,1995-01-07,Chamoli
5.5,9.4,2.0,51,10.3,6.5,73,1995-01-08,Chamoli
3.6,4.9,2.1,91,35.0,10.8,75,1995-01-09,Chamoli
1.7,7.9,-5.6,56,0.1,0.1,51,1995-01-10,Chamoli
-1.0,8.8,-11.7,53,0.0,0.0,3,1995-01-11,Chamoli
-0.9,7.3,-11.2,53,0.1,0.1,51,1995-01-12,Chamoli
-2.4,6.6,-12.6,59,0.0,0.0,3,1995-01-13,Chamoli
0.2,8.0,-9.8,54,0.1,0.1,51,1995-01-14,Chamoli
3.1,4.1,2.2,79,15.9,6.6,73,1995-01-15,Chamoli
1.8,5.7,-3.2,74,12.3,7.9,73,1995-01-16,Chamoli
1.8,7.9,-6.4,53,0.7,0.6,71,1995-01-17,Chamoli
0.9,9.5,-10.0,48,0.0,0.0,3,1995-01-18,Chamoli
4.4,8.4,0.3,69,3.9,2.4,71,1995-01-19,Chamoli
3.2,6.3,-1.5,87,9.5,3.9,73,1995-01-20,Chamoli
3.1,5.4,-0.4,78,2.2,0.4,73,1995-01-21,Chamoli
3.7,7.1,-1.8,74,0.4,0.0,71,1995-01-22,Chamoli
4.7,9.4,-1.2,71,0.2,0.0,71,1995-01-23,Chamoli
3.6,8.0,-3.0,73,0.1,0.0,71,1995-01-24,Chamoli
3.8,7.7,-1.4,73,0.0,0.0,1,1995-01-25,Chamoli
4.5,12.2,-2.8,56,0.0,0.0,0,1995-01-26,Chamoli
5.4,12.6,-1.8,55,0.0,0.0,1,1995-01-27,Chamoli
6.7,12.5,0.4,64,0.0,0.0,1,1995-01-28,Chamoli
6.7,12.2,0.9,55,0.0,0.0,0,1995-01-29,Chamoli
7.2,12.2,1.0,53,0.0,0.0,1,1995-01-30,Chamoli
8.8,13.8,4.3,59,0.0,0.0,3,1995-01-31,Chamoli
8.7,13.7,4.5,55,0.1,0.1,51,1995-02-01,Chamoli
8.2,13.8,3.1,52,0.0,0.0,3,1995-02-02,Chamoli
6.2,10.6,2.6,66,3.6,3.4,71,1995-02-03,Chamoli
5.5,10.4,-0.1,64,1.1,1.1,51,1995-02-04,Chamoli
6.2,9.5,2.2,69,2.6,1.8,71,1995-02-05,Chamoli
8.5,12.8,3.5,63,0.6,0.2,71,1995-02-06,Chamoli
10.9,15.7,6.9,51,0.0,0.0,3,1995-02-07,Chamoli
10.9,13.9,7.8,71,0.4,0.4,51,1995-02-08,Chamoli
11.5,15.1,8.2,65,0.1,0.1,51,1995-02-09,Chamoli
11.6,14.2,9.4,71,0.9,0.9,51,1995-02-10,Chamoli
9.8,11.7,7.7,82,6.4,5.8,71,1995-02-11,Chamoli
