temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.2,15.6,5.4,56,0.3,0.3,51,1994-01-01,Almora
10.0,15.4,5.5,49,0.0,0.0,3,1994-01-02,Almora
9.9,15.7,4.3,56,2.0,2.0,61,1994-01-03,Almora
10.1,16.2,4.2,61,0.0,0.0,3,1994-01-04,Almora
9.6,14.6,4.6,69,0.6,0.6,51,1994-01-05,Almora
9.3,14.7,4.5,69,0.0,0.0,1,1994-01-06,Almora
10.3,16.4,4.6,62,0.0,0.0,3,1994-01-07,Almora
11.4,17.8,6.0,62,0.0,0.0,3,1994-01-08,Almora
11.0,18.0,5.0,61,0.0,0.0,3,1994-01-09,Almora
10.2,16.4,5.9,53,0.0,0.0,3,1994-01-10,Almora
8.8,12.5,5.9,56,4.1,4.1,55,1994-01-11,Almora
7.5,9.2,5.5,94,24.1,24.1,63,1994-01-12,Almora
8.4,14.8,3.7,87,0.7,0.7,51,1994-01-13,Almora
7.3,13.0,3.4,86,2.9,2.9,55,1994-01-14,Almora
4.9,7.4,3.4,93,14.6,14.5,71,1994-01-15,Almora
4.7,9.6,0.9,83,8.4,6.2,73,1994-01-16,Almora
5.5,11.1,-0.2,71,0.0,0.0,3,1994-01-17,Almora
8.1,13.5,3.4,66,0.0,0.0,3,1994-01-18,Almora
7.7,13.0,3.2,73,0.2,0.2,51,1994-01-19,Almora
7.7,14.1,2.6,64,0.0,0.0,0,1994-01-20,Almora
8.5,15.2,2.3,62,0.0,0.0,0,1994-01-21,Almora
9.7,18.4,1.6,59,0.0,0.0,0,1994-01-22,Almora
10.1,17.4,3.1,52,0.0,0.0,0,1994-01-23,Almora
10.3,19.3,2.4,59,0.0,0.0,0,1994-01-24,Almora
12.6,20.8,4.8,62,0.0,0.0,3,1994-01-25,Almora
14.1,21.6,9.1,67,0.0,0.0,3,1994-01-26,Almora
14.1,19.2,10.3,68,0.0,0.0,3,1994-01-27,Almora
13.3,19.2,8.3,72,0.3,0.3,51,1994-01-28,Almora
8.9,13.1,5.8,85,16.8,16.8,61,1994-01-29,Almora
7.1,12.0,3.0,75,2.4,2.4,53,1994-01-30,Almora
7.8,12.6,3.6,71,0.9,0.9,51,1994-01-31,Almora
6.7,10.9,3.2,82,9.0,9.0,61,1994-02-01,Almora
7.6,13.9,1.1,70,0.0,0.0,3,1994-02-02,Almora
9.5,15.2,4.7,67,0.0,0.0,3,1994-02-03,Almora
9.5,13.5,6.6,76,0.9,0.9,51,1994-02-04,Almora
9.0,14.4,5.6,76,1.5,1.5,53,1994-02-05,Almora
9.1,15.4,2.7,70,1.1,1.1,51,1994-02-06,Almora
10.4,16.8,4.2,64,1.2,1.2,51,1994-02-07,Almora
