temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.4,15.6,6.9,76,3.3,3.3,53,2005-01-01,Pithoragarh
8.9,14.9,4.4,84,0.5,0.5,51,2005-01-02,Pithoragarh
7.1,12.6,2.8,85,6.9,6.9,61,2005-01-03,Pithoragarh
7.3,14.7,1.0,78,0.0,0.0,3,2005-01-04,Pithoragarh
9.1,15.7,4.0,75,0.0,0.0,3,2005-01-05,Pithoragarh
8.9,15.3,4.0,72,0.0,0.0,1,2005-01-06,Pithoragarh
8.2,15.4,2.1,70,0.0,0.0,0,2005-01-07,Pithoragarh
9.0,14.8,5.1,74,0.0,0.0,1,2005-01-08,Pithoragarh
8.2,12.9,4.2,75,0.8,0.8,53,2005-01-09,Pithoragarh
6.7,11.7,3.0,80,3.5,3.5,61,2005-01-10,Pithoragarh
5.9,10.4,2.0,74,0.0,0.0,2,2005-01-11,Pithoragarh
8.4,13.2,4.4,71,0.0,0.0,1,2005-01-12,Pithoragarh
10.2,16.5,5.1,69,0.0,0.0,1,2005-01-13,Pithoragarh
10.0,16.2,3.9,71,0.0,0.0,1,2005-01-14,Pithoragarh
9.5,15.2,4.5,71,0.0,0.0,3,2005-01-15,Pithoragarh
9.2,13.7,6.3,65,0.4,0.4,51,2005-01-16,Pithoragarh
6.1,9.7,3.6,85,13.3,13.3,61,2005-01-17,Pithoragarh
4.0,6.8,0.8,94,14.1,14.1,61,2005-01-18,Pithoragarh
4.2,10.8,-1.2,78,0.6,0.6,53,2005-01-19,Pithoragarh
6.2,11.5,2.0,66,0.0,0.0,3,2005-01-20,Pithoragarh
6.2,10.8,1.5,80,3.1,3.1,53,2005-01-21,Pithoragarh
5.2,7.0,3.7,94,15.6,15.6,61,2005-01-22,Pithoragarh
3.7,6.2,0.8,94,21.3,20.3,73,2005-01-23,Pithoragarh
5.6,9.5,1.7,84,0.3,0.3,51,2005-01-24,Pithoragarh
7.7,12.7,3.3,80,0.0,0.0,3,2005-01-25,Pithoragarh
7.6,13.6,2.1,78,0.7,0.7,53,2005-01-26,Pithoragarh
7.0,13.5,1.0,75,0.1,0.1,51,2005-01-27,Pithoragarh
6.1,9.5,3.4,80,7.8,7.8,55,2005-01-28,Pithoragarh
5.6,11.9,0.0,84,0.8,0.8,53,2005-01-29,Pithoragarh
5.9,11.8,0.8,83,0.4,0.4,51,2005-01-30,Pithoragarh
5.0,9.4,1.1,88,11.0,11.0,55,2005-01-31,Pithoragarh
6.6,11.8,1.2,76,3.2,3.2,55,2005-02-01,Pithoragarh
7.8,14.1,2.5,75,0.0,0.0,3,2005-02-02,Pithoragarh
7.5,13.5,1.9,81,0.4,0.4,51,2005-02-03,Pithoragarh
6.9,11.4,3.4,80,2.7,2.7,55,2005-02-04,Pithoragarh
6.9,12.5,1.6,68,0.2,0.2,51,2005-02-05,Pithoragarh
6.6,10.6,3.6,71,7.8,7.8,61,2005-02-06,Pithoragarh
5.8,7.7,3.7,92,17.9,17.9,55,2005-02-07,Pithoragarh
6.7,10.0,4.4,89,23.7,23.7,63,2005-02-08,Pithoragarh
8.4,13.6,4.4,73,0.0,0.0,3,2005-02-09,Pithoragarh
9.6,15.0,5.0,63,0.2,0.2,51,2005-02-10,Pithoragarh
10.1,14.2,6.5,71,3.9,3.9,55,2005-02-11,Pithoragarh
9.3,16.1,4.1,72,2.1,2.1,53,2005-02-12,Pithoragarh
9.7,14.9,5.0,64,0.0,0.0,3,2005-02-13,Pithoragarh
10.3,14.8,5.7,65,0.0,0.0,3,2005-02-14,Pithoragarh
8.2,10.8,5.8,81,11.3,11.3,61,2005-02-15,Pithoragarh
8.7,13.3,4.4,74,2.2,2.2,55,2005-02-16,Pithoragarh
8.0,15.2,2.8,74,7.3,7.3,61,2005-02-17,Pithoragarh
7.9,14.1,3.3,79,2.8,2.8,53,2005-02-18,Pithoragarh
8.7,14.8,2.8,70,1.8,1.8,53,2005-02-19,Pithoragarh
9.7,15.1,5.1,63,1.4,1.4,53,2005-02-20,Pithoragarh
9.6,16.4,3.4,57,0.0,0.0,3,2005-02-21,Pithoragarh
6.4,9.9,3.4,86,15.9,15.9,61,2005-02-22,Pithoragarh
8.5,16.6,1.3,74,0.0,0.0,3,2005-02-23,Pithoragarh
10.4,16.4,5.2,71,0.1,0.1,51,2005-02-24,Pithoragarh
11.4,16.9,6.9,63,0.2,0.2,51,2005-02-25,Pithoragarh
11.8,18.0,5.3,63,0.0,0.0,3,2005-02-26,Pithoragarh
12.0,18.0,7.8,60,0.1,0.1,51,2005-02-27,Pithoragarh
12.2,18.1,6.9,60,0.3,0.3,51,2005-02-28,Pithoragarh
11.9,17.9,8.0,65,1.3,1.3,51,2005-03-01,Pithoragarh
12.8,19.1,6.8,66,0.0,0.0,2,2005-03-02,Pithoragarh
14.5,20.9,9.7,64,0.0,0.0,3,2005-03-03,Pithoragarh
13.5,20.1,8.8,66,0.9,0.9,53,2005-03-04,Pithoragarh
13.0,19.3,8.4,68,1.8,1.8,61,2005-03-05,Pithoragarh
13.0,19.5,6.7,58,0.0,0.0,3,2005-03-06,Pithoragarh
13.1,19.3,7.4,57,0.0,0.0,3,2005-03-07,Pithoragarh
13.2,19.4,7.0,62,1.2,1.2,53,2005-03-08,Pithoragarh
12.5,19.1,7.2,72,1.7,1.7,53,2005-03-09,Pithoragarh
11.0,17.5,7.0,84,4.8,4.8,55,2005-03-10,Pithoragarh
9.8,15.5,6.1,84,4.8,4.8,61,2005-03-11,Pithoragarh
11.7,17.9,5.9,74,0.0,0.0,2,2005-03-12,Pithoragarh
13.3,19.7,7.0,78,0.0,0.0,2,2005-03-13,Pithoragarh
14.1,18.6,10.2,79,0.0,0.0,3,2005-03-14,Pithoragarh
14.7,18.9,11.4,80,0.1,0.1,51,2005-03-15,Pithoragarh
14.6,18.6,11.9,82,4.4,4.4,53,2005-03-16,Pithoragarh
15.4,20.7,11.4,76,1.1,1.1,53,2005-03-17,Pithoragarh
15.4,21.2,12.1,72,4.3,4.3,61,2005-03-18,Pithoragarh
13.9,20.4,9.0,70,3.1,3.1,61,2005-03-19,Pithoragarh
14.5,20.0,9.4,64,0.6,0.6,51,2005-03-20,Pithoragarh
11.8,14.6,9.6,81,10.2,10.2,61,2005-03-21,Pithoragarh
11.9,17.9,7.7,79,8.8,8.8,61,2005-03-22,Pithoragarh
10.9,18.5,4.6,77,0.9,0.9,53,2005-03-23,Pithoragarh
11.3,17.8,5.6,72,2.3,2.3,53,2005-03-24,Pithoragarh
11.6,16.3,6.2,71,0.0,0.0,1,2005-03-25,Pithoragarh
13.8,19.4,8.8,67,0.0,0.0,1,2005-03-26,Pithoragarh
14.2,20.5,8.1,60,1.4,1.4,55,2005-03-27,Pithoragarh
13.4,19.5,7.8,61,3.2,3.2,61,2005-03-28,Pithoragarh
13.3,19.3,7.5,58,0.9,0.9,51,2005-03-29,Pithoragarh
13.1,19.0,6.7,49,0.8,0.8,53,2005-03-30,Pithoragarh
13.4,20.8,5.7,46,0.0,0.0,0,2005-03-31,Pithoragarh
14.7,21.9,6.5,44,0.3,0.3,51,2005-04-01,Pithoragarh
14.3,21.0,8.0,48,0.5,0.5,51,2005-04-02,Pithoragarh
14.5,21.4,8.1,50,0.3,0.3,51,2005-04-03,Pithoragarh
16.1,23.5,7.6,50,0.0,0.0,0,2005-04-04,Pithoragarh
16.9,23.3,9.8,57,0.0,0.0,1,2005-04-05,Pithoragarh
17.2,22.7,12.8,56,1.5,1.5,53,2005-04-06,Pithoragarh
15.5,21.4,11.2,58,2.3,2.3,51,2005-04-07,Pithoragarh
13.7,21.6,8.9,75,10.2,10.2,61,2005-04-08,Pithoragarh
13.8,19.9,7.8,63,0.6,0.6,51,2005-04-09,Pithoragarh
