temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.9,14.9,7.8,66,0.3,0.3,51,2009-01-01,Bageshwar
10.9,16.6,4.7,67,0.0,0.0,1,2009-01-02,Bageshwar
12.2,17.6,7.0,67,0.0,0.0,3,2009-01-03,Bageshwar
11.4,14.4,9.5,76,3.6,3.6,53,2009-01-04,Bageshwar
10.0,12.6,8.4,79,1.3,1.3,51,2009-01-05,Bageshwar
9.7,13.4,6.2,73,1.0,1.0,51,2009-01-06,Bageshwar
10.0,13.9,7.1,68,0.0,0.0,2,2009-01-07,Bageshwar
9.7,14.6,4.6,64,0.6,0.6,51,2009-01-08,Bageshwar
10.1,16.2,3.4,63,0.0,0.0,2,2009-01-09,Bageshwar
10.1,16.7,4.1,67,0.5,0.5,51,2009-01-10,Bageshwar
10.7,17.4,3.7,59,0.0,0.0,3,2009-01-11,Bageshwar
11.5,18.7,3.9,58,0.0,0.0,3,2009-01-12,Bageshwar
11.9,19.7,5.1,60,0.0,0.0,3,2009-01-13,Bageshwar
12.3,20.4,5.2,59,0.0,0.0,3,2009-01-14,Bageshwar
12.9,21.3,5.2,59,0.0,0.0,3,2009-01-15,Bageshwar
14.1,20.9,8.0,59,0.0,0.0,3,2009-01-16,Bageshwar
14.4,20.1,9.7,64,0.0,0.0,3,2009-01-17,Bageshwar
12.7,19.1,7.3,66,1.3,1.3,55,2009-01-18,Bageshwar
13.2,19.6,7.1,66,0.0,0.0,2,2009-01-19,Bageshwar
14.6,22.8,6.4,56,0.0,0.0,2,2009-01-20,Bageshwar
15.8,24.8,7.9,55,0.0,0.0,3,2009-01-21,Bageshwar
17.2,25.1,10.5,53,0.0,0.0,3,2009-01-22,Bageshwar
17.4,24.8,10.3,53,0.0,0.0,3,2009-01-23,Bageshwar
17.8,24.6,11.8,54,0.0,0.0,3,2009-01-24,Bageshwar
16.3,22.6,10.8,56,0.0,0.0,3,2009-01-25,Bageshwar
15.5,21.1,10.1,57,0.0,0.0,3,2009-01-26,Bageshwar
14.4,20.1,9.5,61,0.5,0.5,51,2009-01-27,Bageshwar
14.4,21.4,7.3,60,0.0,0.0,2,2009-01-28,Bageshwar
14.8,22.2,7.8,56,0.0,0.0,3,2009-01-29,Bageshwar
14.0,21.0,6.3,58,0.0,0.0,3,2009-01-30,Bageshwar
13.4,19.0,7.2,53,0.0,0.0,2,2009-01-31,Bageshwar
13.9,20.4,8.1,53,0.0,0.0,3,2009-02-01,Bageshwar
13.6,20.2,6.9,60,0.0,0.0,1,2009-02-02,Bageshwar
14.5,20.0,8.3,56,0.0,0.0,1,2009-02-03,Bageshwar
14.8,20.4,10.4,56,0.1,0.1,51,2009-02-04,Bageshwar
14.6,19.9,9.0,54,0.0,0.0,1,2009-02-05,Bageshwar
13.8,19.9,7.3,50,0.0,0.0,1,2009-02-06,Bageshwar
14.2,21.2,6.2,46,0.0,0.0,0,2009-02-07,Bageshwar
14.6,22.5,6.4,48,0.0,0.0,0,2009-02-08,Bageshwar
16.0,24.3,8.1,47,0.0,0.0,3,2009-02-09,Bageshwar
15.5,21.4,11.8,60,7.1,7.1,61,2009-02-10,Bageshwar
10.2,11.9,6.5,88,19.4,19.4,63,2009-02-11,Bageshwar
11.6,18.2,5.0,66,0.0,0.0,2,2009-02-12,Bageshwar
14.5,22.5,6.8,62,0.0,0.0,3,2009-02-13,Bageshwar
13.6,18.8,9.7,69,1.8,1.8,55,2009-02-14,Bageshwar
13.1,19.3,7.2,61,0.0,0.0,1,2009-02-15,Bageshwar
13.5,21.1,6.0,58,0.0,0.0,3,2009-02-16,Bageshwar
13.9,21.2,6.7,59,0.1,0.1,51,2009-02-17,Bageshwar
13.4,20.8,5.9,57,0.0,0.0,3,2009-02-18,Bageshwar
14.4,21.7,7.0,55,0.0,0.0,3,2009-02-19,Bageshwar
15.2,21.0,8.9,52,0.1,0.1,51,2009-02-20,Bageshwar
14.4,21.4,6.6,44,0.0,0.0,1,2009-02-21,Bageshwar
14.5,21.7,6.2,43,0.0,0.0,3,2009-02-22,Bageshwar
15.0,20.8,8.6,50,0.0,0.0,3,2009-02-23,Bageshwar
