temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.1,16.5,3.8,71,0.0,0.0,1,2010-01-01,Pithoragarh
9.6,15.9,4.9,78,0.0,0.0,3,2010-01-02,Pithoragarh
9.0,15.1,4.5,83,2.6,2.6,55,2010-01-03,Pithoragarh
9.1,14.2,5.8,81,1.6,1.6,51,2010-01-04,Pithoragarh
9.8,16.5,3.9,77,0.0,0.0,1,2010-01-05,Pithoragarh
10.1,15.6,6.4,84,0.0,0.0,2,2010-01-06,Pithoragarh
10.2,17.0,4.3,79,0.0,0.0,1,2010-01-07,Pithoragarh
10.3,17.4,3.5,73,0.0,0.0,1,2010-01-08,Pithoragarh
10.4,17.4,5.7,74,0.0,0.0,1,2010-01-09,Pithoragarh
9.2,16.9,3.2,80,0.0,0.0,3,2010-01-10,Pithoragarh
8.9,17.3,2.5,78,0.0,0.0,3,2010-01-11,Pithoragarh
8.7,16.9,2.1,77,0.0,0.0,3,2010-01-12,Pithoragarh
6.7,9.9,3.3,88,9.8,9.8,61,2010-01-13,Pithoragarh
7.6,14.7,1.2,80,0.6,0.6,51,2010-01-14,Pithoragarh
9.6,17.1,3.3,71,0.0,0.0,3,2010-01-15,Pithoragarh
10.5,18.2,3.6,77,0.0,0.0,2,2010-01-16,Pithoragarh
10.7,17.3,5.2,83,0.0,0.0,3,2010-01-17,Pithoragarh
9.8,17.1,3.8,77,0.0,0.0,3,2010-01-18,Pithoragarh
10.0,16.5,5.3,66,0.0,0.0,1,2010-01-19,Pithoragarh
9.5,16.0,3.4,67,0.0,0.0,3,2010-01-20,Pithoragarh
10.6,17.3,5.8,68,0.0,0.0,1,2010-01-21,Pithoragarh
9.9,15.8,5.1,76,0.0,0.0,3,2010-01-22,Pithoragarh
10.0,17.0,3.3,72,0.3,0.3,51,2010-01-23,Pithoragarh
10.2,16.6,5.6,71,0.0,0.0,3,2010-01-24,Pithoragarh
9.4,14.9,5.2,74,3.3,3.3,55,2010-01-25,Pithoragarh
9.3,15.4,4.5,60,0.0,0.0,3,2010-01-26,Pithoragarh
10.2,17.2,4.1,64,0.0,0.0,3,2010-01-27,Pithoragarh
10.7,16.9,5.0,70,0.0,0.0,3,2010-01-28,Pithoragarh
10.6,15.8,7.2,69,0.6,0.6,51,2010-01-29,Pithoragarh
9.9,16.4,4.3,56,0.0,0.0,1,2010-01-30,Pithoragarh
9.6,16.9,2.3,62,0.1,0.1,51,2010-01-31,Pithoragarh
8.8,13.8,4.4,71,0.8,0.8,51,2010-02-01,Pithoragarh
8.6,14.3,4.4,58,1.1,1.1,53,2010-02-02,Pithoragarh
8.8,15.0,3.3,49,0.0,0.0,0,2010-02-03,Pithoragarh
9.0,15.6,2.2,49,0.0,0.0,2,2010-02-04,Pithoragarh
9.5,16.4,3.4,51,0.0,0.0,1,2010-02-05,Pithoragarh
11.6,19.0,5.7,57,0.0,0.0,3,2010-02-06,Pithoragarh
12.7,19.9,6.7,55,0.0,0.0,3,2010-02-07,Pithoragarh
8.9,10.8,7.4,82,13.5,13.5,61,2010-02-08,Pithoragarh
7.1,9.0,5.6,95,52.6,52.6,63,2010-02-09,Pithoragarh
9.0,14.8,3.6,78,1.9,1.9,53,2010-02-10,Pithoragarh
10.0,17.2,3.9,66,0.0,0.0,1,2010-02-11,Pithoragarh
8.5,13.6,4.0,73,0.2,0.2,51,2010-02-12,Pithoragarh
