temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.7,14.8,3.3,69,0.0,0.0,0,2007-01-01,Almora
9.3,16.9,2.7,63,0.0,0.0,0,2007-01-02,Almora
10.3,19.5,3.1,61,0.0,0.0,0,2007-01-03,Almora
10.7,20.0,4.0,54,0.0,0.0,1,2007-01-04,Almora
9.9,17.5,5.1,45,0.0,0.0,0,2007-01-05,Almora
7.7,14.3,2.5,43,0.0,0.0,0,2007-01-06,Almora
7.2,14.4,0.9,47,0.0,0.0,0,2007-01-07,Almora
8.5,17.1,1.7,55,0.0,0.0,3,2007-01-08,Almora
9.8,16.6,5.1,53,0.0,0.0,3,2007-01-09,Almora
9.4,16.7,3.5,54,0.0,0.0,2,2007-01-10,Almora
9.0,16.4,3.2,58,0.0,0.0,3,2007-01-11,Almora
8.3,14.8,2.6,61,0.0,0.0,2,2007-01-12,Almora
7.9,14.6,2.2,60,0.0,0.0,1,2007-01-13,Almora
8.3,15.6,2.0,57,0.0,0.0,3,2007-01-14,Almora
8.4,14.8,2.7,52,0.0,0.0,2,2007-01-15,Almora
8.3,14.2,2.9,57,0.0,0.0,0,2007-01-16,Almora
8.2,13.7,2.5,55,0.0,0.0,0,2007-01-17,Almora
9.6,17.6,2.5,55,0.0,0.0,2,2007-01-18,Almora
10.4,16.6,5.0,56,0.0,0.0,2,2007-01-19,Almora
10.1,16.2,4.2,56,0.0,0.0,3,2007-01-20,Almora
9.6,16.5,2.8,51,0.0,0.0,0,2007-01-21,Almora
10.1,18.2,3.2,58,0.0,0.0,0,2007-01-22,Almora
10.7,18.3,5.4,58,0.0,0.0,0,2007-01-23,Almora
11.6,19.6,5.1,61,0.0,0.0,0,2007-01-24,Almora
13.6,22.3,7.2,56,0.0,0.0,3,2007-01-25,Almora
14.2,21.8,7.3,52,0.0,0.0,1,2007-01-26,Almora
14.7,20.7,9.9,46,0.0,0.0,2,2007-01-27,Almora
14.3,20.3,8.8,44,0.0,0.0,3,2007-01-28,Almora
14.0,21.0,6.9,50,0.0,0.0,3,2007-01-29,Almora
13.5,19.0,8.6,52,2.8,2.8,53,2007-01-30,Almora
13.0,19.3,7.4,53,0.8,0.8,51,2007-01-31,Almora
13.1,20.3,7.4,58,0.0,0.0,1,2007-02-01,Almora
12.8,18.7,7.9,70,0.0,0.0,3,2007-02-02,Almora
12.6,17.1,9.0,71,0.0,0.0,3,2007-02-03,Almora
12.5,16.8,9.2,73,3.5,3.5,53,2007-02-04,Almora
12.1,17.4,7.9,67,0.0,0.0,2,2007-02-05,Almora
11.2,15.6,8.1,75,10.0,10.0,63,2007-02-06,Almora
9.7,13.6,6.7,82,7.8,7.8,61,2007-02-07,Almora
10.2,14.9,6.3,74,0.0,0.0,3,2007-02-08,Almora
10.7,15.3,6.7,79,0.2,0.2,51,2007-02-09,Almora
9.6,12.7,7.6,90,32.6,32.6,63,2007-02-10,Almora
7.9,9.7,6.3,96,27.8,27.8,63,2007-02-11,Almora
7.8,12.5,4.8,88,11.6,11.6,61,2007-02-12,Almora
6.7,11.7,2.2,91,13.4,13.4,63,2007-02-13,Almora
5.9,9.2,4.1,93,13.5,13.5,61,2007-02-14,Almora
6.6,11.3,2.6,81,0.0,0.0,3,2007-02-15,Almora
6.4,9.6,3.4,80,1.4,1.4,51,2007-02-16,Almora
7.4,12.0,3.4,75,2.0,2.0,53,2007-02-17,Almora
8.5,14.1,2.9,68,0.0,0.0,2,2007-02-18,Almora
9.6,15.5,3.5,66,0.2,0.2,51,2007-02-19,Almora
10.9,18.0,3.9,65,0.0,0.0,0,2007-02-20,Almora
12.1,19.2,4.8,67,0.1,0.1,51,2007-02-21,Almora
12.5,18.2,7.3,66,0.0,0.0,1,2007-02-22,Almora
12.1,18.6,5.6,64,0.0,0.0,3,2007-02-23,Almora
12.0,17.8,5.7,58,0.1,0.1,51,2007-02-24,Almora
10.6,15.7,6.8,60,3.2,3.2,55,2007-02-25,Almora
9.7,15.4,4.3,72,1.6,1.6,55,2007-02-26,Almora
11.0,16.5,5.1,70,3.4,3.4,53,2007-02-27,Almora
