temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.3,14.5,4.7,73,0.0,0.0,3,1995-01-01,Tehri Garhwal
9.5,15.4,4.3,68,0.0,0.0,3,1995-01-02,Tehri Garhwal
10.4,15.4,5.4,59,0.0,0.0,2,1995-01-03,Tehri Garhwal
9.5,14.5,4.5,63,0.6,0.6,51,1995-01-04,Tehri Garhwal
10.3,16.0,3.3,61,0.2,0.2,51,1995-01-05,Tehri Garhwal
10.5,17.0,4.7,57,0.0,0.0,1,1995-01-06,Tehri Garhwal
10.4,17.5,3.1,56,0.0,0.0,3,1995-01-07,Tehri Garhwal
9.0,14.1,5.8,72,10.1,9.9,71,1995-01-08,Tehri Garhwal
6.0,7.5,4.0,93,28.8,25.4,73,1995-01-09,Tehri Garhwal
6.0,13.0,-2.2,66,0.0,0.0,2,1995-01-10,Tehri Garhwal
5.2,14.1,-6.2,58,0.0,0.0,3,1995-01-11,Tehri Garhwal
6.2,13.6,-2.1,66,0.0,0.0,2,1995-01-12,Tehri Garhwal
6.6,13.3,0.2,68,0.1,0.1,51,1995-01-13,Tehri Garhwal
8.0,14.0,1.3,64,0.4,0.4,51,1995-01-14,Tehri Garhwal
7.3,9.4,4.5,87,11.5,10.0,73,1995-01-15,Tehri Garhwal
6.3,11.2,1.3,81,6.2,6.2,61,1995-01-16,Tehri Garhwal
6.6,13.6,-1.3,73,0.1,0.1,51,1995-01-17,Tehri Garhwal
8.4,16.1,0.1,55,0.0,0.0,3,1995-01-18,Tehri Garhwal
9.6,15.2,4.7,73,3.4,3.4,53,1995-01-19,Tehri Garhwal
8.2,13.7,3.6,77,0.5,0.5,51,1995-01-20,Tehri Garhwal
7.7,13.6,0.4,70,0.0,0.0,0,1995-01-21,Tehri Garhwal
8.0,14.2,1.4,70,0.0,0.0,0,1995-01-22,Tehri Garhwal
8.7,15.3,1.7,70,0.0,0.0,2,1995-01-23,Tehri Garhwal
10.5,16.1,5.8,63,0.0,0.0,2,1995-01-24,Tehri Garhwal
9.0,15.7,2.1,59,0.0,0.0,0,1995-01-25,Tehri Garhwal
9.8,18.1,1.0,59,0.0,0.0,0,1995-01-26,Tehri Garhwal
10.6,18.7,2.6,63,0.0,0.0,1,1995-01-27,Tehri Garhwal
11.8,19.1,4.5,67,0.0,0.0,0,1995-01-28,Tehri Garhwal
11.2,18.7,3.4,66,0.0,0.0,0,1995-01-29,Tehri Garhwal
11.0,18.7,2.2,66,0.0,0.0,0,1995-01-30,Tehri Garhwal
11.6,19.2,3.2,66,0.0,0.0,2,1995-01-31,Tehri Garhwal
12.2,18.7,5.3,70,0.0,0.0,0,1995-02-01,Tehri Garhwal
12.3,18.7,5.9,74,0.0,0.0,3,1995-02-02,Tehri Garhwal
12.5,17.0,7.6,66,0.0,0.0,3,1995-02-03,Tehri Garhwal
11.1,18.0,4.6,61,0.0,0.0,3,1995-02-04,Tehri Garhwal
11.8,16.5,6.3,63,0.1,0.1,51,1995-02-05,Tehri Garhwal
11.7,18.9,4.1,64,0.0,0.0,0,1995-02-06,Tehri Garhwal
13.1,20.4,4.8,67,0.0,0.0,3,1995-02-07,Tehri Garhwal
14.8,20.7,7.8,67,0.0,0.0,3,1995-02-08,Tehri Garhwal
15.8,20.7,12.1,66,0.0,0.0,3,1995-02-09,Tehri Garhwal
16.4,21.1,12.7,68,0.0,0.0,3,1995-02-10,Tehri Garhwal
14.8,19.4,11.6,74,1.2,1.2,51,1995-02-11,Tehri Garhwal
14.1,19.7,10.2,76,3.3,3.3,53,1995-02-12,Tehri Garhwal
15.8,21.2,9.7,62,1.0,1.0,53,1995-02-13,Tehri Garhwal
12.1,14.3,9.5,86,36.9,36.9,63,1995-02-14,Tehri Garhwal
10.9,15.2,5.6,79,0.8,0.8,53,1995-02-15,Tehri Garhwal
11.4,17.4,3.7,72,0.0,0.0,3,1995-02-16,Tehri Garhwal
11.9,16.9,7.7,67,0.1,0.1,51,1995-02-17,Tehri Garhwal
9.7,15.5,4.0,70,0.7,0.7,51,1995-02-18,Tehri Garhwal
10.7,16.0,4.7,61,0.2,0.2,51,1995-02-19,Tehri Garhwal
11.3,16.6,4.4,58,0.1,0.1,51,1995-02-20,Tehri Garhwal
12.1,17.8,5.0,55,0.0,0.0,3,1995-02-21,Tehri Garhwal
9.4,13.9,6.4,77,13.5,12.4,73,1995-02-22,Tehri Garhwal
7.6,12.2,3.7,89,14.9,14.2,71,1995-02-23,Tehri Garhwal
8.1,15.2,-1.2,71,0.0,0.0,2,1995-02-24,Tehri Garhwal
10.5,18.2,2.1,66,0.2,0.2,51,1995-02-25,Tehri Garhwal
11.8,18.3,5.0,70,0.1,0.1,51,1995-02-26,Tehri Garhwal
11.1,17.4,4.3,70,0.9,0.9,51,1995-02-27,Tehri Garhwal
11.7,16.7,6.7,75,1.8,1.8,53,1995-02-28,Tehri Garhwal
12.2,18.6,4.1,63,0.0,0.0,3,1995-03-01,Tehri Garhwal
14.1,19.4,9.5,63,1.5,1.5,53,1995-03-02,Tehri Garhwal
13.6,19.2,6.2,65,0.0,0.0,3,1995-03-03,Tehri Garhwal
14.1,19.5,8.5,68,0.0,0.0,3,1995-03-04,Tehri Garhwal
12.9,19.0,6.9,70,1.3,1.3,53,1995-03-05,Tehri Garhwal
13.1,19.1,8.3,73,1.1,1.1,53,1995-03-06,Tehri Garhwal
12.1,17.3,5.1,75,1.5,1.5,51,1995-03-07,Tehri Garhwal
12.4,19.0,6.0,68,0.7,0.7,53,1995-03-08,Tehri Garhwal
13.0,19.7,5.3,60,0.3,0.3,51,1995-03-09,Tehri Garhwal
11.9,18.0,7.5,73,3.3,3.3,61,1995-03-10,Tehri Garhwal
12.5,18.1,6.1,68,2.0,2.0,51,1995-03-11,Tehri Garhwal
13.6,20.5,5.2,54,0.0,0.0,3,1995-03-12,Tehri Garhwal
14.1,21.1,5.5,52,0.0,0.0,3,1995-03-13,Tehri Garhwal
15.3,22.6,5.8,50,0.0,0.0,3,1995-03-14,Tehri Garhwal
16.0,21.9,8.9,55,0.0,0.0,3,1995-03-15,Tehri Garhwal
16.3,23.3,9.8,62,0.6,0.6,51,1995-03-16,Tehri Garhwal
16.0,22.9,9.1,62,0.3,0.3,51,1995-03-17,Tehri Garhwal
17.2,23.8,7.0,59,0.0,0.0,3,1995-03-18,Tehri Garhwal
18.9,25.3,13.2,59,0.0,0.0,3,1995-03-19,Tehri Garhwal
19.0,25.8,10.9,57,0.0,0.0,3,1995-03-20,Tehri Garhwal
19.7,27.1,9.7,61,0.0,0.0,3,1995-03-21,Tehri Garhwal
21.3,27.4,14.5,61,0.1,0.1,51,1995-03-22,Tehri Garhwal
21.7,29.1,13.6,57,0.0,0.0,3,1995-03-23,Tehri Garhwal
22.6,28.9,15.3,51,0.0,0.0,3,1995-03-24,Tehri Garhwal
19.7,27.0,15.3,66,4.8,4.8,61,1995-03-25,Tehri Garhwal
16.0,17.2,14.2,84,16.2,16.2,61,1995-03-26,Tehri Garhwal
16.6,21.6,12.1,77,2.7,2.7,55,1995-03-27,Tehri Garhwal
17.3,24.5,8.9,68,0.8,0.8,53,1995-03-28,Tehri Garhwal
16.2,19.3,12.7,78,22.3,22.3,63,1995-03-29,Tehri Garhwal
16.7,21.9,9.1,58,0.4,0.4,51,1995-03-30,Tehri Garhwal
16.5,22.3,7.6,52,0.0,0.0,1,1995-03-31,Tehri Garhwal
17.4,23.3,9.9,46,0.2,0.2,51,1995-04-01,Tehri Garhwal
17.1,22.9,8.8,48,0.0,0.0,1,1995-04-02,Tehri Garhwal
17.3,23.7,8.6,49,0.0,0.0,1,1995-04-03,Tehri Garhwal
16.2,21.7,10.4,50,0.9,0.9,53,1995-04-04,Tehri Garhwal
14.8,20.8,6.2,55,0.0,0.0,3,1995-04-05,Tehri Garhwal
18.2,25.2,7.6,47,0.0,0.0,3,1995-04-06,Tehri Garhwal
20.8,27.3,12.6,50,0.0,0.0,2,1995-04-07,Tehri Garhwal
21.5,29.0,12.0,54,0.0,0.0,3,1995-04-08,Tehri Garhwal
21.1,28.6,14.1,59,0.5,0.5,51,1995-04-09,Tehri Garhwal
20.5,28.5,14.0,59,1.8,1.8,53,1995-04-10,Tehri Garhwal
18.4,23.8,14.5,69,4.7,4.7,63,1995-04-11,Tehri Garhwal
17.7,23.9,11.4,58,0.5,0.5,53,1995-04-12,Tehri Garhwal
17.9,25.0,8.8,59,0.0,0.0,2,1995-04-13,Tehri Garhwal
20.1,26.3,11.3,53,0.1,0.1,51,1995-04-14,Tehri Garhwal
20.2,26.1,13.1,54,0.7,0.7,53,1995-04-15,Tehri Garhwal
20.3,27.9,12.7,56,0.2,0.2,51,1995-04-16,Tehri Garhwal
19.7,25.9,13.5,65,2.2,2.2,61,1995-04-17,Tehri Garhwal
21.4,28.1,14.2,57,2.0,2.0,61,1995-04-18,Tehri Garhwal
21.8,28.5,13.8,51,0.0,0.0,3,1995-04-19,Tehri Garhwal
18.2,24.0,13.8,63,1.2,1.2,55,1995-04-20,Tehri Garhwal
20.0,26.1,11.9,57,0.0,0.0,3,1995-04-21,Tehri Garhwal
20.7,27.7,14.0,60,1.5,1.5,53,1995-04-22,Tehri Garhwal
21.1,27.3,15.0,59,0.5,0.5,51,1995-04-23,Tehri Garhwal
22.5,29.4,13.1,52,0.0,0.0,3,1995-04-24,Tehri Garhwal
23.7,30.3,16.2,51,0.0,0.0,3,1995-04-25,Tehri Garhwal
23.8,31.5,15.9,52,0.2,0.2,51,1995-04-26,Tehri Garhwal
24.4,30.6,15.8,48,0.1,0.1,51,1995-04-27,Tehri Garhwal
25.0,32.4,14.9,43,0.0,0.0,3,1995-04-28,Tehri Garhwal
25.6,33.3,15.7,40,0.0,0.0,3,1995-04-29,Tehri Garhwal
25.1,31.8,16.4,39,0.0,0.0,3,1995-04-30,Tehri Garhwal
23.9,30.9,16.3,45,0.0,0.0,3,1995-05-01,Tehri Garhwal
23.3,30.1,16.2,49,0.9,0.9,53,1995-05-02,Tehri Garhwal
23.3,31.0,14.7,49,0.0,0.0,3,1995-05-03,Tehri Garhwal
23.6,30.8,15.1,47,0.0,0.0,2,1995-05-04,Tehri Garhwal
23.9,31.4,15.3,45,0.0,0.0,3,1995-05-05,Tehri Garhwal
24.9,32.6,15.1,44,0.0,0.0,2,1995-05-06,Tehri Garhwal
25.9,33.2,16.2,43,0.0,0.0,3,1995-05-07,Tehri Garhwal
26.5,34.0,17.4,46,0.0,0.0,3,1995-05-08,Tehri Garhwal
27.1,33.7,18.1,45,0.0,0.0,2,1995-05-09,Tehri Garhwal
27.0,32.0,20.2,53,0.0,0.0,2,1995-05-10,Tehri Garhwal
25.0,29.4,20.3,73,6.9,6.9,61,1995-05-11,Tehri Garhwal
25.5,30.3,20.5,72,1.1,1.1,51,1995-05-12,Tehri Garhwal
26.3,30.9,20.8,70,0.4,0.4,51,1995-05-13,Tehri Garhwal
27.6,31.4,23.2,62,0.0,0.0,2,1995-05-14,Tehri Garhwal
27.7,31.3,22.3,61,0.3,0.3,51,1995-05-15,Tehri Garhwal
28.8,33.7,22.2,56,0.1,0.1,51,1995-05-16,Tehri Garhwal
29.4,34.8,23.1,48,0.1,0.1,51,1995-05-17,Tehri Garhwal
28.9,33.3,23.3,44,0.0,0.0,3,1995-05-18,Tehri Garhwal
27.9,32.7,22.4,44,0.0,0.0,2,1995-05-19,Tehri Garhwal
27.6,33.3,20.0,39,0.0,0.0,3,1995-05-20,Tehri Garhwal
26.8,31.0,20.8,39,0.0,0.0,1,1995-05-21,Tehri Garhwal
26.4,32.8,19.4,42,0.3,0.3,51,1995-05-22,Tehri Garhwal
