temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.2,16.2,7.9,27,0.0,0.0,3,2021-01-01,Pithoragarh
11.8,16.3,7.0,26,0.0,0.0,3,2021-01-02,Pithoragarh
11.2,15.5,8.1,43,0.7,0.7,51,2021-01-03,Pithoragarh
11.3,14.1,8.8,69,1.0,1.0,51,2021-01-04,Pithoragarh
12.1,17.0,8.5,61,1.3,1.3,53,2021-01-05,Pithoragarh
9.6,12.3,7.5,79,5.6,5.6,55,2021-01-06,Pithoragarh
11.3,17.0,4.5,51,0.0,0.0,0,2021-01-07,Pithoragarh
12.9,17.6,8.2,27,0.0,0.0,1,2021-01-08,Pithoragarh
14.1,18.7,6.9,35,0.0,0.0,0,2021-01-09,Pithoragarh
13.5,18.2,7.7,43,0.0,0.0,0,2021-01-10,Pithoragarh
13.2,18.6,8.8,39,0.0,0.0,0,2021-01-11,Pithoragarh
10.6,17.7,4.6,53,0.0,0.0,2,2021-01-12,Pithoragarh
8.5,16.0,4.6,64,0.0,0.0,1,2021-01-13,Pithoragarh
7.9,14.3,2.7,77,0.0,0.0,3,2021-01-14,Pithoragarh
9.4,14.6,6.0,70,0.0,0.0,3,2021-01-15,Pithoragarh
10.3,17.7,5.9,73,0.0,0.0,3,2021-01-16,Pithoragarh
8.7,13.7,5.9,87,0.0,0.0,3,2021-01-17,Pithoragarh
10.3,16.4,4.6,70,0.0,0.0,1,2021-01-18,Pithoragarh
11.1,16.4,5.8,62,0.0,0.0,0,2021-01-19,Pithoragarh
9.9,15.7,5.7,69,0.0,0.0,3,2021-01-20,Pithoragarh
9.5,17.1,5.4,68,0.0,0.0,1,2021-01-21,Pithoragarh
9.5,15.7,5.7,69,0.0,0.0,3,2021-01-22,Pithoragarh
9.8,15.9,5.5,71,0.0,0.0,3,2021-01-23,Pithoragarh
10.3,14.9,6.6,61,0.0,0.0,3,2021-01-24,Pithoragarh
8.7,14.6,5.0,63,0.0,0.0,1,2021-01-25,Pithoragarh
8.3,14.8,4.1,62,0.0,0.0,0,2021-01-26,Pithoragarh
8.5,16.2,2.0,57,0.0,0.0,0,2021-01-27,Pithoragarh
9.3,15.4,5.6,51,0.0,0.0,0,2021-01-28,Pithoragarh
8.1,14.0,4.2,46,0.0,0.0,2,2021-01-29,Pithoragarh
8.3,14.9,3.8,57,0.0,0.0,2,2021-01-30,Pithoragarh
7.8,14.7,3.8,71,0.0,0.0,3,2021-01-31,Pithoragarh
8.4,16.3,2.9,74,0.0,0.0,3,2021-02-01,Pithoragarh
10.2,18.0,5.3,68,0.0,0.0,0,2021-02-02,Pithoragarh
10.9,16.0,5.7,54,0.4,0.4,51,2021-02-03,Pithoragarh
9.3,13.9,6.4,55,0.6,0.6,51,2021-02-04,Pithoragarh
6.9,9.7,4.6,77,6.3,6.3,55,2021-02-05,Pithoragarh
8.3,13.5,1.7,65,0.3,0.3,51,2021-02-06,Pithoragarh
10.3,17.9,5.4,56,0.0,0.0,0,2021-02-07,Pithoragarh
11.5,18.9,7.0,69,0.0,0.0,2,2021-02-08,Pithoragarh
12.6,20.0,8.4,67,0.0,0.0,3,2021-02-09,Pithoragarh
12.3,18.1,8.5,71,0.3,0.3,51,2021-02-10,Pithoragarh
12.1,18.7,7.3,66,0.0,0.0,3,2021-02-11,Pithoragarh
12.2,17.4,8.6,73,0.0,0.0,3,2021-02-12,Pithoragarh
12.2,18.1,8.9,77,0.0,0.0,2,2021-02-13,Pithoragarh
11.6,16.9,7.2,78,1.6,1.6,61,2021-02-14,Pithoragarh
12.3,17.7,8.3,67,0.6,0.6,53,2021-02-15,Pithoragarh
12.7,18.0,8.8,53,0.5,0.5,53,2021-02-16,Pithoragarh
12.0,16.5,8.3,50,1.4,1.4,55,2021-02-17,Pithoragarh
12.2,16.9,7.3,48,0.1,0.1,51,2021-02-18,Pithoragarh
12.6,18.0,6.3,50,0.0,0.0,0,2021-02-19,Pithoragarh
13.2,18.9,7.2,54,0.0,0.0,2,2021-02-20,Pithoragarh
13.7,20.2,8.7,62,0.0,0.0,2,2021-02-21,Pithoragarh
14.3,21.8,9.1,69,0.0,0.0,0,2021-02-22,Pithoragarh
14.9,22.1,10.2,71,2.9,2.9,63,2021-02-23,Pithoragarh
15.3,22.0,8.4,63,0.0,0.0,0,2021-02-24,Pithoragarh
16.6,23.2,10.7,42,0.0,0.0,0,2021-02-25,Pithoragarh
17.0,24.1,11.0,40,0.0,0.0,0,2021-02-26,Pithoragarh
16.7,20.8,11.0,42,0.2,0.2,51,2021-02-27,Pithoragarh
16.4,21.2,11.5,35,0.0,0.0,0,2021-02-28,Pithoragarh
14.9,21.0,10.0,32,0.0,0.0,0,2021-03-01,Pithoragarh
14.6,22.0,8.2,38,0.0,0.0,0,2021-03-02,Pithoragarh
14.8,22.6,10.1,55,0.2,0.2,51,2021-03-03,Pithoragarh
15.2,21.2,10.0,49,0.0,0.0,0,2021-03-04,Pithoragarh
15.6,21.3,10.9,37,0.0,0.0,0,2021-03-05,Pithoragarh
15.7,22.7,10.0,43,0.0,0.0,0,2021-03-06,Pithoragarh
15.5,21.7,10.3,54,2.1,2.1,53,2021-03-07,Pithoragarh
13.6,17.2,9.2,69,9.5,9.5,61,2021-03-08,Pithoragarh
16.4,22.0,11.0,48,0.0,0.0,1,2021-03-09,Pithoragarh
16.1,20.3,12.4,53,2.1,2.1,53,2021-03-10,Pithoragarh
16.7,22.0,11.8,45,0.1,0.1,51,2021-03-11,Pithoragarh
16.6,21.4,12.9,49,0.0,0.0,3,2021-03-12,Pithoragarh
16.5,22.2,12.8,56,0.1,0.1,51,2021-03-13,Pithoragarh
16.2,23.0,10.1,57,0.0,0.0,3,2021-03-14,Pithoragarh
17.3,24.2,10.4,51,0.0,0.0,3,2021-03-15,Pithoragarh
17.7,23.8,12.1,46,0.1,0.1,51,2021-03-16,Pithoragarh
17.6,23.0,12.6,40,0.4,0.4,51,2021-03-17,Pithoragarh
18.4,23.6,13.5,38,0.0,0.0,3,2021-03-18,Pithoragarh
19.0,24.5,14.2,34,0.0,0.0,3,2021-03-19,Pithoragarh
18.5,23.6,14.2,38,0.3,0.3,51,2021-03-20,Pithoragarh
18.2,23.6,13.6,41,0.0,0.0,3,2021-03-21,Pithoragarh
17.6,23.8,14.4,45,1.2,1.2,53,2021-03-22,Pithoragarh
17.0,21.8,12.3,46,4.6,4.6,63,2021-03-23,Pithoragarh
16.4,21.7,13.1,40,1.8,1.8,61,2021-03-24,Pithoragarh
17.0,22.4,11.2,36,0.0,0.0,0,2021-03-25,Pithoragarh
18.1,25.1,10.0,39,0.0,0.0,0,2021-03-26,Pithoragarh
