temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.1,16.2,3.5,83,0.0,0.0,2,2009-01-01,Dehradun
10.4,16.8,3.8,81,0.0,0.0,3,2009-01-02,Dehradun
11.1,17.1,4.7,81,0.1,0.1,51,2009-01-03,Dehradun
13.3,18.6,8.2,74,2.1,2.1,53,2009-01-04,Dehradun
11.6,17.2,5.2,75,0.0,0.0,1,2009-01-05,Dehradun
10.7,16.4,5.7,81,2.6,2.6,53,2009-01-06,Dehradun
10.8,17.7,5.7,78,0.9,0.9,53,2009-01-07,Dehradun
11.2,18.2,4.6,73,0.1,0.1,51,2009-01-08,Dehradun
11.5,18.6,4.9,72,0.0,0.0,3,2009-01-09,Dehradun
12.2,19.3,6.0,72,0.0,0.0,1,2009-01-10,Dehradun
12.0,19.9,4.6,69,0.0,0.0,3,2009-01-11,Dehradun
11.9,18.9,4.8,74,0.0,0.0,3,2009-01-12,Dehradun
11.7,19.4,4.8,77,0.0,0.0,2,2009-01-13,Dehradun
12.9,21.1,6.4,72,0.0,0.0,3,2009-01-14,Dehradun
13.4,21.7,5.7,68,0.0,0.0,3,2009-01-15,Dehradun
14.5,22.4,7.6,68,0.0,0.0,3,2009-01-16,Dehradun
15.7,22.1,11.2,70,0.1,0.1,51,2009-01-17,Dehradun
14.4,21.1,9.4,75,1.2,1.2,53,2009-01-18,Dehradun
14.1,20.7,7.5,74,0.0,0.0,2,2009-01-19,Dehradun
13.0,21.0,5.5,74,0.0,0.0,3,2009-01-20,Dehradun
13.2,21.3,6.3,69,0.0,0.0,3,2009-01-21,Dehradun
15.5,23.8,9.3,66,0.0,0.0,3,2009-01-22,Dehradun
18.4,26.4,11.7,59,0.0,0.0,3,2009-01-23,Dehradun
19.0,26.9,13.3,57,0.0,0.0,3,2009-01-24,Dehradun
16.8,22.8,11.1,68,0.0,0.0,3,2009-01-25,Dehradun
17.3,23.8,10.4,73,0.0,0.0,3,2009-01-26,Dehradun
15.6,20.4,10.9,76,0.3,0.3,51,2009-01-27,Dehradun
13.8,21.0,6.2,69,0.0,0.0,0,2009-01-28,Dehradun
14.0,21.5,5.8,72,0.0,0.0,3,2009-01-29,Dehradun
14.5,20.4,6.6,74,0.0,0.0,2,2009-01-30,Dehradun
13.3,19.9,6.1,73,0.0,0.0,3,2009-01-31,Dehradun
