temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.2,18.5,7.8,64,0.0,0.0,3,2022-01-01,Tehri Garhwal
13.0,19.4,8.6,67,0.0,0.0,3,2022-01-02,Tehri Garhwal
12.8,19.8,7.8,61,0.0,0.0,3,2022-01-03,Tehri Garhwal
12.6,16.3,10.0,69,5.8,5.8,61,2022-01-04,Tehri Garhwal
12.4,14.3,9.8,79,18.6,18.6,63,2022-01-05,Tehri Garhwal
12.9,16.9,10.0,75,8.8,8.8,61,2022-01-06,Tehri Garhwal
12.8,17.8,8.0,71,0.7,0.7,53,2022-01-07,Tehri Garhwal
11.5,14.4,8.9,75,13.8,13.8,63,2022-01-08,Tehri Garhwal
10.1,13.3,8.2,79,30.5,28.8,73,2022-01-09,Tehri Garhwal
8.7,12.2,5.8,87,36.8,28.9,75,2022-01-10,Tehri Garhwal
10.1,16.7,3.8,72,0.5,0.5,53,2022-01-11,Tehri Garhwal
10.2,16.5,4.7,74,1.7,1.4,73,2022-01-12,Tehri Garhwal
10.0,16.8,4.2,68,0.0,0.0,3,2022-01-13,Tehri Garhwal
10.3,17.1,4.4,68,0.0,0.0,3,2022-01-14,Tehri Garhwal
10.8,17.8,3.5,54,0.0,0.0,3,2022-01-15,Tehri Garhwal
12.0,19.4,6.8,51,0.0,0.0,3,2022-01-16,Tehri Garhwal
13.2,17.7,9.5,59,0.3,0.3,51,2022-01-17,Tehri Garhwal
13.1,19.3,9.5,71,0.0,0.0,3,2022-01-18,Tehri Garhwal
11.7,17.8,5.4,70,0.9,0.9,53,2022-01-19,Tehri Garhwal
11.5,14.3,10.1,82,11.1,11.1,61,2022-01-20,Tehri Garhwal
11.3,15.7,8.2,80,1.2,1.2,51,2022-01-21,Tehri Garhwal
9.1,12.3,3.9,84,5.4,5.4,55,2022-01-22,Tehri Garhwal
10.3,11.8,9.2,82,22.7,22.6,71,2022-01-23,Tehri Garhwal
10.0,13.0,7.0,83,6.0,5.9,71,2022-01-24,Tehri Garhwal
8.9,15.1,3.6,83,2.1,2.1,53,2022-01-25,Tehri Garhwal
8.5,13.7,3.8,81,1.5,1.5,51,2022-01-26,Tehri Garhwal
7.1,15.1,0.6,83,0.1,0.1,51,2022-01-27,Tehri Garhwal
7.9,16.2,0.5,81,0.0,0.0,3,2022-01-28,Tehri Garhwal
9.7,19.2,2.4,83,0.0,0.0,3,2022-01-29,Tehri Garhwal
11.5,21.0,3.0,73,0.0,0.0,3,2022-01-30,Tehri Garhwal
12.5,18.3,8.4,77,0.0,0.0,3,2022-01-31,Tehri Garhwal
10.3,17.4,5.0,79,0.1,0.1,51,2022-02-01,Tehri Garhwal
10.0,17.4,1.6,76,0.0,0.0,3,2022-02-02,Tehri Garhwal
9.4,12.4,6.3,85,18.7,18.4,71,2022-02-03,Tehri Garhwal
7.2,9.2,5.1,91,21.8,19.7,73,2022-02-04,Tehri Garhwal
8.0,15.7,1.8,81,0.0,0.0,3,2022-02-05,Tehri Garhwal
10.5,18.3,3.3,79,0.0,0.0,3,2022-02-06,Tehri Garhwal
10.9,18.3,4.5,81,0.3,0.3,51,2022-02-07,Tehri Garhwal
10.4,18.5,3.0,76,0.3,0.3,51,2022-02-08,Tehri Garhwal
9.9,13.6,6.1,81,3.2,3.2,53,2022-02-09,Tehri Garhwal
8.9,17.1,2.8,82,0.3,0.3,51,2022-02-10,Tehri Garhwal
9.2,17.8,2.2,80,0.0,0.0,3,2022-02-11,Tehri Garhwal
11.3,20.6,2.9,72,0.0,0.0,3,2022-02-12,Tehri Garhwal
11.3,19.5,4.5,82,0.0,0.0,3,2022-02-13,Tehri Garhwal
12.1,19.0,6.2,82,0.0,0.0,3,2022-02-14,Tehri Garhwal
12.0,18.7,6.6,80,0.1,0.1,51,2022-02-15,Tehri Garhwal
11.4,19.1,3.2,76,0.0,0.0,3,2022-02-16,Tehri Garhwal
12.2,19.7,3.8,69,0.0,0.0,3,2022-02-17,Tehri Garhwal
13.8,20.1,7.5,56,0.0,0.0,1,2022-02-18,Tehri Garhwal
13.4,19.1,7.6,61,0.1,0.1,51,2022-02-19,Tehri Garhwal
12.6,17.9,7.5,64,0.2,0.2,51,2022-02-20,Tehri Garhwal
13.0,19.8,6.0,66,0.0,0.0,3,2022-02-21,Tehri Garhwal
15.3,21.6,8.3,56,0.0,0.0,3,2022-02-22,Tehri Garhwal
14.3,19.3,10.0,71,15.9,15.9,63,2022-02-23,Tehri Garhwal
13.5,16.3,10.9,75,14.1,14.1,63,2022-02-24,Tehri Garhwal
12.4,18.3,5.4,69,4.8,4.8,61,2022-02-25,Tehri Garhwal
11.5,14.9,9.5,72,11.9,11.9,63,2022-02-26,Tehri Garhwal
13.4,18.8,6.6,65,4.4,4.4,63,2022-02-27,Tehri Garhwal
14.0,21.8,6.0,61,0.0,0.0,3,2022-02-28,Tehri Garhwal
16.0,21.1,11.4,62,0.3,0.3,51,2022-03-01,Tehri Garhwal
16.5,22.2,10.9,56,0.0,0.0,2,2022-03-02,Tehri Garhwal
15.9,19.4,12.9,60,1.2,1.2,53,2022-03-03,Tehri Garhwal
15.4,21.4,7.9,59,0.0,0.0,3,2022-03-04,Tehri Garhwal
15.9,24.0,6.3,62,0.0,0.0,3,2022-03-05,Tehri Garhwal
18.4,23.4,12.6,58,0.0,0.0,3,2022-03-06,Tehri Garhwal
19.0,23.9,12.6,62,0.0,0.0,3,2022-03-07,Tehri Garhwal
19.8,26.0,13.6,47,0.0,0.0,1,2022-03-08,Tehri Garhwal
20.3,26.6,13.2,48,0.0,0.0,2,2022-03-09,Tehri Garhwal
19.8,26.0,13.5,51,0.1,0.1,51,2022-03-10,Tehri Garhwal
19.4,26.3,13.4,56,0.0,0.0,3,2022-03-11,Tehri Garhwal
19.6,27.0,11.2,59,0.0,0.0,1,2022-03-12,Tehri Garhwal
21.0,27.5,13.7,59,0.0,0.0,0,2022-03-13,Tehri Garhwal
21.4,28.0,14.4,68,0.0,0.0,1,2022-03-14,Tehri Garhwal
22.5,30.4,15.6,73,0.0,0.0,2,2022-03-15,Tehri Garhwal
22.1,29.8,14.1,70,0.0,0.0,3,2022-03-16,Tehri Garhwal
23.1,29.6,17.7,72,0.0,0.0,3,2022-03-17,Tehri Garhwal
22.8,28.8,15.5,77,0.3,0.3,51,2022-03-18,Tehri Garhwal
22.2,29.1,14.9,73,0.1,0.1,51,2022-03-19,Tehri Garhwal
23.8,29.3,19.1,52,0.0,0.0,2,2022-03-20,Tehri Garhwal
23.0,30.0,16.2,47,0.0,0.0,1,2022-03-21,Tehri Garhwal
22.8,30.2,16.6,48,0.0,0.0,0,2022-03-22,Tehri Garhwal
22.8,29.3,16.9,54,0.9,0.9,53,2022-03-23,Tehri Garhwal
22.8,27.5,18.2,44,0.0,0.0,2,2022-03-24,Tehri Garhwal
22.3,28.9,16.7,38,0.0,0.0,2,2022-03-25,Tehri Garhwal
22.0,28.8,14.4,46,0.0,0.0,0,2022-03-26,Tehri Garhwal
23.2,30.1,16.3,49,0.0,0.0,0,2022-03-27,Tehri Garhwal
24.2,32.4,15.2,48,0.0,0.0,0,2022-03-28,Tehri Garhwal
24.8,32.4,17.2,43,0.0,0.0,0,2022-03-29,Tehri Garhwal
24.6,31.6,15.9,47,0.0,0.0,0,2022-03-30,Tehri Garhwal
25.0,32.8,18.3,44,0.0,0.0,0,2022-03-31,Tehri Garhwal
24.5,32.1,16.2,46,0.0,0.0,0,2022-04-01,Tehri Garhwal
24.9,31.6,18.3,46,0.0,0.0,0,2022-04-02,Tehri Garhwal
25.5,32.2,19.7,31,0.0,0.0,3,2022-04-03,Tehri Garhwal
24.8,31.9,17.6,30,0.0,0.0,3,2022-04-04,Tehri Garhwal
25.4,32.8,17.4,35,0.0,0.0,3,2022-04-05,Tehri Garhwal
26.0,33.0,19.4,33,0.0,0.0,0,2022-04-06,Tehri Garhwal
