temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
7.3,14.4,0.3,74,0.0,0.0,2,1992-01-01,Dehradun
7.5,13.9,1.2,73,0.0,0.0,2,1992-01-02,Dehradun
7.5,14.6,-0.1,77,0.0,0.0,0,1992-01-03,Dehradun
8.6,16.3,1.2,75,0.0,0.0,2,1992-01-04,Dehradun
10.6,19.5,2.6,72,0.0,0.0,2,1992-01-05,Dehradun
11.1,19.6,3.4,76,0.0,0.0,3,1992-01-06,Dehradun
12.0,18.6,6.2,79,0.4,0.4,51,1992-01-07,Dehradun
12.4,19.1,5.2,81,0.8,0.8,51,1992-01-08,Dehradun
10.9,17.1,5.0,83,0.0,0.0,2,1992-01-09,Dehradun
12.1,18.6,7.5,78,2.0,2.0,53,1992-01-10,Dehradun
9.2,11.5,3.2,86,23.6,23.6,61,1992-01-11,Dehradun
6.8,14.1,-0.7,80,0.0,0.0,3,1992-01-12,Dehradun
8.6,15.3,2.5,75,0.0,0.0,3,1992-01-13,Dehradun
9.6,17.6,2.2,79,0.0,0.0,2,1992-01-14,Dehradun
9.9,16.9,2.4,78,0.1,0.1,51,1992-01-15,Dehradun
9.7,17.1,2.4,79,0.0,0.0,0,1992-01-16,Dehradun
9.6,17.5,1.9,75,0.0,0.0,3,1992-01-17,Dehradun
9.9,17.3,2.7,76,0.0,0.0,3,1992-01-18,Dehradun
10.1,16.8,2.9,80,0.0,0.0,1,1992-01-19,Dehradun
9.5,15.6,2.9,85,0.0,0.0,3,1992-01-20,Dehradun
11.5,16.8,7.1,81,0.3,0.3,51,1992-01-21,Dehradun
11.1,17.3,5.3,79,0.0,0.0,3,1992-01-22,Dehradun
11.0,17.9,4.2,79,0.0,0.0,3,1992-01-23,Dehradun
13.1,20.3,7.1,76,0.0,0.0,3,1992-01-24,Dehradun
14.9,22.5,8.2,69,0.0,0.0,3,1992-01-25,Dehradun
16.1,23.1,10.2,63,0.0,0.0,3,1992-01-26,Dehradun
13.4,16.0,11.9,87,2.9,2.9,53,1992-01-27,Dehradun
13.7,17.9,11.1,80,5.3,5.3,53,1992-01-28,Dehradun
12.8,15.9,10.2,84,7.1,7.1,53,1992-01-29,Dehradun
12.5,16.3,11.0,87,28.7,28.7,63,1992-01-30,Dehradun
12.9,17.9,8.7,82,4.2,4.2,55,1992-01-31,Dehradun
10.6,16.1,4.1,85,0.0,0.0,3,1992-02-01,Dehradun
11.3,16.3,7.1,82,0.0,0.0,3,1992-02-02,Dehradun
9.7,16.4,2.3,70,0.0,0.0,3,1992-02-03,Dehradun
10.4,17.6,2.3,68,0.0,0.0,3,1992-02-04,Dehradun
11.0,18.8,3.2,68,0.0,0.0,3,1992-02-05,Dehradun
10.5,14.5,7.1,85,19.7,19.7,63,1992-02-06,Dehradun
10.1,14.0,5.6,92,23.5,23.5,63,1992-02-07,Dehradun
9.3,15.7,2.3,83,0.0,0.0,3,1992-02-08,Dehradun
10.5,16.2,3.3,82,0.0,0.0,1,1992-02-09,Dehradun
9.9,16.4,2.0,79,0.0,0.0,0,1992-02-10,Dehradun
9.6,16.4,1.7,78,0.0,0.0,0,1992-02-11,Dehradun
10.5,17.8,2.1,78,1.6,1.6,53,1992-02-12,Dehradun
13.2,18.9,9.2,80,3.5,3.5,55,1992-02-13,Dehradun
11.3,17.2,4.7,83,0.0,0.0,2,1992-02-14,Dehradun
11.8,16.7,6.7,82,0.0,0.0,3,1992-02-15,Dehradun
11.9,17.1,6.4,81,0.0,0.0,3,1992-02-16,Dehradun
11.2,16.0,4.9,71,0.2,0.2,51,1992-02-17,Dehradun
9.5,16.1,1.3,72,0.0,0.0,1,1992-02-18,Dehradun
9.5,15.7,2.6,77,0.1,0.1,51,1992-02-19,Dehradun
10.9,18.7,3.0,68,0.0,0.0,1,1992-02-20,Dehradun
11.4,18.9,3.2,63,0.0,0.0,0,1992-02-21,Dehradun
11.0,17.8,2.8,67,0.0,0.0,0,1992-02-22,Dehradun
10.9,17.6,3.6,69,0.1,0.1,51,1992-02-23,Dehradun
10.9,18.4,3.2,70,0.0,0.0,1,1992-02-24,Dehradun
11.4,19.3,2.8,68,0.0,0.0,3,1992-02-25,Dehradun
12.8,19.8,5.1,71,0.0,0.0,3,1992-02-26,Dehradun
14.0,20.6,7.2,74,0.0,0.0,3,1992-02-27,Dehradun
15.4,24.1,7.2,67,0.0,0.0,1,1992-02-28,Dehradun
17.2,24.7,10.0,61,2.0,2.0,53,1992-02-29,Dehradun
