temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.1,14.5,2.9,76,0.1,0.1,51,2014-01-01,Almora
8.7,16.7,1.9,71,0.0,0.0,1,2014-01-02,Almora
9.3,17.6,3.2,68,0.0,0.0,0,2014-01-03,Almora
8.4,14.5,3.3,64,0.5,0.5,51,2014-01-04,Almora
7.1,12.5,3.3,79,1.2,1.2,51,2014-01-05,Almora
6.2,11.2,0.4,74,0.2,0.2,51,2014-01-06,Almora
6.8,13.6,0.9,67,0.0,0.0,3,2014-01-07,Almora
8.8,15.6,3.5,66,0.0,0.0,3,2014-01-08,Almora
7.7,13.3,4.1,75,0.7,0.7,51,2014-01-09,Almora
6.5,12.6,1.7,82,1.0,1.0,51,2014-01-10,Almora
5.5,8.7,3.1,87,10.0,10.0,53,2014-01-11,Almora
7.7,14.7,1.9,74,0.0,0.0,2,2014-01-12,Almora
8.9,15.1,4.2,76,0.7,0.7,51,2014-01-13,Almora
9.5,15.4,4.7,84,0.6,0.6,51,2014-01-14,Almora
8.4,12.8,4.5,90,5.0,5.0,61,2014-01-15,Almora
8.1,14.2,2.7,81,0.0,0.0,3,2014-01-16,Almora
8.7,13.9,4.4,85,1.8,1.8,53,2014-01-17,Almora
3.9,6.9,0.4,96,65.8,55.0,75,2014-01-18,Almora
4.6,11.5,-2.9,81,0.0,0.0,3,2014-01-19,Almora
7.9,15.7,2.4,67,0.0,0.0,3,2014-01-20,Almora
8.5,14.7,3.2,73,0.0,0.0,3,2014-01-21,Almora
8.9,13.2,5.9,79,5.3,5.3,55,2014-01-22,Almora
8.8,14.6,4.2,82,0.2,0.2,51,2014-01-23,Almora
9.0,15.6,4.0,78,0.3,0.3,51,2014-01-24,Almora
8.8,15.7,2.8,75,0.0,0.0,3,2014-01-25,Almora
9.3,16.5,4.2,71,0.0,0.0,3,2014-01-26,Almora
9.5,16.4,3.3,71,0.0,0.0,1,2014-01-27,Almora
10.5,17.7,3.9,69,0.0,0.0,3,2014-01-28,Almora
9.8,15.1,6.3,83,0.0,0.0,3,2014-01-29,Almora
9.7,15.8,4.5,82,0.0,0.0,3,2014-01-30,Almora
9.8,16.3,4.6,77,0.0,0.0,3,2014-01-31,Almora
10.5,16.9,4.9,80,0.0,0.0,3,2014-02-01,Almora
11.5,18.7,5.2,75,0.0,0.0,3,2014-02-02,Almora
11.7,17.8,6.3,66,0.3,0.3,51,2014-02-03,Almora
11.3,16.8,7.5,68,0.0,0.0,3,2014-02-04,Almora
9.2,13.5,6.1,76,2.6,2.6,55,2014-02-05,Almora
9.5,16.3,4.1,70,1.1,1.1,51,2014-02-06,Almora
7.7,10.4,5.1,89,12.2,12.2,61,2014-02-07,Almora
9.1,13.9,4.4,79,2.0,2.0,53,2014-02-08,Almora
8.3,14.2,2.2,74,1.1,1.1,51,2014-02-09,Almora
8.1,14.2,2.5,77,0.2,0.2,51,2014-02-10,Almora
6.7,10.7,3.2,82,1.8,1.8,53,2014-02-11,Almora
7.8,14.1,2.1,68,0.0,0.0,0,2014-02-12,Almora
9.2,15.6,3.2,69,1.0,1.0,53,2014-02-13,Almora
7.5,10.8,4.8,90,19.3,19.3,63,2014-02-14,Almora
5.6,10.3,2.4,96,29.1,29.1,63,2014-02-15,Almora
4.7,10.0,-0.9,75,1.1,1.1,51,2014-02-16,Almora
7.8,14.8,0.1,57,0.0,0.0,0,2014-02-17,Almora
9.6,18.1,1.3,66,0.0,0.0,2,2014-02-18,Almora
9.8,15.2,5.8,77,0.0,0.0,3,2014-02-19,Almora
10.3,17.0,4.8,78,0.0,0.0,3,2014-02-20,Almora
10.4,16.5,5.7,76,0.0,0.0,3,2014-02-21,Almora
9.2,14.6,5.9,83,4.3,4.3,61,2014-02-22,Almora
9.3,15.5,3.1,78,0.9,0.9,51,2014-02-23,Almora
10.9,17.4,4.2,75,0.0,0.0,3,2014-02-24,Almora
11.7,18.1,6.9,76,0.5,0.5,51,2014-02-25,Almora
10.2,15.8,6.1,78,3.1,3.1,61,2014-02-26,Almora
8.1,11.3,5.3,91,9.5,9.5,55,2014-02-27,Almora
8.1,12.8,3.7,88,9.0,9.0,61,2014-02-28,Almora
7.8,11.8,4.2,91,17.0,17.0,61,2014-03-01,Almora
7.1,11.5,2.2,84,1.9,1.9,51,2014-03-02,Almora
9.4,16.4,2.9,72,0.0,0.0,3,2014-03-03,Almora
10.1,15.9,4.9,76,0.7,0.7,53,2014-03-04,Almora
9.1,14.2,5.5,73,4.9,4.9,61,2014-03-05,Almora
9.2,14.5,3.3,65,0.1,0.1,51,2014-03-06,Almora
10.3,16.4,3.2,64,0.7,0.7,51,2014-03-07,Almora
11.2,17.8,4.4,64,0.2,0.2,51,2014-03-08,Almora
11.9,18.1,5.4,65,1.3,1.3,53,2014-03-09,Almora
11.2,16.3,7.2,70,6.2,6.2,63,2014-03-10,Almora
9.4,13.2,6.9,86,9.8,9.8,61,2014-03-11,Almora
10.5,15.7,6.0,75,2.4,2.4,51,2014-03-12,Almora
12.3,18.9,5.1,64,0.0,0.0,3,2014-03-13,Almora
13.4,21.0,6.3,68,0.0,0.0,0,2014-03-14,Almora
14.4,20.7,7.8,75,0.0,0.0,3,2014-03-15,Almora
16.0,23.1,9.8,75,0.2,0.2,51,2014-03-16,Almora
16.4,23.3,10.3,75,3.6,3.6,55,2014-03-17,Almora
11.8,14.1,7.5,87,22.5,22.5,63,2014-03-18,Almora
11.7,17.6,6.2,70,2.6,2.6,55,2014-03-19,Almora
13.1,20.0,6.5,63,0.0,0.0,2,2014-03-20,Almora
13.4,18.8,8.5,71,2.7,2.7,53,2014-03-21,Almora
12.8,18.8,7.0,72,5.6,5.6,61,2014-03-22,Almora
13.0,19.5,7.1,70,1.1,1.1,53,2014-03-23,Almora
12.5,19.1,8.6,77,5.1,5.1,61,2014-03-24,Almora
13.7,19.6,6.8,68,0.4,0.4,51,2014-03-25,Almora
14.8,21.0,9.1,61,1.1,1.1,53,2014-03-26,Almora
14.5,20.2,9.8,62,0.3,0.3,51,2014-03-27,Almora
15.7,22.1,8.2,59,0.0,0.0,3,2014-03-28,Almora
16.5,21.8,10.2,56,0.6,0.6,51,2014-03-29,Almora
16.7,22.5,9.9,53,0.5,0.5,51,2014-03-30,Almora
16.4,23.1,9.2,53,0.0,0.0,1,2014-03-31,Almora
16.3,22.7,9.4,52,0.4,0.4,51,2014-04-01,Almora
15.8,23.0,9.4,55,2.2,2.2,55,2014-04-02,Almora
13.9,18.7,8.2,68,5.2,5.2,55,2014-04-03,Almora
16.5,24.0,8.9,63,0.0,0.0,3,2014-04-04,Almora
18.1,24.7,12.4,62,0.0,0.0,2,2014-04-05,Almora
18.7,25.7,12.1,58,1.1,1.1,53,2014-04-06,Almora
17.0,22.6,13.1,66,5.5,5.5,63,2014-04-07,Almora
16.7,23.7,8.5,62,0.3,0.3,51,2014-04-08,Almora
17.1,23.3,10.0,49,0.6,0.6,51,2014-04-09,Almora
17.5,23.4,10.2,42,0.0,0.0,1,2014-04-10,Almora
17.0,23.3,9.7,45,0.6,0.6,51,2014-04-11,Almora
16.5,22.3,10.2,47,0.3,0.3,51,2014-04-12,Almora
12.7,15.8,10.0,68,4.5,4.5,61,2014-04-13,Almora
15.6,22.3,8.3,58,1.7,1.7,55,2014-04-14,Almora
17.6,24.6,9.5,48,0.1,0.1,51,2014-04-15,Almora
17.0,23.1,11.5,57,4.3,4.3,61,2014-04-16,Almora
14.5,19.8,10.1,67,3.5,3.5,61,2014-04-17,Almora
12.8,17.8,9.5,77,5.9,5.9,63,2014-04-18,Almora
13.1,18.5,8.8,83,15.5,15.5,63,2014-04-19,Almora
15.7,22.4,7.5,61,0.0,0.0,2,2014-04-20,Almora
17.7,24.4,9.9,46,0.0,0.0,3,2014-04-21,Almora
18.5,24.8,10.1,44,0.1,0.1,51,2014-04-22,Almora
18.5,24.3,13.1,44,1.9,1.9,55,2014-04-23,Almora
19.4,25.3,12.8,44,0.0,0.0,2,2014-04-24,Almora
20.1,27.2,11.8,41,0.0,0.0,3,2014-04-25,Almora
20.5,27.6,12.8,42,0.3,0.3,51,2014-04-26,Almora
20.5,26.3,15.2,40,0.0,0.0,2,2014-04-27,Almora
20.8,28.2,12.1,39,0.4,0.4,51,2014-04-28,Almora
22.4,29.5,14.5,36,0.0,0.0,0,2014-04-29,Almora
23.2,29.7,15.6,33,0.0,0.0,1,2014-04-30,Almora
24.0,30.4,16.9,30,0.2,0.2,51,2014-05-01,Almora
22.5,29.9,15.2,38,1.7,1.7,53,2014-05-02,Almora
20.7,26.3,15.6,57,7.8,7.8,61,2014-05-03,Almora
20.3,26.2,14.5,61,9.8,9.8,61,2014-05-04,Almora
18.1,23.1,15.3,76,23.9,23.9,63,2014-05-05,Almora
17.5,22.4,14.8,82,21.1,21.1,65,2014-05-06,Almora
19.1,24.1,14.4,73,7.0,7.0,61,2014-05-07,Almora
21.6,28.2,14.8,55,0.0,0.0,1,2014-05-08,Almora
21.6,26.4,15.1,42,0.0,0.0,1,2014-05-09,Almora
21.3,27.6,13.8,44,0.0,0.0,2,2014-05-10,Almora
19.8,25.7,15.8,44,1.7,1.7,61,2014-05-11,Almora
17.0,23.6,13.3,70,15.1,15.1,63,2014-05-12,Almora
16.1,21.4,12.6,82,17.2,17.2,63,2014-05-13,Almora
18.3,24.1,11.7,63,0.0,0.0,3,2014-05-14,Almora
19.5,25.2,12.5,50,0.0,0.0,3,2014-05-15,Almora
20.5,26.7,12.7,47,0.0,0.0,1,2014-05-16,Almora
21.4,27.0,13.9,48,0.1,0.1,51,2014-05-17,Almora
22.0,28.5,14.3,50,0.0,0.0,0,2014-05-18,Almora
22.5,28.8,15.9,42,0.0,0.0,0,2014-05-19,Almora
22.7,28.9,15.3,39,0.0,0.0,1,2014-05-20,Almora
22.1,27.7,16.2,38,0.2,0.2,51,2014-05-21,Almora
22.8,29.2,14.8,40,0.0,0.0,1,2014-05-22,Almora
22.3,29.3,15.4,45,1.4,1.4,53,2014-05-23,Almora
21.9,28.2,15.5,49,1.6,1.6,53,2014-05-24,Almora
21.5,27.0,15.8,48,10.6,10.6,63,2014-05-25,Almora
20.7,25.7,15.6,53,3.2,3.2,55,2014-05-26,Almora
19.8,25.5,15.2,63,11.1,11.1,63,2014-05-27,Almora
20.9,26.1,15.6,63,1.5,1.5,53,2014-05-28,Almora
22.6,29.5,15.4,54,0.0,0.0,1,2014-05-29,Almora
23.8,30.8,16.4,49,1.8,1.8,55,2014-05-30,Almora
24.0,31.2,17.4,58,4.1,4.1,61,2014-05-31,Almora
23.1,29.2,16.8,62,1.5,1.5,53,2014-06-01,Almora
22.8,28.2,18.2,66,10.6,10.6,61,2014-06-02,Almora
23.9,30.2,17.2,50,0.0,0.0,0,2014-06-03,Almora
25.3,31.8,18.4,38,0.0,0.0,0,2014-06-04,Almora
26.4,32.8,19.4,35,0.0,0.0,0,2014-06-05,Almora
27.2,33.6,20.7,35,0.0,0.0,0,2014-06-06,Almora
27.6,34.2,20.8,33,0.0,0.0,0,2014-06-07,Almora
26.9,33.7,19.2,35,0.0,0.0,1,2014-06-08,Almora
27.1,34.3,19.2,33,0.0,0.0,1,2014-06-09,Almora
26.8,33.1,18.9,33,0.2,0.2,51,2014-06-10,Almora
26.7,32.8,20.0,27,0.0,0.0,1,2014-06-11,Almora
25.8,31.3,18.5,31,0.4,0.4,51,2014-06-12,Almora
24.0,29.8,17.9,45,1.0,1.0,53,2014-06-13,Almora
23.0,28.1,18.2,57,4.3,4.3,61,2014-06-14,Almora
22.9,27.9,18.4,73,7.0,7.0,53,2014-06-15,Almora
22.9,26.2,20.4,81,11.9,11.9,63,2014-06-16,Almora
22.3,26.5,19.6,86,16.1,16.1,61,2014-06-17,Almora
21.9,24.4,19.7,91,10.1,10.1,61,2014-06-18,Almora
21.9,25.6,19.4,87,16.8,16.8,61,2014-06-19,Almora
22.4,26.3,19.1,84,66.1,66.1,65,2014-06-20,Almora
22.7,26.7,19.3,86,17.3,17.3,63,2014-06-21,Almora
22.8,27.1,19.3,82,30.6,30.6,63,2014-06-22,Almora
23.1,27.5,18.8,72,13.8,13.8,63,2014-06-23,Almora
22.0,26.4,17.4,70,62.2,62.2,65,2014-06-24,Almora
22.0,26.4,17.6,70,8.8,8.8,61,2014-06-25,Almora
21.9,26.4,17.8,76,29.0,29.0,63,2014-06-26,Almora
22.8,27.6,18.9,75,20.6,20.6,65,2014-06-27,Almora
22.8,27.2,19.2,77,12.8,12.8,63,2014-06-28,Almora
22.2,27.1,19.0,81,31.2,31.2,65,2014-06-29,Almora
21.5,26.3,18.5,85,23.0,23.0,63,2014-06-30,Almora
21.1,24.4,18.6,87,15.2,15.2,63,2014-07-01,Almora
21.4,26.2,18.8,87,21.8,21.8,63,2014-07-02,Almora
21.9,25.9,19.0,85,18.5,18.5,63,2014-07-03,Almora
21.7,25.5,18.8,86,37.4,37.4,63,2014-07-04,Almora
21.9,26.1,19.0,87,156.4,156.4,65,2014-07-05,Almora
20.8,23.3,18.8,94,11.6,11.6,61,2014-07-06,Almora
20.3,22.7,18.7,94,11.0,11.0,55,2014-07-07,Almora
22.1,26.4,18.0,80,2.2,2.2,51,2014-07-08,Almora
22.4,26.5,18.9,82,95.4,95.4,65,2014-07-09,Almora
22.9,27.1,19.0,82,16.5,16.5,63,2014-07-10,Almora
22.9,26.9,20.4,87,41.0,41.0,63,2014-07-11,Almora
22.3,25.9,20.0,92,10.7,10.7,63,2014-07-12,Almora
21.3,23.5,20.1,95,54.1,54.1,63,2014-07-13,Almora
21.1,24.1,19.4,93,37.9,37.9,63,2014-07-14,Almora
21.1,24.0,19.7,91,7.7,7.7,61,2014-07-15,Almora
20.6,22.6,19.7,92,49.3,49.3,63,2014-07-16,Almora
21.2,24.7,19.4,93,18.5,18.5,63,2014-07-17,Almora
20.4,22.5,19.4,97,67.7,67.7,63,2014-07-18,Almora
19.8,21.3,19.1,98,64.5,64.5,63,2014-07-19,Almora
19.9,20.9,19.3,97,136.0,136.0,65,2014-07-20,Almora
21.3,24.3,19.4,92,50.5,50.5,65,2014-07-21,Almora
21.9,24.9,19.4,89,1.5,1.5,53,2014-07-22,Almora
21.2,23.1,20.2,96,19.3,19.3,61,2014-07-23,Almora
20.8,23.3,19.7,92,16.5,16.5,61,2014-07-24,Almora
20.8,23.2,19.3,88,4.2,4.2,53,2014-07-25,Almora
20.4,23.1,19.2,94,13.0,13.0,61,2014-07-26,Almora
21.3,24.1,19.2,89,5.9,5.9,55,2014-07-27,Almora
20.4,22.7,19.3,95,31.5,31.5,63,2014-07-28,Almora
20.2,22.5,18.9,94,17.0,17.0,61,2014-07-29,Almora
21.6,25.1,18.7,87,10.1,10.1,63,2014-07-30,Almora
21.4,25.9,19.2,93,36.9,36.9,63,2014-07-31,Almora
21.1,23.5,19.6,96,21.2,21.2,63,2014-08-01,Almora
21.9,25.8,19.7,87,7.6,7.6,55,2014-08-02,Almora
21.8,25.1,19.8,89,10.7,10.7,61,2014-08-03,Almora
21.0,23.4,20.1,93,13.6,13.6,61,2014-08-04,Almora
21.1,23.9,19.3,88,10.9,10.9,61,2014-08-05,Almora
22.3,25.4,19.8,85,6.9,6.9,61,2014-08-06,Almora
21.4,24.9,19.8,93,22.4,22.4,63,2014-08-07,Almora
21.5,25.8,19.2,92,18.7,18.7,63,2014-08-08,Almora
21.8,25.9,19.5,90,16.6,16.6,63,2014-08-09,Almora
22.1,25.8,19.5,90,8.8,8.8,61,2014-08-10,Almora
21.9,24.8,19.8,89,10.2,10.2,63,2014-08-11,Almora
21.9,25.1,19.9,86,53.8,53.8,65,2014-08-12,Almora
22.4,26.1,20.0,87,5.4,5.4,53,2014-08-13,Almora
21.5,25.0,19.4,91,22.0,22.0,63,2014-08-14,Almora
20.4,23.8,19.0,94,33.0,33.0,63,2014-08-15,Almora
20.2,23.3,18.4,90,5.6,5.6,53,2014-08-16,Almora
21.3,25.4,18.0,82,1.6,1.6,51,2014-08-17,Almora
21.8,25.6,18.7,81,2.6,2.6,55,2014-08-18,Almora
22.0,25.5,18.9,80,1.0,1.0,53,2014-08-19,Almora
21.9,25.4,19.4,82,6.9,6.9,61,2014-08-20,Almora
21.3,24.1,19.4,85,9.2,9.2,61,2014-08-21,Almora
21.0,24.5,18.7,88,10.5,10.5,63,2014-08-22,Almora
21.3,24.8,18.3,83,3.8,3.8,55,2014-08-23,Almora
21.6,25.2,18.4,81,0.9,0.9,51,2014-08-24,Almora
21.9,25.4,18.7,80,1.4,1.4,51,2014-08-25,Almora
22.1,26.4,18.5,79,0.8,0.8,53,2014-08-26,Almora
21.8,25.8,18.6,79,2.1,2.1,53,2014-08-27,Almora
20.7,24.9,18.3,85,10.7,10.7,63,2014-08-28,Almora
20.9,25.2,17.3,85,10.3,10.3,63,2014-08-29,Almora
21.3,25.9,18.6,86,18.0,18.0,63,2014-08-30,Almora
20.9,25.3,18.1,88,14.7,14.7,63,2014-08-31,Almora
20.8,25.3,17.9,89,10.7,10.7,61,2014-09-01,Almora
21.2,25.5,18.4,86,18.9,18.9,63,2014-09-02,Almora
21.1,25.1,18.3,86,9.4,9.4,63,2014-09-03,Almora
20.6,25.5,17.3,88,10.4,10.4,63,2014-09-04,Almora
19.4,21.0,17.5,93,3.4,3.4,53,2014-09-05,Almora
20.3,24.9,17.5,91,14.9,14.9,63,2014-09-06,Almora
20.7,25.4,17.6,88,12.1,12.1,63,2014-09-07,Almora
20.7,25.0,17.7,89,9.8,9.8,61,2014-09-08,Almora
20.5,23.1,18.7,87,6.9,6.9,55,2014-09-09,Almora
20.1,23.1,18.2,87,9.7,9.7,55,2014-09-10,Almora
19.8,22.8,18.1,91,18.6,18.6,63,2014-09-11,Almora
19.2,21.7,17.9,92,7.8,7.8,55,2014-09-12,Almora
19.4,23.5,16.9,89,14.1,14.1,63,2014-09-13,Almora
20.1,24.3,17.0,82,4.2,4.2,55,2014-09-14,Almora
20.0,23.9,16.4,80,3.4,3.4,61,2014-09-15,Almora
20.1,24.1,16.4,81,2.5,2.5,53,2014-09-16,Almora
20.5,25.4,16.8,81,0.0,0.0,3,2014-09-17,Almora
21.6,27.0,17.5,83,0.0,0.0,3,2014-09-18,Almora
21.4,26.4,17.6,86,4.2,4.2,55,2014-09-19,Almora
20.6,24.7,18.3,88,9.5,9.5,61,2014-09-20,Almora
20.3,24.0,17.1,83,3.2,3.2,53,2014-09-21,Almora
20.2,24.5,17.1,80,0.3,0.3,51,2014-09-22,Almora
20.2,24.8,16.8,80,0.9,0.9,51,2014-09-23,Almora
20.2,24.1,17.1,81,2.5,2.5,53,2014-09-24,Almora
19.8,23.5,16.8,79,0.5,0.5,51,2014-09-25,Almora
