temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.0,14.3,3.5,81,0.0,0.0,3,2013-01-01,Dehradun
9.1,15.4,3.6,79,0.0,0.0,1,2013-01-02,Dehradun
8.6,15.6,1.7,78,0.0,0.0,1,2013-01-03,Dehradun
8.2,15.3,1.9,79,0.0,0.0,1,2013-01-04,Dehradun
7.6,14.2,1.3,79,0.0,0.0,0,2013-01-05,Dehradun
7.8,14.8,0.5,75,0.0,0.0,0,2013-01-06,Dehradun
7.2,13.4,0.5,77,0.0,0.0,1,2013-01-07,Dehradun
6.3,12.9,-1.1,76,0.0,0.0,0,2013-01-08,Dehradun
8.4,16.5,1.1,71,0.0,0.0,1,2013-01-09,Dehradun
8.2,16.0,0.8,76,0.0,0.0,0,2013-01-10,Dehradun
8.7,16.7,0.7,74,0.0,0.0,0,2013-01-11,Dehradun
10.6,18.1,4.1,75,0.0,0.0,2,2013-01-12,Dehradun
13.4,20.4,7.1,74,0.0,0.0,1,2013-01-13,Dehradun
12.0,19.0,5.2,79,0.0,0.0,3,2013-01-14,Dehradun
11.0,18.1,4.5,80,0.0,0.0,0,2013-01-15,Dehradun
12.1,20.1,5.0,74,0.4,0.4,51,2013-01-16,Dehradun
11.5,16.7,7.4,79,6.6,6.6,55,2013-01-17,Dehradun
11.1,13.3,8.6,93,70.4,70.4,63,2013-01-18,Dehradun
9.3,15.3,2.5,81,0.1,0.1,51,2013-01-19,Dehradun
8.9,16.0,2.2,76,0.0,0.0,0,2013-01-20,Dehradun
9.3,16.9,1.9,72,0.0,0.0,3,2013-01-21,Dehradun
9.3,16.7,2.1,74,0.0,0.0,3,2013-01-22,Dehradun
9.5,16.1,2.0,78,0.0,0.0,1,2013-01-23,Dehradun
9.9,17.2,2.7,75,0.0,0.0,1,2013-01-24,Dehradun
9.0,16.9,1.5,67,0.0,0.0,0,2013-01-25,Dehradun
9.1,16.8,1.3,71,0.0,0.0,0,2013-01-26,Dehradun
9.3,17.3,1.4,74,0.0,0.0,3,2013-01-27,Dehradun
11.3,16.9,6.0,80,0.0,0.0,3,2013-01-28,Dehradun
11.6,19.2,5.1,72,0.0,0.0,3,2013-01-29,Dehradun
11.3,17.9,4.4,81,0.0,0.0,3,2013-01-30,Dehradun
12.0,19.0,5.3,82,0.0,0.0,3,2013-01-31,Dehradun
12.8,19.4,5.9,78,0.0,0.0,3,2013-02-01,Dehradun
13.9,19.7,9.5,75,0.0,0.0,3,2013-02-02,Dehradun
12.7,18.8,5.7,77,0.0,0.0,3,2013-02-03,Dehradun
12.7,15.9,10.9,86,18.9,18.9,61,2013-02-04,Dehradun
11.8,14.2,9.6,91,31.7,31.7,63,2013-02-05,Dehradun
12.2,16.0,8.9,90,22.3,22.3,63,2013-02-06,Dehradun
10.7,16.5,4.0,81,0.7,0.7,51,2013-02-07,Dehradun
11.3,18.9,4.2,73,0.0,0.0,2,2013-02-08,Dehradun
11.6,19.6,4.5,61,0.0,0.0,0,2013-02-09,Dehradun
11.8,19.1,5.1,75,0.0,0.0,3,2013-02-10,Dehradun
12.8,21.2,4.9,73,0.0,0.0,3,2013-02-11,Dehradun
13.7,21.3,6.2,71,0.0,0.0,3,2013-02-12,Dehradun
13.6,21.3,6.6,68,0.0,0.0,3,2013-02-13,Dehradun
13.6,21.9,6.8,65,0.0,0.0,2,2013-02-14,Dehradun
12.3,18.0,7.0,78,1.4,1.4,53,2013-02-15,Dehradun
11.1,13.9,9.1,88,13.6,13.6,61,2013-02-16,Dehradun
11.1,15.3,6.6,84,5.3,5.3,53,2013-02-17,Dehradun
