temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
7.2,13.8,2.0,79,0.0,0.0,1,1984-01-01,Almora
7.0,12.8,2.3,79,0.2,0.2,51,1984-01-02,Almora
7.9,13.5,3.6,76,0.0,0.0,0,1984-01-03,Almora
7.7,14.0,2.3,77,0.0,0.0,1,1984-01-04,Almora
7.0,11.5,4.2,81,0.0,0.0,3,1984-01-05,Almora
5.7,10.1,2.7,80,0.1,0.1,51,1984-01-06,Almora
6.1,12.9,0.4,71,0.0,0.0,2,1984-01-07,Almora
6.9,13.9,1.3,63,0.0,0.0,1,1984-01-08,Almora
7.6,15.0,0.7,62,0.0,0.0,3,1984-01-09,Almora
8.6,14.3,4.6,60,0.0,0.0,3,1984-01-10,Almora
9.8,16.8,2.9,58,0.0,0.0,3,1984-01-11,Almora
10.5,18.3,3.6,58,0.0,0.0,0,1984-01-12,Almora
10.6,16.7,4.7,57,0.3,0.3,51,1984-01-13,Almora
8.7,15.2,3.1,73,0.0,0.0,2,1984-01-14,Almora
6.8,11.9,2.7,87,1.2,1.2,51,1984-01-15,Almora
2.9,4.4,0.2,97,20.8,19.1,73,1984-01-16,Almora
4.9,9.9,0.5,74,0.0,0.0,3,1984-01-17,Almora
6.6,13.3,0.6,71,0.0,0.0,2,1984-01-18,Almora
7.3,11.6,3.1,67,0.0,0.0,2,1984-01-19,Almora
7.8,12.5,3.8,66,0.0,0.0,0,1984-01-20,Almora
7.4,12.9,2.2,72,0.0,0.0,1,1984-01-21,Almora
6.1,11.0,2.2,77,0.8,0.8,53,1984-01-22,Almora
6.1,11.7,0.5,67,0.0,0.0,2,1984-01-23,Almora
6.8,13.5,0.2,65,0.0,0.0,3,1984-01-24,Almora
7.1,12.6,3.3,66,0.3,0.3,51,1984-01-25,Almora
5.8,11.9,-0.1,62,0.0,0.0,3,1984-01-26,Almora
6.9,13.8,0.9,61,0.0,0.0,0,1984-01-27,Almora
7.6,14.5,1.8,57,0.0,0.0,0,1984-01-28,Almora
7.9,14.7,1.9,55,0.0,0.0,0,1984-01-29,Almora
8.7,16.4,2.1,59,0.0,0.0,0,1984-01-30,Almora
