temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.0,16.9,7.8,69,0.0,0.0,0,2007-01-01,Tehri Garhwal
11.5,18.2,3.9,62,0.0,0.0,0,2007-01-02,Tehri Garhwal
11.4,20.5,2.4,61,0.0,0.0,0,2007-01-03,Tehri Garhwal
12.6,20.6,5.2,57,0.0,0.0,0,2007-01-04,Tehri Garhwal
11.7,17.6,7.5,56,0.0,0.0,0,2007-01-05,Tehri Garhwal
10.9,15.6,7.9,51,0.0,0.0,0,2007-01-06,Tehri Garhwal
10.5,16.7,4.0,53,0.0,0.0,0,2007-01-07,Tehri Garhwal
11.5,19.1,4.5,54,0.0,0.0,3,2007-01-08,Tehri Garhwal
12.8,18.9,7.4,60,0.0,0.0,3,2007-01-09,Tehri Garhwal
12.6,18.4,7.5,59,0.0,0.0,0,2007-01-10,Tehri Garhwal
12.2,18.3,7.3,58,0.0,0.0,3,2007-01-11,Tehri Garhwal
11.6,16.8,7.4,69,0.0,0.0,0,2007-01-12,Tehri Garhwal
11.3,16.5,7.4,60,0.0,0.0,3,2007-01-13,Tehri Garhwal
11.3,17.0,5.3,58,0.0,0.0,3,2007-01-14,Tehri Garhwal
12.0,17.2,8.2,56,0.0,0.0,0,2007-01-15,Tehri Garhwal
12.0,17.3,7.7,50,0.0,0.0,0,2007-01-16,Tehri Garhwal
10.9,16.4,4.1,56,0.0,0.0,1,2007-01-17,Tehri Garhwal
12.7,19.4,6.1,56,0.0,0.0,3,2007-01-18,Tehri Garhwal
13.8,18.9,10.4,58,0.0,0.0,3,2007-01-19,Tehri Garhwal
12.5,18.1,7.9,56,0.0,0.0,3,2007-01-20,Tehri Garhwal
12.1,18.6,5.1,57,0.0,0.0,0,2007-01-21,Tehri Garhwal
12.8,19.9,5.6,57,0.0,0.0,0,2007-01-22,Tehri Garhwal
12.8,19.9,6.5,59,0.0,0.0,0,2007-01-23,Tehri Garhwal
14.1,21.4,7.4,58,0.0,0.0,3,2007-01-24,Tehri Garhwal
16.1,25.2,8.5,51,0.0,0.0,3,2007-01-25,Tehri Garhwal
16.4,25.1,6.8,48,0.0,0.0,1,2007-01-26,Tehri Garhwal
16.2,23.5,8.0,49,0.0,0.0,0,2007-01-27,Tehri Garhwal
16.4,23.3,8.5,46,0.0,0.0,1,2007-01-28,Tehri Garhwal
16.1,24.0,6.5,45,0.0,0.0,3,2007-01-29,Tehri Garhwal
16.2,22.3,10.6,50,0.0,0.0,3,2007-01-30,Tehri Garhwal
15.2,22.3,7.7,55,0.0,0.0,0,2007-01-31,Tehri Garhwal
15.2,23.0,6.9,54,0.0,0.0,0,2007-02-01,Tehri Garhwal
