temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.0,18.9,8.2,52,0.0,0.0,2,2008-01-01,Tehri Garhwal
12.9,18.6,8.1,54,0.0,0.0,3,2008-01-02,Tehri Garhwal
12.5,19.4,6.6,50,0.0,0.0,3,2008-01-03,Tehri Garhwal
12.2,19.0,6.1,52,0.0,0.0,3,2008-01-04,Tehri Garhwal
12.4,19.4,5.0,52,0.2,0.2,51,2008-01-05,Tehri Garhwal
11.0,14.1,6.1,79,4.5,4.5,61,2008-01-06,Tehri Garhwal
12.2,21.2,2.7,66,0.0,0.0,3,2008-01-07,Tehri Garhwal
13.8,20.5,7.1,65,0.0,0.0,3,2008-01-08,Tehri Garhwal
13.3,16.3,10.5,77,11.2,11.2,61,2008-01-09,Tehri Garhwal
11.8,15.3,8.8,77,2.2,2.2,51,2008-01-10,Tehri Garhwal
11.9,16.2,8.1,69,2.9,2.9,55,2008-01-11,Tehri Garhwal
11.8,17.5,4.8,57,0.0,0.0,3,2008-01-12,Tehri Garhwal
13.2,20.6,6.9,64,0.0,0.0,3,2008-01-13,Tehri Garhwal
12.8,19.8,4.9,58,0.0,0.0,3,2008-01-14,Tehri Garhwal
13.5,22.2,4.6,58,0.0,0.0,3,2008-01-15,Tehri Garhwal
15.0,21.5,7.9,66,0.7,0.7,53,2008-01-16,Tehri Garhwal
14.5,17.6,11.6,79,3.6,3.6,53,2008-01-17,Tehri Garhwal
10.4,12.0,8.2,86,30.2,30.2,63,2008-01-18,Tehri Garhwal
9.5,15.0,3.8,79,0.7,0.7,51,2008-01-19,Tehri Garhwal
9.2,14.7,5.2,70,0.4,0.4,51,2008-01-20,Tehri Garhwal
8.7,14.8,1.5,60,0.0,0.0,3,2008-01-21,Tehri Garhwal
9.4,15.2,3.4,51,0.0,0.0,2,2008-01-22,Tehri Garhwal
8.9,13.5,5.5,50,0.1,0.1,51,2008-01-23,Tehri Garhwal
7.5,12.0,2.8,55,0.2,0.2,51,2008-01-24,Tehri Garhwal
8.1,12.0,5.6,57,0.0,0.0,3,2008-01-25,Tehri Garhwal
7.7,12.7,3.7,66,0.2,0.2,51,2008-01-26,Tehri Garhwal
7.9,13.7,1.9,59,0.0,0.0,3,2008-01-27,Tehri Garhwal
8.5,13.5,3.5,71,0.2,0.2,51,2008-01-28,Tehri Garhwal
7.6,13.0,3.1,81,2.6,2.2,71,2008-01-29,Tehri Garhwal
