temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.0,17.5,2.6,61,0.0,0.0,1,1990-01-01,Tehri Garhwal
9.8,16.3,3.9,65,0.0,0.0,2,1990-01-02,Tehri Garhwal
10.6,17.7,4.3,66,0.0,0.0,3,1990-01-03,Tehri Garhwal
10.7,17.9,3.4,61,0.0,0.0,3,1990-01-04,Tehri Garhwal
11.2,19.1,3.5,61,0.0,0.0,3,1990-01-05,Tehri Garhwal
10.1,17.5,3.4,64,0.0,0.0,3,1990-01-06,Tehri Garhwal
11.8,16.8,7.0,71,0.3,0.3,51,1990-01-07,Tehri Garhwal
10.6,18.2,2.8,67,0.0,0.0,0,1990-01-08,Tehri Garhwal
10.7,19.0,2.7,66,0.0,0.0,0,1990-01-09,Tehri Garhwal
11.6,20.6,2.5,63,0.0,0.0,0,1990-01-10,Tehri Garhwal
13.2,22.6,3.6,59,0.0,0.0,0,1990-01-11,Tehri Garhwal
13.8,22.3,5.2,59,0.0,0.0,0,1990-01-12,Tehri Garhwal
13.9,21.8,5.6,62,0.0,0.0,1,1990-01-13,Tehri Garhwal
13.4,20.9,5.0,65,0.0,0.0,0,1990-01-14,Tehri Garhwal
13.2,22.1,4.0,63,0.0,0.0,1,1990-01-15,Tehri Garhwal
14.6,21.8,7.9,57,0.0,0.0,2,1990-01-16,Tehri Garhwal
15.4,22.8,7.2,59,0.0,0.0,3,1990-01-17,Tehri Garhwal
17.0,23.1,11.0,58,0.0,0.0,2,1990-01-18,Tehri Garhwal
16.2,24.5,7.8,63,0.0,0.0,3,1990-01-19,Tehri Garhwal
17.2,26.0,8.5,62,0.0,0.0,3,1990-01-20,Tehri Garhwal
16.9,23.9,9.8,66,0.0,0.0,3,1990-01-21,Tehri Garhwal
17.1,23.5,11.2,64,0.0,0.0,0,1990-01-22,Tehri Garhwal
16.8,24.1,10.3,62,0.0,0.0,0,1990-01-23,Tehri Garhwal
15.8,26.0,6.0,65,0.0,0.0,2,1990-01-24,Tehri Garhwal
16.1,24.5,7.8,63,0.0,0.0,3,1990-01-25,Tehri Garhwal
17.1,23.5,11.6,57,0.0,0.0,3,1990-01-26,Tehri Garhwal
17.5,22.4,13.1,54,0.1,0.1,51,1990-01-27,Tehri Garhwal
12.4,14.7,9.7,81,14.8,14.8,61,1990-01-28,Tehri Garhwal
14.0,18.8,8.2,70,0.0,0.0,3,1990-01-29,Tehri Garhwal
14.5,20.5,7.2,64,0.0,0.0,3,1990-01-30,Tehri Garhwal
14.7,20.7,9.9,61,0.0,0.0,3,1990-01-31,Tehri Garhwal
12.8,18.4,6.0,63,0.0,0.0,0,1990-02-01,Tehri Garhwal
12.7,19.7,5.4,60,0.0,0.0,3,1990-02-02,Tehri Garhwal
13.8,20.7,6.1,64,0.0,0.0,3,1990-02-03,Tehri Garhwal
15.8,21.5,11.1,56,0.0,0.0,3,1990-02-04,Tehri Garhwal
13.9,20.4,5.9,65,0.0,0.0,3,1990-02-05,Tehri Garhwal
15.2,21.2,8.9,63,0.0,0.0,3,1990-02-06,Tehri Garhwal
14.2,18.8,10.5,74,0.9,0.9,51,1990-02-07,Tehri Garhwal
13.9,18.0,10.4,78,8.0,8.0,55,1990-02-08,Tehri Garhwal
