temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.7,12.4,5.7,90,14.8,14.8,61,1985-01-01,Dehradun
8.5,16.1,3.3,85,1.4,1.4,53,1985-01-02,Dehradun
9.6,16.8,2.9,75,0.0,0.0,3,1985-01-03,Dehradun
10.1,16.2,4.2,78,0.9,0.9,53,1985-01-04,Dehradun
9.7,13.3,5.4,82,7.2,7.2,53,1985-01-05,Dehradun
9.1,15.4,2.2,77,0.0,0.0,1,1985-01-06,Dehradun
8.5,14.7,1.9,79,0.0,0.0,3,1985-01-07,Dehradun
9.7,17.0,2.2,76,0.1,0.1,51,1985-01-08,Dehradun
9.6,17.1,2.6,72,0.0,0.0,3,1985-01-09,Dehradun
10.0,17.7,2.1,70,0.0,0.0,3,1985-01-10,Dehradun
9.8,17.2,2.0,74,0.0,0.0,3,1985-01-11,Dehradun
10.2,17.2,4.0,70,0.0,0.0,3,1985-01-12,Dehradun
9.9,17.5,2.2,74,0.0,0.0,0,1985-01-13,Dehradun
10.0,17.8,2.3,68,0.0,0.0,3,1985-01-14,Dehradun
9.5,16.6,3.3,73,0.0,0.0,3,1985-01-15,Dehradun
9.9,17.8,1.9,66,0.0,0.0,3,1985-01-16,Dehradun
9.7,17.7,1.9,72,0.0,0.0,3,1985-01-17,Dehradun
10.9,17.7,4.9,77,0.0,0.0,3,1985-01-18,Dehradun
12.7,18.5,7.2,69,0.2,0.2,51,1985-01-19,Dehradun
11.5,18.2,4.6,73,0.5,0.5,51,1985-01-20,Dehradun
11.0,15.6,7.4,86,3.1,3.1,53,1985-01-21,Dehradun
10.7,18.4,3.4,76,0.0,0.0,2,1985-01-22,Dehradun
10.5,17.7,3.0,75,0.0,0.0,0,1985-01-23,Dehradun
10.2,18.0,2.5,77,0.0,0.0,0,1985-01-24,Dehradun
10.9,18.6,3.3,76,0.0,0.0,3,1985-01-25,Dehradun
11.8,16.6,8.6,83,5.1,5.1,53,1985-01-26,Dehradun
12.1,18.0,6.3,68,1.7,1.7,53,1985-01-27,Dehradun
11.3,19.1,3.5,67,0.0,0.0,3,1985-01-28,Dehradun
12.2,18.8,6.3,72,0.0,0.0,3,1985-01-29,Dehradun
12.1,19.5,4.6,70,0.0,0.0,2,1985-01-30,Dehradun
12.3,19.4,4.8,69,0.0,0.0,2,1985-01-31,Dehradun
12.0,19.5,4.1,71,0.0,0.0,1,1985-02-01,Dehradun
11.7,19.1,3.8,70,0.0,0.0,3,1985-02-02,Dehradun
13.2,20.1,6.1,65,0.2,0.2,51,1985-02-03,Dehradun
12.8,19.1,7.8,76,2.0,2.0,51,1985-02-04,Dehradun
12.1,17.4,7.6,77,1.9,1.9,51,1985-02-05,Dehradun
10.7,17.5,2.7,73,0.0,0.0,0,1985-02-06,Dehradun
11.1,18.8,2.4,68,0.0,0.0,0,1985-02-07,Dehradun
12.3,21.0,3.2,62,0.0,0.0,0,1985-02-08,Dehradun
12.5,20.6,3.9,56,0.0,0.0,0,1985-02-09,Dehradun
11.9,20.1,2.4,58,0.0,0.0,0,1985-02-10,Dehradun
12.1,20.1,3.1,60,0.0,0.0,0,1985-02-11,Dehradun
12.0,20.6,3.3,63,0.0,0.0,0,1985-02-12,Dehradun
12.4,20.2,4.3,62,0.0,0.0,0,1985-02-13,Dehradun
12.7,20.8,4.5,62,0.4,0.4,51,1985-02-14,Dehradun
12.8,20.4,4.1,60,0.0,0.0,1,1985-02-15,Dehradun
12.5,20.6,3.5,57,0.0,0.0,0,1985-02-16,Dehradun
13.0,21.5,3.8,57,0.0,0.0,0,1985-02-17,Dehradun
13.8,22.7,5.0,56,0.0,0.0,0,1985-02-18,Dehradun
14.8,24.9,5.0,48,0.0,0.0,0,1985-02-19,Dehradun
14.9,23.0,6.3,47,0.0,0.0,1,1985-02-20,Dehradun
14.2,21.6,5.3,56,0.0,0.0,2,1985-02-21,Dehradun
14.9,23.4,4.7,53,0.0,0.0,0,1985-02-22,Dehradun
15.7,24.1,5.6,54,0.0,0.0,1,1985-02-23,Dehradun
16.1,24.6,6.0,46,0.0,0.0,3,1985-02-24,Dehradun
15.8,25.8,5.3,44,0.0,0.0,0,1985-02-25,Dehradun
16.8,26.7,6.2,40,0.0,0.0,0,1985-02-26,Dehradun
16.9,26.0,6.5,46,0.0,0.0,3,1985-02-27,Dehradun
17.8,27.4,8.2,49,0.0,0.0,0,1985-02-28,Dehradun
18.8,28.0,8.4,46,0.0,0.0,0,1985-03-01,Dehradun
18.8,27.8,8.3,48,0.0,0.0,3,1985-03-02,Dehradun
19.4,29.8,8.6,45,0.0,0.0,3,1985-03-03,Dehradun
19.9,30.0,8.9,39,0.0,0.0,3,1985-03-04,Dehradun
20.4,29.0,11.9,48,0.0,0.0,3,1985-03-05,Dehradun
21.5,30.6,12.3,44,0.0,0.0,3,1985-03-06,Dehradun
20.2,28.2,12.2,39,0.0,0.0,3,1985-03-07,Dehradun
19.4,27.8,10.4,38,0.0,0.0,3,1985-03-08,Dehradun
20.5,29.1,11.2,38,0.0,0.0,3,1985-03-09,Dehradun
19.6,27.6,9.3,37,0.0,0.0,3,1985-03-10,Dehradun
19.3,28.6,8.7,38,0.0,0.0,3,1985-03-11,Dehradun
21.1,30.2,12.4,35,0.0,0.0,2,1985-03-12,Dehradun
20.5,28.7,10.1,37,0.0,0.0,0,1985-03-13,Dehradun
19.9,27.7,9.2,33,0.0,0.0,1,1985-03-14,Dehradun
19.8,28.2,9.1,31,0.0,0.0,3,1985-03-15,Dehradun
20.9,29.5,11.5,33,0.0,0.0,1,1985-03-16,Dehradun
21.0,29.1,13.8,34,0.0,0.0,3,1985-03-17,Dehradun
18.9,25.4,12.6,34,0.0,0.0,2,1985-03-18,Dehradun
18.7,26.2,8.4,34,0.0,0.0,0,1985-03-19,Dehradun
19.2,26.9,8.7,38,0.0,0.0,2,1985-03-20,Dehradun
20.1,28.5,9.3,42,0.0,0.0,0,1985-03-21,Dehradun
21.2,29.5,11.4,44,0.0,0.0,3,1985-03-22,Dehradun
21.7,28.5,15.5,46,0.2,0.2,51,1985-03-23,Dehradun
21.1,26.8,15.8,57,2.7,2.7,61,1985-03-24,Dehradun
20.8,28.0,12.8,55,0.0,0.0,1,1985-03-25,Dehradun
21.7,30.0,12.2,53,0.3,0.3,51,1985-03-26,Dehradun
23.5,31.5,16.3,46,0.3,0.3,51,1985-03-27,Dehradun
23.5,31.6,15.4,44,0.3,0.3,51,1985-03-28,Dehradun
20.7,27.1,15.1,49,0.3,0.3,51,1985-03-29,Dehradun
20.8,28.7,14.1,50,0.6,0.6,51,1985-03-30,Dehradun
21.7,30.0,11.9,48,0.0,0.0,3,1985-03-31,Dehradun
23.2,31.1,13.9,39,0.0,0.0,3,1985-04-01,Dehradun
21.9,29.2,13.7,45,0.0,0.0,3,1985-04-02,Dehradun
19.2,23.4,15.0,64,5.0,5.0,61,1985-04-03,Dehradun
19.8,27.7,11.7,59,0.4,0.4,51,1985-04-04,Dehradun
21.3,29.7,12.4,52,0.2,0.2,51,1985-04-05,Dehradun
21.5,29.5,14.4,49,0.4,0.4,51,1985-04-06,Dehradun
22.4,29.7,14.6,46,0.0,0.0,2,1985-04-07,Dehradun
21.5,28.7,14.2,52,0.5,0.5,53,1985-04-08,Dehradun
18.0,21.5,15.2,74,32.6,32.6,63,1985-04-09,Dehradun
19.3,25.1,12.7,68,7.7,7.7,61,1985-04-10,Dehradun
20.0,26.9,10.5,60,0.0,0.0,3,1985-04-11,Dehradun
22.4,30.1,13.0,57,0.0,0.0,3,1985-04-12,Dehradun
21.9,30.9,15.5,61,3.5,3.5,53,1985-04-13,Dehradun
21.8,27.6,14.8,56,0.0,0.0,1,1985-04-14,Dehradun
21.4,28.2,14.1,57,1.0,1.0,53,1985-04-15,Dehradun
23.2,29.9,14.4,51,0.0,0.0,0,1985-04-16,Dehradun
24.1,32.3,14.0,45,0.0,0.0,0,1985-04-17,Dehradun
25.0,33.9,14.7,40,0.0,0.0,1,1985-04-18,Dehradun
25.7,34.9,16.2,37,0.0,0.0,0,1985-04-19,Dehradun
27.1,35.3,17.2,33,0.0,0.0,0,1985-04-20,Dehradun
27.4,36.0,16.9,34,0.0,0.0,3,1985-04-21,Dehradun
27.8,34.8,17.5,33,0.0,0.0,3,1985-04-22,Dehradun
26.2,34.1,16.6,36,0.0,0.0,3,1985-04-23,Dehradun
25.0,31.9,18.3,37,1.3,1.3,53,1985-04-24,Dehradun
25.6,33.0,17.4,35,0.0,0.0,3,1985-04-25,Dehradun
25.8,33.2,17.4,32,0.0,0.0,2,1985-04-26,Dehradun
26.3,33.9,16.7,37,0.0,0.0,2,1985-04-27,Dehradun
26.9,35.1,17.8,33,0.0,0.0,3,1985-04-28,Dehradun
27.3,34.7,18.3,35,0.0,0.0,3,1985-04-29,Dehradun
27.1,34.0,19.0,37,0.2,0.2,51,1985-04-30,Dehradun
28.4,35.6,21.0,35,0.4,0.4,51,1985-05-01,Dehradun
25.8,32.4,19.4,38,1.7,1.7,53,1985-05-02,Dehradun
25.8,33.7,16.5,34,0.0,0.0,3,1985-05-03,Dehradun
25.4,33.5,18.4,39,1.5,1.5,53,1985-05-04,Dehradun
25.9,33.1,16.1,37,0.0,0.0,3,1985-05-05,Dehradun
27.4,35.0,17.1,30,0.0,0.0,3,1985-05-06,Dehradun
27.6,35.7,17.7,32,0.0,0.0,3,1985-05-07,Dehradun
28.0,35.4,19.6,39,0.8,0.8,53,1985-05-08,Dehradun
27.8,35.7,19.0,38,0.0,0.0,3,1985-05-09,Dehradun
27.2,35.4,21.7,39,2.1,2.1,61,1985-05-10,Dehradun
26.3,32.7,19.6,45,0.3,0.3,51,1985-05-11,Dehradun
27.0,34.4,18.9,41,0.0,0.0,1,1985-05-12,Dehradun
26.9,34.4,20.1,42,0.7,0.7,51,1985-05-13,Dehradun
27.8,35.3,20.0,33,0.0,0.0,2,1985-05-14,Dehradun
27.4,35.5,18.0,29,0.0,0.0,0,1985-05-15,Dehradun
27.8,36.7,18.0,23,0.0,0.0,0,1985-05-16,Dehradun
28.7,37.4,18.5,23,0.0,0.0,0,1985-05-17,Dehradun
29.8,38.1,19.8,24,0.0,0.0,1,1985-05-18,Dehradun
30.2,38.0,20.3,25,0.0,0.0,1,1985-05-19,Dehradun
30.2,37.7,20.1,27,0.0,0.0,2,1985-05-20,Dehradun
28.3,34.7,20.8,40,1.0,1.0,53,1985-05-21,Dehradun
28.9,35.3,23.5,44,0.0,0.0,3,1985-05-22,Dehradun
28.5,34.4,21.2,45,0.0,0.0,2,1985-05-23,Dehradun
29.2,34.6,22.7,49,0.2,0.2,51,1985-05-24,Dehradun
29.5,35.5,22.5,49,0.9,0.9,53,1985-05-25,Dehradun
30.5,37.0,20.8,37,0.0,0.0,1,1985-05-26,Dehradun
30.4,37.8,20.1,28,0.0,0.0,0,1985-05-27,Dehradun
30.5,38.7,19.1,25,0.0,0.0,0,1985-05-28,Dehradun
31.2,38.7,19.7,24,0.0,0.0,0,1985-05-29,Dehradun
31.7,39.1,20.4,23,0.0,0.0,0,1985-05-30,Dehradun
31.3,37.6,20.8,26,0.0,0.0,2,1985-05-31,Dehradun
31.2,37.5,22.2,28,0.0,0.0,2,1985-06-01,Dehradun
29.0,35.0,21.6,41,0.8,0.8,51,1985-06-02,Dehradun
28.4,34.0,23.7,50,1.0,1.0,53,1985-06-03,Dehradun
29.5,36.4,20.5,46,0.0,0.0,2,1985-06-04,Dehradun
30.0,36.9,21.1,42,0.0,0.0,1,1985-06-05,Dehradun
29.1,35.4,22.2,49,1.6,1.6,53,1985-06-06,Dehradun
27.0,31.8,23.6,63,4.1,4.1,61,1985-06-07,Dehradun
25.3,30.5,21.6,70,4.8,4.8,61,1985-06-08,Dehradun
26.4,31.7,19.0,61,0.0,0.0,1,1985-06-09,Dehradun
27.4,32.3,20.5,60,0.1,0.1,51,1985-06-10,Dehradun
26.3,31.1,21.6,68,1.9,1.9,55,1985-06-11,Dehradun
27.5,32.8,19.7,64,0.1,0.1,51,1985-06-12,Dehradun
29.3,35.3,20.6,52,0.0,0.0,0,1985-06-13,Dehradun
30.5,36.7,21.3,42,0.0,0.0,0,1985-06-14,Dehradun
