temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.1,18.2,7.0,81,8.2,8.2,61,2012-01-01,Dehradun
11.6,16.6,7.2,86,3.2,3.2,53,2012-01-02,Dehradun
10.9,16.5,5.3,83,0.0,0.0,1,2012-01-03,Dehradun
11.3,16.8,4.6,80,0.6,0.6,51,2012-01-04,Dehradun
11.5,16.7,7.2,80,2.7,2.7,53,2012-01-05,Dehradun
9.7,15.8,4.5,82,5.6,5.6,55,2012-01-06,Dehradun
9.5,13.6,6.7,83,7.9,7.9,61,2012-01-07,Dehradun
9.9,16.0,4.8,78,1.9,1.9,53,2012-01-08,Dehradun
8.3,13.5,3.8,81,5.1,5.1,55,2012-01-09,Dehradun
7.7,14.9,1.2,73,0.0,0.0,0,2012-01-10,Dehradun
8.1,15.3,1.0,67,0.0,0.0,0,2012-01-11,Dehradun
7.3,14.0,1.0,73,0.0,0.0,1,2012-01-12,Dehradun
6.5,14.0,-1.0,69,0.0,0.0,0,2012-01-13,Dehradun
8.4,16.3,0.4,67,0.0,0.0,3,2012-01-14,Dehradun
10.5,17.0,4.9,76,7.3,7.3,55,2012-01-15,Dehradun
10.8,16.0,6.4,84,8.7,8.7,61,2012-01-16,Dehradun
8.9,13.9,3.4,88,1.8,1.8,53,2012-01-17,Dehradun
8.2,13.5,3.7,87,3.4,3.4,53,2012-01-18,Dehradun
8.3,12.9,4.4,86,3.1,3.0,71,2012-01-19,Dehradun
7.7,13.6,1.1,78,0.4,0.4,51,2012-01-20,Dehradun
7.3,15.4,-0.4,72,0.0,0.0,3,2012-01-21,Dehradun
9.4,16.0,3.8,70,0.0,0.0,3,2012-01-22,Dehradun
9.8,18.4,2.5,70,0.0,0.0,0,2012-01-23,Dehradun
9.0,17.2,1.4,70,0.0,0.0,1,2012-01-24,Dehradun
10.5,17.5,3.2,65,0.0,0.0,3,2012-01-25,Dehradun
11.2,17.7,4.5,66,0.2,0.2,51,2012-01-26,Dehradun
9.8,16.9,2.6,69,0.0,0.0,3,2012-01-27,Dehradun
9.2,15.4,2.1,77,0.1,0.1,51,2012-01-28,Dehradun
9.5,17.6,1.7,70,0.0,0.0,0,2012-01-29,Dehradun
10.1,17.6,2.4,68,0.0,0.0,0,2012-01-30,Dehradun
10.1,16.6,2.6,73,0.0,0.0,0,2012-01-31,Dehradun
9.7,17.5,1.8,71,0.0,0.0,3,2012-02-01,Dehradun
10.8,18.0,4.1,70,0.0,0.0,3,2012-02-02,Dehradun
11.8,18.3,6.0,72,0.0,0.0,3,2012-02-03,Dehradun
13.7,20.3,8.8,70,0.1,0.1,51,2012-02-04,Dehradun
12.6,18.4,8.2,75,3.8,3.8,53,2012-02-05,Dehradun
13.3,20.1,5.5,71,0.0,0.0,0,2012-02-06,Dehradun
11.8,18.0,4.6,73,4.4,4.4,55,2012-02-07,Dehradun
8.9,13.0,3.6,81,10.9,10.6,71,2012-02-08,Dehradun
7.7,15.7,0.3,69,0.0,0.0,0,2012-02-09,Dehradun
8.9,17.1,0.7,61,0.0,0.0,0,2012-02-10,Dehradun
10.2,18.1,1.4,63,0.0,0.0,3,2012-02-11,Dehradun
13.4,20.1,8.7,64,0.0,0.0,3,2012-02-12,Dehradun
12.8,17.1,9.7,68,5.0,5.0,53,2012-02-13,Dehradun
12.7,18.6,8.2,75,0.0,0.0,3,2012-02-14,Dehradun
11.2,17.8,4.7,74,0.0,0.0,1,2012-02-15,Dehradun
10.2,18.2,3.1,71,0.5,0.5,53,2012-02-16,Dehradun
11.6,19.8,3.5,60,0.0,0.0,3,2012-02-17,Dehradun
13.4,21.8,6.0,61,0.0,0.0,3,2012-02-18,Dehradun
13.2,20.8,5.2,66,0.0,0.0,3,2012-02-19,Dehradun
