temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.3,19.6,4.7,70,0.0,0.0,0,1981-01-01,Tehri Garhwal
12.1,17.8,7.3,70,0.0,0.0,3,1981-01-02,Tehri Garhwal
11.3,15.0,9.5,79,7.3,7.3,55,1981-01-03,Tehri Garhwal
10.3,15.5,2.0,77,0.3,0.3,51,1981-01-04,Tehri Garhwal
11.0,13.8,7.3,77,1.9,1.9,53,1981-01-05,Tehri Garhwal
8.0,12.3,4.5,83,4.3,3.7,71,1981-01-06,Tehri Garhwal
7.4,11.3,2.9,84,1.1,1.1,53,1981-01-07,Tehri Garhwal
7.7,13.2,1.1,76,0.0,0.0,3,1981-01-08,Tehri Garhwal
8.6,13.7,3.7,68,0.0,0.0,3,1981-01-09,Tehri Garhwal
8.8,14.3,3.6,67,0.0,0.0,3,1981-01-10,Tehri Garhwal
7.6,11.7,4.2,78,7.7,7.7,61,1981-01-11,Tehri Garhwal
8.2,14.8,1.1,66,0.0,0.0,1,1981-01-12,Tehri Garhwal
9.2,15.1,3.1,66,0.0,0.0,1,1981-01-13,Tehri Garhwal
10.0,17.7,2.8,67,0.0,0.0,1,1981-01-14,Tehri Garhwal
11.5,19.6,3.5,66,0.0,0.0,0,1981-01-15,Tehri Garhwal
12.1,19.2,4.8,71,0.0,0.0,2,1981-01-16,Tehri Garhwal
12.5,18.7,5.8,77,0.0,0.0,3,1981-01-17,Tehri Garhwal
13.1,19.9,7.8,75,0.2,0.2,51,1981-01-18,Tehri Garhwal
11.9,16.5,6.7,77,0.5,0.5,51,1981-01-19,Tehri Garhwal
12.8,17.7,8.2,81,0.0,0.0,3,1981-01-20,Tehri Garhwal
11.7,15.6,9.1,90,5.3,5.3,61,1981-01-21,Tehri Garhwal
10.4,15.0,3.6,78,0.2,0.2,51,1981-01-22,Tehri Garhwal
9.2,11.9,7.2,84,10.0,9.9,71,1981-01-23,Tehri Garhwal
6.6,8.1,4.1,94,28.5,27.3,71,1981-01-24,Tehri Garhwal
6.9,12.2,0.1,76,0.4,0.4,51,1981-01-25,Tehri Garhwal
8.7,15.0,1.6,68,0.0,0.0,3,1981-01-26,Tehri Garhwal
10.2,16.9,2.9,61,0.0,0.0,3,1981-01-27,Tehri Garhwal
10.1,16.0,5.5,75,2.9,2.9,53,1981-01-28,Tehri Garhwal
11.6,16.9,6.3,79,2.3,2.3,53,1981-01-29,Tehri Garhwal
8.8,12.5,4.6,88,13.9,13.9,61,1981-01-30,Tehri Garhwal
8.9,14.0,5.0,78,1.0,1.0,53,1981-01-31,Tehri Garhwal
8.7,15.0,1.5,66,0.2,0.2,51,1981-02-01,Tehri Garhwal
9.4,16.8,1.4,64,0.0,0.0,2,1981-02-02,Tehri Garhwal
10.6,15.6,5.3,70,2.1,2.1,53,1981-02-03,Tehri Garhwal
11.2,14.5,8.1,78,3.8,3.8,53,1981-02-04,Tehri Garhwal
10.9,17.8,3.8,78,3.0,3.0,53,1981-02-05,Tehri Garhwal
12.0,17.7,8.0,75,6.8,6.8,61,1981-02-06,Tehri Garhwal
