temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.3,12.3,4.9,65,0.0,0.0,2,2009-01-01,Pithoragarh
8.4,13.7,4.3,67,0.0,0.0,1,2009-01-02,Pithoragarh
9.5,15.1,4.7,74,0.0,0.0,3,2009-01-03,Pithoragarh
9.1,12.3,6.8,77,4.8,4.8,53,2009-01-04,Pithoragarh
7.7,10.6,5.6,77,5.4,5.4,61,2009-01-05,Pithoragarh
7.3,11.7,4.8,79,1.1,1.1,51,2009-01-06,Pithoragarh
7.1,12.1,2.5,74,0.0,0.0,1,2009-01-07,Pithoragarh
8.2,13.0,5.2,68,0.1,0.1,51,2009-01-08,Pithoragarh
8.0,14.3,2.3,70,0.0,0.0,3,2009-01-09,Pithoragarh
8.6,15.0,2.3,69,0.2,0.2,51,2009-01-10,Pithoragarh
9.9,15.8,5.2,56,0.0,0.0,3,2009-01-11,Pithoragarh
9.8,17.0,3.6,62,0.0,0.0,3,2009-01-12,Pithoragarh
9.7,17.6,2.5,70,0.0,0.0,3,2009-01-13,Pithoragarh
10.1,18.4,2.3,69,0.0,0.0,3,2009-01-14,Pithoragarh
10.4,19.4,2.3,70,0.0,0.0,3,2009-01-15,Pithoragarh
11.3,18.4,5.5,74,0.0,0.0,3,2009-01-16,Pithoragarh
11.5,18.1,6.3,78,0.0,0.0,3,2009-01-17,Pithoragarh
11.1,17.9,4.8,72,0.7,0.7,51,2009-01-18,Pithoragarh
11.9,18.3,6.5,59,0.0,0.0,1,2009-01-19,Pithoragarh
13.0,20.6,5.5,56,0.0,0.0,3,2009-01-20,Pithoragarh
13.3,22.2,6.4,56,0.0,0.0,3,2009-01-21,Pithoragarh
14.6,22.7,7.6,59,0.0,0.0,3,2009-01-22,Pithoragarh
15.5,22.5,8.9,45,0.0,0.0,3,2009-01-23,Pithoragarh
15.5,22.3,10.4,49,0.0,0.0,3,2009-01-24,Pithoragarh
14.1,20.6,8.7,59,0.0,0.0,3,2009-01-25,Pithoragarh
13.4,19.7,9.0,59,0.0,0.0,3,2009-01-26,Pithoragarh
11.6,18.5,5.4,70,0.3,0.3,51,2009-01-27,Pithoragarh
11.9,19.5,5.2,67,0.0,0.0,0,2009-01-28,Pithoragarh
11.9,20.0,5.7,69,0.0,0.0,1,2009-01-29,Pithoragarh
12.0,19.0,5.9,70,0.0,0.0,3,2009-01-30,Pithoragarh
10.7,16.6,5.8,66,0.6,0.6,51,2009-01-31,Pithoragarh
10.8,18.0,4.9,56,0.0,0.0,3,2009-02-01,Pithoragarh
11.2,18.0,5.7,64,0.0,0.0,1,2009-02-02,Pithoragarh
11.0,17.8,4.2,62,0.0,0.0,1,2009-02-03,Pithoragarh
11.6,18.6,6.0,63,0.0,0.0,3,2009-02-04,Pithoragarh
11.0,17.8,5.4,72,0.2,0.2,51,2009-02-05,Pithoragarh
11.2,18.1,4.1,63,0.0,0.0,1,2009-02-06,Pithoragarh
12.0,19.1,5.3,54,0.0,0.0,0,2009-02-07,Pithoragarh
11.9,20.1,3.9,60,0.0,0.0,0,2009-02-08,Pithoragarh
12.8,21.7,4.9,56,0.0,0.0,3,2009-02-09,Pithoragarh
12.5,18.6,7.8,72,5.6,5.6,61,2009-02-10,Pithoragarh
7.6,9.4,4.8,91,19.0,19.0,63,2009-02-11,Pithoragarh
9.3,15.8,3.8,77,0.0,0.0,2,2009-02-12,Pithoragarh
12.3,20.6,5.4,72,0.0,0.0,3,2009-02-13,Pithoragarh
11.2,17.8,6.9,83,2.6,2.6,53,2009-02-14,Pithoragarh
11.3,17.5,4.4,67,0.0,0.0,3,2009-02-15,Pithoragarh
11.8,18.9,5.3,65,0.0,0.0,3,2009-02-16,Pithoragarh
11.4,18.8,4.1,74,0.0,0.0,3,2009-02-17,Pithoragarh
11.8,18.9,5.2,65,0.0,0.0,3,2009-02-18,Pithoragarh
12.1,20.0,4.6,55,0.0,0.0,3,2009-02-19,Pithoragarh
