temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
12.9,19.4,7.6,72,0.3,0.3,51,2017-01-01,Dehradun
13.4,20.6,7.5,66,0.0,0.0,1,2017-01-02,Dehradun
13.8,20.4,8.7,65,0.0,0.0,3,2017-01-03,Dehradun
14.2,20.3,9.7,65,0.0,0.0,1,2017-01-04,Dehradun
14.1,19.4,7.6,68,0.0,0.0,3,2017-01-05,Dehradun
13.8,18.1,9.7,73,12.1,12.1,63,2017-01-06,Dehradun
10.2,13.2,8.2,80,44.4,44.4,63,2017-01-07,Dehradun
9.5,15.0,4.9,78,0.0,0.0,1,2017-01-08,Dehradun
10.0,15.9,5.5,71,0.0,0.0,0,2017-01-09,Dehradun
9.2,14.4,3.7,71,0.0,0.0,0,2017-01-10,Dehradun
8.1,13.3,3.2,71,0.4,0.4,51,2017-01-11,Dehradun
8.7,15.4,3.0,71,0.0,0.0,0,2017-01-12,Dehradun
8.7,16.0,2.7,63,0.0,0.0,0,2017-01-13,Dehradun
9.9,17.0,2.8,55,0.0,0.0,3,2017-01-14,Dehradun
12.5,17.8,7.7,60,0.1,0.1,51,2017-01-15,Dehradun
10.9,15.3,6.3,72,2.3,2.3,53,2017-01-16,Dehradun
10.9,16.3,6.2,78,0.0,0.0,3,2017-01-17,Dehradun
11.5,19.0,6.2,74,0.0,0.0,3,2017-01-18,Dehradun
12.1,18.9,5.6,61,0.0,0.0,2,2017-01-19,Dehradun
12.5,20.7,5.3,62,0.0,0.0,3,2017-01-20,Dehradun
13.1,20.2,8.2,54,0.0,0.0,3,2017-01-21,Dehradun
14.6,21.5,10.3,61,0.7,0.7,53,2017-01-22,Dehradun
14.4,21.6,7.9,67,0.0,0.0,3,2017-01-23,Dehradun
14.7,21.6,9.5,58,0.0,0.0,3,2017-01-24,Dehradun
15.6,21.2,10.9,67,1.0,1.0,51,2017-01-25,Dehradun
13.9,18.0,12.1,86,16.9,16.9,61,2017-01-26,Dehradun
12.3,15.7,10.3,82,15.6,15.6,63,2017-01-27,Dehradun
12.3,17.9,7.5,82,0.0,0.0,3,2017-01-28,Dehradun
13.5,20.8,8.3,80,0.0,0.0,3,2017-01-29,Dehradun
13.0,19.0,8.9,87,0.0,0.0,3,2017-01-30,Dehradun
13.8,19.4,9.1,80,0.8,0.8,51,2017-01-31,Dehradun
12.9,19.7,6.7,75,0.0,0.0,3,2017-02-01,Dehradun
13.2,19.8,8.2,81,0.0,0.0,3,2017-02-02,Dehradun
14.9,21.7,9.5,76,0.0,0.0,3,2017-02-03,Dehradun
16.0,21.3,11.7,68,0.0,0.0,3,2017-02-04,Dehradun
15.5,20.0,12.5,70,13.2,13.2,63,2017-02-05,Dehradun
13.8,19.8,9.1,76,0.1,0.1,51,2017-02-06,Dehradun
13.8,21.2,8.7,69,0.0,0.0,3,2017-02-07,Dehradun
14.7,21.2,10.1,71,0.0,0.0,3,2017-02-08,Dehradun
12.8,17.6,9.1,66,0.0,0.0,0,2017-02-09,Dehradun
13.1,20.1,6.0,57,0.0,0.0,0,2017-02-10,Dehradun
14.6,21.3,8.4,60,0.0,0.0,0,2017-02-11,Dehradun
14.9,20.9,10.1,67,0.0,0.0,0,2017-02-12,Dehradun
15.4,22.3,10.0,69,0.0,0.0,0,2017-02-13,Dehradun
15.9,22.8,9.3,65,0.0,0.0,3,2017-02-14,Dehradun
16.8,22.7,11.0,71,0.0,0.0,3,2017-02-15,Dehradun
17.3,23.7,12.0,73,0.0,0.0,3,2017-02-16,Dehradun
18.4,24.4,13.2,76,0.0,0.0,3,2017-02-17,Dehradun
18.3,24.7,12.2,79,0.0,0.0,3,2017-02-18,Dehradun
18.5,23.1,14.4,80,1.1,1.1,53,2017-02-19,Dehradun
18.4,24.1,13.1,61,1.9,1.9,53,2017-02-20,Dehradun
16.1,20.4,12.8,65,1.7,1.7,51,2017-02-21,Dehradun
15.4,21.2,10.2,58,0.0,0.0,1,2017-02-22,Dehradun
15.3,21.7,9.8,54,0.0,0.0,0,2017-02-23,Dehradun
15.6,22.6,9.8,56,0.0,0.0,0,2017-02-24,Dehradun
15.8,23.3,9.0,57,0.0,0.0,0,2017-02-25,Dehradun
16.5,23.2,9.0,57,0.0,0.0,1,2017-02-26,Dehradun
16.4,23.9,9.3,59,0.0,0.0,3,2017-02-27,Dehradun
18.4,26.8,10.7,50,0.1,0.1,51,2017-02-28,Dehradun
17.8,24.1,11.5,54,2.4,2.4,53,2017-03-01,Dehradun
17.1,25.0,11.1,46,0.0,0.0,1,2017-03-02,Dehradun
16.4,23.9,9.6,45,0.0,0.0,3,2017-03-03,Dehradun
18.1,24.5,13.4,41,0.0,0.0,3,2017-03-04,Dehradun
17.4,24.6,10.1,40,0.2,0.2,51,2017-03-05,Dehradun
17.4,24.5,9.4,37,0.0,0.0,2,2017-03-06,Dehradun
17.1,25.5,10.5,39,0.5,0.5,51,2017-03-07,Dehradun
14.9,18.1,11.9,62,7.7,7.7,61,2017-03-08,Dehradun
14.6,20.4,9.5,69,5.5,5.5,55,2017-03-09,Dehradun
13.1,17.5,9.8,71,7.8,7.8,63,2017-03-10,Dehradun
11.5,15.7,7.2,71,2.8,2.8,61,2017-03-11,Dehradun
11.2,18.4,3.9,65,0.0,0.0,3,2017-03-12,Dehradun
13.1,20.3,5.9,57,0.0,0.0,1,2017-03-13,Dehradun
14.8,21.9,7.9,55,0.0,0.0,3,2017-03-14,Dehradun
16.2,24.9,7.6,50,0.0,0.0,2,2017-03-15,Dehradun
17.6,25.5,11.2,50,1.7,1.7,53,2017-03-16,Dehradun
16.0,23.8,10.5,58,0.8,0.8,53,2017-03-17,Dehradun
16.6,24.5,9.5,56,0.0,0.0,2,2017-03-18,Dehradun
18.0,25.5,10.3,48,0.5,0.5,53,2017-03-19,Dehradun
18.6,26.6,10.2,48,0.0,0.0,3,2017-03-20,Dehradun
20.9,29.4,13.0,48,0.0,0.0,3,2017-03-21,Dehradun
23.6,31.9,16.1,42,0.0,0.0,2,2017-03-22,Dehradun
23.6,32.3,17.2,41,1.9,1.9,61,2017-03-23,Dehradun
23.7,31.2,16.0,37,0.1,0.1,51,2017-03-24,Dehradun
23.0,30.6,15.2,40,0.0,0.0,3,2017-03-25,Dehradun
24.1,31.2,16.0,44,0.0,0.0,1,2017-03-26,Dehradun
25.3,33.9,17.4,46,0.0,0.0,1,2017-03-27,Dehradun
26.0,34.0,18.2,47,0.0,0.0,3,2017-03-28,Dehradun
27.7,35.7,20.7,31,0.0,0.0,3,2017-03-29,Dehradun
25.4,34.1,18.1,37,0.0,0.0,3,2017-03-30,Dehradun
26.3,34.6,18.9,39,0.2,0.2,51,2017-03-31,Dehradun
26.5,34.7,19.0,28,0.1,0.1,51,2017-04-01,Dehradun
24.8,33.6,17.6,30,0.0,0.0,1,2017-04-02,Dehradun
25.3,33.8,17.0,31,0.0,0.0,3,2017-04-03,Dehradun
24.8,32.8,19.0,36,0.1,0.1,51,2017-04-04,Dehradun
22.9,28.9,19.2,54,4.5,4.5,55,2017-04-05,Dehradun
23.0,28.3,18.8,52,8.2,8.2,63,2017-04-06,Dehradun
22.0,27.4,16.3,49,3.4,3.4,61,2017-04-07,Dehradun
21.4,28.8,13.6,42,0.0,0.0,2,2017-04-08,Dehradun
21.8,28.2,15.1,32,0.0,0.0,0,2017-04-09,Dehradun
20.9,28.6,13.5,40,0.0,0.0,0,2017-04-10,Dehradun
23.2,32.5,13.8,36,0.0,0.0,0,2017-04-11,Dehradun
25.6,33.1,16.2,32,0.0,0.0,1,2017-04-12,Dehradun
25.9,33.6,17.7,37,0.0,0.0,3,2017-04-13,Dehradun
26.4,32.8,20.5,35,0.0,0.0,3,2017-04-14,Dehradun
26.0,33.6,17.6,36,0.0,0.0,0,2017-04-15,Dehradun
26.8,34.4,18.0,46,0.0,0.0,0,2017-04-16,Dehradun
27.9,34.1,21.8,50,0.0,0.0,0,2017-04-17,Dehradun
28.2,34.0,22.2,50,0.0,0.0,2,2017-04-18,Dehradun
28.0,33.3,23.0,51,2.2,2.2,61,2017-04-19,Dehradun
28.4,34.8,22.3,48,1.8,1.8,61,2017-04-20,Dehradun
28.7,34.2,22.7,51,2.4,2.4,61,2017-04-21,Dehradun
27.6,35.3,22.0,54,2.6,2.6,63,2017-04-22,Dehradun
26.5,31.8,20.6,43,2.4,2.4,61,2017-04-23,Dehradun
25.8,32.3,20.2,37,0.0,0.0,3,2017-04-24,Dehradun
25.8,33.9,18.6,33,0.0,0.0,2,2017-04-25,Dehradun
25.4,32.4,18.0,27,0.0,0.0,3,2017-04-26,Dehradun
24.9,31.6,17.5,33,0.3,0.3,51,2017-04-27,Dehradun
