temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.0,18.1,9.6,77,0.0,0.0,2,2000-01-01,Tehri Garhwal
13.7,19.0,10.2,75,0.0,0.0,2,2000-01-02,Tehri Garhwal
14.1,18.5,10.9,75,0.0,0.0,1,2000-01-03,Tehri Garhwal
13.8,18.5,10.5,74,0.0,0.0,1,2000-01-04,Tehri Garhwal
12.9,18.2,7.6,76,0.0,0.0,3,2000-01-05,Tehri Garhwal
12.5,18.5,7.0,71,0.0,0.0,3,2000-01-06,Tehri Garhwal
12.7,17.9,9.4,73,0.0,0.0,3,2000-01-07,Tehri Garhwal
13.5,17.8,11.0,80,0.0,0.0,3,2000-01-08,Tehri Garhwal
12.9,16.7,10.5,80,0.5,0.5,51,2000-01-09,Tehri Garhwal
13.1,18.1,7.7,66,0.0,0.0,3,2000-01-10,Tehri Garhwal
14.9,19.1,12.0,54,0.0,0.0,3,2000-01-11,Tehri Garhwal
12.0,15.3,9.6,72,7.7,7.7,61,2000-01-12,Tehri Garhwal
10.6,13.1,8.8,86,6.6,6.6,53,2000-01-13,Tehri Garhwal
9.9,14.4,5.5,80,0.3,0.3,51,2000-01-14,Tehri Garhwal
9.1,14.3,4.1,70,0.1,0.1,51,2000-01-15,Tehri Garhwal
8.7,14.8,2.1,66,0.0,0.0,1,2000-01-16,Tehri Garhwal
10.4,19.1,1.6,57,0.0,0.0,2,2000-01-17,Tehri Garhwal
13.0,22.2,3.3,59,0.0,0.0,3,2000-01-18,Tehri Garhwal
13.9,21.0,7.3,64,0.0,0.0,3,2000-01-19,Tehri Garhwal
11.8,18.3,4.2,73,0.0,0.0,0,2000-01-20,Tehri Garhwal
12.0,17.2,6.1,71,0.3,0.3,51,2000-01-21,Tehri Garhwal
11.6,16.4,7.0,75,0.0,0.0,2,2000-01-22,Tehri Garhwal
10.6,16.2,3.3,75,0.0,0.0,3,2000-01-23,Tehri Garhwal
12.1,17.2,7.0,76,0.0,0.0,3,2000-01-24,Tehri Garhwal
10.8,17.1,4.3,70,10.3,9.9,71,2000-01-25,Tehri Garhwal
