temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.6,17.2,0.6,45,0.0,0.0,3,1997-01-01,Chamoli
9.0,16.7,1.9,47,0.0,0.0,0,1997-01-02,Chamoli
9.0,15.9,2.6,51,0.0,0.0,3,1997-01-03,Chamoli
9.2,14.6,3.3,55,0.6,0.6,51,1997-01-04,Chamoli
8.0,12.5,4.4,69,14.2,13.8,71,1997-01-05,Chamoli
5.7,11.7,0.1,59,0.0,0.0,0,1997-01-06,Chamoli
6.1,12.9,0.8,50,0.4,0.4,51,1997-01-07,Chamoli
5.5,12.6,0.3,41,0.0,0.0,0,1997-01-08,Chamoli
5.7,13.4,-0.3,34,0.0,0.0,3,1997-01-09,Chamoli
6.9,14.2,0.9,36,0.0,0.0,3,1997-01-10,Chamoli
6.7,12.7,1.8,42,0.0,0.0,2,1997-01-11,Chamoli
6.5,12.4,1.4,46,0.0,0.0,0,1997-01-12,Chamoli
6.7,13.2,1.3,45,0.0,0.0,0,1997-01-13,Chamoli
6.6,12.9,1.3,43,0.0,0.0,0,1997-01-14,Chamoli
5.7,11.3,1.8,50,1.4,1.4,53,1997-01-15,Chamoli
5.6,10.2,1.6,52,0.5,0.0,71,1997-01-16,Chamoli
7.6,12.7,2.3,56,0.1,0.0,71,1997-01-17,Chamoli
8.0,12.8,2.6,57,0.0,0.0,3,1997-01-18,Chamoli
6.0,8.3,3.3,87,28.7,17.1,75,1997-01-19,Chamoli
2.6,3.8,1.3,89,30.3,6.0,75,1997-01-20,Chamoli
1.3,4.2,-2.7,67,1.7,0.2,73,1997-01-21,Chamoli
-0.6,5.2,-9.0,49,0.0,0.0,1,1997-01-22,Chamoli
2.7,8.8,-6.2,48,0.0,0.0,71,1997-01-23,Chamoli
2.8,6.7,-3.9,72,0.6,0.0,71,1997-01-24,Chamoli
3.3,10.0,-2.9,54,0.0,0.0,71,1997-01-25,Chamoli
3.0,12.6,-10.4,46,0.0,0.0,3,1997-01-26,Chamoli
4.5,6.4,1.0,80,12.3,9.5,73,1997-01-27,Chamoli
3.0,10.4,-7.4,58,0.0,0.0,1,1997-01-28,Chamoli
5.8,13.1,-2.9,48,0.0,0.0,3,1997-01-29,Chamoli
6.0,10.6,0.7,63,0.7,0.3,71,1997-01-30,Chamoli
5.8,9.6,3.0,62,0.6,0.2,71,1997-01-31,Chamoli
5.5,7.3,3.8,75,2.4,0.1,71,1997-02-01,Chamoli
5.7,7.3,4.7,85,7.1,3.3,73,1997-02-02,Chamoli
5.1,6.3,4.0,89,7.2,4.7,73,1997-02-03,Chamoli
4.4,5.9,2.3,85,5.7,1.0,73,1997-02-04,Chamoli
4.9,6.4,3.1,81,3.3,0.2,73,1997-02-05,Chamoli
