temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.9,13.0,8.6,72,10.1,10.1,61,2005-01-01,Chamoli
10.4,14.8,7.4,57,0.0,0.0,2,2005-01-02,Chamoli
6.7,10.0,2.8,64,9.7,8.7,71,2005-01-03,Chamoli
7.0,14.4,-1.4,59,0.0,0.0,3,2005-01-04,Chamoli
9.1,15.7,4.5,53,0.0,0.0,3,2005-01-05,Chamoli
8.1,14.5,1.8,50,0.0,0.0,1,2005-01-06,Chamoli
8.5,14.8,1.9,49,0.0,0.0,0,2005-01-07,Chamoli
8.8,14.9,3.2,52,0.0,0.0,0,2005-01-08,Chamoli
7.4,12.0,3.2,66,1.5,0.4,71,2005-01-09,Chamoli
5.6,9.7,2.5,75,8.8,5.6,73,2005-01-10,Chamoli
4.5,7.5,0.4,70,2.6,0.1,71,2005-01-11,Chamoli
9.5,12.9,6.6,56,0.1,0.1,51,2005-01-12,Chamoli
10.1,15.0,6.3,42,0.0,0.0,0,2005-01-13,Chamoli
9.2,13.8,4.9,46,0.0,0.0,3,2005-01-14,Chamoli
9.6,14.4,6.3,43,0.0,0.0,3,2005-01-15,Chamoli
8.2,12.5,4.8,47,2.9,2.9,55,2005-01-16,Chamoli
5.2,7.9,3.3,79,22.9,19.6,73,2005-01-17,Chamoli
3.8,7.1,0.1,69,11.0,9.1,73,2005-01-18,Chamoli
2.5,7.3,-3.2,55,0.0,0.0,71,2005-01-19,Chamoli
5.9,9.9,1.3,47,0.0,0.0,3,2005-01-20,Chamoli
5.0,10.7,1.6,60,9.8,6.7,73,2005-01-21,Chamoli
4.0,4.7,2.7,95,31.2,13.1,75,2005-01-22,Chamoli
4.1,6.2,2.0,82,12.9,1.3,75,2005-01-23,Chamoli
6.0,8.4,4.0,74,0.4,0.4,71,2005-01-24,Chamoli
7.0,10.7,1.9,66,0.1,0.0,71,2005-01-25,Chamoli
3.7,11.4,-6.8,56,0.0,0.0,1,2005-01-26,Chamoli
2.2,10.8,-8.4,57,0.0,0.0,3,2005-01-27,Chamoli
5.0,8.4,-0.4,69,7.5,4.1,73,2005-01-28,Chamoli
1.3,9.3,-8.4,62,0.0,0.0,2,2005-01-29,Chamoli
2.6,9.6,-5.0,66,3.7,3.7,55,2005-01-30,Chamoli
4.0,9.7,-0.7,68,12.2,9.2,73,2005-01-31,Chamoli
4.7,8.7,-1.1,62,1.2,0.2,73,2005-02-01,Chamoli
5.1,11.5,-2.3,48,0.0,0.0,3,2005-02-02,Chamoli
6.0,11.4,0.8,49,0.1,0.1,51,2005-02-03,Chamoli
5.5,8.9,1.9,68,0.6,0.5,71,2005-02-04,Chamoli
5.4,9.5,1.6,66,2.4,1.5,71,2005-02-05,Chamoli
5.8,9.3,2.7,74,11.2,7.6,73,2005-02-06,Chamoli
5.0,6.4,4.3,89,36.0,24.6,73,2005-02-07,Chamoli
7.0,10.1,4.3,77,10.9,8.3,73,2005-02-08,Chamoli
6.1,9.4,3.5,79,9.3,7.1,71,2005-02-09,Chamoli
8.1,12.4,2.2,64,2.6,2.2,71,2005-02-10,Chamoli
9.0,11.6,7.1,74,5.7,5.1,71,2005-02-11,Chamoli
7.8,13.6,1.9,63,1.0,0.9,71,2005-02-12,Chamoli
8.1,10.9,5.5,66,1.5,0.6,71,2005-02-13,Chamoli
9.6,12.2,7.9,61,0.8,0.4,71,2005-02-14,Chamoli
7.2,8.5,6.0,85,21.7,17.3,73,2005-02-15,Chamoli
7.2,9.9,3.2,79,7.1,6.2,71,2005-02-16,Chamoli
5.6,11.1,0.9,75,9.6,8.3,71,2005-02-17,Chamoli
7.4,10.8,5.0,70,5.6,4.8,71,2005-02-18,Chamoli
8.7,11.9,6.0,57,0.4,0.4,51,2005-02-19,Chamoli
8.5,11.3,6.2,64,1.8,1.3,71,2005-02-20,Chamoli
9.1,13.6,4.8,40,0.0,0.0,3,2005-02-21,Chamoli
6.9,8.9,5.2,67,12.1,11.7,71,2005-02-22,Chamoli
9.5,14.6,3.8,54,0.7,0.4,71,2005-02-23,Chamoli
9.9,13.6,7.0,66,1.4,1.4,53,2005-02-24,Chamoli
9.5,14.6,4.2,63,0.4,0.4,51,2005-02-25,Chamoli
10.6,15.3,5.8,54,0.0,0.0,3,2005-02-26,Chamoli
10.8,15.7,8.2,51,0.6,0.6,51,2005-02-27,Chamoli
10.4,14.2,6.6,65,0.6,0.6,51,2005-02-28,Chamoli
10.5,14.0,8.0,67,4.7,4.5,71,2005-03-01,Chamoli
12.0,16.6,7.3,64,0.0,0.0,3,2005-03-02,Chamoli
12.8,18.3,8.7,57,0.3,0.3,51,2005-03-03,Chamoli
11.2,17.4,5.4,61,1.1,1.1,53,2005-03-04,Chamoli
11.6,17.3,7.3,60,1.1,1.1,53,2005-03-05,Chamoli
11.0,17.8,3.8,53,0.0,0.0,3,2005-03-06,Chamoli
11.8,18.4,5.6,47,0.0,0.0,3,2005-03-07,Chamoli
11.7,18.6,5.8,50,0.0,0.0,3,2005-03-08,Chamoli
11.5,17.9,5.6,57,3.2,3.2,53,2005-03-09,Chamoli
10.7,15.7,6.9,72,17.3,17.1,71,2005-03-10,Chamoli
9.9,14.8,6.8,70,2.3,2.3,55,2005-03-11,Chamoli
12.7,18.9,6.4,56,0.0,0.0,1,2005-03-12,Chamoli
14.1,20.5,7.5,54,0.0,0.0,3,2005-03-13,Chamoli
14.7,19.2,10.3,68,1.7,1.7,51,2005-03-14,Chamoli
14.6,18.5,10.9,76,1.4,1.4,51,2005-03-15,Chamoli
14.9,19.3,12.3,68,0.6,0.6,51,2005-03-16,Chamoli
14.2,19.4,7.7,72,0.1,0.1,51,2005-03-17,Chamoli
