temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.4,12.9,7.0,60,1.5,1.2,71,2012-01-01,Chamoli
7.0,11.7,2.1,72,5.8,5.8,55,2012-01-02,Chamoli
7.1,10.9,1.9,69,0.5,0.0,71,2012-01-03,Chamoli
7.0,10.9,2.4,60,0.4,0.1,71,2012-01-04,Chamoli
6.2,9.1,2.9,78,4.2,2.7,71,2012-01-05,Chamoli
4.2,9.3,0.0,59,3.6,3.0,71,2012-01-06,Chamoli
3.5,5.2,1.8,79,18.2,12.1,73,2012-01-07,Chamoli
3.5,8.5,-3.3,62,0.2,0.2,51,2012-01-08,Chamoli
2.4,4.9,0.2,70,5.2,4.2,73,2012-01-09,Chamoli
0.7,7.8,-6.5,54,0.0,0.0,1,2012-01-10,Chamoli
-0.8,7.0,-9.9,53,0.0,0.0,0,2012-01-11,Chamoli
0.6,4.7,-4.9,66,4.7,0.1,73,2012-01-12,Chamoli
4.6,9.4,-0.2,48,1.3,0.0,73,2012-01-13,Chamoli
6.2,12.1,0.2,36,0.0,0.0,3,2012-01-14,Chamoli
6.2,10.5,2.8,62,15.0,11.0,73,2012-01-15,Chamoli
6.1,9.2,3.9,80,18.2,13.4,73,2012-01-16,Chamoli
4.3,7.6,-0.7,80,3.5,2.9,71,2012-01-17,Chamoli
1.6,7.8,-5.6,70,9.5,7.9,73,2012-01-18,Chamoli
0.3,6.5,-8.5,67,7.1,5.2,73,2012-01-19,Chamoli
-1.5,6.7,-9.8,66,3.0,2.3,71,2012-01-20,Chamoli
-1.2,9.3,-13.2,53,0.0,0.0,1,2012-01-21,Chamoli
2.7,8.6,-5.0,67,1.6,0.8,71,2012-01-22,Chamoli
4.5,9.9,-3.3,64,0.1,0.0,71,2012-01-23,Chamoli
5.8,11.6,-0.3,57,0.0,0.0,1,2012-01-24,Chamoli
6.5,10.8,2.8,55,0.1,0.1,51,2012-01-25,Chamoli
5.7,9.5,3.1,68,3.2,2.6,71,2012-01-26,Chamoli
5.5,10.9,-1.0,52,0.0,0.0,3,2012-01-27,Chamoli
5.0,9.6,1.7,51,0.3,0.3,51,2012-01-28,Chamoli
4.1,9.8,-1.7,44,0.0,0.0,0,2012-01-29,Chamoli
4.6,11.9,-1.6,46,0.0,0.0,0,2012-01-30,Chamoli
4.5,10.6,-0.8,50,0.8,0.8,51,2012-01-31,Chamoli
3.6,9.6,-2.9,49,0.0,0.0,3,2012-02-01,Chamoli
