temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.8,12.8,6.5,73,2.3,2.3,53,2012-01-01,Almora
8.2,12.2,5.3,85,6.1,6.1,55,2012-01-02,Almora
8.1,12.8,4.6,80,0.5,0.5,51,2012-01-03,Almora
8.0,13.2,3.0,76,0.3,0.3,51,2012-01-04,Almora
7.9,11.9,5.2,74,1.1,1.1,53,2012-01-05,Almora
6.5,11.8,3.1,83,3.8,3.8,53,2012-01-06,Almora
4.8,8.5,2.3,89,8.0,8.0,55,2012-01-07,Almora
5.9,11.3,2.2,83,1.3,1.3,53,2012-01-08,Almora
4.4,8.3,0.8,87,5.0,5.0,53,2012-01-09,Almora
4.2,9.8,-1.2,78,0.5,0.5,51,2012-01-10,Almora
4.5,10.1,-0.1,77,4.4,4.4,53,2012-01-11,Almora
3.7,7.9,0.3,81,2.9,2.9,53,2012-01-12,Almora
5.4,12.2,-0.7,72,0.0,0.0,0,2012-01-13,Almora
7.1,14.9,0.7,69,0.0,0.0,3,2012-01-14,Almora
8.1,14.6,3.0,74,3.7,3.7,53,2012-01-15,Almora
7.0,10.6,4.6,87,10.8,10.8,55,2012-01-16,Almora
6.7,10.0,4.0,83,1.7,1.7,51,2012-01-17,Almora
6.1,10.6,2.9,83,0.3,0.3,51,2012-01-18,Almora
5.1,9.8,1.6,84,0.6,0.6,51,2012-01-19,Almora
4.7,9.2,1.2,79,1.9,1.9,51,2012-01-20,Almora
5.4,12.5,-1.7,69,0.0,0.0,0,2012-01-21,Almora
7.0,13.0,1.0,63,0.0,0.0,3,2012-01-22,Almora
8.5,14.2,2.7,60,0.0,0.0,1,2012-01-23,Almora
8.1,15.1,1.8,64,0.0,0.0,0,2012-01-24,Almora
7.9,14.7,2.4,58,0.1,0.1,51,2012-01-25,Almora
7.7,12.8,3.2,67,0.3,0.3,51,2012-01-26,Almora
7.8,13.9,2.4,69,0.0,0.0,2,2012-01-27,Almora
6.9,12.6,2.8,70,0.0,0.0,2,2012-01-28,Almora
6.8,13.2,0.5,64,0.0,0.0,2,2012-01-29,Almora
7.3,14.3,1.2,60,0.0,0.0,0,2012-01-30,Almora
7.5,13.9,2.2,68,0.3,0.3,51,2012-01-31,Almora
7.5,13.6,1.4,64,0.0,0.0,3,2012-02-01,Almora
8.5,15.1,2.0,62,0.0,0.0,3,2012-02-02,Almora
9.9,16.2,4.4,61,0.0,0.0,3,2012-02-03,Almora
11.1,17.0,5.8,68,0.0,0.0,3,2012-02-04,Almora
9.2,13.6,5.4,77,3.0,3.0,53,2012-02-05,Almora
10.2,17.7,3.6,70,0.0,0.0,0,2012-02-06,Almora
10.5,17.1,5.1,60,0.2,0.2,51,2012-02-07,Almora
5.9,8.8,1.6,87,12.4,12.4,61,2012-02-08,Almora
5.5,12.4,-1.1,68,0.0,0.0,2,2012-02-09,Almora
7.3,14.9,0.4,59,0.0,0.0,0,2012-02-10,Almora
8.4,14.3,2.6,58,0.4,0.4,51,2012-02-11,Almora
9.0,13.7,5.8,64,0.3,0.3,51,2012-02-12,Almora
7.9,10.7,5.8,77,6.8,6.8,61,2012-02-13,Almora
7.8,11.4,4.9,78,0.1,0.1,51,2012-02-14,Almora
8.1,14.8,3.5,74,0.3,0.3,51,2012-02-15,Almora
6.8,12.6,1.8,77,2.1,2.1,51,2012-02-16,Almora
8.9,15.5,1.1,64,0.0,0.0,3,2012-02-17,Almora
11.6,17.5,6.0,49,0.0,0.0,3,2012-02-18,Almora
11.8,18.9,4.8,57,0.0,0.0,3,2012-02-19,Almora
12.6,19.0,6.1,63,0.0,0.0,3,2012-02-20,Almora
12.3,18.1,7.3,72,0.4,0.4,51,2012-02-21,Almora
12.7,18.4,6.6,65,0.3,0.3,51,2012-02-22,Almora
12.8,18.8,6.5,56,0.0,0.0,0,2012-02-23,Almora
11.6,17.3,5.7,55,0.0,0.0,3,2012-02-24,Almora
12.0,18.5,5.9,53,0.0,0.0,3,2012-02-25,Almora
12.9,20.3,5.1,46,0.0,0.0,0,2012-02-26,Almora
13.4,21.4,5.4,51,0.0,0.0,1,2012-02-27,Almora
11.4,17.7,7.1,60,3.2,3.2,55,2012-02-28,Almora
10.2,15.9,5.0,65,0.1,0.1,51,2012-02-29,Almora
11.7,17.1,5.9,52,0.0,0.0,1,2012-03-01,Almora
11.8,18.2,4.6,41,0.0,0.0,0,2012-03-02,Almora
12.7,19.5,5.1,42,0.0,0.0,0,2012-03-03,Almora
14.4,21.6,6.4,49,0.2,0.2,51,2012-03-04,Almora
12.8,19.1,8.5,77,18.4,18.4,63,2012-03-05,Almora
10.8,15.1,7.5,88,15.9,15.9,61,2012-03-06,Almora
10.3,16.1,4.9,74,2.9,2.9,55,2012-03-07,Almora
9.1,14.7,4.5,65,1.0,1.0,51,2012-03-08,Almora
8.7,14.0,3.0,60,0.0,0.0,2,2012-03-09,Almora
9.3,15.1,3.7,61,0.6,0.6,53,2012-03-10,Almora
11.1,17.7,3.1,52,0.0,0.0,0,2012-03-11,Almora
