temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
7.9,9.7,4.9,85,6.1,6.1,53,2012-01-01,Pithoragarh
7.1,11.9,4.4,89,11.9,11.9,61,2012-01-02,Pithoragarh
6.7,11.5,2.7,81,0.1,0.1,51,2012-01-03,Pithoragarh
7.7,12.8,3.9,70,0.3,0.3,51,2012-01-04,Pithoragarh
7.4,11.1,4.4,69,0.4,0.4,51,2012-01-05,Pithoragarh
5.7,11.7,2.2,77,2.0,2.0,53,2012-01-06,Pithoragarh
4.0,7.5,1.7,88,11.4,11.4,61,2012-01-07,Pithoragarh
5.1,10.7,0.8,81,2.9,2.9,51,2012-01-08,Pithoragarh
3.2,6.8,-0.0,88,7.1,7.1,53,2012-01-09,Pithoragarh
3.4,9.7,-1.8,82,0.3,0.3,51,2012-01-10,Pithoragarh
3.4,9.7,-2.0,75,2.0,2.0,53,2012-01-11,Pithoragarh
2.4,6.3,-0.7,84,4.8,4.8,53,2012-01-12,Pithoragarh
4.6,11.5,-1.6,70,0.0,0.0,1,2012-01-13,Pithoragarh
6.6,13.4,0.7,66,0.0,0.0,3,2012-01-14,Pithoragarh
7.3,13.6,1.7,76,3.7,3.7,53,2012-01-15,Pithoragarh
6.3,10.6,4.0,87,12.0,12.0,55,2012-01-16,Pithoragarh
5.7,9.4,3.1,88,6.7,6.7,55,2012-01-17,Pithoragarh
5.0,10.3,1.4,88,1.8,1.8,53,2012-01-18,Pithoragarh
4.2,9.7,-0.2,83,1.0,1.0,53,2012-01-19,Pithoragarh
3.9,8.7,0.7,82,1.5,1.5,53,2012-01-20,Pithoragarh
4.7,11.8,-2.4,71,0.0,0.0,3,2012-01-21,Pithoragarh
6.3,11.7,0.9,70,0.0,0.0,3,2012-01-22,Pithoragarh
8.2,13.3,3.9,62,0.1,0.1,51,2012-01-23,Pithoragarh
7.9,14.6,2.2,67,0.0,0.0,0,2012-01-24,Pithoragarh
7.7,14.1,1.8,68,0.0,0.0,2,2012-01-25,Pithoragarh
6.5,11.8,1.8,73,2.1,2.1,55,2012-01-26,Pithoragarh
7.1,13.6,2.2,74,0.0,0.0,2,2012-01-27,Pithoragarh
6.5,12.4,2.7,74,0.0,0.0,1,2012-01-28,Pithoragarh
6.6,12.8,1.5,64,0.0,0.0,0,2012-01-29,Pithoragarh
7.0,13.8,0.9,59,0.0,0.0,0,2012-01-30,Pithoragarh
7.2,13.6,1.6,68,0.0,0.0,0,2012-01-31,Pithoragarh
6.9,12.7,2.4,64,0.2,0.2,51,2012-02-01,Pithoragarh
7.8,14.0,1.9,57,0.0,0.0,3,2012-02-02,Pithoragarh
9.1,15.6,3.0,60,0.0,0.0,3,2012-02-03,Pithoragarh
10.4,16.5,6.1,67,0.0,0.0,3,2012-02-04,Pithoragarh
8.9,13.3,5.9,78,0.9,0.9,53,2012-02-05,Pithoragarh
9.2,17.1,1.5,73,0.0,0.0,1,2012-02-06,Pithoragarh
9.8,16.2,4.1,64,0.2,0.2,51,2012-02-07,Pithoragarh
5.5,9.2,0.4,87,9.4,9.4,55,2012-02-08,Pithoragarh
4.6,11.7,-1.7,70,0.0,0.0,3,2012-02-09,Pithoragarh
7.1,14.2,-0.7,54,0.0,0.0,1,2012-02-10,Pithoragarh
7.5,13.2,2.4,59,0.4,0.4,51,2012-02-11,Pithoragarh
7.8,12.3,5.0,64,0.2,0.2,51,2012-02-12,Pithoragarh
7.1,10.3,4.7,77,4.6,4.6,55,2012-02-13,Pithoragarh
7.2,11.0,4.2,80,0.0,0.0,3,2012-02-14,Pithoragarh
7.4,14.2,3.0,70,0.0,0.0,3,2012-02-15,Pithoragarh
6.1,12.2,2.3,79,2.3,2.3,53,2012-02-16,Pithoragarh
8.1,15.2,-0.4,66,0.0,0.0,3,2012-02-17,Pithoragarh
11.4,17.2,5.6,44,0.0,0.0,3,2012-02-18,Pithoragarh
11.1,18.1,4.7,54,0.0,0.0,3,2012-02-19,Pithoragarh
11.9,17.6,7.3,64,0.0,0.0,3,2012-02-20,Pithoragarh
11.2,16.7,7.4,69,0.9,0.9,51,2012-02-21,Pithoragarh
11.7,17.9,6.9,59,0.9,0.9,53,2012-02-22,Pithoragarh
11.8,18.1,5.2,50,0.0,0.0,1,2012-02-23,Pithoragarh
10.5,16.6,3.4,57,0.0,0.0,3,2012-02-24,Pithoragarh
11.0,17.8,4.2,54,0.0,0.0,3,2012-02-25,Pithoragarh
12.4,18.7,6.3,42,0.0,0.0,1,2012-02-26,Pithoragarh
12.2,20.0,4.1,55,0.0,0.0,3,2012-02-27,Pithoragarh
9.5,16.5,5.0,66,6.9,6.9,63,2012-02-28,Pithoragarh
8.5,13.6,3.7,74,0.1,0.1,51,2012-02-29,Pithoragarh
9.9,15.4,5.5,66,0.4,0.4,51,2012-03-01,Pithoragarh
10.2,16.4,5.3,56,0.0,0.0,1,2012-03-02,Pithoragarh
10.6,16.5,4.6,57,0.0,0.0,1,2012-03-03,Pithoragarh
12.7,19.4,7.2,55,0.0,0.0,1,2012-03-04,Pithoragarh
12.1,18.7,8.0,70,7.9,7.9,61,2012-03-05,Pithoragarh
10.7,15.3,7.7,81,12.8,12.8,61,2012-03-06,Pithoragarh
9.5,15.6,5.5,74,6.2,6.2,61,2012-03-07,Pithoragarh
8.3,14.5,2.9,66,1.7,1.7,51,2012-03-08,Pithoragarh
7.8,13.9,1.5,66,0.5,0.5,51,2012-03-09,Pithoragarh
8.9,15.0,3.5,61,0.1,0.1,51,2012-03-10,Pithoragarh
10.4,17.5,3.4,53,0.0,0.0,1,2012-03-11,Pithoragarh
11.5,18.6,4.2,48,0.0,0.0,2,2012-03-12,Pithoragarh
8.1,11.4,6.3,85,18.2,18.2,61,2012-03-13,Pithoragarh
9.8,14.2,5.6,76,1.0,1.0,51,2012-03-14,Pithoragarh
10.5,15.6,5.9,66,0.0,0.0,1,2012-03-15,Pithoragarh
12.8,20.3,5.8,63,0.0,0.0,1,2012-03-16,Pithoragarh
14.2,19.7,8.6,61,0.0,0.0,1,2012-03-17,Pithoragarh
15.1,22.1,9.3,64,0.0,0.0,0,2012-03-18,Pithoragarh
16.9,24.1,9.7,64,0.0,0.0,1,2012-03-19,Pithoragarh
16.3,22.3,11.4,59,3.5,3.5,53,2012-03-20,Pithoragarh
15.5,21.7,9.9,54,0.4,0.4,51,2012-03-21,Pithoragarh
16.1,23.2,8.3,46,0.0,0.0,0,2012-03-22,Pithoragarh
17.1,25.1,8.6,44,0.0,0.0,0,2012-03-23,Pithoragarh
17.2,24.6,9.2,42,0.0,0.0,1,2012-03-24,Pithoragarh
17.4,24.9,9.3,42,0.0,0.0,3,2012-03-25,Pithoragarh
16.0,21.9,11.3,47,1.7,1.7,53,2012-03-26,Pithoragarh
16.0,22.6,9.6,50,0.0,0.0,3,2012-03-27,Pithoragarh
16.7,23.7,9.7,46,0.6,0.6,53,2012-03-28,Pithoragarh
16.4,24.0,9.4,42,0.0,0.0,0,2012-03-29,Pithoragarh
17.9,25.6,10.8,45,0.0,0.0,1,2012-03-30,Pithoragarh
17.6,23.5,12.2,49,0.0,0.0,2,2012-03-31,Pithoragarh
17.3,23.1,12.3,57,0.8,0.8,53,2012-04-01,Pithoragarh
17.1,23.4,12.2,62,5.8,5.8,61,2012-04-02,Pithoragarh
17.1,24.5,10.8,61,5.6,5.6,63,2012-04-03,Pithoragarh
17.5,24.4,12.2,53,4.1,4.1,61,2012-04-04,Pithoragarh
16.3,23.4,11.1,55,2.1,2.1,55,2012-04-05,Pithoragarh
16.2,22.4,10.6,52,2.1,2.1,55,2012-04-06,Pithoragarh
16.6,23.7,10.2,52,0.9,0.9,53,2012-04-07,Pithoragarh
17.1,23.8,10.6,51,0.0,0.0,2,2012-04-08,Pithoragarh
16.8,24.9,10.5,52,4.3,4.3,55,2012-04-09,Pithoragarh
17.0,24.9,11.3,56,5.2,5.2,63,2012-04-10,Pithoragarh
14.9,21.3,11.0,70,12.1,12.1,63,2012-04-11,Pithoragarh
15.4,21.4,9.2,63,2.2,2.2,53,2012-04-12,Pithoragarh
13.8,20.9,10.1,59,4.3,4.3,61,2012-04-13,Pithoragarh
14.4,21.1,8.7,64,1.8,1.8,53,2012-04-14,Pithoragarh
12.9,17.2,9.7,79,14.3,14.3,63,2012-04-15,Pithoragarh
14.5,20.0,9.5,66,0.0,0.0,3,2012-04-16,Pithoragarh
15.6,21.5,10.5,62,2.7,2.7,53,2012-04-17,Pithoragarh
16.5,23.0,10.8,58,2.1,2.1,53,2012-04-18,Pithoragarh
18.5,25.2,11.6,54,0.0,0.0,3,2012-04-19,Pithoragarh
19.8,26.9,12.6,49,0.2,0.2,51,2012-04-20,Pithoragarh
18.7,25.4,14.2,56,4.0,4.0,55,2012-04-21,Pithoragarh
16.9,23.8,11.9,59,4.8,4.8,61,2012-04-22,Pithoragarh
16.5,23.6,10.1,56,2.1,2.1,53,2012-04-23,Pithoragarh
17.1,24.2,10.1,54,4.5,4.5,61,2012-04-24,Pithoragarh
17.1,23.6,10.9,52,1.7,1.7,55,2012-04-25,Pithoragarh
17.2,24.4,10.4,54,3.2,3.2,61,2012-04-26,Pithoragarh
16.4,24.2,11.1,59,5.0,5.0,55,2012-04-27,Pithoragarh
15.7,22.4,10.1,59,11.7,11.7,63,2012-04-28,Pithoragarh
15.6,21.8,10.3,57,2.5,2.5,53,2012-04-29,Pithoragarh
15.3,22.6,9.6,54,2.0,2.0,61,2012-04-30,Pithoragarh
15.7,21.6,9.2,49,2.8,2.8,55,2012-05-01,Pithoragarh
16.8,23.2,9.7,42,0.2,0.2,51,2012-05-02,Pithoragarh
17.3,24.2,9.7,39,0.7,0.7,51,2012-05-03,Pithoragarh
17.4,24.5,10.5,40,1.2,1.2,53,2012-05-04,Pithoragarh
17.2,23.8,10.7,44,2.0,2.0,53,2012-05-05,Pithoragarh
17.5,24.5,10.5,52,0.3,0.3,51,2012-05-06,Pithoragarh
19.5,26.3,13.4,47,0.6,0.6,53,2012-05-07,Pithoragarh
20.4,27.4,14.9,50,2.5,2.5,55,2012-05-08,Pithoragarh
21.2,27.6,14.5,43,0.9,0.9,51,2012-05-09,Pithoragarh
21.8,27.9,14.9,41,0.5,0.5,51,2012-05-10,Pithoragarh
21.1,26.7,16.7,47,8.1,8.1,61,2012-05-11,Pithoragarh
20.0,26.4,15.0,53,10.6,10.6,63,2012-05-12,Pithoragarh
20.9,27.8,15.2,47,1.6,1.6,53,2012-05-13,Pithoragarh
20.6,28.0,14.8,45,1.3,1.3,51,2012-05-14,Pithoragarh
19.5,25.7,13.9,50,4.4,4.4,61,2012-05-15,Pithoragarh
20.4,27.7,13.8,44,1.2,1.2,53,2012-05-16,Pithoragarh
22.7,30.1,14.6,36,0.6,0.6,51,2012-05-17,Pithoragarh
22.2,28.6,15.4,40,2.2,2.2,53,2012-05-18,Pithoragarh
21.3,27.9,15.7,45,4.7,4.7,61,2012-05-19,Pithoragarh
21.9,28.9,15.5,36,0.2,0.2,51,2012-05-20,Pithoragarh
22.3,29.3,15.3,32,0.8,0.8,51,2012-05-21,Pithoragarh
22.9,30.0,16.1,28,0.7,0.7,51,2012-05-22,Pithoragarh
23.3,30.4,15.5,26,0.0,0.0,1,2012-05-23,Pithoragarh
24.3,32.0,16.3,22,0.0,0.0,0,2012-05-24,Pithoragarh
25.2,32.8,16.1,25,0.0,0.0,0,2012-05-25,Pithoragarh
25.5,32.1,18.1,27,0.0,0.0,1,2012-05-26,Pithoragarh
25.4,31.6,18.6,28,0.0,0.0,1,2012-05-27,Pithoragarh
24.6,31.1,17.6,29,0.0,0.0,1,2012-05-28,Pithoragarh
25.0,31.6,17.9,29,0.0,0.0,1,2012-05-29,Pithoragarh
25.7,32.6,17.9,28,0.0,0.0,0,2012-05-30,Pithoragarh
26.0,32.8,18.4,31,0.5,0.5,51,2012-05-31,Pithoragarh
25.8,32.1,19.8,38,2.7,2.7,53,2012-06-01,Pithoragarh
25.9,32.8,19.0,30,0.0,0.0,1,2012-06-02,Pithoragarh
24.7,30.8,19.0,28,0.3,0.3,51,2012-06-03,Pithoragarh
24.2,30.6,17.6,29,0.1,0.1,51,2012-06-04,Pithoragarh
23.5,30.4,17.6,37,5.7,5.7,61,2012-06-05,Pithoragarh
23.1,29.8,17.9,44,7.6,7.6,61,2012-06-06,Pithoragarh
23.5,29.5,17.1,39,0.0,0.0,2,2012-06-07,Pithoragarh
23.9,29.4,18.6,37,0.5,0.5,51,2012-06-08,Pithoragarh
24.1,30.5,16.7,37,0.0,0.0,1,2012-06-09,Pithoragarh
24.6,30.5,17.4,32,0.0,0.0,1,2012-06-10,Pithoragarh
25.4,31.9,18.5,27,0.0,0.0,1,2012-06-11,Pithoragarh
25.7,32.1,18.0,27,0.0,0.0,1,2012-06-12,Pithoragarh
26.6,33.5,19.4,27,0.0,0.0,1,2012-06-13,Pithoragarh
27.5,34.2,19.9,26,0.0,0.0,0,2012-06-14,Pithoragarh
27.5,34.1,19.9,26,0.0,0.0,0,2012-06-15,Pithoragarh
27.4,34.1,20.1,26,0.0,0.0,1,2012-06-16,Pithoragarh
27.1,33.5,20.2,30,0.0,0.0,1,2012-06-17,Pithoragarh
24.1,30.1,20.1,54,30.0,30.0,63,2012-06-18,Pithoragarh
21.7,26.2,19.3,76,20.4,20.4,63,2012-06-19,Pithoragarh
23.0,28.9,19.0,69,7.0,7.0,61,2012-06-20,Pithoragarh
23.9,28.7,19.2,61,1.9,1.9,53,2012-06-21,Pithoragarh
23.0,26.4,19.6,69,19.3,19.3,63,2012-06-22,Pithoragarh
21.7,25.4,19.4,84,54.9,54.9,65,2012-06-23,Pithoragarh
21.5,27.0,18.2,85,167.7,167.7,65,2012-06-24,Pithoragarh
