temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
13.3,21.4,5.0,53,0.0,0.0,3,1988-01-01,Chamoli
13.4,20.6,7.1,50,0.0,0.0,3,1988-01-02,Chamoli
13.1,19.6,8.1,49,0.0,0.0,3,1988-01-03,Chamoli
12.4,20.3,4.6,49,0.0,0.0,3,1988-01-04,Chamoli
11.4,16.4,7.7,61,4.1,4.1,55,1988-01-05,Chamoli
8.6,13.0,4.4,67,1.6,1.6,53,1988-01-06,Chamoli
8.5,14.1,3.2,54,0.0,0.0,1,1988-01-07,Chamoli
10.8,14.4,8.2,61,0.0,0.0,3,1988-01-08,Chamoli
11.2,14.0,7.9,65,1.0,1.0,51,1988-01-09,Chamoli
11.7,14.2,9.7,71,0.7,0.7,51,1988-01-10,Chamoli
11.0,14.2,9.0,71,2.0,2.0,51,1988-01-11,Chamoli
7.6,10.3,3.7,88,17.7,16.0,73,1988-01-12,Chamoli
5.0,10.7,-0.7,71,4.4,4.4,55,1988-01-13,Chamoli
6.5,12.3,-0.4,63,0.3,0.0,71,1988-01-14,Chamoli
5.8,11.5,1.2,61,1.2,1.2,51,1988-01-15,Chamoli
7.0,13.4,0.8,60,0.0,0.0,2,1988-01-16,Chamoli
9.1,17.1,1.8,55,0.0,0.0,0,1988-01-17,Chamoli
9.3,17.6,1.3,54,0.0,0.0,0,1988-01-18,Chamoli
10.0,16.7,3.6,53,0.0,0.0,1,1988-01-19,Chamoli
9.6,16.7,3.4,55,0.0,0.0,0,1988-01-20,Chamoli
9.9,16.7,3.6,57,0.1,0.1,51,1988-01-21,Chamoli
10.2,15.1,6.3,57,0.0,0.0,1,1988-01-22,Chamoli
8.6,15.3,2.8,44,0.0,0.0,1,1988-01-23,Chamoli
8.1,13.6,3.6,41,0.0,0.0,1,1988-01-24,Chamoli
7.7,12.7,4.3,43,0.0,0.0,1,1988-01-25,Chamoli
