temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.0,14.3,4.9,73,0.0,0.0,3,2009-01-01,Almora
9.1,15.4,3.6,71,0.0,0.0,2,2009-01-02,Almora
9.7,16.0,4.9,73,0.0,0.0,3,2009-01-03,Almora
9.5,13.6,6.8,75,2.9,2.9,53,2009-01-04,Almora
8.5,11.8,6.2,81,1.9,1.9,53,2009-01-05,Almora
8.0,12.2,4.9,78,1.3,1.3,51,2009-01-06,Almora
7.7,12.7,3.5,73,0.0,0.0,1,2009-01-07,Almora
8.3,13.4,4.3,69,0.3,0.3,51,2009-01-08,Almora
8.5,15.0,2.7,69,0.0,0.0,2,2009-01-09,Almora
9.1,15.6,3.9,72,0.5,0.5,51,2009-01-10,Almora
9.5,16.4,3.1,68,0.0,0.0,3,2009-01-11,Almora
10.1,17.2,3.8,65,0.0,0.0,3,2009-01-12,Almora
10.7,18.1,4.8,67,0.0,0.0,2,2009-01-13,Almora
11.4,19.2,4.9,64,0.0,0.0,3,2009-01-14,Almora
11.7,19.8,5.2,65,0.0,0.0,3,2009-01-15,Almora
12.8,19.3,8.2,65,0.0,0.0,3,2009-01-16,Almora
13.0,18.6,9.3,68,0.0,0.0,3,2009-01-17,Almora
11.5,17.9,7.0,72,1.5,1.5,53,2009-01-18,Almora
11.9,18.2,6.4,69,0.0,0.0,1,2009-01-19,Almora
13.3,21.6,6.3,66,0.0,0.0,3,2009-01-20,Almora
14.2,23.4,7.0,62,0.0,0.0,3,2009-01-21,Almora
15.8,24.3,10.1,57,0.0,0.0,3,2009-01-22,Almora
16.3,24.2,9.2,56,0.0,0.0,3,2009-01-23,Almora
17.0,24.4,10.9,54,0.0,0.0,3,2009-01-24,Almora
15.2,21.3,9.9,58,0.0,0.0,3,2009-01-25,Almora
14.4,20.1,10.0,61,0.0,0.0,3,2009-01-26,Almora
12.8,18.5,8.2,73,1.0,1.0,51,2009-01-27,Almora
12.7,19.9,6.2,69,0.0,0.0,3,2009-01-28,Almora
13.3,20.7,7.6,64,0.0,0.0,2,2009-01-29,Almora
12.7,19.7,6.0,66,0.0,0.0,3,2009-01-30,Almora
12.2,17.9,7.4,58,0.4,0.4,51,2009-01-31,Almora
12.2,19.1,6.2,60,0.0,0.0,3,2009-02-01,Almora
12.3,18.9,6.3,65,0.0,0.0,1,2009-02-02,Almora
12.6,18.8,7.4,64,0.0,0.0,0,2009-02-03,Almora
13.3,19.3,8.3,61,0.0,0.0,3,2009-02-04,Almora
12.6,18.9,6.8,58,0.0,0.0,1,2009-02-05,Almora
12.6,18.7,6.1,50,0.0,0.0,1,2009-02-06,Almora
13.2,20.1,5.7,50,0.0,0.0,0,2009-02-07,Almora
13.5,21.3,6.3,51,0.0,0.0,0,2009-02-08,Almora
14.5,22.8,7.6,52,0.0,0.0,3,2009-02-09,Almora
13.6,19.9,9.4,64,7.6,7.6,61,2009-02-10,Almora
8.5,10.3,5.6,90,17.8,17.8,63,2009-02-11,Almora
10.4,17.2,4.0,70,0.0,0.0,2,2009-02-12,Almora
13.1,21.2,6.2,69,0.0,0.0,3,2009-02-13,Almora
12.4,17.2,8.8,78,2.2,2.2,53,2009-02-14,Almora
12.3,17.7,7.2,66,0.0,0.0,1,2009-02-15,Almora
12.4,19.4,6.0,69,0.0,0.0,3,2009-02-16,Almora
12.7,19.7,6.5,70,0.0,0.0,3,2009-02-17,Almora
12.6,19.5,6.0,64,0.0,0.0,3,2009-02-18,Almora
13.3,20.9,6.4,62,0.0,0.0,3,2009-02-19,Almora
14.3,19.9,8.3,56,0.6,0.6,51,2009-02-20,Almora
13.7,20.0,6.5,48,0.0,0.0,1,2009-02-21,Almora
13.7,20.6,6.1,43,0.0,0.0,3,2009-02-22,Almora
14.2,20.1,7.9,52,0.2,0.2,51,2009-02-23,Almora
13.7,19.5,7.5,55,0.3,0.3,51,2009-02-24,Almora
14.0,19.7,7.9,51,0.0,0.0,2,2009-02-25,Almora
13.7,19.9,6.9,44,0.1,0.1,51,2009-02-26,Almora
13.5,19.5,7.4,40,0.0,0.0,0,2009-02-27,Almora
12.3,18.1,7.2,38,0.0,0.0,0,2009-02-28,Almora
13.9,22.4,5.2,41,0.0,0.0,0,2009-03-01,Almora
14.7,22.6,7.6,55,0.0,0.0,0,2009-03-02,Almora
16.4,24.5,9.8,58,0.0,0.0,0,2009-03-03,Almora
16.9,23.6,10.4,55,0.0,0.0,3,2009-03-04,Almora
17.0,23.5,11.8,56,0.0,0.0,3,2009-03-05,Almora
16.8,24.8,8.9,48,0.0,0.0,1,2009-03-06,Almora
16.3,22.4,9.6,40,0.0,0.0,2,2009-03-07,Almora
16.1,22.3,11.0,40,0.0,0.0,2,2009-03-08,Almora
15.5,21.5,10.8,41,0.0,0.0,1,2009-03-09,Almora
14.4,20.4,9.0,36,0.0,0.0,2,2009-03-10,Almora
15.2,22.4,9.4,31,0.0,0.0,1,2009-03-11,Almora
17.0,26.3,7.1,36,0.0,0.0,3,2009-03-12,Almora
17.3,24.6,10.6,46,0.0,0.0,2,2009-03-13,Almora
17.1,23.9,9.9,47,0.0,0.0,3,2009-03-14,Almora
16.4,22.3,9.9,35,0.0,0.0,2,2009-03-15,Almora
16.1,22.1,10.3,31,0.1,0.1,51,2009-03-16,Almora
16.0,21.4,12.2,41,1.2,1.2,53,2009-03-17,Almora
16.0,22.2,10.6,42,0.0,0.0,2,2009-03-18,Almora
15.6,23.1,8.8,46,3.7,3.7,61,2009-03-19,Almora
13.6,19.0,10.2,63,9.2,9.2,63,2009-03-20,Almora
12.6,17.2,8.6,76,10.8,10.8,63,2009-03-21,Almora
14.8,20.8,8.4,60,0.7,0.7,53,2009-03-22,Almora
15.4,21.0,9.6,56,2.6,2.6,61,2009-03-23,Almora
16.1,22.2,9.4,56,0.6,0.6,51,2009-03-24,Almora
14.0,18.4,10.6,69,12.8,12.8,63,2009-03-25,Almora
11.9,15.5,8.6,76,12.0,12.0,63,2009-03-26,Almora
13.2,18.9,7.9,73,8.2,8.2,61,2009-03-27,Almora
14.7,20.6,8.0,70,1.5,1.5,53,2009-03-28,Almora
14.0,17.3,10.7,70,3.5,3.5,53,2009-03-29,Almora
15.2,21.3,8.8,60,0.7,0.7,53,2009-03-30,Almora
16.2,22.4,9.4,54,0.0,0.0,3,2009-03-31,Almora
17.4,24.6,9.1,56,0.0,0.0,3,2009-04-01,Almora
19.0,25.2,12.7,51,1.7,1.7,53,2009-04-02,Almora
18.4,24.1,12.3,52,0.3,0.3,51,2009-04-03,Almora
19.3,27.1,10.5,45,0.0,0.0,3,2009-04-04,Almora
19.7,26.4,12.1,43,0.0,0.0,3,2009-04-05,Almora
17.6,24.4,12.7,52,5.0,5.0,61,2009-04-06,Almora
16.5,22.1,10.2,54,1.7,1.7,53,2009-04-07,Almora
14.8,20.9,10.5,60,8.6,8.6,61,2009-04-08,Almora
12.2,18.2,9.4,84,13.6,13.6,63,2009-04-09,Almora
15.3,21.7,8.3,62,0.0,0.0,1,2009-04-10,Almora
18.1,25.7,10.0,61,0.0,0.0,1,2009-04-11,Almora
17.9,24.0,12.8,68,3.3,3.3,61,2009-04-12,Almora
19.3,25.6,12.1,56,0.0,0.0,1,2009-04-13,Almora
20.5,26.5,13.5,45,0.0,0.0,0,2009-04-14,Almora
21.1,27.0,14.0,42,0.0,0.0,2,2009-04-15,Almora
20.6,26.1,14.8,38,0.1,0.1,51,2009-04-16,Almora
20.5,26.2,14.4,36,0.0,0.0,1,2009-04-17,Almora
21.5,28.9,11.8,38,0.0,0.0,0,2009-04-18,Almora
22.7,30.1,13.5,34,0.0,0.0,0,2009-04-19,Almora
23.7,31.8,14.2,34,0.0,0.0,1,2009-04-20,Almora
23.5,29.9,15.0,29,0.0,0.0,1,2009-04-21,Almora
21.3,26.3,17.5,28,0.0,0.0,2,2009-04-22,Almora
21.0,27.0,14.2,28,0.0,0.0,0,2009-04-23,Almora
21.5,27.6,15.6,21,0.0,0.0,0,2009-04-24,Almora
21.3,27.6,14.9,19,0.0,0.0,0,2009-04-25,Almora
21.8,28.5,14.8,20,0.0,0.0,0,2009-04-26,Almora
22.7,29.9,13.6,27,0.0,0.0,0,2009-04-27,Almora
24.2,31.8,14.9,30,0.0,0.0,3,2009-04-28,Almora
25.0,31.6,18.6,30,0.2,0.2,51,2009-04-29,Almora
24.9,32.4,16.5,27,0.0,0.0,2,2009-04-30,Almora
25.8,33.2,16.7,22,0.0,0.0,2,2009-05-01,Almora
24.1,30.7,17.7,28,0.8,0.8,51,2009-05-02,Almora
21.8,28.3,17.7,42,4.9,4.9,63,2009-05-03,Almora
21.2,27.9,15.5,50,2.8,2.8,55,2009-05-04,Almora
20.7,27.5,15.9,56,6.0,6.0,61,2009-05-05,Almora
19.9,24.4,13.8,53,1.6,1.6,55,2009-05-06,Almora
20.9,27.1,14.0,37,0.0,0.0,2,2009-05-07,Almora
22.1,28.0,15.0,30,0.0,0.0,2,2009-05-08,Almora
22.4,28.8,14.3,31,0.6,0.6,53,2009-05-09,Almora
19.8,27.8,15.3,44,3.6,3.6,61,2009-05-10,Almora
16.3,22.1,12.9,73,12.1,12.1,63,2009-05-11,Almora
17.4,21.6,12.9,67,23.3,23.3,63,2009-05-12,Almora
18.1,22.5,13.2,70,1.7,1.7,53,2009-05-13,Almora
19.5,24.9,13.9,71,3.8,3.8,55,2009-05-14,Almora
18.7,22.9,15.0,78,8.4,8.4,63,2009-05-15,Almora
20.2,24.7,15.2,74,9.1,9.1,63,2009-05-16,Almora
20.5,24.8,16.5,75,5.6,5.6,55,2009-05-17,Almora
22.7,28.0,16.9,70,0.0,0.0,1,2009-05-18,Almora
22.1,26.5,18.3,73,6.0,6.0,63,2009-05-19,Almora
21.0,26.6,17.3,79,19.4,19.4,63,2009-05-20,Almora
21.6,26.0,17.3,78,9.3,9.3,61,2009-05-21,Almora
21.5,26.1,17.2,78,19.0,19.0,65,2009-05-22,Almora
20.9,26.0,16.7,74,64.3,64.3,65,2009-05-23,Almora
20.3,24.9,16.7,71,17.4,17.4,63,2009-05-24,Almora
20.4,25.5,14.9,66,12.3,12.3,63,2009-05-25,Almora
21.1,26.3,14.9,56,0.2,0.2,51,2009-05-26,Almora
21.5,26.9,16.9,55,4.3,4.3,61,2009-05-27,Almora
21.1,27.2,15.9,62,10.7,10.7,63,2009-05-28,Almora
19.1,24.9,16.1,74,24.5,24.5,63,2009-05-29,Almora
17.6,20.9,14.4,78,20.8,20.8,63,2009-05-30,Almora
19.2,24.0,14.4,65,3.3,3.3,61,2009-05-31,Almora
19.7,24.5,15.3,77,6.3,6.3,63,2009-06-01,Almora
21.5,26.3,16.7,72,0.4,0.4,51,2009-06-02,Almora
23.1,28.4,17.1,66,0.0,0.0,1,2009-06-03,Almora
24.2,29.8,18.0,59,0.0,0.0,1,2009-06-04,Almora
23.6,29.3,17.7,62,3.5,3.5,53,2009-06-05,Almora
23.2,28.2,18.7,65,16.6,16.6,63,2009-06-06,Almora
23.5,29.1,17.1,49,0.1,0.1,51,2009-06-07,Almora
23.9,29.5,17.3,33,0.0,0.0,0,2009-06-08,Almora
23.8,30.0,15.7,33,0.0,0.0,0,2009-06-09,Almora
23.9,30.0,17.0,34,0.0,0.0,1,2009-06-10,Almora
24.2,30.6,17.2,36,0.5,0.5,51,2009-06-11,Almora
24.7,31.0,18.1,37,0.3,0.3,51,2009-06-12,Almora
24.6,30.5,18.9,37,0.0,0.0,2,2009-06-13,Almora
24.1,30.5,17.6,41,0.2,0.2,51,2009-06-14,Almora
24.2,30.5,18.3,39,0.0,0.0,2,2009-06-15,Almora
23.8,29.1,17.9,38,0.2,0.2,51,2009-06-16,Almora
24.2,30.4,17.6,41,0.0,0.0,1,2009-06-17,Almora
24.7,31.3,17.2,40,0.0,0.0,1,2009-06-18,Almora
25.3,31.8,18.3,37,0.2,0.2,51,2009-06-19,Almora
26.0,32.4,19.5,35,0.0,0.0,0,2009-06-20,Almora
26.5,32.5,20.2,30,0.0,0.0,0,2009-06-21,Almora
27.0,33.6,20.0,28,0.0,0.0,0,2009-06-22,Almora
27.3,33.7,20.6,25,0.0,0.0,0,2009-06-23,Almora
27.0,33.2,20.7,31,0.0,0.0,3,2009-06-24,Almora
26.2,31.6,20.4,46,0.3,0.3,51,2009-06-25,Almora
25.8,30.1,21.7,58,2.7,2.7,53,2009-06-26,Almora
24.2,28.8,21.6,75,23.4,23.4,63,2009-06-27,Almora
22.6,26.4,20.1,88,13.5,13.5,61,2009-06-28,Almora
21.6,24.0,20.0,92,7.4,7.4,53,2009-06-29,Almora
22.1,25.4,19.9,87,20.2,20.2,63,2009-06-30,Almora
22.7,27.2,19.8,83,26.3,26.3,63,2009-07-01,Almora
22.0,26.0,18.7,80,8.8,8.8,63,2009-07-02,Almora
22.1,25.8,18.3,78,20.6,20.6,63,2009-07-03,Almora
22.3,27.0,17.8,75,14.5,14.5,63,2009-07-04,Almora
22.6,26.9,18.3,75,18.1,18.1,63,2009-07-05,Almora
23.5,28.4,19.1,72,3.4,3.4,61,2009-07-06,Almora
23.3,28.0,20.1,77,39.8,39.8,63,2009-07-07,Almora
22.1,25.6,19.6,84,55.8,55.8,63,2009-07-08,Almora
22.4,26.0,19.7,86,21.5,21.5,63,2009-07-09,Almora
22.4,27.6,19.6,89,32.7,32.7,63,2009-07-10,Almora
22.2,26.1,20.1,92,32.3,32.3,63,2009-07-11,Almora
21.9,25.2,19.8,91,16.8,16.8,61,2009-07-12,Almora
21.4,24.5,20.2,95,43.4,43.4,65,2009-07-13,Almora
22.5,27.0,19.8,85,20.8,20.8,63,2009-07-14,Almora
22.4,27.5,19.0,89,33.1,33.1,63,2009-07-15,Almora
23.2,27.4,20.6,85,17.8,17.8,63,2009-07-16,Almora
22.5,26.7,20.0,89,42.4,42.4,65,2009-07-17,Almora
22.4,27.2,20.1,91,25.8,25.8,63,2009-07-18,Almora
22.3,25.3,20.0,89,10.9,10.9,61,2009-07-19,Almora
21.3,23.4,20.3,95,12.6,12.6,61,2009-07-20,Almora
22.2,26.4,20.0,88,5.3,5.3,55,2009-07-21,Almora
22.1,26.0,19.6,87,16.3,16.3,63,2009-07-22,Almora
22.2,26.2,19.5,90,21.5,21.5,63,2009-07-23,Almora
21.9,26.6,19.3,89,16.6,16.6,63,2009-07-24,Almora
22.4,26.2,19.4,86,4.3,4.3,55,2009-07-25,Almora
22.6,26.3,20.7,87,21.2,21.2,63,2009-07-26,Almora
21.8,24.9,20.2,94,14.1,14.1,61,2009-07-27,Almora
20.9,22.6,19.3,94,29.8,29.8,63,2009-07-28,Almora
21.0,24.9,19.0,90,46.2,46.2,63,2009-07-29,Almora
22.0,25.8,19.1,82,4.3,4.3,53,2009-07-30,Almora
21.8,25.9,18.9,85,14.3,14.3,63,2009-07-31,Almora
22.5,26.3,19.6,84,41.0,41.0,65,2009-08-01,Almora
22.5,26.0,20.2,88,45.6,45.6,65,2009-08-02,Almora
22.8,26.2,20.6,86,6.5,6.5,55,2009-08-03,Almora
22.8,25.7,20.9,86,6.1,6.1,61,2009-08-04,Almora
22.1,24.7,20.6,90,25.0,25.0,63,2009-08-05,Almora
21.1,22.7,20.3,97,50.5,50.5,63,2009-08-06,Almora
21.7,24.7,19.8,91,10.4,10.4,61,2009-08-07,Almora
22.5,26.2,19.9,86,4.8,4.8,53,2009-08-08,Almora
22.9,26.5,20.2,83,6.1,6.1,55,2009-08-09,Almora
22.5,25.9,19.8,85,32.6,32.6,63,2009-08-10,Almora
21.2,24.4,19.8,93,59.0,59.0,65,2009-08-11,Almora
22.6,26.6,19.7,87,5.0,5.0,55,2009-08-12,Almora
22.3,24.7,20.9,90,6.5,6.5,53,2009-08-13,Almora
21.5,24.3,20.1,94,75.3,75.3,65,2009-08-14,Almora
20.8,23.8,19.6,93,52.1,52.1,63,2009-08-15,Almora
20.5,23.2,19.3,94,27.7,27.7,63,2009-08-16,Almora
19.7,20.7,18.9,97,145.6,145.6,65,2009-08-17,Almora
21.0,24.1,18.4,87,24.3,24.3,63,2009-08-18,Almora
21.5,25.2,19.1,86,4.2,4.2,53,2009-08-19,Almora
21.2,24.3,18.5,83,6.4,6.4,61,2009-08-20,Almora
21.0,24.8,17.6,81,11.8,11.8,63,2009-08-21,Almora
21.3,25.5,18.0,80,0.2,0.2,51,2009-08-22,Almora
21.5,25.3,18.0,81,1.2,1.2,51,2009-08-23,Almora
21.6,25.7,18.5,80,12.3,12.3,63,2009-08-24,Almora
20.3,24.6,17.7,89,16.2,16.2,63,2009-08-25,Almora
20.8,24.2,18.8,88,8.6,8.6,63,2009-08-26,Almora
21.0,24.0,18.8,86,7.3,7.3,61,2009-08-27,Almora
21.1,23.6,18.9,87,7.1,7.1,61,2009-08-28,Almora
21.2,25.2,18.9,87,13.1,13.1,63,2009-08-29,Almora
21.6,25.9,19.2,90,8.8,8.8,53,2009-08-30,Almora
21.1,25.2,19.2,90,5.4,5.4,61,2009-08-31,Almora
21.0,23.7,18.7,88,11.2,11.2,63,2009-09-01,Almora
20.5,25.3,18.2,92,38.2,38.2,65,2009-09-02,Almora
20.1,23.8,17.9,92,14.0,14.0,63,2009-09-03,Almora
18.9,21.9,17.3,91,9.6,9.6,61,2009-09-04,Almora
18.7,22.0,16.3,91,22.0,22.0,63,2009-09-05,Almora
19.9,24.1,16.1,86,4.8,4.8,61,2009-09-06,Almora
19.0,22.0,16.7,90,21.2,21.2,63,2009-09-07,Almora
19.2,21.2,17.6,89,19.3,19.3,63,2009-09-08,Almora
19.8,22.1,17.3,87,8.6,8.6,55,2009-09-09,Almora
19.4,21.0,17.9,95,20.0,20.0,63,2009-09-10,Almora
18.5,20.9,17.0,96,104.6,104.6,65,2009-09-11,Almora
20.2,25.1,17.5,86,12.9,12.9,61,2009-09-12,Almora
20.3,25.3,16.8,86,8.1,8.1,61,2009-09-13,Almora
20.2,25.2,17.2,87,9.6,9.6,61,2009-09-14,Almora
20.5,25.4,16.3,80,1.8,1.8,53,2009-09-15,Almora
20.5,26.1,15.9,77,1.2,1.2,53,2009-09-16,Almora
20.9,26.8,16.5,80,0.8,0.8,53,2009-09-17,Almora
20.9,25.9,17.4,81,0.2,0.2,51,2009-09-18,Almora
20.5,24.9,16.9,84,2.1,2.1,51,2009-09-19,Almora
20.7,24.3,17.9,83,2.8,2.8,53,2009-09-20,Almora
20.2,23.6,17.9,90,6.8,6.8,55,2009-09-21,Almora
19.6,22.2,18.3,89,5.0,5.0,55,2009-09-22,Almora
20.2,23.8,18.3,88,5.0,5.0,53,2009-09-23,Almora
20.2,23.1,18.5,89,4.2,4.2,51,2009-09-24,Almora
19.9,22.1,18.6,91,6.8,6.8,53,2009-09-25,Almora
20.6,23.5,19.0,89,1.0,1.0,51,2009-09-26,Almora
21.3,26.5,18.1,88,5.0,5.0,61,2009-09-27,Almora
21.6,27.2,17.5,80,3.8,3.8,61,2009-09-28,Almora
21.2,25.7,17.5,79,1.9,1.9,51,2009-09-29,Almora
20.7,24.5,18.1,79,1.2,1.2,53,2009-09-30,Almora
20.7,25.3,16.9,78,7.7,7.7,63,2009-10-01,Almora
20.9,26.4,16.3,75,0.9,0.9,53,2009-10-02,Almora
19.8,24.9,16.5,83,21.1,21.1,63,2009-10-03,Almora
18.1,22.5,15.8,93,19.0,19.0,63,2009-10-04,Almora
