temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.2,12.8,4.8,57,0.0,0.0,1,1999-01-01,Chamoli
11.6,17.8,6.9,46,0.0,0.0,3,1999-01-02,Chamoli
11.0,16.2,6.3,58,0.1,0.1,51,1999-01-03,Chamoli
11.3,15.3,7.4,55,0.0,0.0,3,1999-01-04,Chamoli
10.5,15.7,5.1,51,0.1,0.1,51,1999-01-05,Chamoli
10.0,14.0,7.2,51,0.7,0.7,53,1999-01-06,Chamoli
5.2,8.2,3.4,89,26.3,15.1,75,1999-01-07,Chamoli
5.0,7.8,2.8,70,5.2,2.0,73,1999-01-08,Chamoli
3.4,5.4,1.1,72,3.9,2.8,73,1999-01-09,Chamoli
3.2,10.2,-5.7,44,0.0,0.0,1,1999-01-10,Chamoli
5.9,11.7,-0.7,42,0.0,0.0,2,1999-01-11,Chamoli
4.6,9.8,0.7,68,5.7,5.5,71,1999-01-12,Chamoli
4.6,9.3,-0.9,60,0.0,0.0,71,1999-01-13,Chamoli
6.4,11.1,2.7,45,0.0,0.0,1,1999-01-14,Chamoli
6.5,12.4,1.3,44,0.0,0.0,1,1999-01-15,Chamoli
6.8,12.7,1.6,49,0.0,0.0,1,1999-01-16,Chamoli
7.2,13.7,0.6,68,0.4,0.4,51,1999-01-17,Chamoli
8.2,14.5,2.0,54,0.0,0.0,3,1999-01-18,Chamoli
7.7,14.3,0.9,62,0.0,0.0,3,1999-01-19,Chamoli
7.3,13.6,2.9,72,1.4,1.2,71,1999-01-20,Chamoli
6.0,10.5,1.6,76,0.8,0.8,51,1999-01-21,Chamoli
6.4,13.1,-1.4,64,0.1,0.1,51,1999-01-22,Chamoli
8.2,13.8,2.2,52,0.0,0.0,2,1999-01-23,Chamoli
8.5,12.7,6.4,66,2.7,2.7,53,1999-01-24,Chamoli
7.7,12.9,3.0,64,0.3,0.3,51,1999-01-25,Chamoli
8.0,15.1,0.1,51,0.0,0.0,1,1999-01-26,Chamoli
9.0,14.0,3.3,49,0.2,0.2,51,1999-01-27,Chamoli
5.6,8.7,4.0,82,21.8,13.3,73,1999-01-28,Chamoli
4.5,7.2,0.6,76,3.9,1.5,73,1999-01-29,Chamoli
2.3,8.7,-7.2,66,1.7,1.5,71,1999-01-30,Chamoli
2.9,9.8,-7.9,55,0.4,0.4,51,1999-01-31,Chamoli
4.6,9.9,-1.3,49,0.0,0.0,2,1999-02-01,Chamoli
6.2,10.7,1.4,50,0.3,0.3,51,1999-02-02,Chamoli
7.0,11.2,3.5,55,1.4,1.4,51,1999-02-03,Chamoli
