temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
11.0,16.3,7.2,83,0.8,0.8,51,1989-01-01,Tehri Garhwal
10.3,13.6,8.1,80,7.0,7.0,55,1989-01-02,Tehri Garhwal
11.0,14.8,7.0,76,0.2,0.2,51,1989-01-03,Tehri Garhwal
11.5,16.6,7.5,77,1.1,1.1,53,1989-01-04,Tehri Garhwal
11.8,15.4,8.9,79,4.5,4.5,61,1989-01-05,Tehri Garhwal
8.0,9.4,6.9,93,38.4,36.2,73,1989-01-06,Tehri Garhwal
6.4,7.9,5.3,92,39.7,36.3,73,1989-01-07,Tehri Garhwal
7.0,9.5,3.0,90,30.3,29.2,73,1989-01-08,Tehri Garhwal
4.9,13.2,-6.2,68,0.0,0.0,3,1989-01-09,Tehri Garhwal
3.7,12.9,-5.6,70,0.0,0.0,0,1989-01-10,Tehri Garhwal
4.2,11.2,-4.4,75,0.0,0.0,2,1989-01-11,Tehri Garhwal
5.1,13.0,-3.1,70,0.0,0.0,1,1989-01-12,Tehri Garhwal
6.8,15.2,-1.0,68,0.0,0.0,0,1989-01-13,Tehri Garhwal
8.0,16.0,0.6,67,0.0,0.0,0,1989-01-14,Tehri Garhwal
8.6,17.5,0.2,66,0.0,0.0,0,1989-01-15,Tehri Garhwal
8.7,14.5,3.9,66,0.0,0.0,0,1989-01-16,Tehri Garhwal
8.1,15.1,0.7,66,0.0,0.0,0,1989-01-17,Tehri Garhwal
8.7,15.8,2.1,66,0.0,0.0,0,1989-01-18,Tehri Garhwal
9.5,15.6,4.2,66,0.0,0.0,0,1989-01-19,Tehri Garhwal
9.3,15.8,3.2,70,0.0,0.0,0,1989-01-20,Tehri Garhwal
9.7,18.2,0.5,69,0.0,0.0,0,1989-01-21,Tehri Garhwal
10.8,17.2,6.1,66,0.0,0.0,1,1989-01-22,Tehri Garhwal
10.5,18.1,2.9,72,0.0,0.0,3,1989-01-23,Tehri Garhwal
10.1,17.6,1.7,74,0.0,0.0,3,1989-01-24,Tehri Garhwal
11.6,18.7,5.6,66,0.0,0.0,0,1989-01-25,Tehri Garhwal
12.2,18.6,6.8,64,0.0,0.0,0,1989-01-26,Tehri Garhwal
11.5,18.5,4.8,64,0.0,0.0,0,1989-01-27,Tehri Garhwal
10.9,19.3,2.0,64,0.0,0.0,0,1989-01-28,Tehri Garhwal
12.6,20.6,4.6,60,0.0,0.0,3,1989-01-29,Tehri Garhwal
14.0,21.8,6.3,64,0.0,0.0,3,1989-01-30,Tehri Garhwal
14.7,20.2,9.1,62,0.0,0.0,3,1989-01-31,Tehri Garhwal
15.2,21.6,10.0,56,0.0,0.0,3,1989-02-01,Tehri Garhwal
14.6,23.4,5.7,60,0.0,0.0,3,1989-02-02,Tehri Garhwal
17.0,23.5,11.6,54,0.0,0.0,3,1989-02-03,Tehri Garhwal
16.0,20.3,12.4,64,0.1,0.1,51,1989-02-04,Tehri Garhwal
12.6,17.8,9.1,77,10.9,10.9,61,1989-02-05,Tehri Garhwal
12.0,16.9,7.2,73,1.3,1.3,53,1989-02-06,Tehri Garhwal
11.3,16.0,5.4,72,0.0,0.0,0,1989-02-07,Tehri Garhwal
10.3,15.1,5.0,72,0.0,0.0,1,1989-02-08,Tehri Garhwal
10.6,16.3,4.2,68,0.0,0.0,2,1989-02-09,Tehri Garhwal
10.7,17.3,4.0,67,0.0,0.0,1,1989-02-10,Tehri Garhwal
10.7,17.7,3.1,62,0.0,0.0,1,1989-02-11,Tehri Garhwal
11.3,18.0,2.6,61,0.0,0.0,3,1989-02-12,Tehri Garhwal
11.3,15.3,8.5,69,2.5,2.5,53,1989-02-13,Tehri Garhwal
9.5,14.8,3.6,77,0.2,0.2,51,1989-02-14,Tehri Garhwal
9.7,16.3,1.3,64,0.0,0.0,1,1989-02-15,Tehri Garhwal
9.8,15.9,3.1,58,0.0,0.0,2,1989-02-16,Tehri Garhwal
9.1,13.7,4.4,76,6.1,6.0,71,1989-02-17,Tehri Garhwal
7.5,12.1,4.0,81,5.7,4.8,73,1989-02-18,Tehri Garhwal
7.7,13.1,0.6,73,2.0,2.0,53,1989-02-19,Tehri Garhwal
9.7,15.9,3.0,64,0.0,0.0,3,1989-02-20,Tehri Garhwal
10.2,15.3,4.8,58,0.6,0.6,51,1989-02-21,Tehri Garhwal
9.7,15.1,3.8,58,0.0,0.0,2,1989-02-22,Tehri Garhwal
11.5,18.9,2.8,56,0.0,0.0,0,1989-02-23,Tehri Garhwal
14.1,22.0,6.4,57,0.0,0.0,1,1989-02-24,Tehri Garhwal
