temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.4,14.3,4.6,70,0.0,0.0,3,1986-01-01,Almora
8.1,15.6,1.7,69,0.0,0.0,3,1986-01-02,Almora
8.2,15.9,1.7,64,0.0,0.0,3,1986-01-03,Almora
8.0,16.1,1.3,66,0.0,0.0,2,1986-01-04,Almora
8.8,17.2,1.8,69,0.0,0.0,0,1986-01-05,Almora
9.3,17.2,4.3,65,0.0,0.0,0,1986-01-06,Almora
9.2,17.0,3.8,71,0.0,0.0,0,1986-01-07,Almora
9.6,17.1,4.8,69,0.0,0.0,0,1986-01-08,Almora
9.6,16.8,4.7,71,0.0,0.0,1,1986-01-09,Almora
9.2,15.8,4.7,78,0.0,0.0,3,1986-01-10,Almora
8.5,14.5,4.4,79,0.0,0.0,3,1986-01-11,Almora
7.4,12.6,3.8,83,0.7,0.7,53,1986-01-12,Almora
7.7,14.4,1.0,66,0.0,0.0,0,1986-01-13,Almora
8.6,16.7,2.8,65,0.0,0.0,1,1986-01-14,Almora
8.0,14.4,2.7,73,0.0,0.0,1,1986-01-15,Almora
7.4,13.5,1.6,70,0.0,0.0,2,1986-01-16,Almora
7.5,14.3,1.7,67,0.0,0.0,0,1986-01-17,Almora
7.2,13.0,1.0,64,0.5,0.5,53,1986-01-18,Almora
7.6,14.1,1.7,65,0.0,0.0,3,1986-01-19,Almora
8.2,14.0,3.5,63,0.0,0.0,3,1986-01-20,Almora
8.7,15.7,1.8,63,0.0,0.0,3,1986-01-21,Almora
9.2,16.6,2.5,66,0.0,0.0,2,1986-01-22,Almora
9.7,16.3,4.7,67,0.2,0.2,51,1986-01-23,Almora
10.0,18.5,2.7,69,0.0,0.0,0,1986-01-24,Almora
9.4,16.3,3.4,70,0.3,0.3,51,1986-01-25,Almora
8.2,14.0,4.3,75,1.3,1.3,51,1986-01-26,Almora
8.2,14.2,2.5,69,0.0,0.0,3,1986-01-27,Almora
9.1,16.0,3.3,63,0.0,0.0,3,1986-01-28,Almora
7.8,13.2,3.5,75,2.0,2.0,53,1986-01-29,Almora
8.4,14.5,2.9,75,1.5,1.5,51,1986-01-30,Almora
8.5,14.9,2.0,69,0.3,0.3,51,1986-01-31,Almora
9.5,17.0,2.4,66,0.0,0.0,3,1986-02-01,Almora
10.2,17.3,4.2,72,0.0,0.0,3,1986-02-02,Almora
10.7,17.6,4.9,71,0.1,0.1,51,1986-02-03,Almora
11.0,17.5,5.0,68,0.7,0.7,53,1986-02-04,Almora
10.3,15.5,6.4,65,1.4,1.4,53,1986-02-05,Almora
9.9,16.7,3.6,64,0.0,0.0,3,1986-02-06,Almora
10.7,16.9,5.8,66,0.7,0.7,51,1986-02-07,Almora
11.2,17.7,5.7,64,0.0,0.0,2,1986-02-08,Almora
10.2,14.8,6.0,68,1.5,1.5,53,1986-02-09,Almora
7.7,9.2,6.3,93,41.0,41.0,63,1986-02-10,Almora
8.9,13.8,5.2,83,4.8,4.8,55,1986-02-11,Almora
9.4,14.8,5.3,73,1.5,1.5,53,1986-02-12,Almora
8.6,14.8,4.3,79,4.8,4.8,55,1986-02-13,Almora
7.6,11.4,4.5,84,5.8,5.8,61,1986-02-14,Almora
7.5,12.9,2.2,78,1.1,1.1,53,1986-02-15,Almora
8.5,15.0,2.5,72,0.0,0.0,1,1986-02-16,Almora
9.3,15.7,3.4,72,0.5,0.5,53,1986-02-17,Almora
10.1,15.4,5.1,66,0.0,0.0,3,1986-02-18,Almora
10.6,17.3,3.8,58,0.0,0.0,2,1986-02-19,Almora
12.2,19.0,5.9,60,0.0,0.0,3,1986-02-20,Almora
10.1,12.5,8.2,79,9.0,9.0,61,1986-02-21,Almora
9.7,15.3,5.1,77,3.8,3.8,53,1986-02-22,Almora
10.0,16.5,3.7,73,0.5,0.5,51,1986-02-23,Almora
10.6,17.2,3.9,67,0.1,0.1,51,1986-02-24,Almora
10.6,17.3,4.6,66,0.4,0.4,51,1986-02-25,Almora
10.7,16.9,4.4,63,0.0,0.0,3,1986-02-26,Almora
11.2,18.1,4.3,63,0.0,0.0,2,1986-02-27,Almora
11.6,18.2,6.2,68,1.6,1.6,53,1986-02-28,Almora
11.1,16.9,5.0,65,3.0,3.0,55,1986-03-01,Almora
11.6,18.0,4.5,59,0.6,0.6,53,1986-03-02,Almora
12.7,19.3,5.3,56,0.0,0.0,3,1986-03-03,Almora
12.9,17.7,8.4,57,0.0,0.0,3,1986-03-04,Almora
12.6,17.5,8.9,63,1.0,1.0,53,1986-03-05,Almora
13.3,19.1,7.0,59,0.3,0.3,51,1986-03-06,Almora
13.9,19.8,7.0,51,0.0,0.0,3,1986-03-07,Almora
14.2,20.7,7.0,48,0.0,0.0,1,1986-03-08,Almora
15.4,21.8,8.4,52,0.0,0.0,3,1986-03-09,Almora
16.6,23.3,9.4,54,0.2,0.2,51,1986-03-10,Almora
13.9,18.9,10.0,71,10.5,10.5,63,1986-03-11,Almora
14.2,20.7,8.9,64,6.7,6.7,63,1986-03-12,Almora
15.0,21.6,8.0,50,0.5,0.5,51,1986-03-13,Almora
12.7,17.5,9.1,67,10.9,10.9,63,1986-03-14,Almora
11.0,16.1,7.2,76,14.3,14.3,61,1986-03-15,Almora
11.5,16.7,5.0,57,0.0,0.0,3,1986-03-16,Almora
11.4,17.7,5.5,62,2.9,2.9,55,1986-03-17,Almora
9.6,13.1,6.6,83,8.0,8.0,61,1986-03-18,Almora
10.0,15.5,5.5,82,10.5,10.5,63,1986-03-19,Almora
11.8,18.0,5.5,62,0.0,0.0,2,1986-03-20,Almora
12.1,17.5,5.6,58,0.0,0.0,3,1986-03-21,Almora
11.1,16.0,7.2,69,7.2,7.2,61,1986-03-22,Almora
10.6,17.1,5.0,81,6.4,6.4,61,1986-03-23,Almora
12.4,18.9,5.2,59,0.0,0.0,1,1986-03-24,Almora
13.1,19.0,5.2,52,0.0,0.0,3,1986-03-25,Almora
14.6,21.6,6.4,50,0.0,0.0,1,1986-03-26,Almora
17.1,24.9,7.6,49,0.0,0.0,1,1986-03-27,Almora
17.4,24.2,10.3,57,1.9,1.9,53,1986-03-28,Almora
16.3,22.4,9.8,60,1.2,1.2,51,1986-03-29,Almora
15.3,21.9,9.5,59,7.9,7.9,55,1986-03-30,Almora
12.8,19.9,7.6,72,5.7,5.7,61,1986-03-31,Almora
13.0,20.5,6.5,71,2.6,2.6,61,1986-04-01,Almora
14.0,19.4,8.8,60,6.1,6.1,61,1986-04-02,Almora
11.9,17.3,6.5,73,6.1,6.1,61,1986-04-03,Almora
11.6,17.0,6.1,68,13.3,13.3,63,1986-04-04,Almora
13.6,19.9,6.2,56,0.1,0.1,51,1986-04-05,Almora
14.5,20.3,7.6,61,0.1,0.1,51,1986-04-06,Almora
16.0,22.6,9.1,61,0.0,0.0,3,1986-04-07,Almora
17.5,23.9,10.0,57,0.0,0.0,3,1986-04-08,Almora
18.8,25.5,10.8,52,0.0,0.0,3,1986-04-09,Almora
19.9,26.4,14.1,52,0.6,0.6,51,1986-04-10,Almora
18.9,24.9,12.8,58,5.4,5.4,61,1986-04-11,Almora
19.7,26.7,12.4,54,2.5,2.5,61,1986-04-12,Almora
20.9,27.9,12.7,45,0.0,0.0,3,1986-04-13,Almora
21.1,27.5,13.9,38,0.2,0.2,51,1986-04-14,Almora
21.2,27.9,13.7,38,0.0,0.0,3,1986-04-15,Almora
21.0,26.5,14.5,34,0.1,0.1,51,1986-04-16,Almora
19.5,25.7,13.1,36,0.0,0.0,1,1986-04-17,Almora
19.8,26.5,12.4,32,0.0,0.0,3,1986-04-18,Almora
21.7,28.4,13.6,31,0.0,0.0,0,1986-04-19,Almora
22.0,28.5,15.6,29,0.0,0.0,2,1986-04-20,Almora
22.8,30.3,14.1,31,0.0,0.0,2,1986-04-21,Almora
22.6,29.0,15.2,38,1.1,1.1,53,1986-04-22,Almora
21.9,28.2,15.7,45,3.4,3.4,55,1986-04-23,Almora
20.8,27.6,14.5,54,6.1,6.1,61,1986-04-24,Almora
16.7,21.8,13.0,75,24.1,24.1,63,1986-04-25,Almora
