temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
7.9,11.1,4.2,66,0.1,0.1,51,1987-01-01,Chamoli
6.8,9.7,3.9,69,1.6,0.7,71,1987-01-02,Chamoli
7.9,12.6,4.3,56,0.9,0.3,73,1987-01-03,Chamoli
7.6,12.4,4.4,49,0.2,0.2,51,1987-01-04,Chamoli
6.7,13.0,0.0,51,0.1,0.1,51,1987-01-05,Chamoli
7.1,12.2,2.8,47,0.0,0.0,2,1987-01-06,Chamoli
6.7,12.8,2.4,44,0.0,0.0,1,1987-01-07,Chamoli
5.2,12.0,-0.9,50,0.0,0.0,1,1987-01-08,Chamoli
5.0,11.7,-0.5,48,0.0,0.0,3,1987-01-09,Chamoli
5.5,12.2,0.1,54,0.0,0.0,3,1987-01-10,Chamoli
6.8,12.2,1.4,46,0.0,0.0,3,1987-01-11,Chamoli
7.2,11.2,3.8,63,0.3,0.3,51,1987-01-12,Chamoli
6.6,12.0,2.9,67,14.7,13.9,71,1987-01-13,Chamoli
6.8,11.4,2.3,68,4.7,4.1,71,1987-01-14,Chamoli
8.2,15.4,2.4,49,0.0,0.0,1,1987-01-15,Chamoli
7.6,14.4,2.0,59,7.9,7.3,71,1987-01-16,Chamoli
7.8,10.4,6.1,85,22.9,21.8,71,1987-01-17,Chamoli
7.7,14.2,-0.2,64,0.2,0.2,51,1987-01-18,Chamoli
7.6,13.7,1.2,58,0.5,0.5,51,1987-01-19,Chamoli
6.3,14.4,-0.4,55,0.0,0.0,1,1987-01-20,Chamoli
6.2,14.2,-0.7,53,0.0,0.0,0,1987-01-21,Chamoli
5.8,13.3,-0.9,59,0.7,0.7,51,1987-01-22,Chamoli
5.7,13.7,-0.8,58,0.0,0.0,3,1987-01-23,Chamoli
6.4,14.7,-0.8,53,0.0,0.0,0,1987-01-24,Chamoli
8.1,16.4,0.0,56,0.0,0.0,0,1987-01-25,Chamoli
9.2,15.8,2.1,62,0.0,0.0,1,1987-01-26,Chamoli
10.8,14.8,6.9,64,0.0,0.0,1,1987-01-27,Chamoli
11.4,15.9,8.4,69,0.9,0.9,51,1987-01-28,Chamoli
10.6,15.7,5.9,70,2.4,2.4,53,1987-01-29,Chamoli
9.7,14.8,5.3,63,0.0,0.0,1,1987-01-30,Chamoli
7.9,13.7,1.8,59,0.0,0.0,1,1987-01-31,Chamoli
6.9,12.3,1.4,58,1.5,1.4,71,1987-02-01,Chamoli
6.4,12.0,1.0,52,0.0,0.0,3,1987-02-02,Chamoli
5.7,10.4,1.1,61,0.5,0.5,51,1987-02-03,Chamoli
6.9,12.9,0.7,56,0.6,0.1,71,1987-02-04,Chamoli
9.1,17.0,1.4,43,0.0,0.0,0,1987-02-05,Chamoli
9.8,17.2,3.5,49,0.0,0.0,3,1987-02-06,Chamoli
9.3,16.8,3.3,59,0.6,0.6,53,1987-02-07,Chamoli
7.0,13.7,2.5,66,6.7,6.7,61,1987-02-08,Chamoli
6.1,11.2,0.2,67,0.4,0.1,71,1987-02-09,Chamoli
9.5,14.5,3.8,59,0.6,0.6,51,1987-02-10,Chamoli
11.7,16.1,7.9,64,0.0,0.0,3,1987-02-11,Chamoli
12.5,18.6,6.1,58,0.0,0.0,3,1987-02-12,Chamoli
10.8,16.5,5.7,60,0.0,0.0,3,1987-02-13,Chamoli
10.9,16.5,7.0,56,0.6,0.6,51,1987-02-14,Chamoli
8.3,13.6,4.9,71,12.7,12.2,73,1987-02-15,Chamoli
7.6,11.6,4.5,76,14.6,12.8,73,1987-02-16,Chamoli
6.1,9.0,4.9,75,8.7,7.7,71,1987-02-17,Chamoli
4.7,6.3,1.0,79,7.4,5.5,73,1987-02-18,Chamoli
5.0,12.4,-4.4,52,0.0,0.0,3,1987-02-19,Chamoli
7.8,12.8,3.6,55,2.1,2.1,53,1987-02-20,Chamoli
8.3,14.8,2.4,43,0.0,0.0,2,1987-02-21,Chamoli
9.0,15.7,3.0,50,0.0,0.0,3,1987-02-22,Chamoli
8.7,16.5,1.6,52,0.0,0.0,3,1987-02-23,Chamoli
9.5,15.2,4.2,55,1.0,0.9,71,1987-02-24,Chamoli
10.1,14.9,6.4,62,6.5,5.9,71,1987-02-25,Chamoli
9.7,16.6,4.2,53,0.4,0.4,51,1987-02-26,Chamoli
9.0,14.4,4.2,52,0.1,0.1,51,1987-02-27,Chamoli
7.5,13.9,0.6,63,0.0,0.0,1,1987-02-28,Chamoli
8.2,15.1,1.1,63,0.8,0.8,51,1987-03-01,Chamoli
8.7,14.7,1.3,69,2.8,1.9,71,1987-03-02,Chamoli
9.4,13.4,5.0,68,1.5,1.3,71,1987-03-03,Chamoli
10.1,15.2,4.2,73,2.8,2.5,71,1987-03-04,Chamoli
11.1,14.1,8.4,71,1.5,1.5,51,1987-03-05,Chamoli
11.3,15.8,7.6,70,1.0,1.0,51,1987-03-06,Chamoli
10.7,16.3,4.6,66,0.7,0.7,51,1987-03-07,Chamoli
10.0,15.5,4.1,65,0.4,0.4,51,1987-03-08,Chamoli
10.3,16.3,3.7,58,0.9,0.9,53,1987-03-09,Chamoli
9.8,15.2,3.6,58,0.4,0.4,51,1987-03-10,Chamoli
9.6,14.8,3.6,62,0.2,0.2,51,1987-03-11,Chamoli
9.8,14.7,3.6,66,0.5,0.5,51,1987-03-12,Chamoli
9.1,14.0,4.7,75,7.8,7.8,61,1987-03-13,Chamoli
10.4,15.7,3.9,73,1.0,1.0,51,1987-03-14,Chamoli
