temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
9.0,16.8,1.5,45,0.0,0.0,1,2010-01-01,Chamoli
8.9,17.0,1.8,55,0.0,0.0,3,2010-01-02,Chamoli
8.8,13.1,5.2,69,11.3,11.0,71,2010-01-03,Chamoli
9.3,13.5,5.3,73,4.5,3.8,71,2010-01-04,Chamoli
10.4,17.8,4.0,52,0.0,0.0,0,2010-01-05,Chamoli
9.7,17.4,3.5,61,0.0,0.0,2,2010-01-06,Chamoli
9.5,17.7,2.5,57,0.0,0.0,1,2010-01-07,Chamoli
9.7,17.1,3.3,57,0.7,0.7,51,2010-01-08,Chamoli
8.8,16.8,2.1,52,0.0,0.0,1,2010-01-09,Chamoli
8.2,16.4,1.9,56,0.0,0.0,1,2010-01-10,Chamoli
8.1,16.8,1.2,53,0.0,0.0,1,2010-01-11,Chamoli
8.7,16.5,1.7,49,0.0,0.0,1,2010-01-12,Chamoli
5.8,8.6,3.3,75,25.1,20.7,73,2010-01-13,Chamoli
6.2,13.6,-2.5,49,0.0,0.0,3,2010-01-14,Chamoli
8.4,16.3,1.7,38,0.0,0.0,3,2010-01-15,Chamoli
7.7,17.6,-0.8,48,0.0,0.0,1,2010-01-16,Chamoli
7.4,16.8,-0.0,52,0.0,0.0,2,2010-01-17,Chamoli
7.2,16.0,0.2,52,0.0,0.0,3,2010-01-18,Chamoli
8.1,15.4,1.0,44,0.0,0.0,0,2010-01-19,Chamoli
8.3,15.1,1.0,53,0.0,0.0,3,2010-01-20,Chamoli
8.8,16.5,2.7,56,0.4,0.4,51,2010-01-21,Chamoli
8.8,15.4,2.0,64,0.3,0.3,51,2010-01-22,Chamoli
9.3,16.0,3.0,57,0.2,0.2,51,2010-01-23,Chamoli
8.6,15.8,2.7,55,0.4,0.4,51,2010-01-24,Chamoli
8.5,14.3,3.1,53,0.3,0.3,51,2010-01-25,Chamoli
8.6,14.0,3.3,58,0.3,0.2,71,2010-01-26,Chamoli
9.7,15.7,3.6,55,0.0,0.0,3,2010-01-27,Chamoli
9.6,15.7,2.9,53,0.0,0.0,3,2010-01-28,Chamoli
8.7,14.0,4.1,54,0.5,0.5,51,2010-01-29,Chamoli
8.7,14.7,3.2,47,0.0,0.0,3,2010-01-30,Chamoli
8.9,15.7,2.7,48,0.0,0.0,3,2010-01-31,Chamoli
8.3,12.8,3.9,50,0.0,0.0,3,2010-02-01,Chamoli
8.0,12.6,4.5,43,0.0,0.0,3,2010-02-02,Chamoli
7.8,13.2,3.6,42,0.0,0.0,0,2010-02-03,Chamoli
7.9,13.3,2.8,48,0.0,0.0,3,2010-02-04,Chamoli
9.7,15.6,4.6,47,0.0,0.0,0,2010-02-05,Chamoli
10.6,17.7,3.4,52,0.0,0.0,2,2010-02-06,Chamoli
10.2,16.0,5.7,64,0.6,0.6,51,2010-02-07,Chamoli
8.1,9.8,7.0,88,29.5,25.4,73,2010-02-08,Chamoli
6.3,7.6,5.0,88,51.0,41.8,75,2010-02-09,Chamoli
5.7,12.5,-5.2,54,0.1,0.1,51,2010-02-10,Chamoli
6.9,15.5,-4.7,41,0.0,0.0,3,2010-02-11,Chamoli
6.7,12.6,1.4,51,0.4,0.4,51,2010-02-12,Chamoli
7.6,13.1,2.1,44,0.0,0.0,3,2010-02-13,Chamoli
6.7,12.6,0.0,47,0.2,0.2,51,2010-02-14,Chamoli
7.8,12.0,3.5,46,0.3,0.3,51,2010-02-15,Chamoli
7.3,12.7,2.9,51,0.3,0.3,51,2010-02-16,Chamoli
6.8,10.3,2.1,53,0.0,0.0,1,2010-02-17,Chamoli
9.5,16.4,2.8,40,0.0,0.0,0,2010-02-18,Chamoli
9.4,17.1,2.2,50,0.0,0.0,0,2010-02-19,Chamoli
9.5,17.7,0.9,55,0.0,0.0,0,2010-02-20,Chamoli
10.9,19.9,1.9,50,0.0,0.0,0,2010-02-21,Chamoli
10.7,18.1,2.8,55,0.3,0.3,51,2010-02-22,Chamoli
8.9,11.8,5.3,74,15.5,14.7,71,2010-02-23,Chamoli
9.1,15.4,1.3,63,0.3,0.3,51,2010-02-24,Chamoli
11.1,18.3,4.5,61,0.3,0.3,51,2010-02-25,Chamoli
12.1,18.4,6.0,61,0.1,0.1,51,2010-02-26,Chamoli
11.2,18.5,3.4,69,0.6,0.6,51,2010-02-27,Chamoli
13.6,21.0,4.7,56,0.0,0.0,3,2010-02-28,Chamoli
12.2,17.0,9.1,68,1.3,1.3,51,2010-03-01,Chamoli
11.3,18.7,2.4,66,0.0,0.0,1,2010-03-02,Chamoli
13.2,18.8,6.7,52,0.0,0.0,3,2010-03-03,Chamoli
