temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
10.6,16.3,3.0,78,0.2,0.2,51,2014-01-01,Tehri Garhwal
10.9,19.1,3.2,64,0.0,0.0,1,2014-01-02,Tehri Garhwal
11.2,20.3,2.5,63,0.0,0.0,0,2014-01-03,Tehri Garhwal
11.3,18.0,5.1,59,0.2,0.2,51,2014-01-04,Tehri Garhwal
10.1,15.1,5.8,73,0.5,0.5,51,2014-01-05,Tehri Garhwal
9.2,14.5,2.9,69,0.0,0.0,1,2014-01-06,Tehri Garhwal
9.5,16.0,2.7,56,0.0,0.0,3,2014-01-07,Tehri Garhwal
12.2,18.2,5.9,62,0.0,0.0,3,2014-01-08,Tehri Garhwal
12.1,16.0,7.9,67,0.4,0.4,51,2014-01-09,Tehri Garhwal
9.2,15.2,3.2,74,3.7,3.7,61,2014-01-10,Tehri Garhwal
9.0,14.5,3.6,79,5.0,5.0,55,2014-01-11,Tehri Garhwal
10.2,17.3,3.0,65,0.0,0.0,3,2014-01-12,Tehri Garhwal
12.6,18.1,7.8,70,3.1,3.1,55,2014-01-13,Tehri Garhwal
13.6,18.1,10.5,79,2.0,2.0,53,2014-01-14,Tehri Garhwal
11.3,15.7,6.3,83,2.3,2.3,55,2014-01-15,Tehri Garhwal
11.3,17.2,4.0,69,0.0,0.0,3,2014-01-16,Tehri Garhwal
11.8,15.9,7.1,78,0.1,0.1,51,2014-01-17,Tehri Garhwal
8.4,11.0,4.6,92,22.4,21.5,73,2014-01-18,Tehri Garhwal
9.3,17.4,0.9,69,0.0,0.0,3,2014-01-19,Tehri Garhwal
11.3,19.5,3.6,62,0.0,0.0,3,2014-01-20,Tehri Garhwal
12.2,18.5,6.2,66,0.0,0.0,3,2014-01-21,Tehri Garhwal
11.4,15.8,7.2,75,4.4,4.4,53,2014-01-22,Tehri Garhwal
11.9,17.4,7.0,78,2.4,2.4,53,2014-01-23,Tehri Garhwal
11.3,18.5,4.0,71,0.1,0.1,51,2014-01-24,Tehri Garhwal
11.4,19.0,3.2,59,0.0,0.0,3,2014-01-25,Tehri Garhwal
12.3,19.7,6.2,63,0.0,0.0,3,2014-01-26,Tehri Garhwal
12.3,20.0,4.9,61,0.0,0.0,0,2014-01-27,Tehri Garhwal
13.0,21.2,3.4,56,0.0,0.0,3,2014-01-28,Tehri Garhwal
12.6,17.9,7.1,73,0.0,0.0,3,2014-01-29,Tehri Garhwal
13.0,19.5,4.9,73,0.0,0.0,3,2014-01-30,Tehri Garhwal
12.8,19.8,5.0,71,0.0,0.0,2,2014-01-31,Tehri Garhwal
13.3,19.7,5.5,75,0.0,0.0,3,2014-02-01,Tehri Garhwal
14.6,22.1,5.6,71,0.0,0.0,3,2014-02-02,Tehri Garhwal
15.4,19.8,10.1,63,0.1,0.1,51,2014-02-03,Tehri Garhwal
14.6,19.4,8.4,59,0.0,0.0,3,2014-02-04,Tehri Garhwal
13.7,17.5,10.6,68,1.1,1.1,53,2014-02-05,Tehri Garhwal
10.9,17.6,5.5,67,3.1,3.1,53,2014-02-06,Tehri Garhwal
10.3,12.5,7.7,86,22.1,22.1,61,2014-02-07,Tehri Garhwal
11.1,17.3,4.4,78,0.7,0.7,51,2014-02-08,Tehri Garhwal
10.1,16.9,3.2,74,0.0,0.0,1,2014-02-09,Tehri Garhwal
10.2,16.7,3.8,75,0.1,0.1,51,2014-02-10,Tehri Garhwal
9.8,14.4,5.1,77,0.5,0.5,51,2014-02-11,Tehri Garhwal
10.1,17.2,2.0,60,0.0,0.0,0,2014-02-12,Tehri Garhwal
11.7,18.5,4.1,63,2.0,2.0,53,2014-02-13,Tehri Garhwal
10.0,13.1,7.8,90,22.5,22.5,61,2014-02-14,Tehri Garhwal
7.4,9.0,4.4,95,25.3,23.9,73,2014-02-15,Tehri Garhwal
7.1,13.7,-0.3,66,0.0,0.0,2,2014-02-16,Tehri Garhwal
9.1,17.7,0.5,54,0.0,0.0,0,2014-02-17,Tehri Garhwal
12.6,20.9,2.6,48,0.0,0.0,3,2014-02-18,Tehri Garhwal
13.3,18.5,9.3,65,0.0,0.0,3,2014-02-19,Tehri Garhwal
12.7,19.6,4.4,73,0.4,0.4,51,2014-02-20,Tehri Garhwal
13.1,19.3,5.6,64,0.6,0.6,51,2014-02-21,Tehri Garhwal
12.6,17.4,8.0,71,2.3,2.3,53,2014-02-22,Tehri Garhwal
12.3,19.3,4.4,67,0.0,0.0,1,2014-02-23,Tehri Garhwal
13.2,20.8,4.2,68,0.0,0.0,3,2014-02-24,Tehri Garhwal
14.5,20.4,9.0,71,0.1,0.1,51,2014-02-25,Tehri Garhwal
14.3,19.4,7.9,66,0.0,0.0,2,2014-02-26,Tehri Garhwal
11.9,15.5,7.4,80,5.0,5.0,53,2014-02-27,Tehri Garhwal
11.3,16.3,6.8,82,3.6,3.6,53,2014-02-28,Tehri Garhwal
11.4,14.7,9.1,86,13.9,13.9,63,2014-03-01,Tehri Garhwal
10.2,14.5,4.7,82,0.8,0.8,51,2014-03-02,Tehri Garhwal
12.2,20.0,2.8,61,0.0,0.0,3,2014-03-03,Tehri Garhwal
13.8,19.8,7.1,65,0.4,0.4,51,2014-03-04,Tehri Garhwal
12.2,17.3,8.3,69,1.3,1.3,61,2014-03-05,Tehri Garhwal
12.4,18.1,4.8,60,0.0,0.0,3,2014-03-06,Tehri Garhwal
13.5,20.3,5.8,59,0.0,0.0,1,2014-03-07,Tehri Garhwal
14.3,21.4,6.0,60,0.0,0.0,1,2014-03-08,Tehri Garhwal
15.1,21.9,6.9,60,0.0,0.0,3,2014-03-09,Tehri Garhwal
