temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
6.6,12.8,0.4,55,0.0,0.0,3,1986-01-01,Chamoli
2.7,12.4,-7.8,55,0.0,0.0,3,1986-01-02,Chamoli
1.9,12.9,-8.3,53,0.0,0.0,3,1986-01-03,Chamoli
-0.1,12.7,-11.7,57,0.0,0.0,0,1986-01-04,Chamoli
0.9,13.9,-10.1,61,0.0,0.0,0,1986-01-05,Chamoli
4.7,15.8,-4.2,52,0.0,0.0,1,1986-01-06,Chamoli
5.3,15.0,-3.2,53,0.0,0.0,2,1986-01-07,Chamoli
5.5,15.3,-2.5,48,0.0,0.0,0,1986-01-08,Chamoli
5.4,14.5,-2.1,46,0.0,0.0,0,1986-01-09,Chamoli
4.6,13.4,-2.1,48,0.0,0.0,0,1986-01-10,Chamoli
4.9,11.9,-2.0,44,0.0,0.0,1,1986-01-11,Chamoli
4.6,10.0,-0.6,48,0.0,0.0,3,1986-01-12,Chamoli
4.4,11.6,-1.9,52,0.0,0.0,2,1986-01-13,Chamoli
6.5,14.7,-1.0,49,0.0,0.0,3,1986-01-14,Chamoli
6.0,12.0,0.6,46,0.3,0.3,51,1986-01-15,Chamoli
5.6,10.7,0.6,45,0.0,0.0,2,1986-01-16,Chamoli
5.6,11.7,0.7,56,0.4,0.4,51,1986-01-17,Chamoli
5.1,10.5,-0.7,54,0.0,0.0,0,1986-01-18,Chamoli
6.2,11.7,1.3,48,0.0,0.0,3,1986-01-19,Chamoli
6.5,11.8,1.9,45,0.1,0.1,51,1986-01-20,Chamoli
6.9,13.4,0.5,49,0.0,0.0,2,1986-01-21,Chamoli
7.6,14.6,2.0,52,0.1,0.1,51,1986-01-22,Chamoli
6.2,13.5,-0.8,54,0.0,0.0,0,1986-01-23,Chamoli
7.0,15.6,-0.7,49,0.0,0.0,1,1986-01-24,Chamoli
7.1,14.1,-0.4,53,0.0,0.0,3,1986-01-25,Chamoli
5.7,11.5,1.4,62,1.6,1.6,55,1986-01-26,Chamoli
5.6,11.6,-1.4,48,0.0,0.0,3,1986-01-27,Chamoli
7.1,13.3,0.8,52,0.0,0.0,3,1986-01-28,Chamoli
6.5,11.1,2.6,67,1.4,1.3,71,1986-01-29,Chamoli
5.9,11.8,1.5,66,1.9,1.5,71,1986-01-30,Chamoli
5.8,12.3,-0.6,53,0.0,0.0,0,1986-01-31,Chamoli
7.6,14.8,1.2,46,0.0,0.0,3,1986-02-01,Chamoli
7.5,14.9,-0.1,48,0.0,0.0,3,1986-02-02,Chamoli
8.1,15.4,1.0,50,0.0,0.0,3,1986-02-03,Chamoli
7.5,14.3,1.0,61,1.7,1.7,53,1986-02-04,Chamoli
6.4,13.2,1.3,59,1.0,1.0,53,1986-02-05,Chamoli
7.0,14.6,-0.3,52,0.0,0.0,3,1986-02-06,Chamoli
7.9,14.5,1.8,49,0.0,0.0,3,1986-02-07,Chamoli
8.5,15.7,1.9,53,0.0,0.0,1,1986-02-08,Chamoli
8.0,13.3,2.3,59,1.0,1.0,51,1986-02-09,Chamoli
6.6,8.0,4.9,84,33.7,29.2,73,1986-02-10,Chamoli
7.3,11.6,2.5,65,0.7,0.6,71,1986-02-11,Chamoli
7.5,12.7,3.7,59,5.9,5.6,71,1986-02-12,Chamoli
7.4,12.0,2.4,64,2.4,2.3,71,1986-02-13,Chamoli
5.3,7.4,3.4,80,16.1,14.1,71,1986-02-14,Chamoli
4.3,9.1,-1.2,62,0.0,0.0,2,1986-02-15,Chamoli
5.9,11.6,0.4,45,0.0,0.0,1,1986-02-16,Chamoli
6.2,13.5,-0.6,44,0.0,0.0,1,1986-02-17,Chamoli
6.2,12.8,0.5,48,0.1,0.0,71,1986-02-18,Chamoli
6.5,14.9,-1.3,44,0.0,0.0,3,1986-02-19,Chamoli
9.6,16.4,2.2,53,0.0,0.0,3,1986-02-20,Chamoli
9.0,10.7,7.7,77,14.6,14.0,73,1986-02-21,Chamoli
8.4,12.7,3.6,71,3.4,3.1,71,1986-02-22,Chamoli
7.3,14.0,1.0,53,0.3,0.3,51,1986-02-23,Chamoli
7.8,15.1,0.6,46,0.0,0.0,3,1986-02-24,Chamoli
8.2,15.3,1.5,48,0.1,0.1,51,1986-02-25,Chamoli
7.9,14.7,0.2,53,0.0,0.0,3,1986-02-26,Chamoli
9.0,16.1,1.6,51,0.0,0.0,1,1986-02-27,Chamoli
8.7,16.1,1.6,53,0.6,0.6,51,1986-02-28,Chamoli
8.5,15.2,1.0,52,0.0,0.0,3,1986-03-01,Chamoli
9.2,16.2,0.7,49,0.0,0.0,1,1986-03-02,Chamoli
10.9,17.6,1.9,48,0.3,0.3,51,1986-03-03,Chamoli
11.1,15.3,6.8,63,2.0,2.0,51,1986-03-04,Chamoli
9.9,14.9,3.2,76,1.1,1.1,51,1986-03-05,Chamoli
11.8,16.1,7.2,64,1.4,1.4,51,1986-03-06,Chamoli
11.2,16.1,5.1,68,1.0,1.0,51,1986-03-07,Chamoli
12.2,17.8,7.1,56,0.1,0.1,51,1986-03-08,Chamoli
12.5,18.1,5.9,63,0.5,0.5,51,1986-03-09,Chamoli
13.5,20.5,4.9,59,0.2,0.2,51,1986-03-10,Chamoli
12.1,16.1,9.5,74,9.9,9.9,61,1986-03-11,Chamoli
11.7,18.3,5.8,65,1.4,1.4,53,1986-03-12,Chamoli
11.2,18.0,3.7,61,0.3,0.3,51,1986-03-13,Chamoli
10.3,13.5,7.6,79,13.9,13.8,71,1986-03-14,Chamoli
9.8,13.9,7.1,69,12.7,12.1,71,1986-03-15,Chamoli
8.6,14.2,2.6,58,0.9,0.9,51,1986-03-16,Chamoli
9.4,15.4,2.8,65,3.8,3.7,71,1986-03-17,Chamoli
7.7,9.8,5.5,87,16.5,14.6,73,1986-03-18,Chamoli
