temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.2,15.6,2.7,67,0.0,0.0,3,2002-01-01,Almora
8.8,15.5,3.1,64,0.0,0.0,2,2002-01-02,Almora
9.7,16.2,4.5,62,0.0,0.0,0,2002-01-03,Almora
9.5,16.0,3.7,61,0.0,0.0,2,2002-01-04,Almora
9.3,16.1,3.0,61,0.0,0.0,2,2002-01-05,Almora
9.3,15.8,3.8,66,0.0,0.0,3,2002-01-06,Almora
9.3,15.6,3.2,69,0.0,0.0,3,2002-01-07,Almora
9.7,15.5,5.0,62,0.0,0.0,2,2002-01-08,Almora
9.3,16.2,3.0,64,0.0,0.0,0,2002-01-09,Almora
9.2,16.5,3.8,66,0.0,0.0,3,2002-01-10,Almora
9.6,17.8,3.4,69,0.0,0.0,0,2002-01-11,Almora
10.2,18.2,4.2,71,0.0,0.0,1,2002-01-12,Almora
11.0,16.9,6.7,71,0.0,0.0,3,2002-01-13,Almora
10.6,13.5,8.5,73,0.1,0.1,51,2002-01-14,Almora
8.6,12.5,6.3,81,17.6,17.6,61,2002-01-15,Almora
7.9,12.7,4.9,86,8.2,8.2,61,2002-01-16,Almora
7.3,12.2,2.4,84,2.1,2.1,53,2002-01-17,Almora
6.5,9.5,3.6,92,17.2,17.2,61,2002-01-18,Almora
6.8,11.4,3.0,91,8.4,8.4,55,2002-01-19,Almora
6.7,11.8,2.2,72,0.1,0.1,51,2002-01-20,Almora
7.0,13.6,1.1,73,0.0,0.0,0,2002-01-21,Almora
7.4,13.7,2.3,79,0.2,0.2,51,2002-01-22,Almora
7.6,13.5,2.8,80,0.4,0.4,51,2002-01-23,Almora
7.1,12.9,2.2,76,0.0,0.0,3,2002-01-24,Almora
7.2,12.6,2.6,69,0.0,0.0,0,2002-01-25,Almora
6.5,11.0,2.3,72,0.7,0.7,51,2002-01-26,Almora
4.4,7.6,2.1,92,12.5,12.5,55,2002-01-27,Almora
5.0,10.0,1.0,80,2.7,2.7,53,2002-01-28,Almora
5.3,10.8,0.6,83,1.9,1.9,53,2002-01-29,Almora
6.6,13.0,0.2,75,0.0,0.0,3,2002-01-30,Almora
8.0,14.0,2.3,68,0.0,0.0,0,2002-01-31,Almora
8.6,15.4,3.1,69,0.0,0.0,0,2002-02-01,Almora
8.8,15.6,3.4,65,0.0,0.0,1,2002-02-02,Almora
9.6,15.8,4.1,58,0.0,0.0,0,2002-02-03,Almora
9.8,16.9,3.4,61,0.0,0.0,1,2002-02-04,Almora
9.1,14.8,4.2,66,2.4,2.4,51,2002-02-05,Almora
7.6,12.2,4.6,86,8.4,8.4,61,2002-02-06,Almora
7.4,11.9,3.2,89,13.8,13.8,61,2002-02-07,Almora
8.0,13.2,4.5,86,8.6,8.6,55,2002-02-08,Almora
8.5,13.8,4.5,83,6.1,6.1,61,2002-02-09,Almora
9.8,17.0,3.0,70,0.0,0.0,3,2002-02-10,Almora
6.5,8.4,5.3,90,51.4,51.4,63,2002-02-11,Almora
8.0,12.4,4.9,84,12.0,12.0,63,2002-02-12,Almora
9.0,16.3,1.8,69,0.0,0.0,2,2002-02-13,Almora
10.5,18.1,3.6,71,0.0,0.0,2,2002-02-14,Almora
11.2,18.5,4.9,77,0.0,0.0,3,2002-02-15,Almora
12.5,18.8,6.9,77,0.0,0.0,3,2002-02-16,Almora
12.2,17.0,8.1,85,2.0,2.0,53,2002-02-17,Almora
12.4,17.9,6.0,70,1.8,1.8,53,2002-02-18,Almora
12.0,18.1,5.6,64,0.0,0.0,0,2002-02-19,Almora
11.2,17.4,5.4,69,0.2,0.2,51,2002-02-20,Almora
11.3,17.8,4.4,67,0.4,0.4,51,2002-02-21,Almora
12.0,18.9,6.4,69,0.8,0.8,51,2002-02-22,Almora
10.8,15.3,7.2,76,7.2,7.2,63,2002-02-23,Almora
9.8,16.1,5.2,81,5.5,5.5,55,2002-02-24,Almora
8.1,12.5,4.5,85,9.8,9.8,55,2002-02-25,Almora
9.5,15.0,3.6,68,0.0,0.0,3,2002-02-26,Almora
11.1,15.9,6.0,65,0.0,0.0,2,2002-02-27,Almora
11.7,17.9,5.4,71,0.0,0.0,3,2002-02-28,Almora
10.0,12.5,8.6,83,4.8,4.8,53,2002-03-01,Almora
9.0,10.8,7.3,92,27.1,27.1,61,2002-03-02,Almora
10.0,15.3,4.2,73,2.5,2.5,55,2002-03-03,Almora
11.2,18.3,4.1,69,0.1,0.1,51,2002-03-04,Almora
11.5,17.4,5.1,71,1.7,1.7,53,2002-03-05,Almora
12.0,18.8,5.3,71,0.8,0.8,53,2002-03-06,Almora
12.5,18.1,6.7,72,0.5,0.5,51,2002-03-07,Almora
11.8,16.3,7.7,83,1.1,1.1,51,2002-03-08,Almora
12.4,19.4,4.3,69,0.0,0.0,1,2002-03-09,Almora
13.6,18.7,7.3,58,0.1,0.1,51,2002-03-10,Almora
14.5,20.7,9.2,62,0.0,0.0,3,2002-03-11,Almora
14.5,21.4,7.4,67,0.3,0.3,51,2002-03-12,Almora
14.3,19.7,9.0,64,0.3,0.3,51,2002-03-13,Almora
14.1,20.1,7.8,59,0.0,0.0,3,2002-03-14,Almora
14.3,20.8,7.5,64,1.2,1.2,51,2002-03-15,Almora
15.1,21.1,9.7,65,0.0,0.0,1,2002-03-16,Almora
15.2,21.5,8.7,65,0.5,0.5,53,2002-03-17,Almora
15.7,21.2,9.9,70,0.3,0.3,51,2002-03-18,Almora
16.6,22.5,10.2,71,0.0,0.0,2,2002-03-19,Almora
16.2,21.7,11.8,77,2.7,2.7,53,2002-03-20,Almora
14.9,20.0,11.8,82,14.8,14.8,63,2002-03-21,Almora
15.0,21.0,8.5,72,3.5,3.5,55,2002-03-22,Almora
15.4,21.5,9.6,69,1.6,1.6,53,2002-03-23,Almora
15.4,22.9,9.4,68,3.8,3.8,61,2002-03-24,Almora
14.2,19.9,9.1,69,3.6,3.6,53,2002-03-25,Almora
14.8,20.5,8.7,57,0.4,0.4,51,2002-03-26,Almora
15.3,21.4,9.2,52,1.5,1.5,53,2002-03-27,Almora
15.8,22.0,9.0,53,1.0,1.0,51,2002-03-28,Almora
15.8,22.0,9.2,58,0.6,0.6,53,2002-03-29,Almora
16.2,23.1,9.1,57,0.0,0.0,1,2002-03-30,Almora
17.4,23.9,10.4,55,1.4,1.4,55,2002-03-31,Almora
15.0,20.0,11.5,70,4.3,4.3,55,2002-04-01,Almora
14.7,21.0,9.3,66,5.4,5.4,61,2002-04-02,Almora
15.1,21.8,8.2,60,0.0,0.0,0,2002-04-03,Almora
17.3,24.3,9.5,55,0.0,0.0,3,2002-04-04,Almora
19.0,25.5,12.7,53,0.0,0.0,3,2002-04-05,Almora
19.8,26.7,12.3,49,0.5,0.5,53,2002-04-06,Almora
19.8,25.9,14.0,44,0.2,0.2,51,2002-04-07,Almora
18.1,24.3,13.2,54,1.8,1.8,53,2002-04-08,Almora
16.7,23.2,11.7,60,7.7,7.7,61,2002-04-09,Almora
16.0,22.3,10.7,59,2.3,2.3,55,2002-04-10,Almora
16.4,22.1,11.0,53,3.9,3.9,55,2002-04-11,Almora
17.8,24.5,11.1,53,0.0,0.0,1,2002-04-12,Almora
18.8,25.0,12.1,59,0.0,0.0,3,2002-04-13,Almora
19.8,25.4,14.0,61,0.3,0.3,51,2002-04-14,Almora
21.9,29.4,14.8,53,0.0,0.0,3,2002-04-15,Almora
23.3,29.6,17.5,38,0.0,0.0,3,2002-04-16,Almora
22.4,28.7,16.5,41,0.4,0.4,51,2002-04-17,Almora
22.7,29.3,15.1,40,0.0,0.0,1,2002-04-18,Almora
23.1,30.0,15.0,32,0.4,0.4,51,2002-04-19,Almora
23.5,29.9,15.8,26,0.0,0.0,3,2002-04-20,Almora
23.4,29.5,16.3,27,0.0,0.0,3,2002-04-21,Almora
23.2,30.3,16.0,32,0.0,0.0,3,2002-04-22,Almora
22.0,28.5,16.1,49,7.7,7.7,61,2002-04-23,Almora
20.2,26.3,16.1,65,12.8,12.8,63,2002-04-24,Almora
17.3,22.0,13.9,78,16.2,16.2,63,2002-04-25,Almora
14.9,18.1,12.4,78,18.3,18.3,63,2002-04-26,Almora
17.6,24.7,11.0,61,1.3,1.3,53,2002-04-27,Almora
17.2,23.4,12.4,60,3.6,3.6,53,2002-04-28,Almora
17.1,24.2,10.2,62,9.5,9.5,61,2002-04-29,Almora
