temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,precipitation_sum,rain_sum,weather_code,date,district
8.7,14.9,4.1,82,0.5,0.5,51,2004-01-01,Almora
8.2,13.9,4.2,82,0.4,0.4,51,2004-01-02,Almora
7.6,14.0,2.4,76,0.0,0.0,3,2004-01-03,Almora
7.4,14.0,1.7,71,0.0,0.0,3,2004-01-04,Almora
7.3,13.0,2.5,71,0.0,0.0,3,2004-01-05,Almora
8.7,14.1,3.8,58,0.0,0.0,2,2004-01-06,Almora
8.2,13.9,2.9,60,0.0,0.0,3,2004-01-07,Almora
8.0,14.5,1.6,64,0.0,0.0,2,2004-01-08,Almora
8.4,15.6,2.6,71,0.0,0.0,3,2004-01-09,Almora
8.7,15.5,3.2,77,0.0,0.0,3,2004-01-10,Almora
9.6,14.8,5.5,80,0.0,0.0,3,2004-01-11,Almora
10.0,14.5,5.6,80,0.0,0.0,2,2004-01-12,Almora
10.1,14.4,6.7,83,1.2,1.2,53,2004-01-13,Almora
9.7,14.1,7.1,79,0.0,0.0,3,2004-01-14,Almora
9.5,15.0,4.7,79,0.0,0.0,3,2004-01-15,Almora
10.3,15.2,7.3,83,0.0,0.0,3,2004-01-16,Almora
10.9,16.7,6.7,77,0.2,0.2,51,2004-01-17,Almora
8.3,12.4,5.1,83,6.8,6.8,61,2004-01-18,Almora
9.0,15.3,3.8,72,0.0,0.0,3,2004-01-19,Almora
9.9,15.4,4.6,72,0.0,0.0,3,2004-01-20,Almora
8.1,9.8,4.5,86,9.2,9.2,61,2004-01-21,Almora
8.5,15.4,2.2,81,0.3,0.3,51,2004-01-22,Almora
6.9,9.3,4.4,96,42.8,42.8,63,2004-01-23,Almora
6.6,10.7,3.2,77,2.4,2.4,53,2004-01-24,Almora
6.4,11.1,2.1,72,0.0,0.0,3,2004-01-25,Almora
6.4,10.4,3.3,81,1.4,1.4,53,2004-01-26,Almora
6.7,12.4,1.5,76,0.1,0.1,51,2004-01-27,Almora
7.4,13.6,1.8,79,0.0,0.0,3,2004-01-28,Almora
7.5,12.8,3.1,85,0.0,0.0,3,2004-01-29,Almora
6.6,11.6,3.0,83,6.6,6.6,55,2004-01-30,Almora
5.7,9.2,2.9,90,8.7,8.7,55,2004-01-31,Almora
6.4,12.0,1.8,85,3.4,3.4,55,2004-02-01,Almora
7.0,12.0,1.8,80,1.0,1.0,51,2004-02-02,Almora
7.6,14.1,1.4,76,0.0,0.0,3,2004-02-03,Almora
8.2,15.1,2.6,73,0.0,0.0,2,2004-02-04,Almora
7.4,12.7,2.7,76,0.0,0.0,3,2004-02-05,Almora
7.3,12.2,2.1,74,0.0,0.0,3,2004-02-06,Almora
8.3,14.4,2.8,78,0.0,0.0,3,2004-02-07,Almora
8.9,14.9,4.1,80,0.0,0.0,3,2004-02-08,Almora
10.8,17.2,5.6,80,0.4,0.4,51,2004-02-09,Almora
10.0,15.8,4.2,80,0.8,0.8,51,2004-02-10,Almora
10.5,16.2,5.1,70,0.3,0.3,51,2004-02-11,Almora
10.9,17.6,5.0,78,0.0,0.0,2,2004-02-12,Almora
11.2,16.7,7.0,81,1.9,1.9,61,2004-02-13,Almora
10.8,15.7,6.0,74,2.3,2.3,53,2004-02-14,Almora
10.7,15.7,5.9,72,0.1,0.1,51,2004-02-15,Almora
12.3,18.5,7.0,74,0.0,0.0,2,2004-02-16,Almora
12.7,18.1,8.0,81,0.0,0.0,3,2004-02-17,Almora
11.2,16.4,7.5,82,6.0,6.0,61,2004-02-18,Almora
10.4,14.8,6.0,75,2.8,2.8,53,2004-02-19,Almora
12.2,19.1,5.9,68,0.0,0.0,0,2004-02-20,Almora
13.1,20.0,7.0,64,0.0,0.0,1,2004-02-21,Almora
13.1,19.5,7.0,65,0.0,0.0,0,2004-02-22,Almora
14.0,21.6,7.3,66,0.0,0.0,0,2004-02-23,Almora
14.2,21.8,8.0,72,0.0,0.0,0,2004-02-24,Almora
15.0,22.2,8.8,73,0.0,0.0,3,2004-02-25,Almora
15.2,21.9,9.6,77,0.0,0.0,3,2004-02-26,Almora
14.8,21.0,10.2,72,1.7,1.7,53,2004-02-27,Almora
14.6,20.4,8.9,56,0.0,0.0,2,2004-02-28,Almora
14.6,20.3,8.7,48,0.0,0.0,0,2004-02-29,Almora
14.4,21.6,6.4,47,0.0,0.0,0,2004-03-01,Almora
14.9,22.7,6.6,51,0.0,0.0,0,2004-03-02,Almora
15.2,22.8,7.2,52,0.0,0.0,0,2004-03-03,Almora
15.4,22.7,7.9,51,0.0,0.0,1,2004-03-04,Almora
15.3,21.8,8.0,47,0.0,0.0,0,2004-03-05,Almora
13.8,19.5,9.1,48,0.8,0.8,53,2004-03-06,Almora
14.9,24.4,5.5,46,0.0,0.0,0,2004-03-07,Almora
14.7,21.7,8.4,65,0.0,0.0,0,2004-03-08,Almora
14.4,19.6,9.8,65,0.0,0.0,1,2004-03-09,Almora
16.3,23.1,9.7,53,0.1,0.1,51,2004-03-10,Almora
16.1,22.0,10.2,57,0.7,0.7,51,2004-03-11,Almora
16.7,22.9,11.8,57,0.6,0.6,51,2004-03-12,Almora
17.0,24.0,9.5,54,0.0,0.0,0,2004-03-13,Almora
17.8,25.0,10.3,55,0.0,0.0,3,2004-03-14,Almora
18.2,25.1,11.7,59,0.1,0.1,51,2004-03-15,Almora
19.0,26.5,11.8,61,0.0,0.0,1,2004-03-16,Almora
19.9,28.1,12.7,61,0.0,0.0,0,2004-03-17,Almora
20.3,27.6,13.5,58,0.0,0.0,0,2004-03-18,Almora
20.7,27.9,13.6,45,0.0,0.0,0,2004-03-19,Almora
20.7,30.0,11.7,41,0.0,0.0,1,2004-03-20,Almora
20.7,27.9,14.9,47,0.6,0.6,53,2004-03-21,Almora
21.1,27.7,13.8,43,0.0,0.0,3,2004-03-22,Almora
20.7,27.5,13.1,38,0.0,0.0,3,2004-03-23,Almora
19.9,26.3,13.2,38,0.2,0.2,51,2004-03-24,Almora
